department_id,department_name,latitude,longitude,locality,postal_code
33,Gironde,45.010,-0.130,Abzac,33230
33,Gironde,44.483,-0.066,Aillas,33124
33,Gironde,44.944,-0.500,Ambarès-et-Lagrave,33440
33,Gironde,45.011,-0.548,Ambès,33810
33,Gironde,44.754,-1.081,Andernos-les-Bains,33510
33,Gironde,45.211,-0.638,Anglade,33390
33,Gironde,44.670,-0.402,Arbanats,33640
33,Gironde,44.672,-0.254,Arbis,33760
33,Gironde,44.652,-1.174,Arcachon,33120
33,Gironde,45.076,-0.709,Arcins,33460
33,Gironde,44.795,-1.078,Arès,33740
33,Gironde,44.988,-0.701,Arsac,33460
33,Gironde,44.860,-0.490,Artigues-près-Bordeaux,33370
33,Gironde,44.972,-0.140,Les Artigues-de-Lussac,33570
33,Gironde,44.891,-0.276,Arveyres,33500
33,Gironde,44.948,-0.426,Asques,33240
33,Gironde,44.470,-0.244,Aubiac,33430
33,Gironde,45.021,-0.404,Val de Virvée,33240
33,Gironde,45.021,-0.404,Val de Virvée,33240
33,Gironde,45.021,-0.404,Val de Virvée,33240
33,Gironde,44.713,-0.944,Audenge,33980
33,Gironde,44.736,0.0444,Auriolles,33790
33,Gironde,44.507,-0.163,Auros,33124
33,Gironde,45.005,-0.760,Avensan,33480
33,Gironde,44.702,-0.484,Ayguemorte-les-Graves,33640
33,Gironde,44.618,-0.048,Bagas,33190
33,Gironde,44.723,-0.193,Baigneaux,33760
33,Gironde,44.486,-0.448,Balizac,33730
33,Gironde,44.571,-0.111,Barie,33190
33,Gironde,44.823,-0.317,Baron,33750
33,Gironde,44.626,-0.746,Le Barp,33114
33,Gironde,44.601,-0.323,Barsac,33720
33,Gironde,44.560,-0.093,Bassanne,33190
33,Gironde,44.908,-0.525,Bassens,33530
33,Gironde,44.727,-0.433,Baurech,33880
33,Gironde,45.067,-0.209,Bayas,33230
33,Gironde,45.043,-0.609,Bayon-sur-Gironde,33710
33,Gironde,44.442,-0.212,Bazas,33430
33,Gironde,44.703,-0.459,Beautiran,33640
33,Gironde,45.367,-0.895,Bégadan,33340
33,Gironde,44.801,-0.547,Bègles,33130
33,Gironde,44.649,-0.325,Béguey,33410
33,Gironde,44.486,-0.786,Belin-Béliet,33830
33,Gironde,44.486,-0.786,Belin-Béliet,33830
33,Gironde,44.738,-0.221,Bellebat,33760
33,Gironde,44.767,-0.173,Bellefond,33760
33,Gironde,44.878,-0.027,Belvès-de-Castillon,33350
33,Gironde,44.363,-0.259,Bernos-Beaulac,33430
33,Gironde,45.117,-0.574,Berson,33390
33,Gironde,44.482,-0.128,Berthez,33124
33,Gironde,44.872,-0.371,Beychac-et-Caillau,33750
33,Gironde,44.538,-0.154,Bieujac,33210
33,Gironde,44.661,-0.948,Biganos,33380
33,Gironde,44.661,-0.948,Biganos,33380
33,Gironde,44.962,-0.242,Les Billaux,33500
33,Gironde,44.412,-0.143,Birac,33430
33,Gironde,44.550,-0.054,Blaignac,33190
33,Gironde,45.323,-0.865,Blaignan,33340
33,Gironde,44.923,-0.612,Blanquefort,33290
33,Gironde,44.750,-0.089,Blasimon,33540
33,Gironde,45.127,-0.669,Blaye,33390
33,Gironde,44.777,-0.254,Blésignac,33670
33,Gironde,44.552,-0.344,Bommes,33210
33,Gironde,44.819,-0.410,Bonnetan,33370
33,Gironde,45.007,-0.221,Bonzac,33910
33,Gironde,44.857,-0.573,Bordeaux,33000
33,Gironde,44.857,-0.573,Bordeaux,33100
33,Gironde,44.857,-0.573,Bordeaux,33200
33,Gironde,44.857,-0.573,Bordeaux,33300
33,Gironde,44.857,-0.573,Bordeaux,33800
33,Gironde,44.791,-0.051,Bossugan,33350
33,Gironde,44.816,-0.504,Bouliac,33270
33,Gironde,44.558,0.0057,Bourdelles,33190
33,Gironde,45.039,-0.547,Bourg,33710
33,Gironde,44.357,-0.472,Bourideys,33113
33,Gironde,44.866,-0.602,Le Bouscat,33110
33,Gironde,45.040,-0.948,Brach,33480
33,Gironde,44.828,-0.180,Branne,33420
33,Gironde,44.522,-0.152,Brannens,33124
33,Gironde,45.254,-0.646,Braud-et-Saint-Louis,33820
33,Gironde,44.487,-0.177,Brouqueyran,33124
33,Gironde,44.888,-0.600,Bruges,33520
33,Gironde,44.534,-0.399,Budos,33720
33,Gironde,44.591,-0.549,Cabanac-et-Villagrains,33650
