department_id,department_name,latitude,longitude,locality,postal_code
29,Finistère,48.249,-4.298,Argol,29560
29,Finistère,47.892,-3.443,Arzano,29300
29,Finistère,48.024,-4.544,Audierne,29770
29,Finistère,48.024,-4.544,Audierne,29770
29,Finistère,47.935,-3.695,Bannalec,29380
29,Finistère,47.855,-3.612,Baye,29300
29,Finistère,47.878,-4.077,Bénodet,29950
29,Finistère,48.402,-3.765,Berrien,29690
29,Finistère,48.071,-4.506,Beuzec-Cap-Sizun,29790
29,Finistère,48.515,-4.120,Bodilis,29400
29,Finistère,48.431,-4.521,Bohars,29820
29,Finistère,48.442,-3.595,Bolazec,29640
29,Finistère,48.376,-3.922,Botmeur,29690
29,Finistère,48.505,-3.628,Botsorhel,29650
29,Finistère,48.495,-4.499,Bourg-Blanc,29860
29,Finistère,48.319,-3.950,Brasparts,29190
29,Finistère,48.470,-4.686,Brélès,29810
29,Finistère,48.359,-3.850,Brennilis,29690
29,Finistère,48.400,-4.502,Brest,29200
29,Finistère,48.093,-4.020,Briec,29510
29,Finistère,48.667,-4.333,Plounéour-Brignogan-plages,29890
29,Finistère,48.268,-4.587,Camaret-sur-Mer,29570
29,Finistère,48.655,-3.912,Carantec,29660
29,Finistère,48.268,-3.566,Carhaix-Plouguer,29270
29,Finistère,48.149,-4.119,Cast,29150
29,Finistère,48.203,-4.073,Châteaulin,29150
29,Finistère,48.188,-3.821,Châteauneuf-du-Faou,29520
29,Finistère,48.053,-4.656,Cléden-Cap-Sizun,29770
29,Finistère,48.243,-3.664,Cléden-Poher,29270
29,Finistère,48.660,-4.124,Cléder,29233
29,Finistère,47.794,-3.566,Clohars-Carnoët,29360
29,Finistère,47.794,-3.566,Clohars-Carnoët,29360
29,Finistère,47.897,-4.083,Clohars-Fouesnant,29950
29,Finistère,48.258,-3.896,Le Cloître-Pleyben,29190
29,Finistère,48.459,-3.792,Le Cloître-Saint-Thégonnec,29410
29,Finistère,48.505,-4.539,Coat-Méal,29870
29,Finistère,48.291,-3.771,Collorec,29530
29,Finistère,47.886,-4.164,Combrit,29120
29,Finistère,48.410,-3.970,Commana,29450
29,Finistère,47.896,-3.907,Concarneau,29900
29,Finistère,48.355,-4.762,Le Conquet,29217
29,Finistère,48.065,-3.855,Coray,29370
29,Finistère,48.244,-4.491,Crozon,29160
29,Finistère,48.244,-4.491,Crozon,29160
29,Finistère,48.244,-4.491,Crozon,29160
29,Finistère,48.355,-4.263,Daoulas,29460
29,Finistère,48.216,-4.166,Dinéault,29150
29,Finistère,48.401,-4.269,Dirinon,29460
29,Finistère,48.080,-4.327,Douarnenez,29100
29,Finistère,48.080,-4.327,Douarnenez,29100
29,Finistère,48.533,-4.381,Le Drennec,29860
29,Finistère,48.119,-3.960,Edern,29510
29,Finistère,48.007,-3.902,Elliant,29370
29,Finistère,48.012,-4.007,Ergué-Gabéric,29500
29,Finistère,48.305,-4.142,Le Faou,29590
29,Finistère,48.391,-3.852,La Feuillée,29690
29,Finistère,48.566,-4.352,Le Folgoët,29260
29,Finistère,48.434,-4.314,La Forest-Landerneau,29800
29,Finistère,47.920,-3.968,La Forêt-Fouesnant,29940
29,Finistère,47.878,-4.018,Fouesnant,29170
29,Finistère,47.878,-4.018,Fouesnant,29170
29,Finistère,48.604,-3.766,Garlan,29610
29,Finistère,47.917,-4.111,Gouesnach,29950
29,Finistère,48.446,-4.463,Gouesnou,29850
29,Finistère,48.170,-3.972,Gouézec,29190
29,Finistère,48.057,-4.592,Goulien,29770
29,Finistère,48.624,-4.295,Goulven,29890
29,Finistère,48.025,-4.269,Gourlizon,29710
29,Finistère,48.040,-4.195,Guengat,29180
29,Finistère,48.531,-3.587,Guerlesquin,29650
29,Finistère,48.543,-3.979,Guiclan,29410
