department_id,department_name,latitude,longitude,locality,postal_code
39,Jura,47.064,5.3782,Abergement-la-Ronce,39500
39,Jura,46.914,5.6785,Abergement-le-Grand,39600
39,Jura,46.906,5.6966,Abergement-le-Petit,39800
39,Jura,46.913,5.9456,Abergement-lès-Thésy,39110
39,Jura,46.955,5.8095,Aiglepierre,39110
39,Jura,46.585,5.5857,Alièze,39270
39,Jura,47.166,5.5649,Amange,39700
39,Jura,46.859,5.9289,Andelot-en-Montagne,39110
39,Jura,46.423,5.4267,Andelot-Morval,39320
39,Jura,46.423,5.4267,Andelot-Morval,39320
39,Jura,46.958,5.2770,Annoire,39120
39,Jura,46.894,5.7731,Arbois,39600
39,Jura,47.148,5.5205,Archelange,39290
39,Jura,46.772,5.8775,Ardon,39300
39,Jura,46.400,5.5889,Arinthod,39240
39,Jura,46.769,5.5293,Arlay,39140
39,Jura,46.769,5.5293,Arlay,39210
39,Jura,46.293,5.4882,Aromas,39240
39,Jura,46.293,5.4882,Aromas,39240
39,Jura,46.953,5.7843,Les Arsures,39600
39,Jura,46.715,6.0802,Arsure-Arsurette,39250
39,Jura,46.572,5.5286,La Chailleuse,39270
39,Jura,46.572,5.5286,La Chailleuse,39270
39,Jura,46.572,5.5286,La Chailleuse,39270
39,Jura,46.572,5.5286,La Chailleuse,39570
39,Jura,46.937,5.3967,Asnans-Beauvoisin,39120
39,Jura,46.937,5.3967,Asnans-Beauvoisin,39120
39,Jura,47.140,5.5839,Audelange,39700
39,Jura,46.562,5.3893,Augea,39190
39,Jura,47.026,5.5838,Augerans,39380
39,Jura,46.554,5.4956,Augisey,39270
39,Jura,46.916,5.6327,Aumont,39800
39,Jura,47.060,5.3371,Aumur,39410
39,Jura,47.125,5.5082,Authume,39100
39,Jura,47.177,5.6551,Auxange,39700
39,Jura,46.401,5.8407,Avignon-lès-Saint-Claude,39200
39,Jura,46.967,5.4621,Balaiseaux,39120
39,Jura,46.455,5.3509,Balanod,39160
39,Jura,46.377,5.4172,La Balme-d'Épy,39320
39,Jura,46.982,5.5818,Bans,39380
39,Jura,46.542,5.7032,Barésia-sur-l'Ain,39130
39,Jura,47.157,5.6930,La Barre,39700
39,Jura,46.810,5.7178,Barretaine,39800
39,Jura,46.704,5.6456,Baume-les-Messieurs,39210
39,Jura,46.704,5.6456,Baume-les-Messieurs,39570
39,Jura,47.105,5.5362,Baverans,39100
39,Jura,46.585,5.4305,Beaufort,39190
39,Jura,46.531,5.5482,Beffia,39270
39,Jura,46.309,5.9088,Bellecombe,39310
39,Jura,46.556,6.0823,Bellefontaine,39400
39,Jura,47.028,5.6048,Belmont,39380
39,Jura,46.857,5.5953,Bersaillin,39800
39,Jura,46.857,5.5953,Bersaillin,39800
39,Jura,46.857,5.5953,Bersaillin,39800
39,Jura,46.785,5.7961,Besain,39800
39,Jura,47.145,5.4515,Biarne,39290
39,Jura,46.703,6.0496,Bief-des-Maisons,39150
39,Jura,46.820,6.1171,Bief-du-Fourg,39250
39,Jura,46.903,5.5293,Biefmorin,39800
39,Jura,46.746,6.0564,Billecul,39250
39,Jura,46.731,5.4278,Bletterans,39140
39,Jura,46.746,5.6704,Blois-sur-Seille,39210
39,Jura,46.628,5.6959,Blye,39130
39,Jura,46.536,6.1273,Bois-d'Amont,39220
39,Jura,46.826,5.5005,Bois-de-Gand,39230
39,Jura,46.580,5.7211,Boissia,39130
39,Jura,46.420,5.5214,La Boissière,39240
39,Jura,46.596,5.8566,Bonlieu,39130
39,Jura,46.619,5.4304,Bonnaud,39190
39,Jura,46.731,5.7470,Bonnefontaine,39800
39,Jura,46.611,5.5532,Bornay,39570
39,Jura,46.294,5.8045,Les Bouchoux,39370
39,Jura,46.347,5.4032,Bourcia,39320
39,Jura,46.729,5.9558,Bourg-de-Sirod,39300
39,Jura,46.925,5.8675,Bracon,39110
39,Jura,46.874,5.6278,Brainans,39800
39,Jura,47.223,5.5735,Brans,39290
39,Jura,46.784,5.5805,Bréry,39230
39,Jura,47.129,5.6646,La Bretenière,39700
39,Jura,46.919,5.5380,Bretenières,39120
39,Jura,47.100,5.5228,Brevans,39100
39,Jura,46.663,5.6255,Briod,39570
39,Jura,46.356,5.4328,Broissia,39320
39,Jura,46.870,5.7262,Buvilly,39800
39,Jura,46.816,6.0776,Censeau,39250
39,Jura,46.934,5.9394,Cernans,39110
39,Jura,46.736,6.1257,Cerniébaud,39250
39,Jura,46.412,5.6436,Cernon,39240
39,Jura,46.412,5.6436,Cernon,39240
39,Jura,46.622,5.4919,Cesancey,39570
39,Jura,46.360,5.5753,Cézia,39240
39,Jura,46.922,5.4346,Chaînée-des-Coupis,39120
39,Jura,46.692,6.0260,Les Chalesmes,39150
39,Jura,46.469,5.5703,Chambéria,39270
39,Jura,46.991,5.7033,Chamblay,39380
39,Jura,46.844,5.7387,Chamole,39800
39,Jura,47.032,5.8065,Champagne-sur-Loue,39600
39,Jura,47.259,5.5044,Champagney,39290
39,Jura,46.744,5.8988,Champagnole,39300
39,Jura,47.007,5.3901,Champdivers,39500
39,Jura,46.878,5.5129,Champrougier,39230
39,Jura,47.102,5.4204,Champvans,39100
39,Jura,46.345,5.6424,Chancia,01590
39,Jura,46.988,5.8579,La Chapelle-sur-Furieuse,39110
39,Jura,46.800,5.3806,Chapelle-Voland,39140
39,Jura,46.833,5.9659,Chapois,39300
39,Jura,46.468,5.7154,Charchilla,39260
39,Jura,46.629,5.7635,Charcier,39130
39,Jura,46.766,5.9926,Charency,39250
39,Jura,46.614,5.7272,Charézier,39130
39,Jura,46.848,5.5467,La Charme,39230
39,Jura,46.337,5.4936,Charnod,39240
39,Jura,46.867,5.4546,La Chassagne,39230
39,Jura,46.360,5.7849,Chassal,39360
39,Jura,46.759,5.6481,Château-Chalon,39210
39,Jura,46.507,5.9126,Château-des-Prés,39150
39,Jura,46.858,5.8248,La Châtelaine,39600
39,Jura,47.058,5.6976,Chatelay,39380
39,Jura,46.529,5.8092,Châtel-de-Joux,39130
39,Jura,46.879,5.5444,Le Chateley,39230
39,Jura,46.666,5.9122,Châtelneuf,39300
39,Jura,47.150,5.5463,Châtenois,39700
39,Jura,46.662,5.7273,Châtillon,39130
39,Jura,46.424,5.5461,Chatonnay,39240
39,Jura,46.843,5.4746,Chaumergy,39230
39,Jura,46.600,5.9439,La Chaumusse,39150
39,Jura,46.824,5.7454,Chaussenans,39800
39,Jura,46.973,5.4027,Chaussin,39120
39,Jura,46.662,5.9567,Chaux-des-Crotenay,39150
39,Jura,46.499,5.8576,Nanchez,39150
39,Jura,46.499,5.8576,Nanchez,39150
39,Jura,46.607,5.9065,La Chaux-du-Dombief,39150
39,Jura,46.825,5.4765,La Chaux-en-Bresse,39230
39,Jura,46.883,5.8794,Chaux-Champagny,39110
39,Jura,46.883,5.8794,Chaux-Champagny,39110
39,Jura,46.498,5.5573,Chavéria,39270
39,Jura,46.859,5.5296,Chemenot,39230
39,Jura,46.350,5.5583,Chemilla,39240
39,Jura,46.976,5.3125,Chemin,39120
39,Jura,46.917,5.4696,Chêne-Bernard,39120
