department_id,department_name,latitude,longitude,locality,postal_code
41,Loir-et-Cher,47.709,0.9693,Ambloy,41310
41,Loir-et-Cher,47.316,1.2397,Angé,41400
41,Loir-et-Cher,47.798,1.1027,Areines,41100
41,Loir-et-Cher,47.749,0.7472,Artins,41800
41,Loir-et-Cher,48.065,0.9593,Arville,41170
41,Loir-et-Cher,47.884,1.4205,Autainville,41240
41,Loir-et-Cher,47.637,0.8832,Authon,41310
41,Loir-et-Cher,47.725,1.5550,Avaray,41500
41,Loir-et-Cher,47.685,1.3013,Averdon,41330
41,Loir-et-Cher,47.857,0.9970,Azé,41100
41,Loir-et-Cher,47.775,1.2586,Baigneaux,41290
41,Loir-et-Cher,47.983,0.8537,Baillou,41170
41,Loir-et-Cher,47.529,1.6114,Bauzy,41250
41,Loir-et-Cher,47.942,0.9712,Beauchêne,41170
41,Loir-et-Cher,47.840,1.2533,Beauvilliers,41290
41,Loir-et-Cher,47.313,1.5441,Billy,41130
41,Loir-et-Cher,47.906,1.4656,Binas,41240
41,Loir-et-Cher,47.581,1.3062,Blois,41000
41,Loir-et-Cher,47.773,1.3061,Boisseau,41290
41,Loir-et-Cher,47.812,0.7602,Bonneveau,41800
41,Loir-et-Cher,48.010,1.0884,Bouffry,41270
41,Loir-et-Cher,48.018,0.9891,Boursay,41270
41,Loir-et-Cher,47.551,1.5435,Bracieux,41250
41,Loir-et-Cher,47.948,1.2687,Brévainville,41160
41,Loir-et-Cher,47.815,1.4719,Briou,41370
41,Loir-et-Cher,47.904,1.1361,Busloup,41160
41,Loir-et-Cher,47.506,1.2656,Candé-sur-Beuvron,41120
41,Loir-et-Cher,47.830,0.7965,Cellé,41360
41,Loir-et-Cher,47.528,1.3812,Cellettes,41120
41,Loir-et-Cher,47.538,1.3159,Chailles,41120
41,Loir-et-Cher,47.557,1.2195,Chambon-sur-Cisse,41190
41,Loir-et-Cher,47.616,1.5415,Chambord,41250
41,Loir-et-Cher,47.717,1.2569,Champigny-en-Beauce,41330
41,Loir-et-Cher,47.612,2.1628,Chaon,41600
41,Loir-et-Cher,47.826,1.2120,La Chapelle-Enchérie,41290
41,Loir-et-Cher,47.259,1.7516,La Chapelle-Montmartin,41320
41,Loir-et-Cher,47.733,1.4119,La Chapelle-Saint-Martin-en-Plaine,41500
41,Loir-et-Cher,47.675,1.2387,La Chapelle-Vendômoise,41330
41,Loir-et-Cher,47.985,1.0337,La Chapelle-Vicomtesse,41270
41,Loir-et-Cher,47.219,1.3606,Châteauvieux,41110
41,Loir-et-Cher,47.286,1.4836,Châtillon-sur-Cher,41130
41,Loir-et-Cher,47.299,1.9301,Châtres-sur-Cher,41320
41,Loir-et-Cher,47.465,1.1993,Chaumont-sur-Loire,41150
41,Loir-et-Cher,47.613,1.9232,Chaumont-sur-Tharonne,41600
41,Loir-et-Cher,47.611,1.3576,La Chaussée-Saint-Victor,41260
41,Loir-et-Cher,47.959,1.0779,Chauvigny-du-Perche,41270
41,Loir-et-Cher,47.357,1.4882,Chémery,41700
41,Loir-et-Cher,47.477,1.4543,Cheverny,41700
41,Loir-et-Cher,47.353,1.1357,Chissay-en-Touraine,41400
41,Loir-et-Cher,47.491,1.3671,Chitenay,41120
41,Loir-et-Cher,47.997,0.9315,Choue,41170
41,Loir-et-Cher,47.365,1.3493,Choussy,41700
41,Loir-et-Cher,47.524,1.2389,Valloire-sur-Cisse,41150
41,Loir-et-Cher,47.740,1.2979,Conan,41290
41,Loir-et-Cher,47.777,1.4825,Concriers,41370
41,Loir-et-Cher,47.421,1.4362,Contres,41700
41,Loir-et-Cher,47.962,0.9072,Cormenon,41170
41,Loir-et-Cher,47.486,1.4030,Cormeray,41120
41,Loir-et-Cher,47.364,1.4042,Couddes,41700
41,Loir-et-Cher,47.248,1.4368,Couffy,41110
41,Loir-et-Cher,47.539,1.2085,Coulanges,41150
41,Loir-et-Cher,47.777,1.1332,Coulommiers-la-Tour,41100
41,Loir-et-Cher,47.695,1.5349,Courbouzon,41500
41,Loir-et-Cher,47.510,1.4769,Cour-Cheverny,41700
41,Loir-et-Cher,47.469,1.6274,Courmemin,41230
41,Loir-et-Cher,47.657,1.4150,Cour-sur-Loire,41500
41,Loir-et-Cher,47.749,0.6855,Couture-sur-Loir,41800
41,Loir-et-Cher,47.654,1.6233,Crouy-sur-Cosson,41220
41,Loir-et-Cher,47.731,1.0993,Crucheray,41100
41,Loir-et-Cher,47.907,1.0136,Danzé,41160
41,Loir-et-Cher,47.587,1.6751,Dhuizon,41220
41,Loir-et-Cher,48.034,1.0658,Droué,41270
41,Loir-et-Cher,47.812,1.2504,Épiais,41290
41,Loir-et-Cher,47.894,0.9277,Épuisay,41360
41,Loir-et-Cher,47.732,0.7128,Les Essarts,41800
41,Loir-et-Cher,47.312,1.1829,Faverolles-sur-Cher,41400
41,Loir-et-Cher,47.803,1.1889,Faye,41100
41,Loir-et-Cher,47.440,1.3693,Feings,41120
41,Loir-et-Cher,47.539,1.8545,La Ferté-Beauharnais,41210
41,Loir-et-Cher,47.401,1.9589,La Ferté-Imbault,41300
41,Loir-et-Cher,47.668,1.6865,La Ferté-Saint-Cyr,41220
41,Loir-et-Cher,47.487,1.5497,Fontaines-en-Sologne,41250
41,Loir-et-Cher,47.798,0.8356,Fontaine-les-Coteaux,41800
41,Loir-et-Cher,47.974,1.1349,Fontaine-Raoul,41270
41,Loir-et-Cher,48.055,1.0138,La Fontenelle,41270
41,Loir-et-Cher,47.844,0.9142,Fortan,41360
41,Loir-et-Cher,47.630,1.2770,Fossé,41330
41,Loir-et-Cher,47.449,1.3410,Fougères-sur-Bièvre,41120
41,Loir-et-Cher,47.617,1.1077,Françay,41190
41,Loir-et-Cher,47.438,1.4100,Fresnes,41700
41,Loir-et-Cher,47.890,1.2062,Fréteval,41160
