department_id,department_name,latitude,longitude,locality,postal_code
32,Gers,43.694,0.0870,Aignan,32290
32,Gers,43.687,0.7814,Ansan,32270
32,Gers,43.729,0.4440,Antras,32360
32,Gers,43.705,-0.172,Arblade-le-Bas,32720
32,Gers,43.740,-0.061,Arblade-le-Haut,32110
32,Gers,43.723,0.9989,Ardizas,32430
32,Gers,43.522,0.0972,Armentieux,32230
32,Gers,43.572,0.1873,Armous-et-Cau,32230
32,Gers,43.359,0.5831,Arrouède,32140
32,Gers,43.653,0.7846,Aubiet,32270
32,Gers,43.653,0.5751,Auch,32000
32,Gers,43.723,0.7737,Augnax,32120
32,Gers,43.375,0.5018,Aujan-Mournède,32300
32,Gers,43.558,1.0738,Auradé,32600
32,Gers,43.620,-0.201,Aurensan,32400
32,Gers,43.564,0.8289,Aurimont,32450
32,Gers,43.579,0.6321,Auterive,32550
32,Gers,43.441,0.2628,Aux-Aussat,32170
32,Gers,43.830,0.9017,Avensac,32120
32,Gers,43.756,0.0657,Avéron-Bergelle,32290
32,Gers,43.883,0.8017,Avezan,32380
32,Gers,43.832,0.4189,Ayguetinte,32410
32,Gers,43.858,-0.025,Ayzieu,32800
32,Gers,43.810,0.7661,Bajonnette,32120
32,Gers,43.693,-0.212,Barcelonne-du-Gers,32720
32,Gers,43.373,0.3982,Barcugnan,32170
32,Gers,43.622,0.4484,Barran,32350
32,Gers,43.511,0.3017,Bars,32300
32,Gers,43.794,0.1362,Bascous,32190
32,Gers,43.574,0.2508,Bassoues,32320
32,Gers,43.668,0.3170,Bazian,32320
32,Gers,43.450,0.3421,Bazugues,32170
32,Gers,43.837,0.3759,Beaucaire,32410
32,Gers,43.586,0.1069,Beaumarchés,32160
32,Gers,43.937,0.2908,Beaumont,32100
32,Gers,43.645,1.0131,Beaupuy,32600
32,Gers,43.432,0.1570,Beccas,32730
32,Gers,43.573,0.7923,Bédéchan,32450
32,Gers,43.426,0.6321,Bellegarde,32140
32,Gers,43.456,0.4369,Belloc-Saint-Clamens,32300
32,Gers,43.688,0.2475,Belmont,32190
32,Gers,43.924,0.4072,Béraut,32100
32,Gers,43.471,0.3997,Berdoues,32300
32,Gers,43.670,-0.220,Bernède,32400
32,Gers,44.010,0.5492,Berrac,32480
32,Gers,43.445,0.6832,Betcave-Aguin,32420
32,Gers,43.717,0.0247,Bétous,32110
32,Gers,43.418,0.2095,Betplan,32730
32,Gers,43.535,0.8805,Bézéril,32130
32,Gers,43.819,0.3494,Bezolles,32310
32,Gers,43.387,0.6081,Bézues-Bajon,32140
32,Gers,43.694,0.4042,Biran,32350
32,Gers,43.829,0.8059,Bivès,32380
32,Gers,43.674,0.8075,Blanquefort,32270
32,Gers,43.925,0.4848,Blaziert,32100
32,Gers,43.458,0.1936,Blousson-Sérian,32230
32,Gers,43.779,0.4051,Bonas,32410
32,Gers,43.561,0.6200,Boucagnères,32550
32,Gers,43.550,0.7650,Boulaur,32450
32,Gers,43.828,-0.007,Bourrouillan,32370
32,Gers,43.687,0.0280,Bouzon-Gellenave,32290
32,Gers,43.889,0.1355,Bretagne-d'Armagnac,32800
32,Gers,43.660,0.3950,Le Brouilh-Monbert,32350
32,Gers,43.660,0.3950,Le Brouilh-Monbert,32350
32,Gers,43.841,0.7225,Brugnens,32500
32,Gers,43.356,0.6102,Cabas-Loumassès,32140
32,Gers,43.830,0.7684,Cadeilhan,32380
32,Gers,43.420,0.8418,Cadeillan,32220
32,Gers,43.636,-0.027,Cahuzac-sur-Adour,32400
32,Gers,43.705,0.3381,Caillavet,32190
32,Gers,43.632,0.2649,Callian,32190
32,Gers,43.860,0.0074,Campagne-d'Armagnac,32800
32,Gers,43.614,-0.056,Cannet,32400
32,Gers,43.903,0.3448,Cassaigne,32100
32,Gers,43.581,0.7244,Castelnau-Barbarens,32450
32,Gers,43.616,0.2958,Castelnau-d'Anglès,32320
32,Gers,43.884,0.6907,Castelnau-d'Arbieu,32500
32,Gers,43.943,0.1018,Castelnau d'Auzan Labarrère,32250
32,Gers,43.943,0.1018,Castelnau d'Auzan Labarrère,32440
32,Gers,43.963,0.4716,Castelnau-sur-l'Auvignon,32100
32,Gers,43.673,0.1373,Castelnavet,32290
32,Gers,43.989,0.6116,Castéra-Lectourois,32700
32,Gers,43.801,0.4333,Castéra-Verduzan,32410
32,Gers,43.902,0.8686,Castéron,32380
32,Gers,43.981,0.7228,Castet-Arrouy,32340
32,Gers,43.381,0.3125,Castex,32170
32,Gers,43.868,-0.165,Castex-d'Armagnac,32240
32,Gers,43.731,0.2193,Castillon-Debats,32190
32,Gers,43.716,0.5410,Castillon-Massas,32360
32,Gers,43.564,0.9835,Castillon-Savès,32490
32,Gers,43.693,0.5360,Castin,32810
32,Gers,43.656,0.9625,Catonvielle,32200
32,Gers,43.691,-0.108,Caumont,32400
32,Gers,43.784,-0.071,Caupenne-d'Armagnac,32110
32,Gers,43.947,0.4416,Caussens,32100
32,Gers,43.925,-0.028,Cazaubon,32150
32,Gers,43.925,-0.028,Cazaubon,32150
32,Gers,43.656,0.2659,Cazaux-d'Anglès,32190
32,Gers,43.545,0.9782,Cazaux-Savès,32130
32,Gers,43.447,0.1743,Cazaux-Villecomtal,32230
32,Gers,43.889,0.1639,Cazeneuve,32800
32,Gers,43.815,0.6989,Céran,32500
32,Gers,43.803,0.4973,Cézan,32410
32,Gers,43.351,0.5452,Chélan,32140
32,Gers,43.476,0.5241,Clermont-Pouyguillès,32300
32,Gers,43.622,1.0135,Clermont-Savès,32600
32,Gers,43.717,0.9750,Cologne,32430
32,Gers,43.971,0.3741,Condom,32100
32,Gers,43.654,-0.185,Corneillan,32400
32,Gers,43.635,0.1140,Couloumé-Mondebat,32160
32,Gers,43.842,0.2410,Courrensan,32330
32,Gers,43.573,0.1537,Courties,32230
32,Gers,43.715,0.7311,Crastes,32270
32,Gers,43.774,0.0298,Cravencères,32110
32,Gers,43.352,0.4510,Cuélas,32300
32,Gers,43.761,0.1667,Dému,32190
32,Gers,43.340,0.4196,Duffort,32170
32,Gers,43.672,0.5617,Duran,32810
32,Gers,43.539,0.5656,Durban,32260
32,Gers,43.860,0.1057,Eauze,32800
32,Gers,43.693,1.0318,Encausse,32430
32,Gers,43.544,1.0218,Endoufielle,32600
32,Gers,43.416,0.5521,Esclassan-Labastide,32140
32,Gers,43.645,0.9116,Escornebœuf,32200
32,Gers,43.429,0.8702,Espaon,32220
32,Gers,43.778,0.0948,Espas,32370
32,Gers,43.400,0.2789,Estampes,32170
32,Gers,43.872,-0.104,Estang,32240
32,Gers,43.548,0.3871,Estipouy,32300
32,Gers,43.835,0.8496,Estramiac,32380
32,Gers,43.506,0.6906,Faget-Abbatial,32450
32,Gers,44.021,0.7924,Flamarens,32340
32,Gers,43.840,0.6424,Fleurance,32500
32,Gers,43.995,0.2289,Fourcès,32250
32,Gers,43.576,0.9545,Frégouville,32490
32,Gers,43.685,0.0059,Fustérouau,32400
32,Gers,43.612,0.0140,Galiax,32160
32,Gers,43.418,0.9071,Garravet,32220
32,Gers,43.885,0.8453,Gaudonville,32380
32,Gers,43.474,0.8256,Gaujac,32220
32,Gers,43.401,0.7271,Gaujan,32420
32,Gers,43.776,0.6593,Gavarret-sur-Aulouste,32390
32,Gers,44.013,0.4635,Gazaupouy,32480
32,Gers,43.601,0.1965,Gazax-et-Baccarisse,32230
32,Gers,43.675,-0.186,Gée-Rivière,32720
32,Gers,44.037,0.7195,Gimbrède,32340
32,Gers,43.620,0.8809,Gimont,32200
32,Gers,43.606,0.9340,Giscaro,32200
32,Gers,43.878,0.2604,Gondrin,32330
32,Gers,43.809,0.7326,Goutz,32500
32,Gers,43.616,-0.022,Goux,32400
32,Gers,43.416,0.1617,Haget,32730
32,Gers,43.556,0.6672,Haulies,32550
32,Gers,43.812,0.8503,Homps,32120
32,Gers,43.769,-0.185,Le Houga,32460
32,Gers,43.514,0.4637,Idrac-Respaillès,32300
32,Gers,43.615,0.7843,L'Isle-Arné,32270
32,Gers,43.924,0.7354,L'Isle-Bouzon,32380
32,Gers,43.584,0.4150,L'Isle-de-Noé,32300
32,Gers,43.614,1.0812,L'Isle-Jourdain,32600
32,Gers,43.655,-0.018,Izotges,32400
32,Gers,43.757,0.4449,Jegun,32360
32,Gers,43.576,0.0137,Jû-Belloc,32160
32,Gers,43.542,0.1221,Juillac,32230
32,Gers,43.606,0.8264,Juilles,32200
32,Gers,43.814,0.3022,Justian,32190
32,Gers,43.472,0.3011,Laas,32170
32,Gers,43.471,0.5776,Labarthe,32260
32,Gers,43.628,-0.164,Labarthète,32400
32,Gers,43.521,0.9772,Labastide-Savès,32130
32,Gers,43.537,0.5100,Labéjan,32300
32,Gers,43.763,0.8813,Labrihe,32120
32,Gers,43.550,0.0840,Ladevèze-Rivière,32230
32,Gers,43.536,0.0600,Ladevèze-Ville,32230
32,Gers,43.968,0.5654,Lagarde,32700
32,Gers,43.408,0.5001,Lagarde-Hachan,32300
32,Gers,43.842,0.3225,Lagardère,32310
32,Gers,43.890,0.2007,Lagraulet-du-Gers,32330
32,Gers,43.416,0.2514,Laguian-Mazous,32170
32,Gers,43.562,0.8986,Lahas,32130
32,Gers,43.657,0.6802,Lahitte,32810
32,Gers,43.804,0.6757,Lalanne,32500
32,Gers,43.326,0.6403,Lalanne-Arqué,32140
32,Gers,43.486,0.6831,Lamaguère,32260
32,Gers,43.561,0.4522,Lamazère,32300
32,Gers,43.868,0.5700,Lamothe-Goas,32500
32,Gers,43.898,-0.211,Lannemaignan,32240
32,Gers,43.808,0.2249,Lannepax,32190
32,Gers,43.741,-0.102,Lanne-Soubiran,32110
32,Gers,43.645,-0.223,Lannux,32400
32,Gers,43.906,-0.056,Larée,32150
32,Gers,43.936,0.3159,Larressingle,32100
32,Gers,43.987,0.5461,Larroque-Engalin,32480
32,Gers,43.829,0.4689,Larroque-Saint-Sernin,32410
32,Gers,43.975,0.2822,Larroque-sur-l'Osse,32100
32,Gers,43.534,0.7103,Lartigue,32450
32,Gers,43.629,0.0609,Lasserade,32160
32,Gers,43.603,0.5266,Lasséran,32550
32,Gers,43.572,0.5755,Lasseube-Propre,32550
32,Gers,43.803,-0.115,Laujuzan,32110
32,Gers,43.923,0.2567,Lauraët,32330
32,Gers,43.765,0.5197,Lavardens,32360
32,Gers,43.527,0.2135,Laveraët,32230
32,Gers,43.421,0.9948,Laymont,32220
32,Gers,43.670,0.6605,Leboulin,32810
32,Gers,43.940,0.6507,Lectoure,32700
32,Gers,43.707,-0.134,Lelin-Lapujolle,32400
32,Gers,43.567,1.1331,Lias,32600
32,Gers,43.862,-0.062,Lias-d'Armagnac,32240
32,Gers,44.041,0.4835,Ligardes,32480
32,Gers,43.466,0.9019,Lombez,32220
32,Gers,43.744,0.0317,Loubédat,32110
32,Gers,43.501,0.5118,Loubersan,32300
32,Gers,43.457,0.5460,Lourties-Monbrun,32140
32,Gers,43.599,0.1565,Louslitges,32230
32,Gers,43.656,0.0786,Loussous-Débat,32290
32,Gers,43.688,0.1873,Lupiac,32290
32,Gers,43.735,-0.143,Luppé-Violles,32110
32,Gers,43.619,0.7397,Lussan,32270
32,Gers,43.762,-0.116,Magnan,32110
32,Gers,43.892,0.7235,Magnas,32380
32,Gers,43.888,0.3997,Maignaut-Tauzia,32310
32,Gers,43.431,0.1928,Malabat,32730
32,Gers,43.367,0.3696,Manas-Bastanous,32170
32,Gers,43.817,0.0585,Manciet,32370
32,Gers,43.334,0.6045,Manent-Montané,32140
32,Gers,43.743,0.8113,Mansempuy,32120
32,Gers,43.874,0.3309,Mansencôme,32310
32,Gers,43.778,0.3238,Marambat,32190
32,Gers,43.760,0.7651,Maravat,32120
32,Gers,43.521,0.1563,Marciac,32230
32,Gers,43.584,1.0157,Marestaing,32490
32,Gers,43.725,0.1178,Margouët-Meymes,32290
32,Gers,43.881,-0.038,Marguestau,32150
32,Gers,43.647,0.7235,Marsan,32270
32,Gers,43.488,0.3125,Marseillan,32170
32,Gers,43.941,0.5362,Marsolan,32700
32,Gers,43.552,0.2230,Mascaras,32230
32,Gers,43.891,0.5055,Mas-d'Auvignon,32700
32,Gers,43.431,0.5867,Masseube,32140
32,Gers,43.906,-0.153,Mauléon-d'Armagnac,32240
32,Gers,43.686,-0.085,Maulichères,32400
32,Gers,43.608,-0.091,Maumusson-Laguian,32400
32,Gers,43.843,-0.129,Maupas,32240
32,Gers,43.584,0.9166,Maurens,32200
32,Gers,43.907,0.8242,Mauroux,32380
32,Gers,43.731,0.8662,Mauvezin,32120
32,Gers,43.422,0.6773,Meilhan,32420
32,Gers,43.751,0.5496,Mérens,32360
32,Gers,43.429,0.3103,Miélan,32170
32,Gers,43.994,0.7588,Miradoux,32340
32,Gers,43.546,0.4666,Miramont-d'Astarac,32300
32,Gers,43.775,0.6877,Miramont-Latour,32390
32,Gers,43.518,0.4107,Mirande,32300
32,Gers,43.624,0.3834,Mirannes,32350
32,Gers,43.744,0.6701,Mirepoix,32390
32,Gers,43.380,0.7165,Monbardon,32420
32,Gers,43.463,0.9928,Monblanc,32130
32,Gers,43.665,1.0307,Monbrun,32600
32,Gers,43.450,0.4749,Moncassin,32300
32,Gers,43.913,-0.100,Monclar,32150
32,Gers,43.523,0.3411,Monclar-sur-Losse,32300
32,Gers,43.451,0.6498,Moncorneil-Grazan,32260
32,Gers,43.494,0.6401,Monferran-Plavès,32260
32,Gers,43.612,0.9808,Monferran-Savès,32490
32,Gers,43.791,0.8248,Monfort,32120
32,Gers,43.501,0.8111,Mongausy,32220
32,Gers,43.853,-0.189,Monguilhem,32240
32,Gers,43.348,0.5121,Monlaur-Bernet,32140
32,Gers,43.495,0.2174,Monlezun,32230
32,Gers,43.823,-0.146,Monlezun-d'Armagnac,32240
32,Gers,43.463,0.2451,Monpardiac,32170
32,Gers,43.435,0.9043,Montadet,32220
32,Gers,43.487,0.8550,Montamat,32220
32,Gers,43.399,0.4219,Montaut,32300
32,Gers,43.701,0.6651,Montaut-les-Créneaux,32810
32,Gers,43.331,0.5777,Mont-d'Astarac,32140
32,Gers,43.388,0.3721,Mont-de-Marrast,32170
32,Gers,43.642,0.6687,Montégut,32550
32,Gers,43.382,0.2256,Montégut-Arros,32730
32,Gers,43.437,0.9595,Montégut-Savès,32220
32,Gers,43.578,0.3323,Montesquiou,32320
32,Gers,43.793,0.6276,Montestruc-sur-Gers,32390
32,Gers,43.392,0.6814,Monties,32420
32,Gers,43.587,0.8567,Montiron,32200
32,Gers,43.388,0.9772,Montpézat,32220
32,Gers,43.951,0.1996,Montréal,32250
32,Gers,43.796,-0.151,Mormès,32240
32,Gers,43.899,0.3063,Mouchan,32330
32,Gers,43.557,0.4220,Mouchès,32300
32,Gers,43.800,0.2880,Mourède,32190
32,Gers,43.496,0.9875,Nizas,32130
32,Gers,43.761,-0.030,Nogaro,32110
32,Gers,43.531,0.9364,Noilhan,32130
32,Gers,43.689,0.7178,Nougaroulet,32270
32,Gers,43.804,0.1610,Noulens,32800
32,Gers,43.546,0.6161,Orbessan,32260
32,Gers,43.683,0.4771,Ordan-Larroque,32350
32,Gers,43.513,0.5974,Ornézan,32260
32,Gers,43.503,0.2667,Pallanne,32230
32,Gers,43.384,0.5677,Panassac,32140
32,Gers,43.827,-0.075,Panjas,32110
32,Gers,43.884,0.6207,Pauilhac,32500
32,Gers,43.605,0.5898,Pavie,32550
32,Gers,43.460,1.0254,Pébées,32130
32,Gers,43.478,0.7909,Pellefigue,32420
32,Gers,43.776,-0.139,Perchède,32460
32,Gers,44.055,0.5955,Pergain-Taillac,32700
32,Gers,43.608,0.6649,Pessan,32550
32,Gers,43.857,0.8817,Pessoulens,32380
32,Gers,43.996,0.8096,Peyrecave,32340
32,Gers,43.629,0.2221,Peyrusse-Grande,32320
32,Gers,43.739,0.5569,Peyrusse-Massas,32360
32,Gers,43.627,0.1757,Peyrusse-Vieille,32230
32,Gers,43.786,0.7089,Pis,32500
32,Gers,43.600,0.0437,Plaisance,32160
32,Gers,43.952,0.7428,Plieux,32340
32,Gers,43.534,0.8389,Polastron,32130
32,Gers,43.515,1.0039,Pompiac,32130
32,Gers,43.458,0.3700,Ponsampère,32300
32,Gers,43.350,0.4789,Ponsan-Soubiran,32300
32,Gers,43.658,0.0369,Pouydraguin,32290
32,Gers,43.544,0.3022,Pouylebon,32320
32,Gers,43.465,0.6116,Pouy-Loubrin,32260
32,Gers,44.038,0.5213,Pouy-Roquelaure,32480
32,Gers,43.793,0.5716,Préchac,32390
32,Gers,43.601,0.0006,Préchac-sur-Adour,32160
32,Gers,43.721,0.6368,Preignan,32810
32,Gers,43.727,0.2694,Préneron,32190
32,Gers,43.607,-0.232,Projan,32400
32,Gers,43.589,1.1710,Pujaudran,32600
32,Gers,43.747,0.7466,Puycasquier,32120
32,Gers,43.444,0.9348,Puylausic,32220
32,Gers,43.772,0.5910,Puységur,32390
32,Gers,43.810,0.1891,Ramouzens,32800
32,Gers,43.644,0.9856,Razengues,32600
32,Gers,43.871,0.0375,Réans,32800
32,Gers,43.813,0.5503,Réjaumont,32390
32,Gers,43.488,0.1781,Ricourt,32230
32,Gers,43.653,0.3379,Riguepeu,32320
32,Gers,43.645,-0.078,Riscle,32400
32,Gers,43.986,0.5036,La Romieu,32480
32,Gers,43.709,0.2946,Roquebrune,32190
32,Gers,43.756,0.5875,Roquefort,32390
32,Gers,43.723,0.5932,Roquelaure,32810
32,Gers,43.663,0.9850,Roquelaure-Saint-Aubin,32430
32,Gers,43.908,0.4681,Roquepine,32100
32,Gers,43.841,0.2978,Roques,32310
32,Gers,43.801,0.3603,Rozès,32190
32,Gers,43.442,0.8119,Sabaillan,32420
32,Gers,43.709,0.0519,Sabazan,32290
32,Gers,43.396,0.3434,Sadeillan,32170
32,Gers,43.558,0.8580,Saint-André,32200
32,Gers,43.745,0.9679,Sainte-Anne,32430
32,Gers,44.039,0.8282,Saint-Antoine,32340
32,Gers,43.720,0.8222,Saint-Antonin,32120
32,Gers,43.624,0.3472,Saint-Arailles,32350
32,Gers,43.435,0.5197,Saint-Arroman,32300
32,Gers,43.572,0.0566,Saint-Aunix-Lengros,32160
32,Gers,43.371,0.4287,Sainte-Aurence-Cazaux,32300
32,Gers,43.983,0.6604,Saint-Avit-Frandat,32700
32,Gers,43.350,0.6568,Saint-Blancard,32140
32,Gers,43.782,0.7691,Saint-Brès,32120
32,Gers,43.525,0.2611,Saint-Christaud,32320
32,Gers,43.756,0.6321,Sainte-Christie,32390
32,Gers,43.793,-0.004,Sainte-Christie-d'Armagnac,32370
32,Gers,43.892,0.7613,Saint-Clar,32380
32,Gers,43.916,0.7932,Saint-Créac,32380
32,Gers,43.698,0.9885,Saint-Cricq,32430
32,Gers,43.416,0.3648,Sainte-Dode,32170
32,Gers,43.495,0.7674,Saint-Élix-d'Astarac,32450
32,Gers,43.428,0.4729,Saint-Élix-Theux,32300
32,Gers,43.772,0.7938,Sainte-Gemme,32120
32,Gers,43.735,0.9302,Saint-Georges,32430
32,Gers,43.675,-0.146,Saint-Germé,32400
32,Gers,43.673,0.9584,Saint-Germier,32200
32,Gers,43.724,-0.096,Saint-Griède,32110
