department_id,department_name,latitude,longitude,locality,postal_code
59,Nord,50.236,3.2073,Abancourt,59268
59,Nord,50.328,3.2978,Abscon,59215
59,Nord,50.233,4.0962,Aibes,59149
59,Nord,50.498,3.3053,Aix,59310
59,Nord,50.541,2.9486,Allennes-les-Marais,59251
59,Nord,50.277,3.7356,Amfroipret,59144
59,Nord,50.404,3.1537,Anhiers,59194
59,Nord,50.330,3.2557,Aniche,59580
59,Nord,50.632,3.1535,Villeneuve-d'Ascq,59491
59,Nord,50.632,3.1535,Villeneuve-d'Ascq,59493
59,Nord,50.632,3.1535,Villeneuve-d'Ascq,59650
59,Nord,50.157,3.1250,Anneux,59400
59,Nord,50.526,2.9275,Annœullin,59112
59,Nord,49.994,4.1178,Anor,59186
59,Nord,50.603,3.1892,Anstaing,59152
59,Nord,50.375,3.5111,Anzin,59410
59,Nord,50.282,3.1131,Arleux,59151
59,Nord,50.981,2.3485,Armbouts-Cappel,59380
59,Nord,50.691,2.8797,Armentières,59280
59,Nord,50.691,2.8797,Armentières,59280
59,Nord,50.841,2.4184,Arnèke,59285
59,Nord,50.295,3.5388,Artres,59269
59,Nord,50.288,4.0197,Assevent,59600
59,Nord,50.513,3.0622,Attiches,59551
59,Nord,50.251,3.1616,Aubencheul-au-Bac,59265
59,Nord,50.329,3.2278,Auberchicourt,59165
59,Nord,50.596,2.8199,Aubers,59249
59,Nord,50.265,3.1687,Aubigny-au-Bac,59265
59,Nord,50.375,3.4522,Aubry-du-Hainaut,59494
59,Nord,50.414,3.0611,Auby,59950
59,Nord,50.480,3.1951,Auchy-lez-Orchies,59310
59,Nord,50.278,3.8245,Audignies,59570
59,Nord,50.326,3.5376,Aulnoy-lez-Valenciennes,59300
59,Nord,50.205,3.8326,Aulnoye-Aymeries,59620
59,Nord,50.539,3.0860,Avelin,59710
59,Nord,50.105,3.9509,Avesnelles,59440
59,Nord,50.124,3.9275,Avesnes-sur-Helpe,59440
59,Nord,50.191,3.3767,Avesnes-les-Aubert,59129
59,Nord,50.248,3.3714,Avesnes-le-Sec,59296
59,Nord,50.153,3.2860,Awoingt,59400
59,Nord,50.208,3.8751,Bachant,59138
59,Nord,50.543,3.2688,Bachy,59830
59,Nord,50.727,2.7379,Bailleul,59270
59,Nord,50.727,2.7379,Bailleul,59270
59,Nord,50.611,3.2412,Baisieux,59780
59,Nord,50.067,4.2039,Baives,59132
59,Nord,50.908,2.5604,Bambecque,59470
59,Nord,50.065,3.1879,Banteux,59266
59,Nord,50.234,3.2361,Bantigny,59554
59,Nord,50.057,3.2251,Bantouzelle,59266
59,Nord,50.144,3.9510,Bas-Lieu,59440
59,Nord,50.539,2.8091,La Bassée,59480
59,Nord,50.516,2.8936,Bauvin,59221
59,Nord,50.293,3.8030,Bavay,59570
59,Nord,50.293,3.8030,Bavay,59570
59,Nord,50.774,2.4416,Bavinchove,59670
59,Nord,50.081,3.5959,Bazuel,59360
59,Nord,50.606,2.9147,Beaucamps-Ligny,59134
59,Nord,50.229,3.5859,Beaudignies,59530
59,Nord,50.218,3.9656,Beaufort,59330
59,Nord,50.126,3.4516,Beaumont-en-Cambrésis,59540
59,Nord,50.177,3.5505,Beaurain,59730
59,Nord,50.060,3.7960,Beaurepaire-sur-Sambre,59550
59,Nord,50.177,4.1370,Beaurieux,59740
59,Nord,50.140,3.3844,Beauvois-en-Cambrésis,59157
59,Nord,50.365,3.4255,Bellaing,59135
59,Nord,50.322,3.7627,Bellignies,59570
59,Nord,50.213,4.1054,Bérelles,59740
59,Nord,50.969,2.4326,Bergues,59380
59,Nord,50.205,3.7939,Berlaimont,59145
59,Nord,50.257,3.5398,Bermerain,59213
59,Nord,50.284,3.7490,Bermeries,59570
59,Nord,50.480,3.1507,Bersée,59235
59,Nord,50.324,3.9955,Bersillies,59600
59,Nord,50.777,2.6875,Berthen,59270
59,Nord,50.777,2.6875,Berthen,59270
59,Nord,50.082,3.4398,Bertry,59980
59,Nord,50.142,3.4234,Béthencourt,59540
59,Nord,50.332,3.9686,Bettignies,59600
59,Nord,50.322,3.7401,Bettrechies,59570
59,Nord,50.162,3.9951,Beugnies,59216
59,Nord,50.388,3.5059,Beuvrages,59192
59,Nord,50.449,3.2827,Beuvry-la-Forêt,59310
59,Nord,50.158,3.3907,Bévillers,59217
59,Nord,50.971,2.4021,Bierne,59380
59,Nord,50.913,2.4066,Bissezeele,59380
59,Nord,50.690,2.4096,Blaringhem,59173
59,Nord,50.217,3.2128,Blécourt,59268
59,Nord,50.798,2.6993,Boeschepe,59299
59,Nord,50.669,2.4424,Boëseghem,59189
59,Nord,50.648,2.8727,Bois-Grenier,59280
59,Nord,50.865,2.3413,Bollezeele,59470
59,Nord,50.709,3.0952,Bondues,59910
59,Nord,50.731,2.5808,Borre,59190
59,Nord,50.280,3.3121,Bouchain,59111
59,Nord,50.280,3.3121,Bouchain,59111
59,Nord,50.079,3.8920,Boulogne-sur-Helpe,59440
59,Nord,50.942,2.2035,Bourbourg,59630
59,Nord,50.563,3.2473,Bourghelles,59830
59,Nord,50.140,3.0444,Boursies,59400
59,Nord,50.763,3.0754,Bousbecque,59166
59,Nord,50.151,3.6151,Bousies,59222
59,Nord,50.430,3.3548,Bousignies,59178
59,Nord,50.263,4.1872,Bousignies-sur-Roc,59149
59,Nord,50.163,3.3722,Boussières-en-Cambrésis,59217
59,Nord,50.241,3.8784,Boussières-sur-Sambre,59330
59,Nord,50.294,4.0471,Boussois,59168
59,Nord,50.432,3.2366,Bouvignies,59870
59,Nord,50.582,3.1934,Bouvines,59830
59,Nord,51.073,2.5276,Bray-Dunes,59123
59,Nord,50.154,3.4867,Briastre,59730
59,Nord,50.433,3.3353,Brillon,59178
