department_id,department_name,latitude,longitude,locality,postal_code
09,Ariège,43.050,1.4715,Aigues-Juntes,09240
09,Ariège,43.000,1.8769,Aigues-Vives,09600
09,Ariège,42.909,1.9005,L'Aiguillon,09300
09,Ariège,42.754,1.6980,Albiès,09310
09,Ariège,42.893,1.2674,Aleu,09320
09,Ariège,42.815,1.5811,Alliat,09400
09,Ariège,43.038,1.3639,Allières,09240
09,Ariège,42.898,1.1294,Alos,09200
09,Ariège,42.981,1.4557,Alzen,09240
09,Ariège,42.873,0.9010,Antras,09800
09,Ariège,42.803,1.7420,Appy,09250
09,Ariège,42.980,1.6339,Arabaux,09000
09,Ariège,42.924,0.9908,Argein,09800
09,Ariège,42.876,1.5950,Arignac,09400
09,Ariège,42.852,1.6461,Arnave,09400
09,Ariège,42.883,1.0533,Arrien-en-Bethmale,09800
09,Ariège,42.947,1.0199,Arrout,09800
09,Ariège,43.143,1.4468,Artigat,09130
09,Ariège,42.690,2.0377,Artigues,09460
09,Ariège,43.066,1.5625,Artix,09120
09,Ariège,43.059,1.7286,Arvigna,09100
09,Ariège,42.719,1.9314,Ascou,09110
09,Ariège,42.680,1.6594,Aston,09310
09,Ariège,42.920,0.9662,Aucazein,09800
09,Ariège,42.930,1.0201,Audressein,09800
09,Ariège,42.910,0.9168,Augirein,09800
09,Ariège,42.791,1.6718,Aulos,09310
09,Ariège,42.766,1.3566,Aulus-les-Bains,09140
09,Ariège,42.702,1.4430,Auzat,09220
09,Ariège,42.799,1.7610,Axiat,09250
09,Ariège,42.687,1.8182,Ax-les-Thermes,09110
09,Ariège,43.079,1.0700,Bagert,09230
09,Ariège,42.888,0.9834,Balacet,09800
09,Ariège,42.967,1.0176,Balaguères,09800
09,Ariège,42.967,1.0176,Balaguères,09800
09,Ariège,43.062,1.1352,Barjac,09230
09,Ariège,43.169,1.2741,La Bastide-de-Besplas,09350
09,Ariège,43.058,1.8844,La Bastide-de-Bousignac,09500
09,Ariège,43.140,1.7151,La Bastide-de-Lordat,09700
09,Ariège,43.061,1.0001,La Bastide-du-Salat,09160
09,Ariège,43.024,1.4267,La Bastide-de-Sérou,09240
09,Ariège,42.950,1.8998,La Bastide-sur-l'Hers,09600
09,Ariège,43.018,1.5421,Baulou,09000
09,Ariège,42.879,1.5671,Bédeilhac-et-Aynat,09400
09,Ariège,43.083,1.1010,Bédeille,09230
09,Ariège,42.893,1.9527,Bélesta,09300
09,Ariège,43.007,1.9333,Belloc,09600
09,Ariège,42.958,1.5280,Bénac,09000
09,Ariège,43.077,1.6090,Benagues,09100
09,Ariège,42.895,1.8509,Bénaix,09300
09,Ariège,43.072,1.8459,Besset,09500
09,Ariège,42.786,1.8005,Bestiac,09250
09,Ariège,43.085,1.0288,Betchat,09160
09,Ariège,42.854,1.0775,Bethmale,09800
09,Ariège,43.152,1.5735,Bézac,09100
09,Ariège,42.904,1.3087,Biert,09320
09,Ariège,42.862,1.6198,Bompas,09400
09,Ariège,42.840,0.9826,Bonac-Irazein,09800
09,Ariège,43.172,1.5870,Bonnac,09100
09,Ariège,43.113,1.3664,Les Bordes-sur-Arize,09350
09,Ariège,42.833,1.0342,Bordes-Uchentein,09800
09,Ariège,42.932,1.4457,Le Bosc,09000
09,Ariège,42.793,1.6440,Bouan,09310
09,Ariège,42.907,1.3910,Boussenac,09320
09,Ariège,42.932,1.5124,Brassac,09000
09,Ariège,43.207,1.5165,Brie,09700
09,Ariège,42.951,1.4722,Burret,09000
09,Ariège,42.957,0.9598,Buzan,09800
09,Ariège,42.786,1.6864,Les Cabannes,09310
09,Ariège,43.013,1.5020,Cadarcet,09240
09,Ariège,43.032,1.7408,Calzan,09120
09,Ariège,43.069,1.2773,Camarade,09290
09,Ariège,43.021,1.9617,Camon,09500
09,Ariège,43.119,1.3214,Campagne-sur-Arize,09350
09,Ariège,43.248,1.5235,Canté,09700
09,Ariège,42.791,1.5757,Capoulet-et-Junac,09400
