department_id,department_name,latitude,longitude,locality,postal_code
89,Yonne,47.656,3.7051,Accolay,89460
89,Yonne,47.718,3.8903,Aigremont,89800
89,Yonne,47.871,3.3283,Montholon,89110
89,Yonne,47.656,4.2090,Aisy-sur-Armançon,89390
89,Yonne,47.777,4.1646,Ancy-le-Franc,89160
89,Yonne,47.777,4.1646,Ancy-le-Franc,89160
89,Yonne,47.805,4.1451,Ancy-le-Libre,89160
89,Yonne,47.530,3.4661,Andryes,89480
89,Yonne,47.560,4.0117,Angely,89440
89,Yonne,47.552,3.8702,Annay-la-Côte,89200
89,Yonne,47.728,3.9633,Annay-sur-Serein,89310
89,Yonne,47.516,3.8793,Annéot,89200
89,Yonne,47.623,4.0510,Annoux,89440
89,Yonne,47.866,3.5199,Appoigny,89380
89,Yonne,48.098,3.5943,Arces-Dilo,89320
89,Yonne,48.098,3.5943,Arces-Dilo,89320
89,Yonne,47.596,3.7607,Arcy-sur-Cure,89270
89,Yonne,47.822,4.1147,Argentenay,89160
89,Yonne,47.743,4.1015,Argenteuil-sur-Armançon,89160
89,Yonne,48.047,3.3370,Armeau,89500
89,Yonne,47.931,4.2297,Arthonnay,89740
89,Yonne,47.478,3.6390,Asnières-sous-Bois,89660
89,Yonne,47.487,3.7472,Asquins,89450
89,Yonne,47.539,3.9922,Athie,89440
89,Yonne,47.769,3.6218,Augy,89290
89,Yonne,47.793,3.5816,Auxerre,89000
89,Yonne,47.793,3.5816,Auxerre,89290
89,Yonne,47.482,3.9158,Avallon,89200
89,Yonne,48.254,3.5922,Bagneaux,89190
89,Yonne,47.862,4.1380,Baon,89430
89,Yonne,47.922,3.5081,Bassou,89400
89,Yonne,47.660,3.6437,Bazarnes,89460
89,Yonne,47.914,3.5572,Beaumont,89250
89,Yonne,47.413,4.0357,Beauvilliers,89630
89,Yonne,47.792,3.3801,Beauvoir,89240
89,Yonne,47.816,3.7233,Beine,89800
89,Yonne,48.053,3.5824,Bellechaume,89210
89,Yonne,48.144,3.0857,La Belliole,89150
89,Yonne,47.949,3.3132,Béon,89410
89,Yonne,47.902,3.8971,Bernouil,89360
89,Yonne,47.803,3.8858,Béru,89700
89,Yonne,47.619,3.7266,Bessy-sur-Cure,89270
89,Yonne,48.019,3.7956,Beugnon,89570
89,Yonne,47.615,4.1790,Bierry-les-Belles-Fontaines,89420
89,Yonne,47.581,4.0408,Blacy,89440
89,Yonne,47.533,3.7620,Blannay,89200
89,Yonne,47.831,3.6773,Bleigny-le-Carreau,89230
89,Yonne,47.703,2.9484,Bléneau,89220
89,Yonne,48.139,3.7063,Bœurs-en-Othe,89770
89,Yonne,47.551,3.7206,Bois-d'Arcy,89660
