department_id,department_name,latitude,longitude,locality,postal_code
23,Creuse,46.086,2.0243,Ahun,23150
23,Creuse,46.210,1.9959,Ajain,23380
23,Creuse,45.987,2.1542,Alleyrat,23200
23,Creuse,46.254,1.8499,Anzême,23000
23,Creuse,46.060,2.4347,Arfeuille-Châtain,23700
23,Creuse,46.072,1.5673,Arrènes,23210
23,Creuse,45.999,2.0840,Ars,23480
23,Creuse,45.950,2.1658,Aubusson,23200
23,Creuse,46.236,2.3325,Auge,23170
23,Creuse,46.079,1.7276,Augères,23210
23,Creuse,46.091,1.6958,Aulon,23210
23,Creuse,45.870,1.6338,Auriat,23400
23,Creuse,46.026,2.5066,Auzances,23700
23,Creuse,46.086,1.7692,Azat-Châtenet,23210
23,Creuse,46.352,1.4749,Azerables,23160
23,Creuse,45.936,1.9975,Banize,23120
23,Creuse,45.857,2.4124,Basville,23260
23,Creuse,46.350,1.5319,Bazelat,23160
23,Creuse,45.764,2.2834,Beissat,23260
23,Creuse,45.981,2.2929,Bellegarde-en-Marche,23190
23,Creuse,46.117,1.6294,Bénévent-l'Abbaye,23210
23,Creuse,46.361,2.0697,Bétête,23270
23,Creuse,46.229,2.0851,Blaudeix,23140
23,Creuse,45.963,2.1118,Blessac,23200
23,Creuse,46.323,1.9134,Bonnat,23220
23,Creuse,46.251,2.2871,Bord-Saint-Georges,23230
23,Creuse,46.002,1.7543,Bosmoreau-les-Mines,23400
23,Creuse,46.003,2.2508,Bosroger,23200
23,Creuse,46.301,1.8410,Le Bourg-d'Hem,23220
23,Creuse,45.948,1.7490,Bourganeuf,23400
23,Creuse,46.347,2.2230,Boussac,23600
23,Creuse,46.368,2.2156,Boussac-Bourg,23600
23,Creuse,46.164,1.7888,La Brionne,23000
23,Creuse,45.972,2.4529,Brousse,23700
23,Creuse,46.220,2.4751,Budelière,23170
23,Creuse,46.255,1.7602,Bussière-Dunoise,23320
23,Creuse,46.013,2.4195,Bussière-Nouvelle,23700
23,Creuse,46.401,2.1551,Bussière-Saint-Georges,23600
23,Creuse,46.311,1.7817,La Celle-Dunoise,23800
23,Creuse,46.218,2.2092,La Celle-sous-Gouzon,23230
23,Creuse,46.401,2.0095,La Cellette,23350
23,Creuse,46.059,1.6648,Ceyroux,23210
23,Creuse,46.050,2.0442,Chamberaud,23480
23,Creuse,46.352,1.7695,Chambon-Sainte-Croix,23220
23,Creuse,46.192,2.4185,Chambon-sur-Voueize,23170
23,Creuse,46.160,2.5415,Chambonchard,23110
23,Creuse,46.157,1.5730,Chamborand,23240
23,Creuse,46.020,2.2867,Champagnat,23190
23,Creuse,46.280,1.8893,Champsanglard,23220
23,Creuse,46.358,1.5686,La Chapelle-Baloue,23160
23,Creuse,46.025,1.9223,La Chapelle-Saint-Martial,23250
23,Creuse,46.113,1.8336,La Chapelle-Taillefert,23000
23,Creuse,45.949,2.4904,Chard,23700
23,Creuse,46.037,2.5640,Charron,23700
23,Creuse,45.963,2.4673,Châtelard,23700
23,Creuse,46.006,1.6254,Châtelus-le-Marcheix,23430
23,Creuse,46.296,2.0330,Châtelus-Malvaleix,23270
23,Creuse,46.110,2.3289,Le Chauchet,23130
23,Creuse,45.987,2.2488,La Chaussade,23200
23,Creuse,45.952,1.9663,Chavanat,23250
23,Creuse,46.112,2.1715,Chénérailles,23130
23,Creuse,46.351,1.8276,Chéniers,23220
23,Creuse,45.776,2.1770,Clairavaux,23500
23,Creuse,46.299,2.1196,Clugnat,23270
23,Creuse,46.288,1.6169,Colondannes,23800
23,Creuse,46.003,2.4526,Le Compas,23700
23,Creuse,45.730,2.2438,La Courtine,23100
23,Creuse,46.134,2.0929,Cressat,23140
23,Creuse,45.850,2.3647,Crocq,23260
23,Creuse,46.382,1.6127,Crozant,23160
23,Creuse,45.824,2.1678,Croze,23500
23,Creuse,46.249,2.1472,Domeyrot,23140
