department_id,department_name,latitude,longitude,locality,postal_code
40,Landes,43.698,-0.265,Aire-sur-l'Adour,40800
40,Landes,43.593,-0.743,Amou,40330
40,Landes,43.700,-1.141,Angoumé,40990
40,Landes,43.658,-1.363,Angresse,40150
40,Landes,43.605,-0.441,Arboucave,40320
40,Landes,44.033,-0.787,Arengosse,40110
40,Landes,43.581,-0.621,Argelos,40700
40,Landes,44.371,-0.632,Argelouse,40430
40,Landes,44.017,-0.847,Arjuzanx,40110
40,Landes,43.581,-0.789,Arsague,40330
40,Landes,43.845,-0.395,Artassenx,40090
40,Landes,43.890,-0.247,Arthez-d'Armagnac,40190
40,Landes,44.057,-0.355,Arue,40120
40,Landes,44.112,0.0861,Arx,40310
40,Landes,43.665,-0.496,Aubagnan,40700
40,Landes,43.722,-0.591,Audignon,40500
40,Landes,43.799,-0.824,Audon,40400
40,Landes,44.211,-1.189,Aureilhan,40200
40,Landes,43.802,-0.598,Aurice,40500
40,Landes,43.798,-1.296,Azur,40140
40,Landes,43.672,-0.345,Bahus-Soubiran,40320
40,Landes,43.687,-0.792,Baigts,40380
40,Landes,43.730,-0.621,Banos,40500
40,Landes,43.830,-0.424,Bascons,40090
40,Landes,43.794,-0.555,Bas-Mauco,40500
40,Landes,43.559,-0.610,Bassercles,40700
40,Landes,43.649,-0.777,Bastennes,40360
40,Landes,43.653,-0.463,Bats,40320
40,Landes,44.088,0.0392,Baudignan,40310
40,Landes,43.829,-0.856,Bégaar,40400
40,Landes,44.372,-0.685,Belhade,40410
40,Landes,44.062,-0.467,Bélis,40120
40,Landes,43.592,-1.117,Bélus,40300
40,Landes,43.643,-1.038,Bénesse-lès-Dax,40180
40,Landes,43.634,-1.364,Bénesse-Maremne,40230
40,Landes,43.822,-0.507,Benquet,40280
40,Landes,43.667,-0.722,Bergouey,40250
40,Landes,43.975,-0.165,Betbezer-d'Armagnac,40240
40,Landes,43.920,-0.828,Beylongue,40370
40,Landes,43.564,-0.639,Beyries,40700
40,Landes,43.557,-1.273,Biarrotte,40390
40,Landes,44.134,-1.229,Bias,40170
40,Landes,43.545,-1.312,Biaudos,40390
40,Landes,44.409,-1.177,Biscarrosse,40600
40,Landes,44.409,-1.177,Biscarrosse,40600
40,Landes,43.564,-0.712,Bonnegarde,40330
40,Landes,43.892,-0.992,Boos,40370
40,Landes,43.777,-0.361,Bordères-et-Lamensans,40270
40,Landes,43.969,-0.369,Bostens,40090
40,Landes,43.903,-0.398,Bougue,40090
40,Landes,43.831,-0.215,Bourdalat,40190
40,Landes,44.150,-0.213,Bourriot-Bergonce,40120
40,Landes,43.631,-0.701,Brassempouy,40330
40,Landes,43.836,-0.465,Bretagne-de-Marsan,40280
40,Landes,44.045,-0.542,Brocas,40420
40,Landes,43.715,-0.422,Buanes,40320
40,Landes,44.079,-0.417,Cachen,40120
40,Landes,43.604,-1.077,Cagnotte,40300
40,Landes,44.284,-0.461,Callen,40430
40,Landes,43.862,-0.639,Campagne,40090
40,Landes,43.915,-0.589,Campet-et-Lamolère,40090
40,Landes,43.710,-0.979,Candresse,40180
40,Landes,43.999,-0.464,Canenx-et-Réaut,40090
40,Landes,43.632,-1.429,Capbreton,40130
40,Landes,43.855,-0.755,Carcarès-Sainte-Croix,40400
40,Landes,43.871,-0.819,Carcen-Ponson,40400
40,Landes,43.759,-0.865,Cassen,40380
40,Landes,43.587,-0.648,Castaignos-Souslens,40700
40,Landes,43.807,-0.352,Castandet,40270
40,Landes,43.659,-0.852,Castelnau-Chalosse,40360
40,Landes,43.654,-0.403,Castelnau-Tursan,40320
40,Landes,43.552,-0.591,Castelner,40700
40,Landes,43.617,-0.787,Castel-Sarrazin,40330
40,Landes,43.874,-1.145,Castets,40260
40,Landes,43.782,-0.641,Cauna,40500
40,Landes,43.561,-1.064,Cauneille,40300
40,Landes,43.684,-0.754,Caupenne,40250
40,Landes,43.624,-0.668,Cazalis,40700
40,Landes,43.764,-0.284,Cazères-sur-l'Adour,40270
40,Landes,43.995,-0.546,Cère,40090
40,Landes,43.715,-0.390,Classun,40320
40,Landes,43.606,-0.374,Clèdes,40320
40,Landes,43.648,-0.909,Clermont,40180
40,Landes,44.212,-0.830,Commensacq,40210
40,Landes,43.688,-0.504,Coudures,40500
40,Landes,43.995,-0.082,Créon-d'Armagnac,40240
40,Landes,43.700,-1.060,Dax,40100
40,Landes,43.692,-0.645,Doazit,40700
40,Landes,43.659,-0.806,Donzacq,40360
40,Landes,43.717,-0.321,Duhort-Bachen,40800
40,Landes,43.704,-0.582,Dumes,40500
40,Landes,44.005,0.0367,Escalans,40310
40,Landes,44.165,-1.040,Escource,40210
40,Landes,43.608,-0.910,Estibeaux,40290
40,Landes,44.036,-0.115,Estigarde,40240
40,Landes,43.694,-0.382,Eugénie-les-Bains,40320
40,Landes,43.714,-0.552,Eyres-Moncube,40500
40,Landes,43.725,-0.451,Fargues,40500
40,Landes,43.925,-0.244,Le Frêche,40190
40,Landes,43.610,-1.041,Gaas,40350
40,Landes,43.986,-0.003,Gabarret,40310
40,Landes,43.937,-0.374,Gaillères,40090
40,Landes,43.727,-0.872,Gamarde-les-Bains,40380
40,Landes,44.048,-0.649,Garein,40420
40,Landes,43.669,-0.899,Garrey,40180
40,Landes,44.006,-0.944,Garrosse,40110
40,Landes,44.320,-1.193,Gastes,40160
40,Landes,43.638,-0.741,Gaujacq,40330
40,Landes,43.632,-0.365,Geaune,40320
40,Landes,43.979,-0.640,Geloux,40090
40,Landes,43.681,-0.822,Gibret,40380
40,Landes,43.729,-0.916,Goos,40180
40,Landes,43.807,-1.047,Gourbera,40990
40,Landes,43.774,-0.909,Gousse,40465
40,Landes,43.778,-0.778,Gouts,40400
40,Landes,43.792,-0.422,Grenade-sur-l'Adour,40270
40,Landes,43.561,-0.932,Habas,40290
40,Landes,43.650,-0.590,Hagetmau,40700
40,Landes,43.516,-1.137,Hastingues,40300
40,Landes,43.732,-0.693,Hauriet,40250
