department_id,department_name,latitude,longitude,locality,postal_code
31,Haute-Garonne,43.372,0.8853,Agassac,31230
31,Haute-Garonne,43.334,1.5864,Aignes,31550
31,Haute-Garonne,43.569,1.5842,Aigrefeuille,31280
31,Haute-Garonne,43.429,1.5943,Ayguesvives,31450
31,Haute-Garonne,43.220,0.9276,Alan,31420
31,Haute-Garonne,43.555,1.7826,Albiac,31460
31,Haute-Garonne,43.368,0.9370,Ambax,31230
31,Haute-Garonne,43.352,0.8100,Anan,31230
31,Haute-Garonne,42.969,0.6769,Antichan-de-Frontignes,31510
31,Haute-Garonne,42.831,0.5877,Antignac,31110
31,Haute-Garonne,42.992,0.9056,Arbas,31160
31,Haute-Garonne,43.000,0.7310,Arbon,31160
31,Haute-Garonne,43.066,0.6440,Ardiège,31210
31,Haute-Garonne,42.959,0.7269,Arguenos,31160
31,Haute-Garonne,42.892,0.7155,Argut-Dessous,31440
31,Haute-Garonne,42.874,0.6952,Arlos,31440
31,Haute-Garonne,43.146,0.8991,Arnaud-Guilhem,31360
31,Haute-Garonne,42.826,0.6397,Artigue,31110
31,Haute-Garonne,43.011,0.8059,Aspet,31160
31,Haute-Garonne,43.069,0.7200,Aspret-Sarrat,31800
31,Haute-Garonne,43.671,1.4237,Aucamville,31140
31,Haute-Garonne,43.190,0.8134,Aulon,31420
31,Haute-Garonne,43.391,1.5090,Auragne,31190
31,Haute-Garonne,43.480,1.4571,Aureville,31320
31,Haute-Garonne,43.519,1.8244,Auriac-sur-Vendinelle,31460
31,Haute-Garonne,43.346,1.3752,Auribail,31190
31,Haute-Garonne,43.213,0.8714,Aurignac,31420
31,Haute-Garonne,43.535,1.6812,Aurin,31570
31,Haute-Garonne,43.154,1.0312,Ausseing,31260
31,Haute-Garonne,43.091,0.5899,Ausson,31210
31,Haute-Garonne,43.683,1.3288,Aussonne,31840
31,Haute-Garonne,43.359,1.4774,Auterive,31190
31,Haute-Garonne,43.174,0.8941,Auzas,31360
31,Haute-Garonne,43.528,1.4872,Auzeville-Tolosane,31320
31,Haute-Garonne,43.540,1.5683,Auzielle,31650
31,Haute-Garonne,43.376,1.7727,Avignonet-Lauragais,31290
31,Haute-Garonne,43.720,1.6743,Azas,31380
31,Haute-Garonne,43.248,0.9417,Bachas,31420
31,Haute-Garonne,42.898,0.6047,Bachos,31440
31,Haute-Garonne,42.979,0.6244,Bagiry,31510
31,Haute-Garonne,42.736,0.6266,Bagnères-de-Luchon,31110
31,Haute-Garonne,42.736,0.6266,Bagnères-de-Luchon,31110
31,Haute-Garonne,43.202,0.5634,Balesta,31580
31,Haute-Garonne,43.611,1.5045,Balma,31130
31,Haute-Garonne,43.034,0.6218,Barbazan,31510
31,Haute-Garonne,42.867,0.6349,Baren,31440
31,Haute-Garonne,43.224,1.2882,Bax,31310
31,Haute-Garonne,43.462,1.6279,Baziège,31450
31,Haute-Garonne,43.735,1.5196,Bazus,31380
31,Haute-Garonne,43.114,0.8697,Beauchalot,31360
31,Haute-Garonne,43.454,1.1065,Beaufort,31370
31,Haute-Garonne,43.379,1.3561,Beaumont-sur-Lèze,31870
31,Haute-Garonne,43.652,1.5586,Beaupuy,31850
31,Haute-Garonne,43.349,1.7328,Beauteville,31290
31,Haute-Garonne,43.467,1.7707,Beauville,31460
31,Haute-Garonne,43.667,1.3740,Beauzelle,31700
31,Haute-Garonne,43.503,1.5697,Belberaud,31450
31,Haute-Garonne,43.437,1.5567,Belbèze-de-Lauragais,31450
31,Haute-Garonne,43.133,1.0296,Belbèze-en-Comminges,31260
31,Haute-Garonne,43.439,1.8316,Bélesta-en-Lauragais,31540
31,Haute-Garonne,43.675,1.0996,Bellegarde-Sainte-Marie,31530
31,Haute-Garonne,43.787,1.1012,Bellesserre,31480
31,Haute-Garonne,43.259,0.9179,Benque,31420
31,Haute-Garonne,42.820,0.5417,Benque-Dessous-et-Dessus,31110
31,Haute-Garonne,43.377,1.1713,Bérat,31370
31,Haute-Garonne,43.796,1.5861,Bessières,31660
31,Haute-Garonne,42.938,0.7020,Bezins-Garraux,31440
31,Haute-Garonne,42.816,0.5285,Billière,31110
31,Haute-Garonne,43.642,1.3788,Blagnac,31700
31,Haute-Garonne,43.253,0.6478,Blajan,31350
31,Haute-Garonne,43.341,1.1619,Bois-de-la-Pierre,31390
31,Haute-Garonne,43.407,0.8262,Boissède,31230
31,Haute-Garonne,43.842,1.5434,Bondigoux,31340
31,Haute-Garonne,43.676,1.6225,Bonrepos-Riquet,31590
31,Haute-Garonne,43.544,1.1370,Bonrepos-sur-Aussonnelle,31470
31,Haute-Garonne,43.123,0.6349,Bordes-de-Rivière,31210
31,Haute-Garonne,43.895,1.5390,Le Born,31340
31,Haute-Garonne,43.187,0.5173,Boudrac,31580
31,Haute-Garonne,43.795,1.4191,Bouloc,31620
31,Haute-Garonne,43.290,0.6506,Boulogne-sur-Gesse,31350
31,Haute-Garonne,42.860,0.4868,Bourg-d'Oueil,31110
31,Haute-Garonne,43.606,1.6987,Bourg-Saint-Bernard,31570
31,Haute-Garonne,43.241,0.8751,Boussan,31420
31,Haute-Garonne,43.176,0.9603,Boussens,31360
31,Haute-Garonne,42.915,0.7703,Boutx,31160
31,Haute-Garonne,42.915,0.7703,Boutx,31160
31,Haute-Garonne,42.915,0.7703,Boutx,31440
31,Haute-Garonne,42.915,0.7703,Boutx,31440
31,Haute-Garonne,43.190,0.8830,Bouzin,31420
31,Haute-Garonne,43.488,1.0700,Bragayrac,31470
31,Haute-Garonne,43.615,1.2319,Brax,31490
31,Haute-Garonne,43.705,1.1962,Bretx,31530
31,Haute-Garonne,43.769,0.9983,Brignemont,31480
31,Haute-Garonne,43.727,1.4091,Bruguières,31150
31,Haute-Garonne,42.884,0.6365,Burgalays,31440
31,Haute-Garonne,43.789,1.1461,Le Burgaud,31330
31,Haute-Garonne,43.768,1.6137,Buzet-sur-Tarn,31660
31,Haute-Garonne,43.034,0.7398,Cabanac-Cazaux,31160
31,Haute-Garonne,43.791,1.0198,Cabanac-Séguenville,31480
31,Haute-Garonne,43.522,1.8689,Le Cabanial,31460
31,Haute-Garonne,43.726,1.0467,Cadours,31480
31,Haute-Garonne,43.319,1.7072,Caignac,31560
31,Haute-Garonne,43.284,1.6263,Calmont,31560
31,Haute-Garonne,43.461,1.1787,Cambernard,31470
31,Haute-Garonne,43.490,1.7895,Cambiac,31460
31,Haute-Garonne,43.216,1.3327,Canens,31310
31,Haute-Garonne,43.334,1.2598,Capens,31410
31,Haute-Garonne,43.500,1.7134,Caragoudes,31460
31,Haute-Garonne,43.529,1.7529,Caraman,31460
31,Haute-Garonne,43.301,1.2184,Carbonne,31390
31,Haute-Garonne,43.195,0.6763,Cardeilhac,31350
31,Haute-Garonne,43.231,0.7991,Cassagnabère-Tournas,31420
31,Haute-Garonne,43.124,0.9914,Cassagne,31260
31,Haute-Garonne,43.235,1.3434,Castagnac,31310
31,Haute-Garonne,43.051,0.9773,Castagnède,31260
31,Haute-Garonne,43.513,1.5038,Castanet-Tolosan,31320
31,Haute-Garonne,43.035,0.9273,Castelbiague,31160
31,Haute-Garonne,43.352,0.9019,Castelgaillard,31230
31,Haute-Garonne,43.697,1.4355,Castelginest,31780
31,Haute-Garonne,43.684,1.5374,Castelmaurou,31180
31,Haute-Garonne,43.793,1.3616,Castelnau-d'Estrétefonds,31620
31,Haute-Garonne,43.308,1.0151,Castelnau-Picampeau,31430
31,Haute-Garonne,43.670,1.1447,Le Castéra,31530
31,Haute-Garonne,43.276,0.7825,Castéra-Vignoles,31350
31,Haute-Garonne,43.327,0.9934,Casties-Labrande,31430
31,Haute-Garonne,42.740,0.5576,Castillon-de-Larboust,31110
31,Haute-Garonne,43.137,0.8510,Castillon-de-Saint-Martory,31360
31,Haute-Garonne,42.823,0.5075,Cathervielle,31110
31,Haute-Garonne,43.712,1.0739,Caubiac,31480
31,Haute-Garonne,42.847,0.5219,Caubous,31110
31,Haute-Garonne,43.295,1.4585,Caujac,31190
31,Haute-Garonne,42.803,0.5814,Cazarilh-Laspènes,31110
31,Haute-Garonne,43.178,0.5425,Cazaril-Tambourès,31580
31,Haute-Garonne,42.988,0.7247,Cazaunous,31160
31,Haute-Garonne,42.871,0.5969,Cazaux-Layrisse,31440
31,Haute-Garonne,42.751,0.5322,Cazeaux-de-Larboust,31110
31,Haute-Garonne,43.181,0.8620,Cazeneuve-Montaut,31420
31,Haute-Garonne,43.220,1.0930,Cazères,31220
31,Haute-Garonne,43.745,1.4366,Cépet,31620
31,Haute-Garonne,43.457,1.7444,Cessales,31290
31,Haute-Garonne,43.234,0.6925,Charlas,31350
31,Haute-Garonne,42.940,0.6651,Chaum,31440
31,Haute-Garonne,43.004,0.8754,Chein-Dessus,31160
31,Haute-Garonne,43.254,0.7420,Ciadoux,31350
31,Haute-Garonne,42.855,0.5872,Cier-de-Luchon,31110
31,Haute-Garonne,43.058,0.6265,Cier-de-Rivière,31510
31,Haute-Garonne,42.912,0.6346,Cierp-Gaud,31440
31,Haute-Garonne,42.912,0.6346,Cierp-Gaud,31440
31,Haute-Garonne,43.306,1.5357,Cintegabelle,31550
31,Haute-Garonne,42.852,0.5092,Cirès,31110
31,Haute-Garonne,43.113,0.6161,Clarac,31210
31,Haute-Garonne,43.458,1.4426,Clermont-le-Fort,31810
31,Haute-Garonne,43.611,1.3270,Colomiers,31770
31,Haute-Garonne,43.648,1.3224,Cornebarrieu,31700
31,Haute-Garonne,43.471,1.4898,Corronsac,31450
31,Haute-Garonne,43.346,0.8783,Coueilles,31230
31,Haute-Garonne,43.196,1.0942,Couladère,31220
31,Haute-Garonne,43.049,0.8168,Couret,31160
31,Haute-Garonne,43.760,1.0420,Cox,31480
31,Haute-Garonne,43.544,1.3428,Cugnaux,31270
31,Haute-Garonne,43.104,0.5156,Cuguron,31210
31,Haute-Garonne,43.147,0.6119,Le Cuing,31210
31,Haute-Garonne,43.687,1.2663,Daux,31700
31,Haute-Garonne,43.482,1.5326,Deyme,31450
31,Haute-Garonne,43.472,1.5512,Donneville,31450
31,Haute-Garonne,43.591,1.6031,Drémil-Lafage,31280
31,Haute-Garonne,43.762,1.0979,Drudas,31480
31,Haute-Garonne,43.427,1.3589,Eaunes,31600
31,Haute-Garonne,43.536,1.0790,Empeaux,31470
31,Haute-Garonne,43.053,0.7462,Encausse-les-Thermes,31160
31,Haute-Garonne,43.277,0.8823,Eoux,31420
31,Haute-Garonne,43.520,1.5524,Escalquens,31750
31,Haute-Garonne,43.271,0.7572,Escanecrabe,31350
31,Haute-Garonne,43.450,1.4870,Espanès,31450
31,Haute-Garonne,43.261,0.8115,Esparron,31420
31,Haute-Garonne,43.299,1.4006,Esperce,31190
31,Haute-Garonne,43.033,0.8441,Estadens,31160
31,Haute-Garonne,43.108,0.7811,Estancarbon,31800
31,Haute-Garonne,42.940,0.6355,Esténos,31440
31,Haute-Garonne,42.926,0.6844,Eup,31440
31,Haute-Garonne,43.311,0.8931,Fabas,31230
31,Haute-Garonne,43.564,1.8260,Le Faget,31460
31,Haute-Garonne,43.480,1.8460,Falga,31540
31,Haute-Garonne,43.398,1.2940,Le Fauga,31410
31,Haute-Garonne,43.684,1.3905,Fenouillet,31150
31,Haute-Garonne,43.086,0.9051,Figarol,31260
31,Haute-Garonne,43.597,1.5539,Flourens,31130
31,Haute-Garonne,43.405,1.7949,Folcarde,31290
31,Haute-Garonne,43.679,1.4349,Fonbeauzard,31140
31,Haute-Garonne,43.531,1.2386,Fonsorbes,31470
31,Haute-Garonne,43.555,1.1973,Fontenilles,31470
31,Haute-Garonne,43.431,1.0432,Forgues,31370
31,Haute-Garonne,42.860,0.7475,Fos,31440
31,Haute-Garonne,42.981,0.9354,Fougaron,31160
31,Haute-Garonne,43.498,1.6217,Fourquevaux,31450
31,Haute-Garonne,43.286,1.0649,Le Fousseret,31430
31,Haute-Garonne,43.586,1.7479,Francarville,31460
31,Haute-Garonne,43.008,0.9969,Francazal,31260
31,Haute-Garonne,43.261,0.9880,Francon,31420
31,Haute-Garonne,43.131,0.5341,Franquevielle,31210
31,Haute-Garonne,43.189,0.9318,Le Fréchet,31360
31,Haute-Garonne,42.954,0.6622,Fronsac,31440
31,Haute-Garonne,42.963,0.6658,Frontignan-de-Comminges,31510
31,Haute-Garonne,43.399,0.9126,Frontignan-Savès,31230
31,Haute-Garonne,43.851,1.3792,Fronton,31620
31,Haute-Garonne,43.521,1.3130,Frouzins,31270
31,Haute-Garonne,43.301,0.9838,Fustignac,31430
31,Haute-Garonne,43.707,1.3635,Gagnac-sur-Garonne,31150
31,Haute-Garonne,43.256,1.4562,Gaillac-Toulza,31550
31,Haute-Garonne,42.992,0.6337,Galié,31510
31,Haute-Garonne,43.064,0.8369,Ganties,31160
31,Haute-Garonne,43.689,1.0916,Garac,31480
31,Haute-Garonne,43.384,1.6782,Gardouch,31290
31,Haute-Garonne,43.759,1.4592,Gargas,31620
31,Haute-Garonne,43.713,1.5516,Garidech,31380
31,Haute-Garonne,42.807,0.4979,Garin,31110
31,Haute-Garonne,43.617,1.6369,Gauré,31590
31,Haute-Garonne,43.739,1.5961,Gémil,31380
31,Haute-Garonne,42.998,0.6688,Génos,31510
31,Haute-Garonne,43.258,0.6035,Gensac-de-Boulogne,31350
31,Haute-Garonne,43.215,1.1429,Gensac-sur-Garonne,31310
31,Haute-Garonne,43.302,1.6763,Gibel,31560
31,Haute-Garonne,42.780,0.4773,Gouaux-de-Larboust,31110
31,Haute-Garonne,42.850,0.6418,Gouaux-de-Luchon,31110
31,Haute-Garonne,43.379,0.9567,Goudex,31230
31,Haute-Garonne,43.069,0.5756,Gourdan-Polignan,31210
31,Haute-Garonne,43.214,1.1737,Goutevernisse,31310
31,Haute-Garonne,43.179,1.1818,Gouzens,31310
31,Haute-Garonne,43.481,1.4265,Goyrans,31120
31,Haute-Garonne,43.683,1.5823,Gragnague,31380
31,Haute-Garonne,43.325,1.1226,Gratens,31430
31,Haute-Garonne,43.720,1.4343,Gratentour,31150
31,Haute-Garonne,43.311,1.4487,Grazac,31190
31,Haute-Garonne,43.764,1.2803,Grenade,31330
31,Haute-Garonne,43.407,1.4527,Grépiac,31190
31,Haute-Garonne,43.718,1.0998,Le Grès,31480
31,Haute-Garonne,42.886,0.6070,Guran,31440
31,Haute-Garonne,42.971,0.8856,Herran,31160
31,Haute-Garonne,43.064,0.9658,His,31260
31,Haute-Garonne,43.069,0.6001,Huos,31210
31,Haute-Garonne,43.381,0.8338,L'Isle-en-Dodon,31230
31,Haute-Garonne,43.422,1.5027,Issus,31450
31,Haute-Garonne,43.013,0.7497,Izaut-de-l'Hôtel,31160
31,Haute-Garonne,42.829,0.4750,Jurvielle,31110
31,Haute-Garonne,43.447,1.7934,Juzes,31540
31,Haute-Garonne,42.803,0.6299,Juzet-de-Luchon,31110
31,Haute-Garonne,42.969,0.7573,Juzet-d'Izaut,31160
31,Haute-Garonne,43.107,0.8324,Labarthe-Inard,31800
31,Haute-Garonne,43.080,0.6714,Labarthe-Rivière,31800
31,Haute-Garonne,43.458,1.4008,Labarthe-sur-Lèze,31860
31,Haute-Garonne,43.483,1.6636,Labastide-Beauvoir,31450
31,Haute-Garonne,43.349,1.1061,Labastide-Clermont,31370
31,Haute-Garonne,43.333,0.9356,Labastide-Paumès,31230
31,Haute-Garonne,43.735,1.4659,Labastide-Saint-Sernin,31620
31,Haute-Garonne,43.457,1.2371,Labastidette,31600
31,Haute-Garonne,43.539,1.5206,Labège,31670
31,Haute-Garonne,43.042,0.5915,Labroquère,31510
31,Haute-Garonne,43.404,1.4715,Labruyère-Dorsa,31190
31,Haute-Garonne,43.281,1.2824,Lacaugne,31390
31,Haute-Garonne,43.500,1.4239,Lacroix-Falgarde,31120
31,Haute-Garonne,43.165,0.9132,Laffite-Toupière,31360
31,Haute-Garonne,43.303,1.1622,Lafitte-Vigordane,31390
31,Haute-Garonne,43.345,1.6966,Lagarde,31290
31,Haute-Garonne,43.414,1.3925,Lagardelle-sur-Lèze,31870
31,Haute-Garonne,43.337,1.4052,Lagrâce-Dieu,31190
31,Haute-Garonne,43.788,1.0731,Lagraulet-Saint-Nicolas,31480
31,Haute-Garonne,43.440,1.0657,Lahage,31370
31,Haute-Garonne,43.141,1.1856,Lahitère,31310
31,Haute-Garonne,43.186,0.7002,Lalouret-Laffiteau,31800
31,Haute-Garonne,43.484,1.2483,Lamasquère,31600
31,Haute-Garonne,43.129,0.7778,Landorthe,31800
31,Haute-Garonne,43.561,1.6680,Lanta,31570
31,Haute-Garonne,43.204,1.3113,Lapeyrère,31310
31,Haute-Garonne,43.701,1.5103,Lapeyrouse-Fossat,31180
31,Haute-Garonne,43.171,0.7217,Larcan,31800
31,Haute-Garonne,43.741,1.0242,Laréole,31480
