department_id,department_name,latitude,longitude,locality,postal_code
57,Moselle,49.256,6.3541,Aboncourt,57920
57,Moselle,48.818,6.3558,Aboncourt-sur-Seille,57590
57,Moselle,48.601,7.1557,Abreschviller,57560
57,Moselle,48.915,6.5903,Achain,57340
57,Moselle,49.046,7.1836,Achen,57412
57,Moselle,49.005,6.4441,Adaincourt,57580
57,Moselle,49.007,6.6063,Adelange,57380
57,Moselle,48.845,6.3036,Ajoncourt,57590
57,Moselle,48.896,6.3403,Alaincourt-la-Côte,57590
57,Moselle,48.929,6.8693,Albestroff,57670
57,Moselle,49.364,6.0482,Algrange,57440
57,Moselle,49.180,7.0011,Alsting,57515
57,Moselle,49.027,6.8155,Altrippe,57660
57,Moselle,49.068,6.7314,Altviller,57730
57,Moselle,49.276,6.5532,Alzing,57320
57,Moselle,49.159,6.0463,Amanvillers,57865
57,Moselle,48.840,6.4879,Amelécourt,57170
57,Moselle,49.239,6.0994,Amnéville,57360
57,Moselle,49.239,6.0994,Amnéville,57360
57,Moselle,49.032,6.3980,Ancerville,57580
57,Moselle,49.065,6.0447,Ancy-Dornot,57130
57,Moselle,49.065,6.0447,Ancy-Dornot,57130
57,Moselle,49.387,6.0425,Angevillers,57440
57,Moselle,49.197,6.2482,Antilly,57640
57,Moselle,49.268,6.4622,Anzeling,57320
57,Moselle,49.460,6.3860,Apach,57480
57,Moselle,48.976,6.5304,Arraincourt,57380
57,Moselle,49.198,6.2105,Argancy,57640
57,Moselle,49.018,6.5037,Arriance,57580
57,Moselle,48.994,6.0569,Arry,57680
57,Moselle,49.087,6.2687,Ars-Laquenexy,57530
57,Moselle,49.085,6.0478,Ars-sur-Moselle,57130
57,Moselle,48.721,7.1633,Arzviller,57405
57,Moselle,48.652,6.9670,Aspach,57790
57,Moselle,48.766,6.7995,Assenoncourt,57260
57,Moselle,48.790,6.3855,Attilloncourt,57170
57,Moselle,49.025,6.3360,Aube,57580
57,Moselle,49.458,5.9573,Audun-le-Tiche,57390
57,Moselle,49.055,6.1157,Augny,57685
57,Moselle,48.861,6.3282,Aulnois-sur-Seille,57590
57,Moselle,49.418,5.9468,Aumetz,57710
57,Moselle,48.655,6.8054,Avricourt,57810
57,Moselle,49.247,6.1957,Ay-sur-Moselle,57300
57,Moselle,48.730,6.8219,Azoudange,57810
57,Moselle,48.928,6.4063,Bacourt,57590
57,Moselle,48.967,7.5224,Baerenthal,57230
57,Moselle,49.101,6.5968,Bambiderstroff,57690
57,Moselle,49.121,6.4645,Bannay,57220
57,Moselle,49.124,6.1417,Le Ban-Saint-Martin,57050
57,Moselle,48.708,6.9576,Barchain,57830
57,Moselle,48.938,6.6143,Baronville,57340
57,Moselle,49.073,6.8230,Barst,57450
57,Moselle,48.872,6.8006,Bassing,57260
57,Moselle,48.960,6.4586,Baudrecourt,57580
57,Moselle,49.057,6.3850,Bazoncourt,57530
57,Moselle,48.721,6.9910,Bébing,57830
57,Moselle,48.982,6.3859,Béchy,57580
57,Moselle,49.167,6.9424,Behren-lès-Forbach,57460
57,Moselle,48.900,6.5744,Bellange,57340
57,Moselle,48.908,6.7565,Bénestroff,57670
57,Moselle,49.133,6.8374,Béning-lès-Saint-Avold,57800
57,Moselle,49.434,6.3114,Berg-sur-Moselle,57570
57,Moselle,48.972,6.6945,Bérig-Vintrange,57660
57,Moselle,48.799,7.2435,Berling,57370
57,Moselle,48.933,6.7126,Bermering,57340
57,Moselle,48.821,6.9818,Berthelming,57930
57,Moselle,49.314,6.1933,Bertrange,57310
57,Moselle,49.268,6.6516,Berviller-en-Moselle,57550
57,Moselle,49.238,6.4892,Bettange,57220
57,Moselle,48.807,7.0287,Bettborn,57930
57,Moselle,49.245,6.3137,Bettelainville,57640
57,Moselle,49.129,6.8129,Betting,57800
57,Moselle,49.075,7.2904,Bettviller,57410
57,Moselle,49.000,6.3122,Beux,57580
57,Moselle,49.468,6.2955,Beyren-lès-Sierck,57570
57,Moselle,48.732,6.6118,Bezange-la-Petite,57630
57,Moselle,49.331,6.4768,Bibiche,57320
57,Moselle,48.806,7.1708,Bickenholtz,57635
57,Moselle,48.843,6.7892,Bidestroff,57260
57,Moselle,49.063,6.7909,Biding,57660
57,Moselle,49.025,7.2475,Bining,57410
57,Moselle,48.801,6.3695,Bioncourt,57170
57,Moselle,49.111,6.4796,Bionville-sur-Nied,57220
57,Moselle,48.808,6.9001,Belles-Forêts,57930
57,Moselle,48.808,6.9001,Belles-Forêts,57930
57,Moselle,48.808,6.9001,Belles-Forêts,57930
57,Moselle,49.164,6.5995,Bisten-en-Lorraine,57220
57,Moselle,49.003,6.7038,Bistroff,57660
57,Moselle,49.047,7.4596,Bitche,57230
57,Moselle,48.789,6.6765,Blanche-Église,57260
57,Moselle,49.110,7.1785,Bliesbruck,57200
57,Moselle,49.113,7.1422,Blies-Ébersing,57200
57,Moselle,49.144,7.0949,Blies-Guersviller,57200
57,Moselle,49.149,6.6191,Boucheporn,57220
57,Moselle,49.382,5.9520,Boulange,57655
57,Moselle,49.177,6.4984,Boulay-Moselle,57220
57,Moselle,49.177,6.4984,Boulay-Moselle,57220
57,Moselle,48.874,6.7636,Bourgaltroff,57260
57,Moselle,48.724,6.7362,Bourdonnay,57810
57,Moselle,48.769,7.1980,Bourscheid,57370
57,Moselle,49.144,6.9478,Bousbach,57460
57,Moselle,49.275,6.2043,Bousse,57310
57,Moselle,49.121,7.4617,Bousseviller,57230
57,Moselle,49.435,6.1933,Boust,57570
57,Moselle,49.001,6.6311,Boustroff,57380
57,Moselle,49.298,6.5416,Bouzonville,57320
57,Moselle,48.908,6.5446,Bréhain,57340
57,Moselle,49.132,7.4185,Breidenbach,57720
57,Moselle,49.451,6.2246,Breistroff-la-Grande,57570
57,Moselle,49.258,6.5599,Brettnach,57320
57,Moselle,49.192,6.0838,Bronvaux,57535
57,Moselle,49.130,6.5088,Brouck,57220
57,Moselle,48.693,7.1006,Brouderdorff,57565
57,Moselle,48.755,7.1658,Brouviller,57635
57,Moselle,48.960,6.5493,Brulange,57340
57,Moselle,48.979,6.2845,Buchy,57420
57,Moselle,49.328,6.3237,Buding,57920
57,Moselle,49.346,6.3442,Budling,57970
57,Moselle,48.719,7.0743,Buhl-Lorraine,57400
57,Moselle,48.862,6.5795,Burlioncourt,57170
57,Moselle,49.223,6.4073,Burtoncourt,57220
57,Moselle,49.075,6.8435,Cappel,57450
57,Moselle,49.166,6.7151,Carling,57490
57,Moselle,49.415,6.2351,Cattenom,57570
57,Moselle,49.212,6.2557,Chailly-lès-Ennery,57365
57,Moselle,48.796,6.4546,Chambrey,57170
57,Moselle,49.042,6.4389,Chanville,57580
57,Moselle,49.195,6.4063,Charleville-sous-Bois,57220
57,Moselle,49.176,6.2462,Charly-Oradour,57640
57,Moselle,48.898,6.5215,Château-Bréhain,57340
57,Moselle,49.283,6.5964,Château-Rouge,57320
57,Moselle,48.819,6.4931,Château-Salins,57170
57,Moselle,48.819,6.4931,Château-Salins,57170
57,Moselle,48.847,6.6276,Château-Voué,57170
57,Moselle,48.847,6.6276,Château-Voué,57170
57,Moselle,49.131,6.0658,Châtel-Saint-Germain,57160
57,Moselle,49.300,6.4436,Chémery-les-Deux,57320
57,Moselle,48.956,6.1377,Cheminot,57420
57,Moselle,48.957,6.4891,Chenois,57580
57,Moselle,49.010,6.2456,Chérisey,57420
57,Moselle,49.052,6.2436,Chesny,57245
57,Moselle,48.919,6.5050,Chicourt,57590
57,Moselle,49.157,6.2203,Chieulles,57070
57,Moselle,49.263,6.0874,Clouange,57185
57,Moselle,49.143,6.8532,Cocheren,57800
57,Moselle,49.143,6.8532,Cocheren,57800
57,Moselle,49.106,6.2692,Coincy,57530
57,Moselle,49.024,6.1366,Coin-lès-Cuvry,57420
57,Moselle,49.010,6.1597,Coin-sur-Seille,57420
57,Moselle,49.096,6.3361,Colligny-Maizery,57530
57,Moselle,49.350,6.5339,Colmen,57320
57,Moselle,49.155,6.4274,Condé-Northen,57220
57,Moselle,49.155,6.4274,Condé-Northen,57220
57,Moselle,48.891,6.6640,Conthil,57340
57,Moselle,49.456,6.3507,Contz-les-Bains,57480
57,Moselle,49.029,6.0725,Corny-sur-Moselle,57680
57,Moselle,49.196,6.5831,Coume,57220
57,Moselle,49.118,6.3997,Courcelles-Chaussy,57530
57,Moselle,49.118,6.3997,Courcelles-Chaussy,57530
57,Moselle,49.057,6.3077,Courcelles-sur-Nied,57530
57,Moselle,48.876,6.3328,Craincourt,57590
57,Moselle,49.050,6.5751,Créhange,57690
57,Moselle,49.209,6.6808,Creutzwald,57150
57,Moselle,48.844,6.8352,Cutting,57260
57,Moselle,49.039,6.1614,Cuvry,57420
57,Moselle,48.642,7.2392,Dabo,57850
57,Moselle,48.642,7.2392,Dabo,57850
57,Moselle,49.240,6.6129,Dalem,57550
57,Moselle,48.888,6.5644,Dalhain,57340
57,Moselle,49.306,6.4017,Dalstein,57320
57,Moselle,48.761,7.2906,Danne-et-Quatre-Vents,57370
57,Moselle,48.743,7.2383,Dannelbourg,57820
57,Moselle,48.883,6.3852,Delme,57590
57,Moselle,49.183,6.5422,Denting,57220
57,Moselle,48.785,6.8447,Desseling,57260
57,Moselle,48.945,6.5847,Destry,57340
57,Moselle,48.728,6.9347,Diane-Capelle,57830
57,Moselle,49.104,6.9358,Diebling,57980
57,Moselle,48.807,6.7173,Dieuze,57260
57,Moselle,49.006,6.8553,Diffembach-lès-Hellimer,57660
57,Moselle,49.336,6.2625,Distroff,57925
57,Moselle,48.770,7.0213,Dolving,57400
57,Moselle,48.861,6.8240,Domnom-lès-Dieuze,57260
57,Moselle,48.878,6.4110,Donjeux,57590
57,Moselle,48.750,6.6888,Donnelay,57810
57,Moselle,49.280,6.3999,Ébersviller,57320
57,Moselle,49.221,6.4871,Éblange,57220
57,Moselle,49.024,7.5200,Éguelshardt,57230
57,Moselle,48.985,6.6009,Eincheville,57340
57,Moselle,49.050,6.5440,Elvange,57690
57,Moselle,49.360,6.2924,Elzange,57970
57,Moselle,49.020,7.3288,Enchenberg,57415
57,Moselle,49.227,6.2187,Ennery,57365
57,Moselle,49.414,6.1109,Entrange,57330
57,Moselle,49.105,7.3194,Epping,57720
57,Moselle,49.114,7.2653,Erching,57720
57,Moselle,49.063,6.9750,Ernestviller,57510
57,Moselle,48.980,6.7759,Erstroff,57660
57,Moselle,49.416,6.0673,Escherange,57330
57,Moselle,49.145,6.3746,Les Étangs,57530
57,Moselle,49.025,7.1869,Etting,57412
57,Moselle,49.180,6.9582,Etzling,57460
57,Moselle,49.501,6.1939,Évrange,57570
57,Moselle,49.163,6.2720,Failly,57640
57,Moselle,49.163,6.2720,Failly,57640
57,Moselle,49.225,6.6382,Falck,57550
57,Moselle,49.298,6.1064,Fameck,57290
57,Moselle,49.298,6.1064,Fameck,57290
57,Moselle,49.298,6.1064,Fameck,57290
57,Moselle,49.116,6.8677,Farébersviller,57450
57,Moselle,49.090,6.8842,Farschviller,57450
57,Moselle,49.035,6.5940,Faulquemont,57380
57,Moselle,49.035,6.5940,Faulquemont,57380
57,Moselle,48.850,7.0098,Fénétrange,57930
57,Moselle,49.189,6.1069,Fèves,57280
57,Moselle,49.029,6.0997,Féy,57420
57,Moselle,49.324,6.5302,Filstroff,57320
57,Moselle,49.442,6.2731,Fixem,57570
57,Moselle,49.374,6.5362,Flastroff,57320
57,Moselle,48.791,7.1641,Fleisheim,57635
57,Moselle,49.072,6.5639,Flétrange,57690
57,Moselle,49.037,6.2054,Fleury,57420
57,Moselle,49.240,6.2639,Flévy,57365
57,Moselle,48.972,6.4117,Flocourt,57580
57,Moselle,49.328,6.1228,Florange,57190
57,Moselle,49.328,6.1228,Florange,57190
57,Moselle,49.151,6.9062,Folkling,57600
57,Moselle,49.069,6.6846,Folschviller,57730
57,Moselle,48.876,6.4783,Fonteny,57590
57,Moselle,49.357,5.9967,Fontoy,57650
57,Moselle,49.191,6.8927,Forbach,57600
57,Moselle,49.191,6.8927,Forbach,57600
57,Moselle,49.191,6.8927,Forbach,57600
57,Moselle,48.850,6.3308,Fossieux,57590
57,Moselle,48.640,6.8677,Foulcrey,57830
57,Moselle,49.096,6.5136,Fouligny,57220
57,Moselle,48.918,6.3250,Foville,57420
57,Moselle,48.962,6.7955,Francaltroff,57670
57,Moselle,48.635,6.9894,Fraquelfing,57790
57,Moselle,49.133,7.1153,Frauenberg,57200
57,Moselle,49.289,6.4826,Freistroff,57320
57,Moselle,48.924,6.4734,Frémery,57590
57,Moselle,49.014,6.7854,Frémestroff,57660
57,Moselle,48.838,6.4401,Fresnes-en-Saulnois,57170
57,Moselle,48.998,6.7786,Freybouse,57660
57,Moselle,49.152,6.7973,Freyming-Merlebach,57800
57,Moselle,49.152,6.7973,Freyming-Merlebach,57800
57,Moselle,48.770,6.8719,Fribourg,57810
57,Moselle,49.273,6.1335,Gandrange,57175
57,Moselle,48.708,7.2371,Garrebourg,57820
57,Moselle,49.434,6.2879,Gavisse,57570
57,Moselle,48.761,6.7373,Gelucourt,57260
57,Moselle,48.851,6.5159,Gerbécourt,57170
57,Moselle,48.929,6.9178,Givrycourt,57670
57,Moselle,49.141,6.3476,Glatigny,57530
57,Moselle,48.974,7.3772,Goetzenbruck,57620
57,Moselle,48.974,7.3772,Goetzenbruck,57620
57,Moselle,48.987,6.2230,Goin,57420
57,Moselle,49.238,6.4614,Gomelange,57220
57,Moselle,49.238,6.4614,Gomelange,57220
57,Moselle,48.691,6.9076,Gondrexange,57815
57,Moselle,49.058,5.9912,Gorze,57680
57,Moselle,48.790,6.9850,Gosselming,57930
57,Moselle,49.111,6.0242,Gravelotte,57130
57,Moselle,48.810,6.4114,Grémecey,57170
57,Moselle,48.974,6.8416,Gréning,57660
57,Moselle,49.382,6.5135,Grindorff-Bizing,57480
57,Moselle,49.155,7.0222,Grosbliederstroff,57520
57,Moselle,49.068,7.2189,Gros-Réderching,57410
57,Moselle,48.981,6.7402,Grostenquin,57660
57,Moselle,49.048,6.9839,Grundviller,57510
57,Moselle,49.076,6.9508,Guebenhouse,57510
57,Moselle,48.841,6.7139,Guébestroff,57260
57,Moselle,48.777,6.7014,Guéblange-lès-Dieuze,57260
57,Moselle,48.980,6.9564,Le Val-de-Guéblange,57430
57,Moselle,48.867,6.7371,Guébling,57260
57,Moselle,49.298,6.2043,Guénange,57310
57,Moselle,48.829,6.6904,Val-de-Bride,57260
57,Moselle,48.829,6.6904,Val-de-Bride,57260
57,Moselle,49.104,6.8048,Guenviller,57470
57,Moselle,48.802,6.8198,Guermange,57260
57,Moselle,49.324,6.5763,Guerstling,57320
57,Moselle,49.193,6.6191,Guerting,57880
57,Moselle,49.022,6.6681,Guessling-Hémering,57380
57,Moselle,49.070,6.5171,Guinglange,57690
57,Moselle,49.207,6.4451,Guinkirchen,57220
57,Moselle,48.880,6.8439,Guinzeling,57670
57,Moselle,48.704,7.1630,Guntzviller,57405
57,Moselle,48.885,6.6034,Haboudange,57340
57,Moselle,49.496,6.1655,Hagen,57570
57,Moselle,49.246,6.1585,Hagondange,57300
57,Moselle,49.123,6.5552,Hallering,57690
57,Moselle,49.387,6.4772,Halstroff,57480
57,Moselle,49.375,6.2386,Basse-Ham,57970
57,Moselle,49.182,6.6492,Ham-sous-Varsberg,57880
57,Moselle,49.054,7.0376,Hambach,57910
57,Moselle,48.831,6.5857,Hampont,57170
57,Moselle,48.815,7.2328,Hangviller,57370
57,Moselle,48.914,6.4520,Hannocourt,57590
57,Moselle,48.990,6.4447,Han-sur-Nied,57580
57,Moselle,49.103,7.4422,Hanviller,57230
57,Moselle,48.808,6.6056,Haraucourt-sur-Seille,57630
57,Moselle,49.221,6.6047,Hargarten-aux-Mines,57550
57,Moselle,48.966,6.6551,Harprich,57340
57,Moselle,48.662,7.1741,Harreberg,57870
57,Moselle,48.670,7.0877,Hartzviller,57870
57,Moselle,48.689,7.2218,Haselbourg,57850
57,Moselle,49.076,7.4953,Haspelschiedt,57230
57,Moselle,48.627,6.9612,Hattigny,57790
57,Moselle,49.211,6.1843,Hauconcourt,57280
57,Moselle,48.762,6.9914,Haut-Clocher,57400
57,Moselle,49.388,6.0010,Havange,57650
57,Moselle,49.330,6.0664,Hayange,57700
57,Moselle,49.330,6.0664,Hayange,57700
57,Moselle,49.330,6.0664,Hayange,57700
57,Moselle,49.169,6.3785,Hayes,57530
57,Moselle,48.961,6.9425,Hazembourg,57430
57,Moselle,49.306,6.5975,Heining-lès-Bouzonville,57320
57,Moselle,48.808,7.0660,Hellering-lès-Fénétrange,57930
57,Moselle,48.995,6.8255,Hellimer,57660
57,Moselle,49.152,6.4823,Helstroff,57220
57,Moselle,49.047,6.4911,Hémilly,57690
57,Moselle,48.699,6.9711,Héming,57830
57,Moselle,48.732,7.2113,Henridorff,57820
