department_id,department_name,latitude,longitude,locality,postal_code
98,,,,Alo,98610
98,,,,Sigave,98620
98,,,,Uvea,98600
98,,,,Anaa,98760
98,,,,Anaa,98786
98,,,,Anaa,98790
98,,,,Arue,98701
98,,,,Arutua,98761
98,,,,Arutua,98762
98,,,,Arutua,98785
98,,,,Bora bora,98730
98,,,,Bora bora,98730
98,,,,Bora bora,98730
98,,,,Bora bora,98730
98,,,,Faaa,98704
98,,,,Fakarava,98763
98,,,,Fakarava,98764
98,,,,Fakarava,98787
98,,,,Fakarava,98790
98,,,,Fakarava,98790
98,,,,Fakarava,98790
98,,,,Fangatau,98765
98,,,,Fangatau,98766
98,,,,Fatu hiva,98740
98,,,,Fatu hiva,98740
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98755
98,,,,Gambier,98792
98,,,,Gambier,98792
98,,,,Gambier,98792
98,,,,Gambier,98792
98,,,,Gambier,98792
98,,,,Gambier,98792
98,,,,Gambier,98792
98,,,,Gambier,98793
98,,,,Hao,98767
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hao,98790
98,,,,Hikueru,98768
98,,,,Hikueru,98790
98,,,,Hikueru,98790
98,,,,Hikueru,98790
98,,,,Hikueru,98790
98,,,,Hitiaa o te ra,98705
98,,,,Hitiaa o te ra,98706
98,,,,Hitiaa o te ra,98707
98,,,,Hitiaa o te ra,98708
98,,,,Hiva oa,98741
98,,,,Hiva oa,98741
98,,,,Hiva oa,98741
98,,,,Hiva oa,98741
98,,,,Hiva oa,98741
98,,,,Hiva oa,98741
98,,,,Hiva oa,98741
98,,,,Hiva oa,98749
98,,,,Hiva oa,98796
98,,,,Hiva oa,98796
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98731
98,,,,Huahine,98732
98,,,,Mahina,98709
98,,,,Mahina,98710
98,,,,Makemo,98769
98,,,,Makemo,98789
98,,,,Makemo,98790
98,,,,Makemo,98790
98,,,,Makemo,98790
98,,,,Makemo,98790
98,,,,Makemo,98790
98,,,,Makemo,98790
