department_id,department_name,latitude,longitude,locality,postal_code
77,Seine-et-Marne,48.348,2.5645,Achères-la-Forêt,77760
77,Seine-et-Marne,48.735,3.1353,Amillis,77120
77,Seine-et-Marne,48.287,2.5306,Amponville,77760
77,Seine-et-Marne,48.614,2.8066,Andrezel,77390
77,Seine-et-Marne,48.922,2.7085,Annet-sur-Marne,77410
77,Seine-et-Marne,48.410,2.5610,Arbonne-la-Forêt,77630
77,Seine-et-Marne,48.652,2.8708,Argentières,77390
77,Seine-et-Marne,48.980,3.0155,Armentières-en-Brie,77440
77,Seine-et-Marne,48.181,2.5565,Arville,77890
77,Seine-et-Marne,48.620,2.9028,Aubepierre-Ozouer-le-Repos,77720
77,Seine-et-Marne,48.620,2.9028,Aubepierre-Ozouer-le-Repos,77720
77,Seine-et-Marne,48.204,2.6009,Aufferville,77570
77,Seine-et-Marne,48.666,3.3524,Augers-en-Brie,77560
77,Seine-et-Marne,48.848,3.0894,Aulnoy,77120
77,Seine-et-Marne,48.412,2.7335,Avon,77210
77,Seine-et-Marne,48.389,3.3448,Baby,77480
77,Seine-et-Marne,48.223,2.7075,Bagneaux-sur-Loing,77167
77,Seine-et-Marne,48.843,2.8166,Bailly-Romainvilliers,77700
77,Seine-et-Marne,48.396,3.1513,Balloy,77118
77,Seine-et-Marne,48.675,3.1919,Bannost-Villegagnon,77970
77,Seine-et-Marne,48.675,3.1919,Bannost-Villegagnon,77970
77,Seine-et-Marne,48.366,3.0500,Barbey,77130
77,Seine-et-Marne,48.448,2.6005,Barbizon,77630
77,Seine-et-Marne,49.016,2.8765,Barcy,77910
77,Seine-et-Marne,48.922,3.2820,Bassevelle,77750
77,Seine-et-Marne,48.398,3.1926,Bazoches-lès-Bray,77118
77,Seine-et-Marne,48.602,3.4208,Beauchery-Saint-Martin,77560
77,Seine-et-Marne,48.602,3.4208,Beauchery-Saint-Martin,77560
77,Seine-et-Marne,48.140,2.4920,Beaumont-du-Gâtinais,77890
77,Seine-et-Marne,48.761,3.0961,Beautheil,77120
77,Seine-et-Marne,48.642,2.8635,Beauvoir,77390
77,Seine-et-Marne,48.841,3.3240,Bellot,77510
77,Seine-et-Marne,48.675,2.9295,Bernay-Vilbert,77540
77,Seine-et-Marne,48.675,2.9295,Bernay-Vilbert,77540
77,Seine-et-Marne,48.707,3.2459,Beton-Bazoches,77320
77,Seine-et-Marne,48.666,3.2402,Bezalles,77970
77,Seine-et-Marne,48.560,2.7950,Blandy,77115
77,Seine-et-Marne,48.244,3.0119,Blennes,77940
77,Seine-et-Marne,48.675,3.2262,Boisdon,77970
77,Seine-et-Marne,48.476,2.7015,Bois-le-Roi,77590
77,Seine-et-Marne,48.523,2.6146,Boissettes,77350
77,Seine-et-Marne,48.533,2.5895,Boissise-la-Bertrand,77350
77,Seine-et-Marne,48.511,2.5699,Boissise-le-Roi,77310
77,Seine-et-Marne,48.311,2.4927,Boissy-aux-Cailles,77760
77,Seine-et-Marne,48.825,3.1370,Boissy-le-Châtel,77169
77,Seine-et-Marne,48.896,3.2618,Boitron,77750
77,Seine-et-Marne,48.567,2.8676,Bombon,77720
77,Seine-et-Marne,48.199,2.6671,Bougligny,77570
77,Seine-et-Marne,48.261,2.4511,Boulancourt,77760
77,Seine-et-Marne,48.879,2.9078,Bouleurs,77580
77,Seine-et-Marne,48.335,2.7016,Bourron-Marlotte,77780
77,Seine-et-Marne,48.912,2.9292,Boutigny,77470
77,Seine-et-Marne,48.149,2.8281,Bransles,77620
77,Seine-et-Marne,48.414,3.2438,Bray-sur-Seine,77480
77,Seine-et-Marne,48.557,2.8797,Bréau,77720
77,Seine-et-Marne,48.692,2.6140,Brie-Comte-Robert,77170
77,Seine-et-Marne,48.338,3.0236,La Brosse-Montceaux,77940
77,Seine-et-Marne,48.890,2.6398,Brou-sur-Chantereine,77177
77,Seine-et-Marne,48.233,2.5255,Burcy,77760
77,Seine-et-Marne,48.926,3.2374,Bussières,77750
77,Seine-et-Marne,48.830,2.7225,Bussy-Saint-Georges,77600
77,Seine-et-Marne,48.846,2.6790,Bussy-Saint-Martin,77600
77,Seine-et-Marne,48.846,2.6790,Bussy-Saint-Martin,77600
77,Seine-et-Marne,48.286,2.4536,Buthiers,77760
77,Seine-et-Marne,48.364,2.9907,Cannes-Écluse,77130
77,Seine-et-Marne,48.904,2.6993,Carnetin,77400
77,Seine-et-Marne,48.796,2.9717,La Celle-sur-Morin,77515
77,Seine-et-Marne,48.459,2.5253,Cély,77930
77,Seine-et-Marne,48.704,3.3459,Cerneux,77320
77,Seine-et-Marne,48.564,2.5952,Cesson,77240
77,Seine-et-Marne,48.507,3.1388,Cessoy-en-Montois,77520
77,Seine-et-Marne,48.469,2.6116,Chailly-en-Bière,77930
77,Seine-et-Marne,48.792,3.1337,Chailly-en-Brie,77120
77,Seine-et-Marne,48.191,2.8141,Chaintreaux,77460
77,Seine-et-Marne,48.549,3.4463,Chalautre-la-Grande,77171
77,Seine-et-Marne,48.527,3.3152,Chalautre-la-Petite,77160
77,Seine-et-Marne,48.895,2.7732,Chalifert,77144
77,Seine-et-Marne,48.490,3.2564,Chalmaison,77650
77,Seine-et-Marne,48.998,2.8942,Chambry,77910
77,Seine-et-Marne,48.985,3.1421,Chamigny,77260
77,Seine-et-Marne,48.409,2.8079,Champagne-sur-Seine,77430
77,Seine-et-Marne,48.670,3.2767,Champcenest,77560
77,Seine-et-Marne,48.622,2.7312,Champdeuil,77390
77,Seine-et-Marne,48.591,2.8111,Champeaux,77720
77,Seine-et-Marne,48.848,2.5961,Champs-sur-Marne,77420
77,Seine-et-Marne,48.966,3.0251,Changis-sur-Marne,77660
77,Seine-et-Marne,48.857,2.7403,Chanteloup-en-Brie,77600
77,Seine-et-Marne,48.530,2.8628,La Chapelle-Gauthier,77720
77,Seine-et-Marne,48.651,2.9924,La Chapelle-Iger,77540
77,Seine-et-Marne,48.315,2.5666,La Chapelle-la-Reine,77760
77,Seine-et-Marne,48.505,2.9607,La Chapelle-Rablais,77370
77,Seine-et-Marne,48.557,3.1799,La Chapelle-Saint-Sulpice,77160
77,Seine-et-Marne,48.743,2.8365,Les Chapelles-Bourbon,77610
77,Seine-et-Marne,48.777,3.3827,La Chapelle-Moutils,77320
