department_id,department_name,latitude,longitude,locality,postal_code
55,Meuse,48.532,5.5152,Abainville,55130
55,Meuse,49.196,5.5486,Abaucourt-Hautecourt,55400
55,Meuse,49.196,5.5486,Abaucourt-Hautecourt,55400
55,Meuse,49.369,5.1161,Aincreville,55110
55,Meuse,48.515,5.6041,Amanty,55130
55,Meuse,49.022,5.4522,Ambly-sur-Meuse,55300
55,Meuse,49.257,5.6472,Amel-sur-l'Étang,55230
55,Meuse,49.064,5.3836,Ancemont,55320
55,Meuse,48.639,5.0237,Ancerville,55170
55,Meuse,48.783,4.9524,Andernay,55800
55,Meuse,48.843,5.6218,Apremont-la-Forêt,55300
55,Meuse,48.843,5.6218,Apremont-la-Forêt,55300
55,Meuse,48.843,5.6218,Apremont-la-Forêt,55300
55,Meuse,48.843,5.6218,Apremont-la-Forêt,55300
55,Meuse,49.411,5.6509,Arrancy-sur-Crusne,55230
55,Meuse,49.155,5.0947,Aubréville,55120
55,Meuse,48.634,5.1263,Aulnois-en-Perthois,55170
55,Meuse,49.031,5.1398,Autrécourt-sur-Aire,55120
55,Meuse,49.562,5.1343,Autréville-Saint-Lambert,55700
55,Meuse,49.033,5.7038,Avillers-Sainte-Croix,55210
55,Meuse,49.566,5.3904,Avioth,55600
55,Meuse,49.203,5.1422,Avocourt,55270
55,Meuse,49.293,5.4679,Azannes-et-Soumazannes,55150
55,Meuse,49.483,5.2580,Baâlon,55700
55,Meuse,48.544,5.5777,Badonvilliers-Gérauvilliers,55130
55,Meuse,48.544,5.5777,Badonvilliers-Gérauvilliers,55130
55,Meuse,48.953,5.4837,Bannoncourt,55300
55,Meuse,49.352,5.0736,Bantheville,55110
55,Meuse,48.764,5.1634,Bar-le-Duc,55000
55,Meuse,48.565,5.4585,Baudignécourt,55130
55,Meuse,48.688,5.0056,Baudonvilliers,55170
55,Meuse,48.837,5.3933,Baudrémont,55260
55,Meuse,49.266,5.0240,Baulny,55270
55,Meuse,49.500,5.4263,Bazeilles-sur-Othain,55600
55,Meuse,48.687,5.1401,Bazincourt-sur-Saulx,55170
55,Meuse,49.451,5.1175,Beauclair,55700
55,Meuse,49.479,5.1076,Beaufort-en-Argonne,55700
55,Meuse,49.043,5.0398,Beaulieu-en-Argonne,55250
55,Meuse,49.262,5.4098,Beaumont-en-Verdunois,55100
55,Meuse,48.967,5.2126,Beausite,55250
55,Meuse,48.967,5.2126,Beausite,55250
55,Meuse,48.967,5.2126,Beausite,55250
55,Meuse,48.967,5.2126,Beausite,55250
55,Meuse,48.798,5.1754,Behonne,55000
55,Meuse,49.131,5.3809,Belleray,55100
55,Meuse,49.179,5.3963,Belleville-sur-Meuse,55430
55,Meuse,48.863,5.3072,Belrain,55260
55,Meuse,49.147,5.4505,Belrupt-en-Verdunois,55100
55,Meuse,48.961,5.8070,Beney-en-Woëvre,55210
55,Meuse,49.168,5.2334,Béthelainville,55100
55,Meuse,49.250,5.2244,Béthincourt,55270
55,Meuse,48.756,5.0289,Beurey-sur-Saulx,55000
55,Meuse,49.231,5.4723,Bezonvaux,55100
55,Meuse,48.569,5.3463,Biencourt-sur-Orge,55290
55,Meuse,49.323,5.5617,Billy-sous-Mangiennes,55230
55,Meuse,48.873,5.5101,Bislée,55300
55,Meuse,49.160,5.5364,Blanzée,55400
55,Meuse,49.188,5.6778,Boinville-en-Woëvre,55400
55,Meuse,48.807,5.5851,Boncourt-sur-Meuse,55200
55,Meuse,48.525,5.4259,Bonnet,55130
55,Meuse,49.090,5.5647,Bonzée,55160
55,Meuse,49.090,5.5647,Bonzée,55160
55,Meuse,49.090,5.5647,Bonzée,55160
55,Meuse,48.609,5.2278,Le Bouchon-sur-Saulx,55500
55,Meuse,48.844,5.7045,Bouconville-sur-Madt,55300
55,Meuse,49.291,5.7454,Bouligny,55240
55,Meuse,48.981,5.4330,Bouquemont,55300
55,Meuse,49.196,5.0220,Boureuilles,55270
55,Meuse,48.637,5.5100,Bovée-sur-Barboure,55190
55,Meuse,48.645,5.4158,Boviolles,55500
55,Meuse,49.120,5.1434,Brabant-en-Argonne,55120
55,Meuse,48.853,4.9810,Brabant-le-Roi,55800
55,Meuse,49.278,5.3283,Brabant-sur-Meuse,55100
55,Meuse,49.392,5.3045,Brandeville,55150
55,Meuse,49.155,5.6286,Braquis,55400
55,Meuse,49.207,5.3895,Bras-sur-Meuse,55100
55,Meuse,48.576,5.1537,Brauvilliers,55170
55,Meuse,49.384,5.3337,Bréhéville,55150
55,Meuse,49.591,5.3939,Breux,55600
55,Meuse,49.327,5.1653,Brieulles-sur-Meuse,55110
55,Meuse,48.715,5.1083,Brillon-en-Barrois,55000
55,Meuse,48.473,5.7160,Brixey-aux-Chanoines,55140
55,Meuse,49.006,5.0562,Brizeaux,55250
55,Meuse,49.112,5.1713,Brocourt-en-Argonne,55120
55,Meuse,49.521,5.2542,Brouennes,55700
55,Meuse,48.634,5.5512,Broussey-en-Blois,55190
55,Meuse,48.814,5.7188,Broussey-Raulecourt,55200
55,Meuse,48.814,5.7188,Broussey-Raulecourt,55200
55,Meuse,48.509,5.3467,Bure,55290
55,Meuse,48.558,5.6522,Burey-en-Vaux,55140
55,Meuse,48.500,5.6852,Burey-la-Côte,55140
55,Meuse,48.906,5.6783,Buxières-sous-les-Côtes,55300
55,Meuse,48.906,5.6783,Buxières-sous-les-Côtes,55300
55,Meuse,48.906,5.6783,Buxières-sous-les-Côtes,55300
55,Meuse,49.174,5.7063,Buzy-Darmont,55400
55,Meuse,49.174,5.7063,Buzy-Darmont,55400
55,Meuse,49.509,5.1444,Cesse,55700
55,Meuse,48.949,5.6430,Chaillon,55210
55,Meuse,48.593,5.6970,Chalaines,55140
55,Meuse,49.236,5.3295,Champneuville,55100
55,Meuse,48.546,5.7028,Champougny,55140
55,Meuse,48.827,5.1306,Chardogne,55000
55,Meuse,49.203,5.3418,Charny-sur-Meuse,55100
55,Meuse,49.257,5.0414,Charpentry,55270
55,Meuse,48.446,5.4381,Chassey-Beaupré,55130
55,Meuse,49.139,5.5131,Châtillon-sous-les-Côtes,55400
55,Meuse,49.216,5.2649,Chattancourt,55100
55,Meuse,49.309,5.4311,Chaumont-devant-Damvillers,55150
55,Meuse,48.925,5.2697,Chaumont-sur-Aire,55260
55,Meuse,49.523,5.3078,Chauvency-le-Château,55600
55,Meuse,49.539,5.2966,Chauvency-Saint-Hubert,55600
55,Meuse,48.892,5.4985,Chauvoncourt,55300
55,Meuse,49.224,5.0728,Cheppy,55270
55,Meuse,48.760,5.4901,Chonville-Malaumont,55200
55,Meuse,48.760,5.4901,Chonville-Malaumont,55200
55,Meuse,49.299,5.0933,Cierges-sous-Montfaucon,55270
55,Meuse,49.145,4.9901,Le Claon,55120
55,Meuse,49.108,5.0806,Clermont-en-Argonne,55120
55,Meuse,49.108,5.0806,Clermont-en-Argonne,55120
55,Meuse,49.108,5.0806,Clermont-en-Argonne,55120
55,Meuse,49.108,5.0806,Clermont-en-Argonne,55120
55,Meuse,49.359,5.1443,Cléry-le-Grand,55110
55,Meuse,49.365,5.1752,Cléry-le-Petit,55110
55,Meuse,48.743,5.1137,Combles-en-Barrois,55000
55,Meuse,49.060,5.6221,Combres-sous-les-Côtes,55160
55,Meuse,48.746,5.5563,Commercy,55200
55,Meuse,48.868,5.1652,Les Hauts-de-Chée,55000
55,Meuse,48.868,5.1652,Les Hauts-de-Chée,55000
55,Meuse,48.868,5.1652,Les Hauts-de-Chée,55000
55,Meuse,48.868,5.1652,Les Hauts-de-Chée,55000
55,Meuse,48.868,5.1652,Les Hauts-de-Chée,55000
55,Meuse,49.295,5.3112,Consenvoye,55110
55,Meuse,48.803,4.9558,Contrisson,55800
55,Meuse,48.826,5.4272,Courcelles-en-Barrois,55260
55,Meuse,48.940,5.2333,Courcelles-sur-Aire,55260
55,Meuse,48.940,5.3528,Courouvre,55260
55,Meuse,48.617,5.0853,Cousances-les-Forges,55170
55,Meuse,48.581,5.3064,Couvertpuis,55290
55,Meuse,48.776,5.0360,Couvonges,55800
55,Meuse,49.267,5.1884,Cuisy,55270
55,Meuse,,,Culey,55000
55,Meuse,49.234,5.2679,Cumières-le-Mort-Homme,55100
55,Meuse,49.332,5.1172,Cunel,55110
55,Meuse,48.789,5.3847,Dagonville,55500
55,Meuse,48.450,5.5085,Dainville-Bertheléville,55130
55,Meuse,49.199,5.4926,Damloup,55400
55,Meuse,48.596,5.2379,Dammarie-sur-Saulx,55500
55,Meuse,49.343,5.4149,Damvillers,55150
55,Meuse,49.304,5.2267,Dannevoux,55110
55,Meuse,48.565,5.5307,Delouze-Rosières,55130
55,Meuse,48.565,5.5307,Delouze-Rosières,55130
55,Meuse,49.411,5.4286,Delut,55150
55,Meuse,48.591,5.4726,Demange-aux-Eaux,55130
