department_id,department_name,latitude,longitude,locality,postal_code
22,Côtes-d'Armor,48.311,-2.867,Allineuc,22460
22,Côtes-d'Armor,48.494,-2.551,Andel,22400
22,Côtes-d'Armor,48.451,-2.127,Aucaleuc,22100
22,Côtes-d'Armor,48.634,-3.291,Bégard,22140
22,Côtes-d'Armor,48.634,-3.291,Bégard,22140
22,Côtes-d'Armor,48.634,-3.291,Bégard,22140
22,Côtes-d'Armor,48.634,-3.291,Bégard,22140
22,Côtes-d'Armor,48.531,-3.381,Belle-Isle-en-Terre,22810
22,Côtes-d'Armor,48.531,-3.381,Belle-Isle-en-Terre,22810
22,Côtes-d'Armor,48.697,-3.309,Berhet,22140
22,Côtes-d'Armor,48.414,-2.097,Bobital,22100
22,Côtes-d'Armor,48.326,-2.921,Le Bodéo,22320
22,Côtes-d'Armor,48.467,-2.985,Boqueho,22170
22,Côtes-d'Armor,48.583,-2.442,La Bouillie,22240
22,Côtes-d'Armor,48.465,-3.199,Bourbriac,22390
22,Côtes-d'Armor,48.467,-2.265,Bourseul,22130
22,Côtes-d'Armor,48.393,-2.589,Bréhand,22510
22,Côtes-d'Armor,48.851,-3.001,Île-de-Bréhat,22870
22,Côtes-d'Armor,48.648,-3.227,Brélidy,22140
22,Côtes-d'Armor,48.577,-3.006,Bringolo,22170
22,Côtes-d'Armor,48.310,-2.241,Broons,22250
22,Côtes-d'Armor,48.393,-2.117,Brusvily,22100
22,Côtes-d'Armor,48.434,-3.332,Bulat-Pestivien,22160
22,Côtes-d'Armor,48.440,-3.476,Calanhel,22160
22,Côtes-d'Armor,48.422,-3.416,Callac,22160
22,Côtes-d'Armor,48.405,-2.026,Calorguen,22100
22,Côtes-d'Armor,48.058,-2.621,Le Cambout,22210
22,Côtes-d'Armor,48.783,-3.315,Camlez,22450
22,Côtes-d'Armor,48.337,-3.095,Canihuel,22480
22,Côtes-d'Armor,48.706,-3.367,Caouënnec-Lanvézéac,22300
22,Côtes-d'Armor,48.706,-3.367,Caouënnec-Lanvézéac,22300
22,Côtes-d'Armor,48.359,-3.532,Carnoët,22160
22,Côtes-d'Armor,48.302,-2.160,Caulnes,22350
22,Côtes-d'Armor,48.217,-3.039,Caurel,22530
22,Côtes-d'Armor,48.682,-3.352,Cavan,22140
22,Côtes-d'Armor,48.425,-1.977,Les Champs-Géraux,22630
22,Côtes-d'Armor,48.267,-2.128,La Chapelle-Blanche,22350
22,Côtes-d'Armor,48.465,-3.440,La Chapelle-Neuve,22160
22,Côtes-d'Armor,48.539,-2.971,Châtelaudren,22170
22,Côtes-d'Armor,48.134,-2.662,La Chèze,22210
22,Côtes-d'Armor,48.515,-3.178,Coadout,22970
22,Côtes-d'Armor,48.669,-3.255,Coatascorn,22140
22,Côtes-d'Armor,48.763,-3.326,Coatréven,22450
22,Côtes-d'Armor,48.132,-2.543,Coëtlogon,22210
22,Côtes-d'Armor,48.486,-2.592,Coëtmieux,22400
22,Côtes-d'Armor,48.452,-2.946,Cohiniac,22800
22,Côtes-d'Armor,48.293,-2.522,Le Mené,22330
22,Côtes-d'Armor,48.293,-2.522,Le Mené,22330
22,Côtes-d'Armor,48.293,-2.522,Le Mené,22330
22,Côtes-d'Armor,48.293,-2.522,Le Mené,22330
22,Côtes-d'Armor,48.293,-2.522,Le Mené,22330
22,Côtes-d'Armor,48.293,-2.522,Le Mené,22330
22,Côtes-d'Armor,48.293,-2.522,Le Mené,22330
22,Côtes-d'Armor,48.309,-3.037,Corlay,22320
22,Côtes-d'Armor,48.482,-2.166,Corseul,22130
22,Côtes-d'Armor,48.540,-2.190,Créhen,22130
22,Côtes-d'Armor,48.455,-2.048,Dinan,22100
22,Côtes-d'Armor,48.364,-3.436,Duault,22160
22,Côtes-d'Armor,48.274,-2.343,Éréac,22250
22,Côtes-d'Armor,48.619,-2.458,Erquy,22430
22,Côtes-d'Armor,48.619,-2.458,Erquy,22430
22,Côtes-d'Armor,48.619,-2.458,Erquy,22430
22,Côtes-d'Armor,48.625,-2.841,Binic-Étables-sur-Mer,22520
22,Côtes-d'Armor,48.625,-2.841,Binic-Étables-sur-Mer,22680
22,Côtes-d'Armor,48.384,-1.979,Évran,22630
22,Côtes-d'Armor,48.678,-3.073,Le Faouët,22290
22,Côtes-d'Armor,48.417,-2.914,Le Fœil,22800
22,Côtes-d'Armor,48.292,-2.761,Gausson,22150
22,Côtes-d'Armor,48.205,-3.388,Glomel,22110
22,Côtes-d'Armor,48.179,-2.491,Gomené,22230
22,Côtes-d'Armor,48.637,-3.048,Gommenec'h,22290
22,Côtes-d'Armor,48.235,-3.195,Gouarec,22570
22,Côtes-d'Armor,48.603,-3.022,Goudelin,22290
22,Côtes-d'Armor,48.545,-3.182,Grâces,22200
22,Côtes-d'Armor,48.545,-3.182,Grâces,22200
22,Côtes-d'Armor,48.250,-2.793,Grâce-Uzel,22460
22,Côtes-d'Armor,48.313,-2.081,Guenroc,22350
22,Côtes-d'Armor,48.561,-3.153,Guingamp,22200
22,Côtes-d'Armor,48.290,-2.102,Guitté,22350
22,Côtes-d'Armor,48.508,-3.288,Gurunhuel,22390
22,Côtes-d'Armor,48.346,-2.969,La Harmoye,22320
22,Côtes-d'Armor,48.340,-3.032,Le Haut-Corlay,22320
22,Côtes-d'Armor,48.157,-2.849,Hémonstoir,22600
