department_id,department_name,latitude,longitude,locality,postal_code
51,Marne,48.810,4.5308,Ablancourt,51240
51,Marne,49.011,3.8394,Saint-Martin-d'Ablois,51530
51,Marne,49.042,4.2204,Aigny,51150
51,Marne,48.606,3.7909,Allemanche-Launay-et-Soyer,51260
51,Marne,48.761,3.8160,Allemant,51120
51,Marne,48.803,4.8741,Alliancelles,51250
51,Marne,49.086,4.1721,Ambonnay,51150
51,Marne,48.629,4.8292,Ambrières,51290
51,Marne,48.587,3.8174,Anglure,51260
51,Marne,48.666,3.9058,Angluzelles-et-Courcelles,51230
51,Marne,49.139,3.7353,Anthenay,51700
51,Marne,49.187,3.7249,Aougny,51170
51,Marne,49.224,3.6887,Arcis-le-Ponsart,51170
51,Marne,49.066,4.8577,Argers,51800
51,Marne,48.607,4.6947,Arrigny,51290
51,Marne,48.645,4.6005,Arzillières-Neuville,51290
51,Marne,48.645,4.6005,Arzillières-Neuville,51290
51,Marne,49.007,4.1256,Athis,51150
51,Marne,49.197,4.4109,Aubérive,51600
51,Marne,49.212,3.8555,Aubilly,51170
51,Marne,48.825,4.5682,Aulnay-l'Aître,51240
51,Marne,48.997,4.2073,Aulnay-sur-Marne,51150
51,Marne,49.385,4.0583,Auménancourt,51110
51,Marne,49.028,4.6866,Auve,51800
51,Marne,49.075,4.0465,Avenay-Val-d'Or,51160
51,Marne,48.973,4.0054,Avize,51190
51,Marne,49.062,3.9973,Aÿ-Champagne,51150
51,Marne,49.062,3.9973,Aÿ-Champagne,51160
51,Marne,49.062,3.9973,Aÿ-Champagne,51160
51,Marne,49.164,4.3384,Baconnes,51400
51,Marne,48.560,3.8315,Bagneux,51260
51,Marne,48.975,3.7960,Le Baizil,51270
51,Marne,48.854,3.7216,Bannay,51270
51,Marne,48.792,3.9258,Bannes,51230
51,Marne,48.654,3.6878,Barbonne-Fayel,51120
51,Marne,49.324,3.7142,Baslieux-lès-Fismes,51170
51,Marne,49.121,3.7951,Baslieux-sous-Châtillon,51700
51,Marne,48.833,4.6925,Bassu,51300
51,Marne,48.801,4.6702,Bassuet,51300
51,Marne,48.578,3.7681,Baudement,51260
51,Marne,48.860,3.7593,Baye,51270
51,Marne,49.370,4.1737,Bazancourt,51110
51,Marne,49.173,4.1794,Beaumont-sur-Vesle,51360
51,Marne,48.876,3.8853,Beaunay,51270
