department_id,department_name,latitude,longitude,locality,postal_code
45,Loiret,47.764,2.7978,Adon,45230
45,Loiret,47.794,2.9366,Aillant-sur-Milleron,45230
45,Loiret,47.986,2.7821,Amilly,45200
45,Loiret,48.274,2.0231,Andonville,45480
45,Loiret,47.788,1.8828,Ardon,45160
45,Loiret,48.076,1.8800,Artenay,45410
45,Loiret,48.112,2.0103,Aschères-le-Marché,45170
45,Loiret,48.127,2.2490,Ascoux,45300
45,Loiret,48.119,2.1312,Attray,45170
45,Loiret,48.280,2.2429,Audeville,45300
45,Loiret,48.253,2.4187,Augerville-la-Rivière,45330
45,Loiret,48.208,2.3732,Aulnay-la-Rivière,45390
45,Loiret,48.276,2.0916,Autruy-sur-Juine,45480
45,Loiret,47.594,2.6020,Autry-le-Châtel,45500
45,Loiret,47.965,2.4912,Auvilliers-en-Gâtinais,45270
45,Loiret,48.109,2.4864,Auxy,45340
45,Loiret,47.885,1.6238,Baccon,45130
45,Loiret,47.841,1.6485,Le Bardon,45130
45,Loiret,48.111,2.3994,Barville-en-Gâtinais,45340
45,Loiret,48.083,2.3695,Batilly-en-Gâtinais,45340
45,Loiret,47.611,2.8855,Batilly-en-Puisaye,45420
45,Loiret,47.810,1.6682,Baule,45130
45,Loiret,48.162,2.0520,Bazoches-les-Gallerandes,45480
45,Loiret,48.162,2.0520,Bazoches-les-Gallerandes,45480
45,Loiret,48.132,2.9902,Bazoches-sur-le-Betz,45210
45,Loiret,47.944,2.4546,Beauchamps-sur-Huillard,45270
45,Loiret,47.778,1.6394,Beaugency,45190
45,Loiret,47.535,2.8026,Beaulieu-sur-Loire,45630
45,Loiret,48.074,2.4297,Beaune-la-Rolande,45340
45,Loiret,47.980,2.4161,Bellegarde,45270
45,Loiret,48.147,2.9346,Le Bignon-Mirabeau,45210
45,Loiret,48.148,2.4331,Boësses,45390
45,Loiret,47.931,2.0189,Boigny-sur-Bionne,45760
45,Loiret,48.038,2.3569,Boiscommun,45340
45,Loiret,48.038,2.3569,Boiscommun,45340
45,Loiret,47.779,2.7202,Boismorand,45290
45,Loiret,47.779,2.7202,Boismorand,45290
45,Loiret,48.253,1.9856,Boisseaux,45480
45,Loiret,48.185,2.2809,Bondaroy,45300
45,Loiret,47.794,2.3932,Bonnée,45460
45,Loiret,47.577,2.8391,Bonny-sur-Loire,45420
45,Loiret,48.100,2.5367,Bordeaux-en-Gâtinais,45340
45,Loiret,47.816,2.4367,Les Bordes,45460
45,Loiret,47.870,2.0472,Bou,45430
45,Loiret,48.042,2.0233,Bougy-lez-Neuville,45170
45,Loiret,48.098,2.2875,Bouilly-en-Gâtinais,45300
45,Loiret,47.974,1.7769,Boulay-les-Barres,45140
45,Loiret,48.104,2.2461,Bouzonville-aux-Bois,45300
45,Loiret,47.865,2.3680,Bouzy-la-Forêt,45460
45,Loiret,48.117,2.3604,Boynes,45300
45,Loiret,47.829,2.3806,Bray-Saint-Aignan,45460
45,Loiret,47.677,2.8889,Breteau,45250
45,Loiret,47.645,2.7451,Briare,45250
45,Loiret,48.226,2.4135,Briarres-sur-Essonne,45390
45,Loiret,48.000,1.7749,Bricy,45310
45,Loiret,48.182,2.4957,Bromeilles,45390
45,Loiret,48.059,1.9209,Bucy-le-Roi,45410
45,Loiret,47.939,1.7540,Bucy-Saint-Liphard,45140
45,Loiret,47.734,2.7466,La Bussière,45230
45,Loiret,48.050,2.7401,Cepoy,45120
45,Loiret,47.987,1.8971,Cercottes,45520
45,Loiret,47.629,2.3814,Cerdon,45620
45,Loiret,47.546,2.6525,Cernoy-en-Berry,45360
45,Loiret,48.262,2.2851,Césarville-Dossainville,45300
45,Loiret,48.262,2.2851,Césarville-Dossainville,45300
45,Loiret,47.936,2.5277,Chailly-en-Gâtinais,45260
45,Loiret,47.891,1.7735,Chaingy,45380
45,Loiret,48.018,2.7357,Châlette-sur-Loing,45120
45,Loiret,48.049,2.2834,Chambon-la-Forêt,45340
45,Loiret,47.651,2.9231,Champoulet,45420
45,Loiret,47.976,1.9646,Chanteau,45400
45,Loiret,48.042,2.9700,Chantecoq,45320
45,Loiret,48.033,1.6110,La Chapelle-Onzerain,45310
