department_id,department_name,latitude,longitude,locality,postal_code
76,Seine-Maritime,49.594,0.6654,Allouville-Bellefosse,76190
76,Seine-Maritime,49.607,0.6320,Alvimare,76640
76,Seine-Maritime,49.858,0.9837,Ambrumesnil,76550
76,Seine-Maritime,49.404,1.1247,Amfreville-la-Mi-Voie,76920
76,Seine-Maritime,49.698,0.8262,Amfreville-les-Champs,76560
76,Seine-Maritime,49.569,1.0653,Anceaumeville,76710
76,Seine-Maritime,49.908,1.1789,Ancourt,76370
76,Seine-Maritime,49.690,0.6606,Ancourteville-sur-Héricourt,76560
76,Seine-Maritime,49.654,0.9674,Ancretiéville-Saint-Victor,76760
76,Seine-Maritime,49.789,0.5042,Ancretteville-sur-Mer,76540
76,Seine-Maritime,49.667,0.4543,Angerville-Bailleul,76110
76,Seine-Maritime,49.768,0.5016,Angerville-la-Martel,76540
76,Seine-Maritime,49.586,0.2926,Angerville-l'Orcher,76280
76,Seine-Maritime,49.833,0.7989,Angiens,76740
76,Seine-Maritime,49.778,0.7825,Anglesqueville-la-Bras-Long,76740
76,Seine-Maritime,49.630,0.2354,Anglesqueville-l'Esneval,76280
76,Seine-Maritime,49.708,0.9662,Val-de-Saâne,76890
76,Seine-Maritime,49.838,1.0930,Anneville-sur-Scie,76590
76,Seine-Maritime,49.450,0.8919,Anneville-Ambourville,76480
76,Seine-Maritime,49.450,0.8919,Anneville-Ambourville,76480
76,Seine-Maritime,49.679,0.4316,Annouville-Vilmesnil,76110
76,Seine-Maritime,49.536,0.6329,Anquetierville,76490
76,Seine-Maritime,49.699,0.7488,Anvéville,76560
76,Seine-Maritime,49.740,1.2731,Ardouval,76680
76,Seine-Maritime,49.545,1.5257,Argueil,76780
76,Seine-Maritime,49.882,1.1367,Arques-la-Bataille,76880
76,Seine-Maritime,49.809,1.6797,Aubéguimont,76390
76,Seine-Maritime,49.807,1.5683,Aubermesnil-aux-Érables,76340
76,Seine-Maritime,49.847,1.1212,Aubermesnil-Beaumais,76550
76,Seine-Maritime,49.829,0.5841,Auberville-la-Manuel,76450
76,Seine-Maritime,49.685,0.3791,Auberville-la-Renault,76110
76,Seine-Maritime,49.712,1.1130,Auffay,76720
76,Seine-Maritime,49.769,1.7549,Aumale,76390
76,Seine-Maritime,49.830,1.0308,Auppegard,76730
76,Seine-Maritime,49.597,1.1462,Authieux-Ratiéville,76690
