department_id,department_name,latitude,longitude,locality,postal_code
93,Seine-Saint-Denis,48.912,2.3844,Aubervilliers,93300
93,Seine-Saint-Denis,48.945,2.4932,Aulnay-sous-Bois,93600
93,Seine-Saint-Denis,48.869,2.4227,Bagnolet,93170
93,Seine-Saint-Denis,48.939,2.4611,Le Blanc-Mesnil,93150
93,Seine-Saint-Denis,48.907,2.4386,Bobigny,93000
93,Seine-Saint-Denis,48.902,2.4837,Bondy,93140
93,Seine-Saint-Denis,48.936,2.4282,Le Bourget,93350
93,Seine-Saint-Denis,48.907,2.5462,Clichy-sous-Bois,93390
93,Seine-Saint-Denis,48.917,2.5763,Coubron,93470
93,Seine-Saint-Denis,48.932,2.3997,La Courneuve,93120
93,Seine-Saint-Denis,48.923,2.4449,Drancy,93700
93,Seine-Saint-Denis,48.950,2.4238,Dugny,93440
93,Seine-Saint-Denis,48.955,2.3145,Épinay-sur-Seine,93800
93,Seine-Saint-Denis,48.882,2.5449,Gagny,93220
93,Seine-Saint-Denis,48.860,2.5754,Gournay-sur-Marne,93460
93,Seine-Saint-Denis,48.939,2.3254,L'Île-Saint-Denis,93450
93,Seine-Saint-Denis,48.881,2.4196,Les Lilas,93260
93,Seine-Saint-Denis,48.919,2.5348,Livry-Gargan,93190
93,Seine-Saint-Denis,48.898,2.5671,Montfermeil,93370
93,Seine-Saint-Denis,48.863,2.4481,Montreuil,93100
93,Seine-Saint-Denis,48.864,2.5104,Neuilly-Plaisance,93360
93,Seine-Saint-Denis,48.862,2.5400,Neuilly-sur-Marne,93330
93,Seine-Saint-Denis,48.836,2.5644,Noisy-le-Grand,93160
93,Seine-Saint-Denis,48.891,2.4591,Noisy-le-Sec,93130
93,Seine-Saint-Denis,48.898,2.4087,Pantin,93500
93,Seine-Saint-Denis,48.908,2.5029,Les Pavillons-sous-Bois,93320
93,Seine-Saint-Denis,48.960,2.3632,Pierrefitte-sur-Seine,93380
93,Seine-Saint-Denis,48.884,2.4054,Le Pré-Saint-Gervais,93310
93,Seine-Saint-Denis,48.896,2.5197,Le Raincy,93340
93,Seine-Saint-Denis,48.885,2.4376,Romainville,93230
93,Seine-Saint-Denis,48.874,2.4863,Rosny-sous-Bois,93110
93,Seine-Saint-Denis,48.929,2.3592,Saint-Denis,93200
93,Seine-Saint-Denis,48.929,2.3592,Saint-Denis,93210
93,Seine-Saint-Denis,48.909,2.3325,Saint-Ouen,93400
93,Seine-Saint-Denis,48.938,2.5312,Sevran,93270
93,Seine-Saint-Denis,48.956,2.3854,Stains,93240
93,Seine-Saint-Denis,48.978,2.5546,Tremblay-en-France,93290
93,Seine-Saint-Denis,48.932,2.5810,Vaujours,93410
93,Seine-Saint-Denis,48.884,2.5089,Villemomble,93250
93,Seine-Saint-Denis,48.959,2.5363,Villepinte,93420
93,Seine-Saint-Denis,48.957,2.3450,Villetaneuse,93430
