department_id,department_name,latitude,longitude,locality,postal_code
92,Hauts-de-Seine,48.750,2.2993,Antony,92160
92,Hauts-de-Seine,48.915,2.2880,Asnières-sur-Seine,92600
92,Hauts-de-Seine,48.798,2.3098,Bagneux,92220
92,Hauts-de-Seine,48.915,2.2673,Bois-Colombes,92270
92,Hauts-de-Seine,48.836,2.2391,Boulogne-Billancourt,92100
92,Hauts-de-Seine,48.779,2.3164,Bourg-la-Reine,92340
92,Hauts-de-Seine,48.768,2.2628,Châtenay-Malabry,92290
92,Hauts-de-Seine,48.768,2.2628,Châtenay-Malabry,92290
92,Hauts-de-Seine,48.803,2.2879,Châtillon,92320
92,Hauts-de-Seine,48.807,2.1923,Chaville,92370
92,Hauts-de-Seine,48.796,2.2547,Clamart,92140
92,Hauts-de-Seine,48.796,2.2547,Clamart,92140
92,Hauts-de-Seine,48.903,2.3057,Clichy,92110
92,Hauts-de-Seine,48.922,2.2467,Colombes,92700
92,Hauts-de-Seine,48.898,2.2557,Courbevoie,92400
92,Hauts-de-Seine,48.789,2.2872,Fontenay-aux-Roses,92260
92,Hauts-de-Seine,48.845,2.1866,Garches,92380
92,Hauts-de-Seine,48.906,2.2446,La Garenne-Colombes,92250
92,Hauts-de-Seine,48.934,2.2938,Gennevilliers,92230
92,Hauts-de-Seine,48.823,2.2644,Issy-les-Moulineaux,92130
92,Hauts-de-Seine,48.895,2.2868,Levallois-Perret,92300
92,Hauts-de-Seine,48.816,2.2969,Malakoff,92240
92,Hauts-de-Seine,48.830,2.1664,Marnes-la-Coquette,92430
92,Hauts-de-Seine,48.803,2.2269,Meudon,92190
92,Hauts-de-Seine,48.803,2.2269,Meudon,92360
92,Hauts-de-Seine,48.815,2.3164,Montrouge,92120
92,Hauts-de-Seine,48.896,2.2067,Nanterre,92000
92,Hauts-de-Seine,48.885,2.2664,Neuilly-sur-Seine,92200
92,Hauts-de-Seine,48.780,2.2606,Le Plessis-Robinson,92350
92,Hauts-de-Seine,48.780,2.2606,Le Plessis-Robinson,92350
92,Hauts-de-Seine,48.883,2.2383,Puteaux,92800
92,Hauts-de-Seine,48.869,2.1773,Rueil-Malmaison,92500
92,Hauts-de-Seine,48.869,2.1773,Rueil-Malmaison,92500
92,Hauts-de-Seine,48.842,2.2086,Saint-Cloud,92210
92,Hauts-de-Seine,48.776,2.2952,Sceaux,92330
92,Hauts-de-Seine,48.821,2.2105,Sèvres,92310
92,Hauts-de-Seine,48.869,2.2196,Suresnes,92150
92,Hauts-de-Seine,48.821,2.2873,Vanves,92170
92,Hauts-de-Seine,48.841,2.1602,Vaucresson,92420
92,Hauts-de-Seine,48.821,2.1776,Ville-d'Avray,92410
92,Hauts-de-Seine,48.936,2.3244,Villeneuve-la-Garenne,92390
