department_id,department_name,latitude,longitude,locality,postal_code
74,Haute-Savoie,46.266,6.7321,Abondance,74360
74,Haute-Savoie,45.815,6.0158,Alby-sur-Chéran,74540
74,Haute-Savoie,45.880,6.2363,Alex,74290
74,Haute-Savoie,45.758,6.0863,Allèves,74540
74,Haute-Savoie,46.333,6.4651,Allinges,74200
74,Haute-Savoie,46.000,6.1048,Allonzier-la-Caille,74350
74,Haute-Savoie,46.000,6.1048,Allonzier-la-Caille,74350
74,Haute-Savoie,46.072,6.3305,Amancy,74800
74,Haute-Savoie,46.196,6.2242,Ambilly,74100
74,Haute-Savoie,46.070,6.0710,Andilly,74350
74,Haute-Savoie,46.070,6.0710,Andilly,74350
74,Haute-Savoie,45.890,6.1255,Annecy,74000
74,Haute-Savoie,45.919,6.1607,Annecy-le-Vieux,74940
74,Haute-Savoie,46.190,6.2425,Annemasse,74100
74,Haute-Savoie,46.353,6.4274,Anthy-sur-Léman,74200
74,Haute-Savoie,46.030,6.6606,Arâches-la-Frasse,74300
74,Haute-Savoie,46.030,6.6606,Arâches-la-Frasse,74300
74,Haute-Savoie,46.030,6.6606,Arâches-la-Frasse,74300
74,Haute-Savoie,46.086,6.2073,Arbusigny,74930
74,Haute-Savoie,46.122,6.1397,Archamps,74160
74,Haute-Savoie,46.098,6.3386,Arenthon,74800
74,Haute-Savoie,45.947,6.1483,Argonay,74370
74,Haute-Savoie,46.352,6.5115,Armoy,74200
74,Haute-Savoie,46.160,6.2687,Arthaz-Pont-Notre-Dame,74380
74,Haute-Savoie,45.976,6.2368,Aviernoz,74570
74,Haute-Savoie,46.086,6.4460,Ayse,74130
74,Haute-Savoie,46.293,6.3440,Ballaison,74140
74,Haute-Savoie,45.969,6.0449,La Balme-de-Sillingy,74330
74,Haute-Savoie,45.910,6.2854,La Balme-de-Thuy,74230
74,Haute-Savoie,45.991,5.8281,Bassy,74910
74,Haute-Savoie,46.283,6.6086,La Baume,74430
74,Haute-Savoie,46.097,6.1207,Beaumont,74160
74,Haute-Savoie,46.227,6.5528,Bellevaux,74470
74,Haute-Savoie,46.356,6.6989,Bernex,74500
74,Haute-Savoie,46.272,6.6402,Le Biot,74430
74,Haute-Savoie,45.820,5.9497,Bloye,74150
74,Haute-Savoie,45.865,6.2222,Bluffy,74290
74,Haute-Savoie,46.218,6.3853,Boëge,74420
74,Haute-Savoie,46.194,6.4392,Bogève,74250
74,Haute-Savoie,46.171,6.3193,Bonne,74380
74,Haute-Savoie,46.171,6.3193,Bonne,74380
74,Haute-Savoie,46.294,6.6655,Bonnevaux,74360
74,Haute-Savoie,46.073,6.4086,Bonneville,74130
74,Haute-Savoie,46.263,6.3608,Bons-en-Chablais,74890
74,Haute-Savoie,46.150,6.1727,Bossey,74160
