department_id,department_name,latitude,longitude,locality,postal_code
88,Vosges,48.191,6.1924,Les Ableuvenettes,88270
88,Vosges,48.284,6.1993,Ahéville,88500
88,Vosges,48.205,5.7682,Aingeville,88140
88,Vosges,47.987,5.8289,Ainvelle,88320
88,Vosges,48.468,7.0203,Allarmont,88110
88,Vosges,48.351,6.1396,Ambacourt,88500
88,Vosges,47.949,5.9525,Ameuvelle,88410
88,Vosges,48.375,6.6684,Anglemont,88700
88,Vosges,48.184,6.9407,Anould,88650
88,Vosges,48.384,5.8674,Aouze,88170
88,Vosges,48.113,6.5140,Arches,88380
88,Vosges,48.132,6.5485,Archettes,88380
88,Vosges,48.409,5.8997,Aroffe,88170
88,Vosges,48.132,6.8756,Arrentès-de-Corcieux,88430
88,Vosges,48.397,5.8275,Attignéville,88300
88,Vosges,48.061,6.0250,Attigny,88260
88,Vosges,48.261,5.7770,Aulnois,88300
88,Vosges,48.415,5.7803,Autigny-la-Tour,88300
88,Vosges,48.490,5.8583,Autreville,88300
88,Vosges,48.289,6.7239,Autrey,88700
88,Vosges,48.236,5.8528,Auzainvilliers,88140
88,Vosges,48.313,6.2057,Avillers,88500
88,Vosges,48.378,6.2211,Avrainville,88130
88,Vosges,48.417,5.5355,Avranville,88630
88,Vosges,48.210,6.5713,Aydoilles,88600
88,Vosges,48.311,6.5239,Badménil-aux-Bois,88330
88,Vosges,48.159,6.5619,La Baffe,88460
88,Vosges,47.996,6.2619,La Vôge-les-Bains,88240
88,Vosges,48.207,6.1334,Bainville-aux-Saules,88270
88,Vosges,48.334,5.8468,Balléville,88170
88,Vosges,48.228,7.0844,Ban-de-Laveline,88520
88,Vosges,48.343,7.0156,Ban-de-Sapt,88210
88,Vosges,48.131,6.8473,Barbey-Seroux,88640
88,Vosges,48.378,5.7691,Barville,88300
88,Vosges,47.986,6.7685,Basse-sur-le-Rupt,88120
88,Vosges,48.389,6.1814,Battexey,88130
88,Vosges,48.309,6.0571,Baudricourt,88500
88,Vosges,48.270,6.4920,Bayecourt,88150
88,Vosges,48.265,6.2308,Bazegney,88270
88,Vosges,48.414,6.6761,Bazien,88700
88,Vosges,48.258,6.1035,Bazoilles-et-Ménil,88500
88,Vosges,48.301,5.6503,Bazoilles-sur-Meuse,88300
88,Vosges,48.253,5.7464,Beaufremont,88300
88,Vosges,48.171,6.7221,Beauménil,88600
88,Vosges,48.209,6.1646,Begnécourt,88270
88,Vosges,48.010,6.4641,Bellefontaine,88370
88,Vosges,48.085,6.0146,Belmont-lès-Darney,88260
88,Vosges,48.221,6.7684,Belmont-sur-Buttant,88600
88,Vosges,48.259,5.9158,Belmont-sur-Vair,88800
88,Vosges,48.091,6.0896,Belrupt,88260
88,Vosges,48.408,7.0749,Belval,88210
88,Vosges,48.264,7.0622,Bertrimoutier,88520
88,Vosges,48.303,6.3143,Bettegney-Saint-Brice,88450
88,Vosges,48.341,6.1662,Bettoncourt,88500
88,Vosges,48.304,7.0633,Le Beulay,88490
88,Vosges,48.324,5.9536,Biécourt,88170
88,Vosges,48.213,6.8149,Biffontaine,88430
88,Vosges,48.357,6.0423,Blémerey,88500
88,Vosges,48.067,5.9565,Bleurville,88410
88,Vosges,48.122,5.6922,Blevaincourt,88320
88,Vosges,48.220,6.3097,Bocquegney,88270
88,Vosges,48.241,6.8035,Bois-de-Champ,88600
88,Vosges,48.102,6.0632,Bonvillet,88260
88,Vosges,48.372,6.0862,Boulaincourt,88500
88,Vosges,48.302,6.8110,La Bourgonce,88470
88,Vosges,48.260,6.3206,Bouxières-aux-Bois,88270
88,Vosges,48.331,6.2316,Bouxurulles,88130
88,Vosges,48.250,6.2399,Bouzemont,88270
88,Vosges,48.346,6.2768,Brantigny,88130
88,Vosges,48.363,5.5062,Brechainville,88350
88,Vosges,48.018,6.9261,La Bresse,88250
88,Vosges,48.243,6.7307,Brouvelieures,88600
88,Vosges,48.353,6.6891,Brû,88700
88,Vosges,48.212,6.7160,Bruyères,88600
88,Vosges,48.210,5.8410,Bulgnéville,88140
88,Vosges,48.299,6.5968,Bult,88700
88,Vosges,47.891,6.8766,Bussang,88540
88,Vosges,48.449,6.9683,Celles-sur-Plaine,88110
88,Vosges,48.317,5.7356,Certilleux,88300
88,Vosges,48.408,6.2923,Chamagne,88130
