department_id,department_name,latitude,longitude,locality,postal_code
10,Aube,48.254,4.6944,Ailleville,10200
10,Aube,48.197,3.7363,Aix-Villemaur-Pâlis,10160
10,Aube,48.197,3.7363,Aix-Villemaur-Pâlis,10190
10,Aube,48.197,3.7363,Aix-Villemaur-Pâlis,10190
10,Aube,48.586,4.1229,Allibaudières,10700
10,Aube,48.291,4.4870,Amance,10140
10,Aube,48.527,4.1419,Arcis-sur-Aube,10700
10,Aube,48.156,4.7289,Arconville,10200
10,Aube,48.250,4.5960,Argançon,10140
10,Aube,48.046,4.2743,Arrelles,10340
10,Aube,48.543,4.6064,Arrembécourt,10330
10,Aube,48.267,4.7391,Arrentières,10200
10,Aube,48.279,4.6506,Arsonval,10200
10,Aube,48.178,4.0651,Assenay,10320
10,Aube,48.355,4.2015,Assencières,10220
10,Aube,48.422,4.1067,Aubeterre,10150
10,Aube,48.478,4.4153,Aulnay,10240
10,Aube,48.092,3.9234,Auxon,10130
10,Aube,48.400,4.3593,Val-d'Auzon,10220
10,Aube,48.400,4.3593,Val-d'Auzon,10220
10,Aube,48.400,4.3593,Val-d'Auzon,10220
10,Aube,48.432,3.5601,Avant-lès-Marcilly,10400
10,Aube,48.448,4.2584,Avant-lès-Ramerupt,10240
10,Aube,48.028,4.2970,Avirey-Lingey,10340
10,Aube,48.387,3.6514,Avon-la-Pèze,10290
10,Aube,48.053,3.9980,Avreuil,10130
10,Aube,47.998,4.2911,Bagneux-la-Fosse,10340
10,Aube,48.522,4.6591,Bailly-le-Franc,10330
10,Aube,48.529,4.4544,Balignicourt,10330
10,Aube,47.988,4.1981,Balnot-la-Grange,10210
10,Aube,48.036,4.3526,Balnot-sur-Laignes,10110
10,Aube,48.327,4.0164,Barberey-Saint-Sulpice,10600
10,Aube,48.550,3.5620,Barbuise,10400
10,Aube,48.550,3.5620,Barbuise,10400
10,Aube,48.182,4.7409,Baroville,10200
10,Aube,48.233,4.7159,Bar-sur-Aube,10200
10,Aube,48.112,4.3788,Bar-sur-Seine,10110
10,Aube,48.192,4.7908,Bayel,10310
10,Aube,48.193,3.8976,Bercenay-en-Othe,10190
10,Aube,48.331,3.5899,Bercenay-le-Hayer,10290
10,Aube,48.184,4.6694,Bergères,10200
10,Aube,47.987,3.9924,Bernon,10130
10,Aube,48.136,4.5127,Bertignolles,10110
10,Aube,48.170,3.6716,Bérulle,10160
10,Aube,48.541,4.0248,Bessy,10170
10,Aube,48.449,4.4550,Bétignicourt,10500
10,Aube,48.175,4.4729,Beurey,10140
10,Aube,48.381,4.4522,Blaincourt-sur-Aube,10500
10,Aube,48.453,4.5411,Blignicourt,10500
10,Aube,48.173,4.6045,Bligny,10200
10,Aube,48.188,4.1189,Les Bordes-Aumont,10800
10,Aube,48.283,4.6114,Bossancourt,10140
10,Aube,48.186,3.9912,Bouilly,10320
10,Aube,48.587,3.9226,Boulages,10380
10,Aube,48.314,4.1804,Bouranton,10270
10,Aube,48.361,3.5907,Bourdenay,10290
10,Aube,48.141,4.3624,Bourguignons,10110
10,Aube,48.375,4.2428,Bouy-Luxembourg,10220
10,Aube,48.423,3.4974,Bouy-sur-Orvin,10400
10,Aube,47.969,4.2665,Bragelogne-Beauvoir,10340
10,Aube,47.969,4.2665,Bragelogne-Beauvoir,10340
10,Aube,48.483,4.4581,Braux,10500
10,Aube,48.256,4.1075,Bréviandes,10450
10,Aube,48.256,4.1075,Bréviandes,10450
10,Aube,48.349,4.4089,Brévonnes,10220
10,Aube,48.213,4.3540,Briel-sur-Barse,10140
10,Aube,48.373,4.5468,Brienne-la-Vieille,10500
10,Aube,48.397,4.5392,Brienne-le-Château,10500
10,Aube,48.477,4.3707,Brillecourt,10240
10,Aube,48.254,3.8673,Bucey-en-Othe,10190
10,Aube,48.236,4.1141,Buchères,10800
10,Aube,48.236,4.1141,Buchères,10800
10,Aube,48.054,4.4055,Buxeuil,10110
10,Aube,48.137,4.4560,Buxières-sur-Arce,10110
10,Aube,48.073,4.4224,Celles-sur-Ource,10110
10,Aube,48.107,4.5322,Chacenay,10110
10,Aube,48.358,4.6714,La Chaise,10500
10,Aube,48.451,4.4246,Chalette-sur-Voire,10500
10,Aube,48.114,3.9655,Chamoy,10130
10,Aube,48.614,4.0310,Champfleury,10700
10,Aube,48.125,4.6793,Champignol-lez-Mondeville,10200
10,Aube,48.567,4.0722,Champigny-sur-Aube,10700
10,Aube,48.238,4.4136,Champ-sur-Barse,10140
10,Aube,47.940,4.2664,Channes,10340
10,Aube,48.054,4.1400,Chaource,10210
10,Aube,48.316,4.0351,La Chapelle-Saint-Luc,10600
10,Aube,48.434,4.0421,Chapelle-Vallon,10700
10,Aube,48.165,4.2568,Chappes,10260
10,Aube,48.415,4.1804,Charmont-sous-Barbuise,10150
10,Aube,48.415,4.1804,Charmont-sous-Barbuise,10150
10,Aube,48.393,3.5804,Charmoy,10290
10,Aube,48.538,3.9523,Charny-le-Bachot,10380
10,Aube,47.953,4.0744,Chaserey,10210
10,Aube,48.493,3.8367,Châtres,10510
10,Aube,48.426,3.9804,Chauchigny,10170
10,Aube,48.485,4.2451,Chaudrey,10240
10,Aube,48.185,4.3096,Chauffour-lès-Bailly,10110
10,Aube,48.357,4.6125,Chaumesnil,10500
10,Aube,48.515,4.5665,Chavanges,10330
10,Aube,48.562,4.1758,Le Chêne,10700
10,Aube,48.217,3.8491,Chennegy,10190
10,Aube,48.134,4.4901,Chervey,10110
10,Aube,47.976,4.1115,Chesley,10210
10,Aube,48.013,3.9336,Chessy-les-Prés,10130
10,Aube,48.208,4.1939,Clérey,10390
10,Aube,48.470,4.3309,Coclois,10240
10,Aube,48.271,4.7901,Colombé-la-Fosse,10200
10,Aube,48.255,4.8034,Colombé-le-Sec,10200
10,Aube,48.156,4.1326,Cormost,10800
10,Aube,48.482,4.5292,Courcelles-sur-Voire,10500
10,Aube,48.468,3.4082,Courceroy,10400
10,Aube,48.077,3.8258,Coursan-en-Othe,10130
10,Aube,48.024,3.8719,Courtaoult,10130
10,Aube,48.154,4.3137,Courtenot,10260
10,Aube,48.268,4.2255,Courteranges,10270
10,Aube,48.015,4.4625,Courteron,10250
10,Aube,47.950,4.0305,Coussegrey,10210
10,Aube,48.204,4.6697,Couvignon,10200
10,Aube,48.204,4.6697,Couvignon,10200
10,Aube,48.518,3.6366,Crancey,10100
10,Aube,48.342,4.1389,Creney-près-Troyes,10150
10,Aube,48.342,4.1389,Creney-près-Troyes,10150
10,Aube,48.142,4.0203,Crésantignes,10320
10,Aube,48.398,4.6098,Crespy-le-Neuf,10500
10,Aube,47.993,3.8637,Les Croûtes,10130
10,Aube,48.044,4.6697,Cunfin,10360
10,Aube,48.023,4.0909,Cussangy,10210
10,Aube,48.565,4.3645,Dampierre,10240
10,Aube,48.045,3.9602,Davrey,10130
10,Aube,48.329,4.5139,Dienville,10500
10,Aube,48.305,3.8347,Dierrey-Saint-Julien,10190
10,Aube,48.332,3.8313,Dierrey-Saint-Pierre,10190
10,Aube,48.266,4.6081,Dolancourt,10200
10,Aube,48.497,4.3558,Dommartin-le-Coq,10240
10,Aube,48.519,4.4281,Donnement,10330
10,Aube,48.314,4.2680,Dosches,10220
10,Aube,48.614,4.2465,Dosnon,10700
10,Aube,48.480,3.9570,Droupt-Saint-Basle,10170
10,Aube,48.502,3.9394,Droupt-Sainte-Marie,10170
10,Aube,48.116,3.8868,Eaux-Puiseaux,10130
10,Aube,48.390,3.8358,Échemines,10350
10,Aube,48.307,4.6432,Éclance,10200
10,Aube,48.138,4.5381,Éguilly-sous-Bois,10110
10,Aube,48.280,4.7637,Engente,10200
10,Aube,48.397,4.4698,Épagne,10500
10,Aube,48.415,4.6616,Épothémont,10500
10,Aube,48.055,3.9053,Ervy-le-Châtel,10130
10,Aube,48.049,4.5394,Essoyes,10360
10,Aube,48.255,3.8107,Estissac,10190
10,Aube,48.255,3.8107,Estissac,10190
10,Aube,47.950,4.1273,Étourvy,10210
10,Aube,48.559,3.8771,Étrelles-sur-Aube,10170
10,Aube,48.329,3.7399,Faux-Villecerf,10290
10,Aube,48.401,3.6059,Fay-lès-Marcilly,10290
10,Aube,48.131,4.0199,Fays-la-Chapelle,10320
10,Aube,48.462,3.6010,Ferreux-Quincey,10400
10,Aube,48.462,3.6010,Ferreux-Quincey,10400
10,Aube,48.396,4.1086,Feuges,10150
10,Aube,48.209,4.7180,Fontaine,10200
10,Aube,48.412,3.8891,Fontaine-les-Grès,10280
10,Aube,48.457,3.5070,Fontaine-Mâcon,10400
10,Aube,48.450,3.4644,Fontenay-de-Bossery,10400
10,Aube,48.076,4.6163,Fontette,10360
10,Aube,48.282,3.8711,Fontvannes,10190
10,Aube,48.440,3.6537,La Fosse-Corduan,10100
10,Aube,48.148,4.2707,Fouchères,10260
10,Aube,48.164,4.3796,Fralignes,10110
10,Aube,48.236,4.6418,Fravaux,10200
10,Aube,48.309,4.7572,Fresnay,10200
10,Aube,48.220,4.2335,Fresnoy-le-Château,10270
10,Aube,48.340,4.6985,Fuligny,10200
10,Aube,48.475,3.6678,Gélannes,10100
10,Aube,48.306,4.3228,Géraudot,10220
10,Aube,48.468,4.0278,Les Grandes-Chapelles,10170
10,Aube,48.594,4.2353,Grandville,10700
10,Aube,48.056,4.0617,Les Granges,10210
10,Aube,48.439,3.4219,Gumery,10400
10,Aube,48.012,4.4395,Gyé-sur-Seine,10250
10,Aube,48.460,4.6013,Hampigny,10500
10,Aube,48.615,4.1216,Herbisse,10700
10,Aube,48.205,4.1222,Isle-Aumont,10800
10,Aube,48.543,4.2820,Isle-Aubigny,10240
10,Aube,48.509,4.3940,Jasseines,10330
10,Aube,48.253,4.6411,Jaucourt,10200
10,Aube,48.159,3.9984,Javernant,10320
10,Aube,48.284,4.5696,Jessains,10140
10,Aube,48.115,4.0545,Jeugny,10320
10,Aube,48.527,4.6239,Joncreuil,10330
10,Aube,48.109,4.2789,Jully-sur-Sarce,10260
10,Aube,48.116,4.8127,Juvancourt,10310
10,Aube,48.323,4.5890,Juvanzé,10140
10,Aube,48.416,4.6098,Juzanvigny,10500
10,Aube,48.016,4.1330,Lagesse,10210
10,Aube,48.228,3.9789,Laines-aux-Bois,10120
10,Aube,48.071,4.4658,Landreville,10110
10,Aube,48.076,4.2066,Lantages,10210
10,Aube,48.435,4.5004,Lassicourt,10500
10,Aube,48.300,4.2258,Laubressel,10270
10,Aube,48.333,4.0928,Lavau,10150
10,Aube,48.333,4.0928,Lavau,10150
10,Aube,48.487,4.6290,Lentilles,10330
10,Aube,48.430,4.4243,Lesmont,10500
10,Aube,48.297,4.7074,Lévigny,10200
10,Aube,48.581,4.2739,Lhuître,10700
10,Aube,47.956,3.9640,Lignières,10130
10,Aube,48.213,4.8118,Lignol-le-Château,10200
10,Aube,48.160,4.0388,Lirey,10320
10,Aube,48.070,4.5045,Loches-sur-Ource,10110
10,Aube,48.269,4.4075,La Loge-aux-Chèvres,10140
10,Aube,48.067,4.0445,La Loge-Pomblin,10210
10,Aube,48.098,4.1114,Les Loges-Margueron,10210
10,Aube,48.152,4.8183,Longchamp-sur-Aujon,10310
10,Aube,48.146,4.0643,Longeville-sur-Mogne,10320
10,Aube,48.187,4.5281,Longpré-le-Sec,10140
10,Aube,48.425,4.2851,Longsols,10240
10,Aube,48.550,3.9128,Longueville-sur-Aube,10170
10,Aube,48.384,3.4374,La Louptière-Thénard,10400
10,Aube,48.262,4.2763,Lusigny-sur-Barse,10270
10,Aube,48.380,4.1941,Luyères,10150
10,Aube,48.305,3.9136,Macey,10300
10,Aube,48.305,3.9136,Macey,10300
10,Aube,48.145,4.0357,Machy,10320
10,Aube,48.167,4.4209,Magnant,10110
10,Aube,48.458,4.3822,Magnicourt,10240
10,Aube,48.235,4.5453,Magny-Fouchard,10140
