department_id,department_name,latitude,longitude,locality,postal_code
34,Hérault,43.457,3.2992,Abeilhan,34290
34,Hérault,43.535,3.4260,Adissan,34230
34,Hérault,43.309,3.4844,Agde,34300
34,Hérault,43.309,3.4844,Agde,34300
34,Hérault,43.348,2.8535,Agel,34210
34,Hérault,43.901,3.7265,Agonès,34190
34,Hérault,43.325,2.7930,Aigne,34210
34,Hérault,43.347,2.8249,Aigues-Vives,34210
34,Hérault,43.569,3.0713,Les Aires,34600
34,Hérault,43.468,3.3392,Alignan-du-Vent,34290
34,Hérault,43.683,3.5925,Aniane,34150
34,Hérault,43.721,3.4740,Arboras,34150
34,Hérault,43.724,3.6742,Argelliers,34380
34,Hérault,43.567,3.4481,Aspiran,34800
34,Hérault,43.710,3.8979,Assas,34820
34,Hérault,43.399,2.8868,Assignan,34360
34,Hérault,43.577,3.6172,Aumelas,34230
34,Hérault,43.463,3.4699,Aumes,34530
34,Hérault,43.499,3.1676,Autignac,34480
34,Hérault,43.748,3.1046,Avène,34260
34,Hérault,43.323,2.7450,Azillanet,34210
34,Hérault,43.438,2.8929,Babeau-Bouldoux,34360
34,Hérault,43.658,4.0103,Baillargues,34670
34,Hérault,43.446,3.6907,Balaruc-les-Bains,34540
34,Hérault,43.465,3.6971,Balaruc-le-Vieux,34540
34,Hérault,43.408,3.2545,Bassan,34290
34,Hérault,43.304,2.7682,Beaufort,34210
34,Hérault,43.729,4.0211,Beaulieu,34160
34,Hérault,43.612,3.1668,Bédarieux,34600
34,Hérault,43.554,3.5000,Bélarga,34230
34,Hérault,43.498,2.9499,Berlou,34360
34,Hérault,43.356,3.4166,Bessan,34550
34,Hérault,43.347,3.2307,Béziers,34500
34,Hérault,43.752,4.0762,Boisseron,34160
34,Hérault,43.401,2.6902,Boisset,34220
34,Hérault,43.654,3.6442,La Boissière,34150
34,Hérault,43.695,3.3871,Le Bosc,34700
34,Hérault,43.380,3.2631,Boujan-sur-Libron,34760
34,Hérault,43.702,3.1515,Le Bousquet-d'Orb,34260
34,Hérault,43.445,3.6570,Bouzigues,34140
34,Hérault,43.641,3.2535,Brenas,34650
34,Hérault,43.621,3.4708,Brignac,34800
34,Hérault,43.868,3.7050,Brissac,34190
34,Hérault,43.771,3.9949,Buzignargues,34160
34,Hérault,43.534,3.1220,Cabrerolles,34480
34,Hérault,43.577,3.3480,Cabrières,34800
34,Hérault,43.625,2.8904,Cambon-et-Salvergues,34330
34,Hérault,43.540,3.4923,Campagnan,34230
34,Hérault,43.785,4.0344,Campagne,34160
34,Hérault,43.689,3.1117,Camplong,34260
34,Hérault,43.618,4.0639,Candillargues,34130
34,Hérault,43.598,3.4827,Canet,34800
34,Hérault,43.321,3.0481,Capestang,34310
34,Hérault,43.629,3.2203,Carlencas-et-Levas,34600
34,Hérault,43.397,2.6017,Cassagnoles,34210
34,Hérault,43.673,2.9549,Castanet-le-Haut,34610
34,Hérault,43.435,3.4713,Castelnau-de-Guers,34120
34,Hérault,43.638,3.9126,Castelnau-le-Lez,34170
34,Hérault,43.688,3.9790,Castries,34160
34,Hérault,43.367,2.7872,La Caunette,34210
34,Hérault,43.793,3.6292,Causse-de-la-Selle,34380
34,Hérault,43.467,3.0914,Causses-et-Veyran,34490
34,Hérault,43.548,3.1556,Caussiniojouls,34600
34,Hérault,43.504,3.3682,Caux,34720
34,Hérault,43.871,3.3115,Le Caylar,34520
34,Hérault,43.423,3.0282,Cazedarnes,34460
34,Hérault,43.764,3.7948,Cazevieille,34270
34,Hérault,43.918,3.6907,Cazilhac,34190
34,Hérault,43.501,3.4572,Cazouls-d'Hérault,34120
34,Hérault,43.397,3.0996,Cazouls-lès-Béziers,34370
34,Hérault,43.405,2.9875,Cébazan,34360
