department_id,department_name,latitude,longitude,locality,postal_code
65,Hautes-Pyrénées,42.975,-0.076,Adast,65260
65,Hautes-Pyrénées,43.141,-0.026,Adé,65100
65,Hautes-Pyrénées,42.801,0.3899,Adervielle-Pouchergues,65240
65,Hautes-Pyrénées,42.801,0.3899,Adervielle-Pouchergues,65240
65,Hautes-Pyrénées,43.039,-0.075,Agos-Vidalos,65400
65,Hautes-Pyrénées,43.180,0.1267,Allier,65360
65,Hautes-Pyrénées,42.899,0.2837,Ancizan,65440
65,Hautes-Pyrénées,43.316,0.0661,Andrest,65390
65,Hautes-Pyrénées,43.076,0.4644,Anères,65150
65,Hautes-Pyrénées,43.198,0.1614,Angos,65690
65,Hautes-Pyrénées,43.084,0.0039,Les Angles,65100
65,Hautes-Pyrénées,43.005,0.5914,Anla,65370
65,Hautes-Pyrénées,43.432,0.1097,Ansost,65140
65,Hautes-Pyrénées,42.992,0.5838,Antichan,65370
65,Hautes-Pyrénées,43.332,0.2901,Antin,65220
65,Hautes-Pyrénées,43.119,0.1352,Antist,65200
65,Hautes-Pyrénées,42.784,0.1781,Aragnouet,65170
65,Hautes-Pyrénées,42.980,-0.274,Arbéost,65560
65,Hautes-Pyrénées,43.149,0.0906,Arcizac-Adour,65360
65,Hautes-Pyrénées,43.096,0.0150,Arcizac-ez-Angles,65100
65,Hautes-Pyrénées,42.959,-0.119,Arcizans-Avant,65400
65,Hautes-Pyrénées,42.996,-0.160,Arcizans-Dessus,65400
65,Hautes-Pyrénées,42.927,0.4141,Ardengost,65240
65,Hautes-Pyrénées,43.091,0.1967,Argelès-Bagnères,65200
65,Hautes-Pyrénées,43.006,-0.096,Argelès-Gazost,65400
65,Hautes-Pyrénées,43.275,0.5301,Aries-Espénan,65230
65,Hautes-Pyrénées,43.181,0.4926,Arné,65670
65,Hautes-Pyrénées,42.967,-0.143,Arras-en-Lavedan,65400
65,Hautes-Pyrénées,42.914,0.3380,Arreau,65240
65,Hautes-Pyrénées,42.910,-0.260,Arrens-Marsous,65400
65,Hautes-Pyrénées,42.910,-0.260,Arrens-Marsous,65400
65,Hautes-Pyrénées,43.070,0.0409,Arrodets-ez-Angles,65100
65,Hautes-Pyrénées,43.030,0.2810,Arrodets,65130
65,Hautes-Pyrénées,43.406,0.0826,Artagnan,65500
65,Hautes-Pyrénées,42.978,-0.041,Artalens-Souin,65400
65,Hautes-Pyrénées,43.126,0.2462,Artiguemy,65130
65,Hautes-Pyrénées,43.073,-0.001,Artigues,65100
