department_id,department_name,latitude,longitude,locality,postal_code
15,Cantal,45.231,2.9530,Allanche,15160
15,Cantal,44.960,3.0983,Alleuze,15100
15,Cantal,45.164,2.3256,Ally,15700
15,Cantal,45.164,2.3256,Ally,15700
15,Cantal,45.069,3.0593,Andelat,15100
15,Cantal,44.988,3.1585,Anglards-de-Saint-Flour,15100
15,Cantal,45.196,2.4656,Anglards-de-Salers,15380
15,Cantal,44.831,3.0570,Anterrieux,15110
15,Cantal,45.351,2.5614,Antignac,15240
15,Cantal,45.244,2.6977,Apchon,15400
15,Cantal,45.298,2.3177,Arches,15200
15,Cantal,45.063,2.2262,Arnac,15150
15,Cantal,44.876,2.4642,Arpajon-sur-Cère,15130
15,Cantal,45.264,3.1260,Auriac-l'Église,15500
15,Cantal,44.924,2.4416,Aurillac,15000
15,Cantal,45.275,2.4651,Auzers,15240
15,Cantal,44.990,2.3237,Ayrens,15250
15,Cantal,44.914,2.6281,Badailhac,15800
15,Cantal,45.147,2.2653,Barriac-les-Bosquets,15700
15,Cantal,45.314,2.4001,Bassignac,15240
15,Cantal,45.465,2.5208,Beaulieu,15270
15,Cantal,44.785,2.2550,Boisset,15600
15,Cantal,45.209,3.1466,Bonnac,15500
15,Cantal,45.203,2.2655,Brageac,15700
15,Cantal,45.077,2.8204,Albepierre-Bredons,15300
15,Cantal,45.009,2.7921,Brezons,15230
15,Cantal,44.721,2.3619,Calvinet,15340
15,Cantal,44.883,2.5717,Carlat,15130
15,Cantal,44.673,2.3809,Cassaniouze,15340
15,Cantal,44.828,2.2268,Cayrols,15290
15,Cantal,45.106,2.9532,Celles,15170
15,Cantal,45.138,3.2607,Celoux,15500
15,Cantal,44.984,2.8586,Cézens,15230
15,Cantal,44.970,3.2379,Chaliers,15320
15,Cantal,45.162,2.9320,Chalinargues,15170
15,Cantal,45.247,2.2645,Chalvignac,15200
15,Cantal,45.363,2.4030,Champagnac,15350
15,Cantal,45.404,2.6040,Champs-sur-Tarentaine-Marchal,15270
15,Cantal,45.404,2.6040,Champs-sur-Tarentaine-Marchal,15270
15,Cantal,45.377,2.8333,Chanterelle,15190
15,Cantal,45.105,2.9084,La Chapelle-d'Alagnon,15300
15,Cantal,45.183,3.2424,La Chapelle-Laurent,15500
15,Cantal,45.226,3.0750,Charmensac,15500
15,Cantal,45.136,2.8445,Chastel-sur-Murat,15300
15,Cantal,44.848,2.9982,Chaudes-Aigues,15110
15,Cantal,45.176,2.2729,Chaussenac,15700
15,Cantal,45.163,2.8819,Chavagnac,15300
15,Cantal,45.105,3.3267,Chazelles,15500
15,Cantal,45.198,2.7203,Cheylade,15400
15,Cantal,45.150,2.6995,Le Claux,15400
15,Cantal,44.993,3.3105,Clavières,15320
15,Cantal,45.215,2.6410,Collandres,15400
15,Cantal,45.093,2.9967,Coltines,15170
15,Cantal,45.348,2.7918,Condat,15190
15,Cantal,45.087,3.1081,Coren,15100
15,Cantal,44.956,2.3604,Crandelles,15250
15,Cantal,45.058,2.1589,Cros-de-Montvert,15150
15,Cantal,44.861,2.6067,Cros-de-Ronesque,15130
15,Cantal,44.981,2.9361,Cussac,15430
15,Cantal,44.799,3.0181,Deux-Verges,15110
15,Cantal,45.165,2.8073,Dienne,15300
15,Cantal,45.162,2.3886,Drugeac,15140
15,Cantal,45.169,2.3321,Escorailles,15700
15,Cantal,44.869,2.9303,Espinasse,15110
15,Cantal,45.144,2.6388,Le Falgoux,15380
15,Cantal,45.108,2.6002,Le Fau,15140
15,Cantal,45.172,3.0820,Ferrières-Saint-Mary,15170
15,Cantal,45.109,2.5173,Fontanges,15140
15,Cantal,45.017,2.3773,Freix-Anglards,15310
15,Cantal,44.906,3.0951,Fridefont,15110
15,Cantal,44.935,2.5076,Giou-de-Mamou,15130
15,Cantal,45.049,2.5218,Girgols,15310
15,Cantal,44.904,2.1719,Glénat,15150
15,Cantal,44.946,2.8820,Gourdièges,15230
15,Cantal,44.793,2.9631,Jabrun,15110
15,Cantal,45.269,2.3678,Jaleyrac,15200
15,Cantal,45.165,3.0136,Joursac,15170
15,Cantal,44.940,2.6625,Jou-sous-Monjou,15800
15,Cantal,44.695,2.4519,Junhac,15120
15,Cantal,44.995,2.4180,Jussac,15250
15,Cantal,44.741,2.4803,Labesserette,15120
15,Cantal,44.852,2.5493,Labrousse,15130
15,Cantal,44.950,2.7234,Lacapelle-Barrès,15230
15,Cantal,44.773,2.4304,Lacapelle-del-Fraisse,15120
15,Cantal,44.925,2.2744,Lacapelle-Viescamp,15150
15,Cantal,44.767,2.5097,Ladinhac,15120
15,Cantal,44.793,2.4481,Lafeuillade-en-Vézie,15130
15,Cantal,45.272,2.8723,Landeyrat,15160
15,Cantal,45.434,2.5497,Lanobre,15270
15,Cantal,45.434,2.5497,Lanobre,15270
15,Cantal,44.729,2.5338,Lapeyrugue,15120
15,Cantal,44.974,2.1934,Laroquebrou,15150
15,Cantal,45.024,2.5285,Laroquevieille,15250
15,Cantal,45.033,2.5747,Lascelle,15590
15,Cantal,45.111,3.2185,Lastic,15500
15,Cantal,45.284,3.0824,Laurie,15500
15,Cantal,44.934,3.0421,Lavastrie,15260
15,Cantal,45.077,2.8782,Laveissenet,15300
15,Cantal,45.103,2.7828,Laveissière,15300
15,Cantal,45.103,2.7828,Laveissière,15300
15,Cantal,45.103,2.7828,Laveissière,15300
15,Cantal,45.125,2.7325,Lavigerie,15300
15,Cantal,44.784,2.5396,Leucamp,15120
15,Cantal,44.740,2.2808,Leynhac,15600
15,Cantal,45.324,3.0889,Leyvaux,43450
15,Cantal,44.830,2.8983,Lieutadès,15110
15,Cantal,44.952,3.2908,Lorcières,15320
15,Cantal,44.938,3.2055,Val d'Arcomie,15320
15,Cantal,44.938,3.2055,Val d'Arcomie,15320
15,Cantal,44.938,3.2055,Val d'Arcomie,15320
15,Cantal,44.938,3.2055,Val d'Arcomie,15320
15,Cantal,44.938,3.2055,Val d'Arcomie,15320
15,Cantal,45.288,2.7583,Lugarde,15190
15,Cantal,45.372,2.4591,Madic,15210
15,Cantal,44.980,2.7529,Malbo,15230
15,Cantal,45.077,2.6643,Mandailles-Saint-Julien,15590
15,Cantal,45.077,2.6643,Mandailles-Saint-Julien,15590
15,Cantal,45.316,2.8557,Marcenat,15190
15,Cantal,45.273,2.7293,Marchastel,15400
15,Cantal,44.782,2.3572,Marcolès,15220
15,Cantal,45.007,2.4784,Marmanhac,15250
15,Cantal,45.245,3.1997,Massiac,15500
15,Cantal,45.218,2.3167,Mauriac,15200
15,Cantal,44.870,3.0820,Maurines,15110
15,Cantal,44.711,2.1730,Maurs,15600
15,Cantal,45.262,2.4146,Méallet,15200
15,Cantal,45.297,2.5791,Menet,15400
15,Cantal,45.078,3.1423,Mentières,15100
15,Cantal,45.266,3.0429,Molèdes,15500
15,Cantal,45.233,3.1261,Molompize,15500
15,Cantal,45.321,2.5513,La Monselie,15240
15,Cantal,45.370,2.7322,Montboudif,15190
15,Cantal,45.069,3.2150,Montchamp,15100
15,Cantal,45.299,2.5078,Le Monteil,15240
15,Cantal,45.355,2.8888,Montgreleix,15190
15,Cantal,44.631,2.2008,Montmurat,15600
15,Cantal,44.695,2.4943,Montsalvy,15120
15,Cantal,44.995,2.1631,Montvert,15150
15,Cantal,44.697,2.3165,Mourjou,15340
15,Cantal,45.233,2.4725,Moussages,15380
