department_id,department_name,latitude,longitude,locality,postal_code
06,Alpes-Maritimes,43.852,6.9349,Aiglun,06910
06,Alpes-Maritimes,43.896,6.8125,Amirat,06910
06,Alpes-Maritimes,43.776,6.8231,Andon,06750
06,Alpes-Maritimes,43.776,6.8231,Andon,06750
06,Alpes-Maritimes,43.587,7.1063,Antibes,06160
06,Alpes-Maritimes,43.587,7.1063,Antibes,06160
06,Alpes-Maritimes,43.587,7.1063,Antibes,06600
06,Alpes-Maritimes,43.587,7.1063,Antibes,06600
06,Alpes-Maritimes,43.919,7.0155,Ascros,06260
06,Alpes-Maritimes,43.775,7.2447,Aspremont,06790
06,Alpes-Maritimes,43.612,6.9121,Auribeau-sur-Siagne,06810
06,Alpes-Maritimes,44.007,6.9146,Auvare,06260
06,Alpes-Maritimes,43.987,7.1196,Bairols,06420
06,Alpes-Maritimes,43.699,6.9627,Le Bar-sur-Loup,06620
06,Alpes-Maritimes,43.707,7.3325,Beaulieu-sur-Mer,06310
06,Alpes-Maritimes,43.747,7.4222,Beausoleil,06240
06,Alpes-Maritimes,44.056,7.3738,Belvédère,06450
06,Alpes-Maritimes,43.830,7.2844,Bendejun,06390
06,Alpes-Maritimes,43.837,7.3307,Berre-les-Alpes,06390
06,Alpes-Maritimes,44.108,6.9721,Beuil,06470
06,Alpes-Maritimes,43.803,7.0935,Bézaudun-les-Alpes,06510
06,Alpes-Maritimes,43.627,7.0831,Biot,06410
06,Alpes-Maritimes,43.793,7.3603,Blausasc,06440
06,Alpes-Maritimes,43.995,7.3718,La Bollène-Vésubie,06450
06,Alpes-Maritimes,43.862,7.1827,Bonson,06830
06,Alpes-Maritimes,43.825,7.1255,Bouyon,06510
06,Alpes-Maritimes,43.940,7.5039,Breil-sur-Roya,06540
06,Alpes-Maritimes,43.864,6.7450,Briançonnet,06850
06,Alpes-Maritimes,43.814,7.1590,Le Broc,06510
06,Alpes-Maritimes,43.659,6.8782,Cabris,06530
06,Alpes-Maritimes,43.671,7.1527,Cagnes-sur-Mer,06800
06,Alpes-Maritimes,43.671,7.1527,Cagnes-sur-Mer,06800
06,Alpes-Maritimes,43.768,6.7566,Caille,06750
06,Alpes-Maritimes,43.552,7.0042,Cannes,06150
06,Alpes-Maritimes,43.552,7.0042,Cannes,06400
06,Alpes-Maritimes,43.572,7.0064,Le Cannet,06110
06,Alpes-Maritimes,43.572,7.0064,Le Cannet,06110
06,Alpes-Maritimes,43.771,7.3131,Cantaron,06340
06,Alpes-Maritimes,43.724,7.4016,Cap-d'Ail,06320
06,Alpes-Maritimes,43.785,7.1841,Carros,06510
06,Alpes-Maritimes,43.792,7.2277,Castagniers,06670
06,Alpes-Maritimes,43.822,7.4989,Castellar,06500
06,Alpes-Maritimes,43.836,7.4645,Castillon,06500
06,Alpes-Maritimes,43.737,6.9024,Caussols,06460
06,Alpes-Maritimes,43.665,6.9791,Châteauneuf-Grasse,06740
06,Alpes-Maritimes,43.799,7.2941,Châteauneuf-Villevieille,06390
06,Alpes-Maritimes,44.163,6.8350,Châteauneuf-d'Entraunes,06470
06,Alpes-Maritimes,43.769,6.9281,Cipières,06620
06,Alpes-Maritimes,44.004,7.1787,Clans,06420
06,Alpes-Maritimes,43.866,7.2991,Coaraze,06390
06,Alpes-Maritimes,43.687,7.0977,La Colle-sur-Loup,06480
06,Alpes-Maritimes,43.893,6.8638,Collongues,06910
06,Alpes-Maritimes,43.759,7.2226,Colomars,06670
06,Alpes-Maritimes,43.840,7.0450,Conségudes,06510
06,Alpes-Maritimes,43.809,7.3242,Contes,06390
06,Alpes-Maritimes,43.752,7.0173,Courmes,06620
06,Alpes-Maritimes,43.791,7.0362,Coursegoules,06140
06,Alpes-Maritimes,44.000,6.8701,La Croix-sur-Roudoule,06260
06,Alpes-Maritimes,43.889,7.0044,Cuébris,06910
06,Alpes-Maritimes,44.038,6.7999,Daluis,06470
06,Alpes-Maritimes,43.758,7.3372,Drap,06340
06,Alpes-Maritimes,43.894,7.2802,Duranus,06670
06,Alpes-Maritimes,44.214,6.7629,Entraunes,06470
06,Alpes-Maritimes,44.214,6.7629,Entraunes,06470
06,Alpes-Maritimes,43.833,7.3656,L'Escarène,06440
06,Alpes-Maritimes,43.729,6.7833,Escragnolles,06460
06,Alpes-Maritimes,43.728,7.3605,Èze,06360
06,Alpes-Maritimes,43.752,7.2655,Falicon,06950
06,Alpes-Maritimes,43.842,7.0934,Les Ferres,06510
06,Alpes-Maritimes,44.021,7.5442,Fontan,06540
06,Alpes-Maritimes,43.860,6.8167,Gars,06850
06,Alpes-Maritimes,43.765,7.1687,Gattières,06510
06,Alpes-Maritimes,43.721,7.1603,La Gaude,06610
06,Alpes-Maritimes,43.848,7.1613,Gilette,06830
06,Alpes-Maritimes,43.786,7.4460,Gorbio,06500
06,Alpes-Maritimes,43.724,6.9635,Gourdon,06620
06,Alpes-Maritimes,43.655,6.9319,Grasse,06130
06,Alpes-Maritimes,43.655,6.9319,Grasse,06130
06,Alpes-Maritimes,43.655,6.9319,Grasse,06130
06,Alpes-Maritimes,43.655,6.9319,Grasse,06520
06,Alpes-Maritimes,43.807,6.9319,Gréolières,06620
06,Alpes-Maritimes,44.088,6.8749,Guillaumes,06470
06,Alpes-Maritimes,44.034,7.0897,Ilonse,06420
06,Alpes-Maritimes,44.187,7.0748,Isola,06420
06,Alpes-Maritimes,43.970,7.3048,Lantosque,06450
06,Alpes-Maritimes,43.850,7.2403,Levens,06670
06,Alpes-Maritimes,43.850,7.2403,Levens,06670
06,Alpes-Maritimes,44.001,7.0324,Lieuche,06260
06,Alpes-Maritimes,43.900,7.3526,Lucéram,06440
06,Alpes-Maritimes,43.900,7.3526,Lucéram,06440
06,Alpes-Maritimes,43.915,7.1411,Malaussène,06710
06,Alpes-Maritimes,43.538,6.9180,Mandelieu-la-Napoule,06210
06,Alpes-Maritimes,43.538,6.9180,Mandelieu-la-Napoule,06210
06,Alpes-Maritimes,44.034,7.1574,Marie,06420
06,Alpes-Maritimes,43.836,6.8589,Le Mas,06910
06,Alpes-Maritimes,43.947,7.1243,Massoins,06710
06,Alpes-Maritimes,43.790,7.4936,Menton,06500
06,Alpes-Maritimes,43.618,6.9649,Mouans-Sartoux,06370
06,Alpes-Maritimes,43.596,7.0012,Mougins,06250
06,Alpes-Maritimes,43.953,7.4140,Moulinet,06380
06,Alpes-Maritimes,43.871,6.8591,Les Mujouls,06910
06,Alpes-Maritimes,43.711,7.2382,Nice,06000
06,Alpes-Maritimes,43.711,7.2382,Nice,06100
06,Alpes-Maritimes,43.711,7.2382,Nice,06200
06,Alpes-Maritimes,43.711,7.2382,Nice,06200
06,Alpes-Maritimes,43.711,7.2382,Nice,06200
06,Alpes-Maritimes,43.711,7.2382,Nice,06300
06,Alpes-Maritimes,43.657,7.0086,Opio,06650
06,Alpes-Maritimes,43.586,6.9222,Pégomas,06580
06,Alpes-Maritimes,43.806,7.4111,Peille,06440
06,Alpes-Maritimes,43.806,7.4111,Peille,06440
06,Alpes-Maritimes,43.772,7.3714,Peillon,06440
06,Alpes-Maritimes,43.924,6.9422,La Penne,06260
06,Alpes-Maritimes,44.129,6.9209,Péone,06470
06,Alpes-Maritimes,44.129,6.9209,Péone,06470
06,Alpes-Maritimes,43.630,6.8816,Peymeinade,06530
06,Alpes-Maritimes,44.034,7.0169,Pierlas,06260
06,Alpes-Maritimes,43.885,7.0710,Pierrefeu,06910
06,Alpes-Maritimes,43.987,6.9368,Puget-Rostang,06260
06,Alpes-Maritimes,43.952,6.9060,Puget-Théniers,06260
06,Alpes-Maritimes,43.883,7.1677,Revest-les-Roches,06830
06,Alpes-Maritimes,43.992,6.9750,Rigaud,06260
06,Alpes-Maritimes,44.102,7.1450,Rimplas,06420
06,Alpes-Maritimes,44.027,7.2926,Roquebillière,06450
06,Alpes-Maritimes,43.763,7.4587,Roquebrune-Cap-Martin,06190
06,Alpes-Maritimes,43.763,7.4587,Roquebrune-Cap-Martin,06190
06,Alpes-Maritimes,43.674,7.0530,Roquefort-les-Pins,06330
06,Alpes-Maritimes,43.867,7.0241,Roquestéron,06910
06,Alpes-Maritimes,43.849,6.9901,La Roque-en-Provence,06910
06,Alpes-Maritimes,43.584,6.9504,La Roquette-sur-Siagne,06550
06,Alpes-Maritimes,43.833,7.2046,La Roquette-sur-Var,06670
06,Alpes-Maritimes,44.108,7.0280,Roubion,06420
06,Alpes-Maritimes,44.118,7.0668,Roure,06420
06,Alpes-Maritimes,43.679,7.0096,Le Rouret,06650
06,Alpes-Maritimes,43.805,7.4612,Sainte-Agnès,06500
06,Alpes-Maritimes,43.745,7.2887,Saint-André-de-la-Roche,06730
06,Alpes-Maritimes,43.907,6.9766,Saint-Antonin,06260
06,Alpes-Maritimes,43.830,6.7400,Saint-Auban,06850
06,Alpes-Maritimes,43.812,7.2302,Saint-Blaise,06670
06,Alpes-Maritimes,43.659,6.8032,Saint-Cézaire-sur-Siagne,06530
06,Alpes-Maritimes,44.289,6.8408,Saint-Dalmas-le-Selvage,06660
06,Alpes-Maritimes,44.249,6.9245,Saint-Étienne-de-Tinée,06660
06,Alpes-Maritimes,44.249,6.9245,Saint-Étienne-de-Tinée,06660
06,Alpes-Maritimes,43.687,7.3299,Saint-Jean-Cap-Ferrat,06230
06,Alpes-Maritimes,43.758,7.1407,Saint-Jeannet,06640
06,Alpes-Maritimes,43.685,7.1821,Saint-Laurent-du-Var,06700
06,Alpes-Maritimes,44.002,6.8230,Saint-Léger,06260
06,Alpes-Maritimes,44.149,6.7458,Saint-Martin-d'Entraunes,06470
06,Alpes-Maritimes,43.816,7.1992,Saint-Martin-du-Var,06670
06,Alpes-Maritimes,44.102,7.3024,Saint-Martin-Vésubie,06450
06,Alpes-Maritimes,44.102,7.3024,Saint-Martin-Vésubie,06450
06,Alpes-Maritimes,43.695,7.1211,Saint-Paul-de-Vence,06570
06,Alpes-Maritimes,44.121,7.1181,Saint-Sauveur-sur-Tinée,06420
06,Alpes-Maritimes,43.696,6.8506,Saint-Vallier-de-Thiey,06460
06,Alpes-Maritimes,43.880,6.9137,Sallagriffon,06910
06,Alpes-Maritimes,43.993,7.5376,Saorge,06540
06,Alpes-Maritimes,44.085,6.8007,Sauze,06470
06,Alpes-Maritimes,43.765,6.6904,Séranon,06750
06,Alpes-Maritimes,43.765,6.6904,Séranon,06750
06,Alpes-Maritimes,43.875,6.9655,Sigale,06910
06,Alpes-Maritimes,43.884,7.4479,Sospel,06380
06,Alpes-Maritimes,43.652,6.8568,Spéracèdes,06530
06,Alpes-Maritimes,43.498,6.9296,Théoule-sur-Mer,06590
06,Alpes-Maritimes,43.498,6.9296,Théoule-sur-Mer,06590
06,Alpes-Maritimes,43.974,7.0424,Thiéry,06710
06,Alpes-Maritimes,43.623,6.8526,Le Tignet,06530
06,Alpes-Maritimes,43.891,7.1084,Toudon,06830
