department_id,department_name,latitude,longitude,locality,postal_code
971,Guadeloupe,16.272,-61.50,Les Abymes,97139
971,Guadeloupe,16.272,-61.50,Les Abymes,97142
971,Guadeloupe,16.465,-61.46,Anse-Bertrand,97121
971,Guadeloupe,16.251,-61.59,Baie-Mahault,97122
971,Guadeloupe,16.045,-61.71,Baillif,97123
971,Guadeloupe,16.000,-61.72,Basse-Terre,97100
971,Guadeloupe,16.143,-61.75,Bouillante,97125
971,Guadeloupe,16.143,-61.75,Bouillante,97125
971,Guadeloupe,16.055,-61.61,Capesterre-Belle-Eau,97130
971,Guadeloupe,16.055,-61.61,Capesterre-Belle-Eau,97130
971,Guadeloupe,16.055,-61.61,Capesterre-Belle-Eau,97130
971,Guadeloupe,15.920,-61.22,Capesterre-de-Marie-Galante,97140
971,Guadeloupe,15.993,-61.68,Gourbeyre,97113
971,Guadeloupe,16.311,-61.05,La Désirade,97127
971,Guadeloupe,16.303,-61.77,Deshaies,97126
971,Guadeloupe,15.906,-61.29,Grand-Bourg,97112
971,Guadeloupe,16.225,-61.46,Le Gosier,97190
971,Guadeloupe,16.121,-61.61,Goyave,97128
971,Guadeloupe,16.241,-61.66,Lamentin,97129
971,Guadeloupe,16.324,-61.47,Morne-à-l'Eau,97111
971,Guadeloupe,16.320,-61.37,Le Moule,97160
971,Guadeloupe,16.171,-61.65,Petit-Bourg,97170
971,Guadeloupe,16.389,-61.44,Petit-Canal,97131
971,Guadeloupe,16.389,-61.44,Petit-Canal,97131
971,Guadeloupe,16.238,-61.53,Pointe-à-Pitre,97110
971,Guadeloupe,16.227,-61.76,Pointe-Noire,97116
971,Guadeloupe,16.426,-61.49,Port-Louis,97117
971,Guadeloupe,16.033,-61.69,Saint-Claude,97120
971,Guadeloupe,16.273,-61.28,Saint-François,97118
971,Guadeloupe,15.965,-61.27,Saint-Louis,97134
971,Guadeloupe,16.257,-61.38,Sainte-Anne,97180
971,Guadeloupe,16.257,-61.38,Sainte-Anne,97180
971,Guadeloupe,16.293,-61.71,Sainte-Rose,97115
971,Guadeloupe,15.854,-61.63,Terre-de-Bas,97136
971,Guadeloupe,15.865,-61.58,Terre-de-Haut,97137
971,Guadeloupe,15.990,-61.64,Trois-Rivières,97114
971,Guadeloupe,15.960,-61.69,Vieux-Fort,97141
971,Guadeloupe,16.087,-61.72,Vieux-Habitants,97119
