zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
92100,7 Rieux #a720164afaa1,a720164afaa1,A BIS,Boulogne-Billancourt,7 Rieux ,False,2026T1,ACCUEIL IMMOBILIER,2.245624,48.834862,510000,7,,7 Rue Rieux,T2|T3|T4|T4 Duplex|T5,
92310,Pavillon Mansart#a0f127a1f6d8,a0f127a1f6d8,A BIS,Sèvres,Pavillon Mansart,False,2027T1,Kaufman & Broad,2.2168981,48.8149125,392000,13,,3 Avenue Jules Gévelot,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE5OTBhNmQwNmJhZGQyMjAzNDUxMGQyZjhhNzFmMzI3ZDdiOTlmYWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=83fc8a720d30f8fab56932d89bae83a21a406372fe25922b17d7c129f574e18e
92600,Adagio Paris Asnieres#e6c6162a934b,e6c6162a934b,A BIS,Asnières-sur-Seine,Adagio Paris Asnières,True,2008T4,Pierre & Sens,2.2888954,48.9159801,174048,1,Business,16 Rue des Frères Chausson,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhjMzIyOTNjYzMwZTFlMGMzYTRiMjhiZjU2ZjY3OTcyMDg1N2NlNWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a29f2b4f1ef5ef1ec26165c4a7d0a65b0d99f912247ce675a693ca0762e68454
92700,OVATION MAGELLAN 27#2e47029deb2b,2e47029deb2b,A BIS,Colombes,OVATION MAGELLAN 27,False,2025T4,Nexity,2.2556868,48.9329628,267438,5,,146 BLD DE VALMY,T1|T2|T3,
92130,LA SERRE#da0ae40bcac6,da0ae40bcac6,A BIS,Issy-les-Moulineaux,LA SERRE,False,2026T3,Ogic,2.25854905332,48.820984590322,876000,6,,"28 à 32, rue Aristide Briand",T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ4MzRjNmNjMmJkZWI2NWU0MmMyY2ZiZjBjMzc4Nzk5NWE5MjBmMjciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=476987bdd5dabcfd3473c85cfecf99ee410874ae184b330f8b4ac9cf0adb4db2
92170,30 RUE D'ISSY#3b39ce57cd14,3b39ce57cd14,A BIS,Vanves,30 RUE D'ISSY,False,2025T2,Ogic,2.2831265,48.8236035,371000,8,,"31, boulevard du Lycée",T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI5MThmYzNmZTY4MTBkYzdmNDAwNzBjZmZjYmZkZDEwZDQ1YmQ3OTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=808e3ddedf794bb6efbe0647e423335cf7f6d08476a26fa4e2056771461b9b3c
92160,VILLAS DES ARTISTES - PLACE ET VILLAS#606ee8ea484d,606ee8ea484d,A BIS,Antony,VILLAS DES ARTISTES - PLACE ET VILLAS,False,2024T4,Les Nouveaux Constructeurs,2.3003654,48.7591434,372800,3,,73 AVENUE LÉON BLUM,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZjMTgyMmFkZWUzNzJjOTVhOTA5YTllYmY0ZTBmNjYyNDBlYmMyYTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b84ad50426e79a5b216d9b88f5ef4ba90c8fe05e748ead95a4cea60e8c21d7f8
92800,ELOQUENCE#ea05374a180e,ea05374a180e,A BIS,Puteaux,ELOQUENCE,False,2025T1,Vinci Immobilier,2.2436235,48.8835777,843000,1,,Rue Jean Jaurès,T1|T2|T3|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM3NjZiNGVlZjk4ZThlYTYxYjg5MTc0NTRhYmRiZjMxNzM0ZjY2OGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a1e81c7bbc17a8892a88ffb9cbf67bf92d517ef3984520de33310046ab7ca008
92110,Appart City Clichy Mairie#d8c1593c4655,d8c1593c4655,A BIS,Clichy,Appart City Clichy Mairie,True,2009T1,CELAVi pierre,2.307365,48.9021312,163016.7,2,Business,4 Rue Palloy,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkwNTQ3ZjhmMjBkYTQ3MjViNDZlNzQwODhjZGM0YTgzODViOWY1ZDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=43879055834910d36c08dd96598db71315bea8c45b45608a11223ac7f71e11c8
92250,57 AIGLE #6baad7760b66,6baad7760b66,A BIS,La Garenne-Colombes,57 AIGLE ,False,2024T4,ACCUEIL IMMOBILIER,2.247699,48.905847,946000,2,,57 Rue de l'Aigle,T2 alcôve|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWY2ZmM5MDIzMWZiIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=0d9e1112686ccb37ccb4fb65dc4ede41b798d94cde3aaa06b8ccfd71ca294f18
92210,Onyx#ab2f0204dbb4,ab2f0204dbb4,A BIS,Saint-Cloud,Onyx,True,2024T1,Woodeum X Pitch Immo,2.2038571,48.8404704,746000,1,,19-23 RUE LAVAL,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI2NjIyY2E2ZTA4YjU4NmFiMmE5ZWNlZjE4NjIyNjg3YThjZTBlNTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cf7a57bc9c3606d962db1ccba75f9ba3649dffe0263d86898d722e1023d61837
92160,Rooftop Distinction#d86548cbba11,d86548cbba11,A BIS,Antony,Rooftop Distinction,False,2025T1,Becarre,2.3092597,48.7636174,590000,1,,Place du Général de Gaulle 92160 Antony,T3|T4|T5,
92000,CENTRAL VIEW #77c95d59359b,77c95d59359b,A BIS,Nanterre,CENTRAL VIEW ,False,2027T2,PRIMAVEFA,2.222845,48.902815,341000,25,,place d'Arras ,T1|T2|T3|T3 Duplex|T4|T4 Duplex|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTc5YjY4NDUzNzBiIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=68a83a604da88c3e94150d3fe8cd489f0972794b33d2df61a4b6699afc5688fc
92700,Appartement T2 - 30 m2 - Colombes#d2767f2379b4,d2767f2379b4,A BIS,Colombes,Appartement T2 - 30 m2 - Colombes,True,2024T2,Masteos,2.2365214,48.9235692,161400,1,,Rue des Renouillers,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRjNjVmODVjOTAwYjU0ZjY2MWNlNDUwM2ZjOWViZWRhZDFmNzVlYzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8155f3c3cba05ed277eb11dd836fd682e453d2355db8753cc31a0caa7f77b93f
92800,Adagio La Defense Esplanade#40bdad1f23a7,40bdad1f23a7,A BIS,Puteaux,Adagio La Défense Esplanade,False,1985T4,Pierre & Sens,2.2474856,48.8877739,229656,2,,35 Cours Michelet,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmIzOTlmMTAwMzA3IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=ccb4af3b8ca22473cddc4394bfebc055ffa71afb169b77ba62694877e6b23a6f
92230,Appartement T3 - 55 m2 - Gennevilliers#ea3b09036431,ea3b09036431,A BIS,Gennevilliers,Appartement T3 - 55 m2 - Gennevilliers,True,2024T2,Masteos,2.3036222,48.9407478,174601,1,,Avenue Marcel Paul,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU1N2FhNDUyMmIxNGJhZjY1Y2RjM2U1ODljMjkxOGQ0MDY3YTU3MjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=48564fde7f91c6041d29a80653e58f999ebcf0cd01baf0dfefe78a4ac7502811
92190,Appartement T3 - 52 m2 - Meudon#2a54e31ed3c6,2a54e31ed3c6,A BIS,Meudon,Appartement T3 - 52 m2 - Meudon,True,2024T2,Masteos,2.2382364,48.8113193,350000,1,,Rue de la Bourgogne,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNmNDNhZDMzMzE4MmE0NWZlMmZjNTZhOGFkMjQ3M2RhN2RiNTk3MDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a50179ef1821eb3f68dfa869fb366b7b4cdb7397764047afe58d61d276386f53
92700,Les Jardins d'Enghien#586e67acd2a7,586e67acd2a7,A BIS,Colombes,Les Jardins d’Enghien,False,2025T4,Kaufman & Broad,2.2727241,48.9273285,295400,5,,9-17 Avenue de Stalingrad,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU1NzcwN2MyNjcwOGYyMDQ3NzFkMzA0MDNiODBlNTZjZmYxMDQ0NDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4fb2376893c02363d1f10328b5f4c6b060f2fdca68ab680c2a096a201034b58f
92160,LES COTTAGES LEONARD DE VINCI#27e124f9c46b,27e124f9c46b,A BIS,Antony,LES COTTAGES LÉONARD DE VINCI,False,2026T1,Les Nouveaux Constructeurs,2.3148592,48.7414799,413900,6,,116-118 RUE PASCAL,T2|T3|T3 Duplex|T4|T4 Duplex|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImIzZjNjZWQxNjEyOGEzNTk0MmYyNjFkYzRkMjczNmFmNWY3MDhiOWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=af76e56cc25248b03b39cbc049d0d43d6473d1e50d9d1bd4753fff9b7073027a
92170,(STUDEA) Residence etudiante Studea Vanves Bleuzen#b6b0e114cffe,b6b0e114cffe,A BIS,Vanves,(STUDEA) Résidence étudiante Studéa Vanves Bleuzen,True,,iSelection,2.2932466,48.8217744,119400,1,Student,"27-35 Rue Jean Bleuzen, 92170 Vanves",Studio,
92170,Adagio Paris Vanves Porte de Chatillon#3f2d5ac60bc5,3f2d5ac60bc5,A BIS,Vanves,Adagio Paris Vanves Porte de Châtillon,True,2004T4,Pierre & Sens,2.2873599,48.8176289,131437,1,Tourism,5 rue Aristide Briand,Studio|studio,
92290,ECRIN DU CHATEAU#410c746c0ec8,410c746c0ec8,A BIS,Châtenay-Malabry,ECRIN DU CHATEAU,False,2026T1,Woodeum X Pitch Immo,2.250279,48.7701036,351500,6,,444 AV DE LA DIVISION LECLERC,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYzNDE3ZGRjZjE1MDliNTc0YjgzYjY1ZWY5ZTFkN2E2ZDAzNjM4MWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d88076dac75265f3fcdeacb1c3d0d3bb60db89fbfb76c087df275196c1cef9a3
92200,LE CARRE DES LUMIERES#056dc084da9c,056dc084da9c,A BIS,Neuilly-sur-Seine,LE CARRE DES LUMIERES,False,,iSelection,2.2586579,48.8866017,685000,1,,"25-29, rue Garnier",T3|T4,
92600,VILLA DES ARTS II#e16dc1588f28,e16dc1588f28,A BIS,Asnières-sur-Seine,VILLA DES ARTS II,False,2025T1,Les Nouveaux Constructeurs,2.2826084,48.9178507,259000,3,,93 RUE DU RÉVÉREND PÈRE CHRISTIAN GILBER,Studio|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY1ZGNmN2EyMThjYjk5Nzk3NjhlODE4MmNmNzk4OTIzOTcwZTAyYTUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=81cd55fdb7e80368ce1239d9127e646eb56bfb58e0743d5d1ce54261f80dd0e8
92500,Residence Le Melissa - Residence Principale#b5631f095563,b5631f095563,A BIS,Rueil-Malmaison,Résidence Le Melissa - Résidence Principale,False,2025T2,Concilio Immobilier,2.1801926,48.8794841,490000,3,,107 avenue Paul Doumer,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjJjZTJlMGUyYWJmZGZhMzI3N2NhZGMzZjQzNWM2M2FjN2U5NGVlMmEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0a574c245eb76bbfea46a6b2485fa6cda65ca4b3fe739cec693003bf4142c0db
92170,(STUDEA) Residence etudiante Studea Vanves Jean Monnet#be52cf175b93,be52cf175b93,A BIS,Vanves,(STUDEA) Résidence étudiante Studéa Vanves Jean Monnet,True,,iSelection,2.2883001,48.8192868,137800,1,,"38 Rue Raymond Marcheron, 92170 Vanves",Studio,
92500,CARACT'R#a84d40d31027,a84d40d31027,A BIS,Rueil-Malmaison,CARACT'R,False,2025T1,Spirit,2.1858215,48.8695916,390900,9,,71 boulevard Richelieu,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ3N2E5MzQ5ODI5YzIwZGMyZTA3ODY0ZWQ0ZjI4NjUyNmVjMTkxNzgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=efa6ab393cfc314ddde7ebc20b460b8f962bbb5a43a5cb528a4b822ad52231f9
92250,4 Martin Bernard#f975d3718103,f975d3718103,A BIS,La Garenne-Colombes,4 Martin Bernard,False,2024T4,Inovefa,2.2445373,48.906057,680000,4,,4 rue Martin Bernard,T1|T2|T3|T4,
92250,VILLA CASSINA #94371ee01067,94371ee01067,A BIS,La Garenne-Colombes,VILLA CASSINA ,False,2025T3,PRIMAVEFA,2.248816,48.904745,498000,6,,48 Rue du Château,T1 Bis|T2|T3|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVkODJhZThiNjEzZWM5MjQ2MjE2MWU0OTNhZGFmMDkzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=df76ec3fe552bc96409a88925c43edbc12c17eff10d6af234a29e27b215a1ebb
92160,VILLA DE L'ORANGERIE #8e397471e846,8e397471e846,A BIS,Antony,VILLA DE L'ORANGERIE ,False,2024T1,PRIMAVEFA,2.312439,48.771765,595000,4,,38 Avenue Raymond Aron,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWQ4Y2E3NGYyYzgzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=1369fd7d6fb2fa9ff8c9b7301f68915cdb63e42e1fb395ef0eb4d9aa2278f6b7
92290,Les Vergers de Chatenay#353b9fb6f7fc,353b9fb6f7fc,A BIS,Châtenay-Malabry,Les Vergers de Châtenay,False,2025T1,Kaufman & Broad,2.2871324,48.7639611,281000,27,,Rue de la Ferme,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImExMmIxZjU0ODVkMzI5MjAyM2MxOTI1NDc0ZjcyMjcwMTU1MTQxOWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8303d21bdc0f0f64b3c1571161b5ecd8b0b2083a1762f2bd47d62328db099ad2
92150,CONFIDENCE #fc5a0c36f4f2,fc5a0c36f4f2,A BIS,Suresnes,CONFIDENCE ,False,2023T4,ACCUEIL IMMOBILIER,2.232464,48.878886,749000,2,,77 Rue Rouget de Lisle,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWY2ZmFlNTA1NDYzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=deac7325db4d75deff89eb8a99e8ef9b78d16a8e1564e6032569dcd2f730fd04
92700,Appartement T3 - 54.1 m2 - Colombes#d0693dba801b,d0693dba801b,A BIS,Colombes,Appartement T3 - 54.1 m2 - Colombes,True,2024T2,Masteos,2.2606545,48.932597,280840,1,,Rue Auguste Renoir,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlkZmQ4NmRiZTBkYmE0NzkxNTljOWMzMjEzYWZjMGUxOTY5OTYyMDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cb9ef4dfdfadbe0e7dd751f5db0c70ad7d6ff10fd0eaad5d21fa23e365641903
92230,TERRE DE SENS#9a1c4b828f67,9a1c4b828f67,A BIS,Gennevilliers,TERRE DE SENS,False,2027T1,Catella,2.308299,48.9332498,196000,42,,30 Avenue du Général de Gaulle,T2|T3|T4|T5|studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQwMzFlMDkwNDZmNmU5NThhZTYwMDdhZTRlZDRhYmU5ZmJiMjY4ZDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1a063caf1d286585df168857a29931be7ab6c2b46bc7eb6f029c4d1a810aee96
92500,Verdalys#b4a379ca75be,b4a379ca75be,A BIS,Rueil-Malmaison,Verdalys,False,,iSelection,2.1950876,48.8701712,317000,4,,Rue Corneille,T2|T3,
