zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
35000,Appart'City - Rennes - Saint Gregoire#e50f3abde1b0,e50f3abde1b0,A,Rennes,Appart'City - Rennes - Saint Grégoire,False,,Attentif LMNP,-1.6823461,48.1331244,68715,75662,3,Business,5 All. Marie Berhaut,Studio|T1,
35700,Bellangerais - Prairies de L'Ille RENNES - 35#70faf32e2433,70faf32e2433,A,Rennes,Bellangerais - Prairies de L'Ille RENNES - 35,True,,Pierre Loyers Conseil,-1.6736738,48.13631,106516.67,115392,2,EHPAD,34 Avenue Monts d'Arrée,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM4MmI2ODU1NTA3NGRmZDkxNzU2OTM1MzZkODQ2MzExZDRhNWRjNGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7e67e8caffe3476c8e99713f35d663e91da5d81dc18453f71d6b3bd97d70a885
35400,LE HAMEAU DU ROSAIS - BATS A et B#7e48bbfd78dc,7e48bbfd78dc,B1,Saint-Malo,LE HAMEAU DU ROSAIS - BATS A et B,False,2025T4,Pichet (RP),-2.0096167,48.6253595,246000,992000,5,,78 BOULEVARD DU ROSAIS,PARKING SOUS-SOL|T1|T2|T3|T3 Duplex|T4 Duplex|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE1ZWFiMzY0NGIxZWZlMTRiNTY5MGI0N2MyNWQ5YjU4NjY5MDQ5MjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8d43daf03ec19754d82d084c059f109158ebdb5d13008c5a713b8889aae0d4b5
35200,VOLUTES RENNES #230a5cf09da0,230a5cf09da0,A,Rennes,VOLUTES RENNES ,False,2025T4,PRIMAVEFA,-1.684204,48.089766,148000,313000,8,,67 Boulevard Albert 1er,Studio|T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFjY2U0NjFjZDAxNTc3MjJlMjZlYzlmMTYxZTFmMjkzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=d228db0c4dfc06fe0c5b5298aa36cf3317012db224b76709496c996c20662234
35400,L'ETOILE#109b59be3588,109b59be3588,B1,Saint-Malo,L'ETOILE,False,2025T1,Réalités Immobilier,-2.0273643,48.6465092,880800,880800,1,,27 RUE DE TOULOUSE,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZhYzY3MDJkMTllOWJmMzgyNDkxZjFkZjIzNzMxMDAxN2I3ZTJhZGUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ecac4cb0edba227efa9d43cf0aad1c288775b3ce7eb6631ea4094b59ac5166ff
35590,Ter Gilly#41ec5861301a,41ec5861301a,B1,Saint-Gilles,Ter Gilly,False,2026T1,Marignan,-1.8295946,48.1546075,206200,368400,14,,inconnu Rue du Centre,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNiOTMzMmUzZTNiYjA4MDJkYmRhZTc4YWVmNTUwM2FhZjM5YjRmMzYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c7a14caa4609c41da18c672d876a5302f9459b90a3c4a533d4485e7c56c79f18
35000,EKLA#04b31b68d117,04b31b68d117,A,Rennes,EKLA,False,2026T1,Réalités Immobilier,-1.650521,48.1007742,216000,570000,22,,77-85 RUE DE CHATEAUGIRON,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImExNWFiYTU1MzJiZThhYWY2NjAzMGE4MWQ1NWI4YjNiNWY2YmJmMzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=56475534e60376ec8554f29da8ec1369b48765fb6a7923ac281646577204ecf8
35800,ART DECO - Meuble#eec411fcbd73,eec411fcbd73,B1,Dinard,ART DECO - Meublé,False,2026T1,La Référence Pierre,-2.06275,48.6277091,273375,437020,25,,1 rue Nicolas Joseph Cugnot / 9 - 9bis rue Ampère,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZhNThlYzYxMzBjZGJkNjc3ZTU1NWVmZjIzYTdlYzdhMTVkMmU0MTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ac9e685a981f5554f8290193379a268853cdc93e39cc75b69277ead7e68426be
35890,L'Arbre D'or LAILLE - RENNES - 35#59614549f07a,59614549f07a,B2,Laillé,L'Arbre D'or LAILLE - RENNES - 35,True,,Pierre Loyers Conseil,-1.7232706,47.981186,180652.38,180652.38,1,EHPAD,1 Boulevard Pierre et Marie Curie,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImMyYjg2ZWU3NzJkZWY5NTgzNGQxNTQxOTZkNTBkYTkyYmRlNTZiM2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=409fdd843513611d2bdbfe0c54bc1ab32ec55abd6a86087680e45fc485113f20
35510,Appart'City Confort Rennes Cesson Sevigne #b50f7c5b354e,b50f7c5b354e,B1,Cesson-Sévigné,Appart'City Confort Rennes Cesson Sévigné ,False,2024T2,WY,-1.6261404,48.130571,69000,69000,1,, Rue du Chêne Germain,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NjdiZGQzMmE2YzM0IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=5cca4e04260edea4f4461d31bc23e12e70b0c9e24b0915029172e588b4edbd4e
35000,IKONE#5646c0ff6ef7,5646c0ff6ef7,A,Rennes,IKONE,False,2024T2,ARCH'Immobilier,-1.646916,48.1077696,398000,398000,1,,Avenue Gaston Monnerville,T2|T3|T4|T5 Duplex,
35400,PORT VAUBAN#65f82a05af3d,65f82a05af3d,B1,Saint-Malo,PORT VAUBAN,False,2025T1,Réalités Immobilier,-2.0083328,48.6422995,325000,652500,13,,75 - 81 BOULEVARD DES TALARDS,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjViNzQzNTRkYmY5N2E4NjZmNzc1OWQxYjcxMGIzMWY5YjUxZWExZmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fef5b46a3633b8a8168bff2b84a8846c3eecb0f8cb2c3e535ec24cbb5a1f0aa2
35200,LIKE#abc2d51a3c9b,abc2d51a3c9b,A,Rennes,LIKE,True,2024T3,Réalités Immobilier,-1.6430658,48.1293961,143314.16,148183.55,2,Student,282 RUE DE FOUGÈRES,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk0MzAwMGRiMGNlOTA4NTRiYzk2Y2M3NjY3MmY2YmRhN2VhZTFhODciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8425dc78113cd346d2dbd34ce6e1b518bfc37437ef682515d41f63f30e4a7817
35270,HAMEAU DE JOSEPHINE#4edba79dec4c,4edba79dec4c,C,Combourg,HAMEAU DE JOSEPHINE,False,2026T3,Réalités Immobilier,-1.736707,48.412242,189000,250000,18,,RUE SOEUR JOSEPHINE,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVmMWZkYTU3NmVmYzQ3OGNlNjg3YzlmZDVjMTUyZDNkYTczNDZhZjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9937d25666058e30e7784b6c388d84c78dc15c71aea7e886bfa3d832026930d3
35260,ISTRAL#60567a4c4d9c,60567a4c4d9c,B1,Cancale,ISTRAL,False,2026T1,Marignan,-1.8608002,48.6810832,239700,440400,7,,40 Boulevard d'Armor,T2|T3|T4,
35000,(STUDEA) Residence etudiante Nexity Studea Atalante#3a78c702eb20,3a78c702eb20,A,Rennes,(STUDEA) Résidence étudiante Nexity Studéa Atalante,True,,iSelection,-1.7000038,48.1265718,91100,92000,2,,6 avenue du Bois Labbé,Studio,
35131,Evidence#fb9f8e5f05a0,fb9f8e5f05a0,B1,Chartres-de-Bretagne,Evidence,False,2025T1,Marignan,-1.7123041,48.0357969,216000,264600,3,,7 avenue de la chaussairie,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ1NmYzM2UyNTFiMWRkM2QwNTliMTM1YWM4Nzc2ODNjYWU0NGUwODAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=daf4dbd5f07141b0961c1e0fe01fa76c6d78ba40bcf9c483c015031e83ab33a9
