zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
45000,FAUBOURG 164 6#28c92e650614,28c92e650614,B1,Orléans,FAUBOURG 164 6,False,2025T2,Edouard Denis,1.9157977,47.9108329,644000,1,,164 RUE DU FAUBOURG ST VINCEN,Local commercial,
45380,Riveo#6d7cd509655a,6d7cd509655a,B1,La Chapelle-Saint-Mesmin,Riveo,True,2024T1,Sogeprom,1.8500685,47.8936548,329000,2,,Route d'Orléans,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQzMTFhZDdiZGRjN2M1YzEyMGJlOTcwMjkxN2ZlY2UyMDg3YTIwMTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e9b5b3706eb39b0caa7d50105dd6066ae0d0ce40684b580242510178726847c3
45000,REINE BLANCHE#69887c516d2a,69887c516d2a,B1,Orléans,REINE BLANCHE,True,2018T4,Valority Partners,1.8912144,47.9000636,61500,1,Student,Rue Druffin et Angle Rue des Puits Saint Laurent,T1,
45400,LES ALLEES GABRIEL#8c71a505236f,8c71a505236f,B1,Fleury-les-Aubrais,LES ALLÉES GABRIEL,False,2026T3,Cogedim,1.9109949,47.9313581,238000,5,,RUE GABRIEL PERI,Maison T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU4MzlkYzhiNTQ1NmI4YjgzNzgyZmExNDkxNjYwY2Q1MTM0MTdhZTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6b85b48ff501904fa38c8757d8fa392cc0a69f19686b974397a025f8ca84fda7
45100,Appartement T2 - 43 m2 - Orleans#19beea63c476,19beea63c476,B1,Orléans,Appartement T2 - 43 m2 - Orléans,True,2024T2,Masteos,1.9058682,47.8947946,171000,1,,Quai du Fort des Tourelles,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM3ODlhYTI1YmFlMDlhZWU0OGQwOTIzMTc2Y2QwZDI2N2ZkY2ZjZGMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=894341d6fe4e5698e600cd2687c1add22e117f7c1dbfbdeabd73209463cc9138
45000,FAUBOURG 164 1#fa7549a9f28e,fa7549a9f28e,B1,Orléans,FAUBOURG 164 1,False,2025T2,Edouard Denis,1.9157018,47.9122815,249000,2,,164 RUE DU FAUBOURG ST VINCEN,T2|T3|T4,
45590,Orleans - Le Parc de Morchene#91c74cc1f336,91c74cc1f336,B1,Saint-Cyr-en-Val,Orleans - Le Parc de Morchene,True,2012T4,Revenu Pierre,1.9673221,47.82843,87564,2,Senior,247 Rue des Iris ,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQwNGIxOTcxZDhhNjkxZDA0ZThmODJkMTljZWNjYjU4MTdlYzczZGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8875e0fc1ce03f2d98d6b896854a7a7840c2c6caf60c50d8262c53840a959674
45000,REVENTE - TWENTY CAMPUS ORLEANS#ea98d18cfe54,ea98d18cfe54,B1,Orléans,REVENTE - TWENTY CAMPUS ORLEANS,True,,iSelection,1.8801425,47.899116,69470,1,,1 Place de l'Europe,Studio,
45100,VILLA CAROLINE#b01b417f4750,b01b417f4750,B1,Orléans,VILLA CAROLINE,False,2025T1,P2I,1.9061632,47.8872927,261000,6,,8-10 Avenue de la Mouillère,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBjZTBmYjIxZjY3OGUwMTg5ZjI2ZmUyOWUzZDhmNTk4Y2UzZDQxMTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b8e30ac55e9ce092e8ec2f7f2a1842e75ff3f4602aa60cd42645691cc249221d
45000,Appartement T3 - 62 m2 - Orleans#404665d4a627,404665d4a627,B1,Orléans,Appartement T3 - 62 m2 - Orléans,True,2024T2,Masteos,1.893966,47.9062897,142000,1,,Rue Xaintrailles,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ3ZTBmMDIyNTdlYzY1NzllZmE3ZTRhNDU2MjM1ZDk1ZmNkZWVmOTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=44947c517394c8202d895b71fe6071404d88943ea683b523e2d91297bd83413e
45770,Appartement T4 - 98 m2 - Saran#f458b4a360ff,f458b4a360ff,B1,Saran,Appartement T4 - 98 m2 - Saran,True,2024T2,Masteos,1.8798282,47.9549196,181000,1,,Allée des Narcisses,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM4OTkzOGViYjliMWIxOTFhYmVhZGQwYWE4OTBhMDJhNjM0ZWFhNTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cf644c013dab195420d3bfa7b09ff2cb9cc39335c9440317660fc03d27dfa307
45140,ESSENTIEL#dde7db0f389c,dde7db0f389c,B1,Saint-Jean-de-la-Ruelle,ESSENTIEL,False,,iSelection,1.8691442,47.8977256,165800,5,,Avenue Georges Clémenceau,T2|T3,
45770,ORGANDI#668a8f64cfcd,668a8f64cfcd,B1,Saran,ORGANDI,False,2025T2,Réalités Immobilier,1.8935985,47.9510866,213000,10,,135 RUE DE MONTARAN|ILOT QUELLE,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjljMDk3MTc0MjY0MTkzOGM5ZDc3NDEzZmEzZmZmMzYzOTA3MmY3ODkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=68b4f4706e9a224b810a14214520712d44db993a59b2d991682394d907fc1d84
45770,PRISME#b687e048d5ba,b687e048d5ba,B1,Saran,PRISME,False,2027T1,Groupe Eiffage,1.8841826,47.9406532,122240,22,,RUE MARYSE HILSZ,T1|T2,
45000,LES BERGES D'HOULIPPE 4#dc66749b3990,dc66749b3990,B1,Orléans,LES BERGES D'HOULIPPE 4,False,2025T1,Nexity,1.8754362,47.8980769,252000,2,,1 RUE DES CARMES,T2|T3|T4,
45770,LES INSEPARABLES 1#298377699bab,298377699bab,B1,Saran,LES INSEPARABLES 1,False,2025T4,Nexity,1.8753142,47.9510944,169900,3,,RUE FRANÇOISE DOLTO,T2|T3,
45000,CARRE CELESTE#1690215a77d5,1690215a77d5,B1,Orléans,CARRE CELESTE,True,2014T3,Valority Partners,1.9129428,47.8992509,77650,4,,7 BIS Rue St Flou et Rue des Africains,Studio|T1,
45000,LES BERGES D'HOULIPPE 10#2980e81a5aa3,2980e81a5aa3,B1,Orléans,LES BERGES D'HOULIPPE 10,False,2025T2,Nexity,1.9108293,47.8980089,682000,1,,1 RUE DES CARMES,T5,
45000,Twenty Campus - Orleans - Twenty Campus Orleans#f685c83e6d8e,f685c83e6d8e,B1,Orléans,Twenty Campus - Orléans - Twenty Campus Orléans,False,,Attentif LMNP,1.8801425,47.899116,73850,1,Student,1 Pl. de l'Europe,T1,
45800,Appartement T2 - 47 m2 - Saint-Jean-de-Braye#8ea5edaebb78,8ea5edaebb78,B1,Saint-Jean-de-Braye,Appartement T2 - 47 m2 - Saint-Jean-de-Braye,True,2024T2,Masteos,1.9557918,47.9083291,91000,1,,Boulevard John Fitzgerald Kennedy,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImExNDRjMTQ5OWU5N2IwMTA2ZmZjOTVjOWE4NmIxN2EwNmEzMTdlZDUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6ddff3f65d56ce5b37e56ff6f0fc424c4d077b801f84b1da5f5fcb440de6ca07
45770,CALISTA#bba78465d0ff,bba78465d0ff,B1,Saran,CALISTA,False,2026T2,Réalités Immobilier,1.879449,47.950995,163000,42,,107 RUE DU BOURG,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc2NTMwOWRiMTA3OThkYzk0NjZhNTY2NjljM2Y5OTk5ZjZmOWE0YTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9fbd63999ac5e67e82b8d2c0d5039ed593424cf6940ed2c41b26e114d96ce26c
45160,Appartement T5 - 108 m2 - Olivet#de5581e4f6dc,de5581e4f6dc,B1,Olivet,Appartement T5 - 108 m2 - Olivet,True,2024T2,Masteos,1.9039846,47.8749668,227310,1,,Avenue du Loiret,T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA5MWVkNDg3ODkzZThiODZkOGI2YWY3YzQwNjM3NTc0NTQwYWFlM2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d660466a903aba7053ede314409e921b244eb49aad4b1b1cce05701caff9942e
45800,ESCALE#8927079db338,8927079db338,B1,Saint-Jean-de-Braye,ESCALE,False,2026T3,Réalités Immobilier,1.977038,47.910357,104000,39,,21 RUE DE LA GARE,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQzMzY0ODFjZDM0NGE2YjRmNGIyMDNmYmYyNGIxNDkwZDYzNjYwM2YiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5af5e27333586c5cdfb57e3acf473d23d4d390b19449b0d3bc421559875e25a2
45770,Prisme#9a2e4edccf70,9a2e4edccf70,B1,Saran,Prisme,False,2025T4,La Référence Pierre,1.8841826,47.9406532,115500,23,,ZAC des Portes du Loiret  Rue Maryse Hilsz,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg3NDNkYWYyNzczYzY2NTk0NWM1ODBkZjMyYTBkN2RmNzUxMGQwOTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cf50ca29c087a77ec40111b5b1b94caa1c050e64d68c6b45816ff4489ae4ce54
45000,Campus Saint-Jean#3075bec1d0ea,3075bec1d0ea,B1,Orléans,Campus Saint-Jean,True,2015T3,Consultim,1.8939461,47.9049843,72034.62,1,Student,26 rue du Faubourg Saint-Jean,Studio,
45000,Le Jardin Fleuri ORLEANS - 45#887dcd545ebb,887dcd545ebb,B1,Orléans,Le Jardin Fleuri ORLEANS - 45,True,,Pierre Loyers Conseil,1.9208347,47.9199105,204870.93,1,EHPAD,6  Rue de la Lisotte,T1|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRmZjhhNTliZjNjZTAyNDgzZTY3YzQ3OTEwN2VlYmE1NmY4ZDgyNzgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=46e2d3d6f0fd4c1425c6357c14f88a290da957e52a960e11ce8c80d53dfef41b
45770,Prisme - meuble#39f914b24d12,39f914b24d12,B1,Saran,Prisme - meublé,False,2025T4,La Référence Pierre,1.8841826,47.9406532,122240,23,,ZAC des Portes du Loiret  Rue Maryse Hilsz,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdiOTE0ZmY0YTgzOTFjNzY3MTVjZWNmZjg5NTk5ZjcyYTBhM2QwNjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8b431642d7c1dce61bbb50979464b964fbb9ece9eaef09a5e39a6e91f6ea59ce
45200,Maison T3 - 75 m2 - Amilly#7808dc6b3842,7808dc6b3842,B2,Amilly,Maison T3 - 75 m2 - Amilly,True,2024T2,Masteos,2.786256,47.9790149,154000,1,,Rue du Ruisseau,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU4MmNiN2U4MGZiN2ZhZWRmODY0ZTk1NzM0NGJlMmZiYWYyZGIwN2IiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5e46d48b9e8bef8d53fa98717f8e08d641c0f70683b871c5b1c1c360a1b37643
45000,FAUBOURG 164 2#c9a9238d199a,c9a9238d199a,B1,Orléans,FAUBOURG 164 2,False,2025T2,Edouard Denis,1.9157018,47.9122815,233000,2,,164 RUE DU FAUBOURG ST VINCEN,T1|T2|T3|T4,
45770,FLANELLE#5b41ac55dc57,5b41ac55dc57,B1,Saran,FLANELLE,False,2025T1,Réalités Immobilier,1.8920037,47.9519821,258000,1,,125 135 RUE DE MONTARAN,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY4MDQ1N2MyYjJiN2ViODYzMjNiNjA4ZDlkNWU0N2U5NTVhN2IzNTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=87711bb300186d6feead644b24ea0f2a133a5fffa2c974fabfb9c576995d0f75
45140,Intemporel#ca81d683799a,ca81d683799a,B1,Saint-Jean-de-la-Ruelle,Intemporel,False,,iSelection,1.8750021,47.9125437,182000,2,,67 rue Charles Beauhaire,T1|T2|T3,
45000,Appartement T3 - 69 m2 - Orleans#3ff211c7743b,3ff211c7743b,B1,Orléans,Appartement T3 - 69 m2 - Orléans,True,2024T2,Masteos,1.892364,47.924957,83000,1,,Rue Raymond Vanier,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAzZmM3NjhiMDhlMmRjZDhiNDNmMjIyNTlhNzI4ZmIyZTc2M2I4NGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d8dfc64a70508a252807d343af1ba6527ad6590bb1c428dfef1ffa921da2efc3
45320,Colisee - Courtenay - Les Patureaux#0f58dad259d0,0f58dad259d0,C,Courtenay,Colisée - Courtenay - Les Patureaux,False,,Attentif LMNP,3.0428258,48.0363274,110068,1,EHPAD,55 Rue des Pâtureaux,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZhYmE5NGY3M2Q3Y2UzMGM1OTE3ZTQ5NjlhNWE1ODA1ZTNiZjM1Y2NfY29udmVydGVkXzAwMS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8c6a30682df1ad2f3538122ee043482942eecf3b3d00f72d00b0b8a711186aae
45100,Adagio Orleans#843d4641b15e,843d4641b15e,B1,Orléans,Adagio Orléans,True,2007T4,Pierre & Sens,1.8992039,47.916358,50764,3,Business,3 Rue Jean-François Deniau,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUzNjI3MTJlMWEyOWIwMTdiN2M0NTZjMDQxMWVjMmQ0MWY0YmU1MmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a3482f3c46e244bec5fe561ddcbdd07a07e2a34834ad53c39bbe00f36c1c68d3
45000,Etablissement de L'Europe#1bbebd375d20,1bbebd375d20,B1,Orléans,Etablissement de L'Europe,True,2013T3,Consultim,1.8801425,47.899116,61880.37,4,Student,"1, place de l'Europe",Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVlNmQ5YTUwMjdkNTU0ZmZjYWEzOWNiNzAzNzMyMmVmYmM0NGQ3NGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=19ff893dd6ca4b84c6311d2aa3a20140709c5eb256010846c9432316438e04be
45000,Appart'hotel Odalys City/Campus Saint Jean#a3f48463c042,a3f48463c042,B1,Orléans,Appart'hôtel Odalys City/Campus Saint Jean,True,,iSelection,1.8939632,47.9049714,71400,5,,"26 Rue du Faubourg Saint-Jean, 45000 Orléans",Studio|T1,
45000,LES BERGES D'HOULIPPE 1#1601177ed856,1601177ed856,B1,Orléans,LES BERGES D'HOULIPPE 1,False,2024T4,Nexity,1.8754362,47.8980769,343000,1,,1 RUE DES CARMES,T1|T2|T3|T4,
45000,LES BERGES D'HOULIPPE 5#05af0a462517,05af0a462517,B1,Orléans,LES BERGES D'HOULIPPE 5,False,2025T2,Nexity,1.8754362,47.8980769,175000,8,,1 RUE DES CARMES,T1|T2|T3|T5,
45770,FLANELLE ET ANCELIA#090c20e1df4f,090c20e1df4f,B1,Saran,FLANELLE ET ANCELIA,False,2025T2,Réalités Immobilier,1.8935985,47.9510866,148000,13,,125 135 RUE DE MONTARAN,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdiOWRhZjg5ZTQ1YTQ1OGQ1YzFkYmM2YTA4M2M4Y2NmMTE1ODhjODIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d944254aeeb7a36fb4ff1bc85336f3a280113f1bdfa1be1e94fee4d4b612649e
