zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
34340,Nacre#831b96d6a5a2,831b96d6a5a2,B1,Marseillan,Nacre,False,2026T2,Angelotti,3.5232757,43.3471337,306900,306900,1,,3 avenue de la Lagune de Thau,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI2Y2VmYmIwMDg0ZjE2ZjM0ODZiNjhmNGYyMjRiZjgzNTk2YWNiZTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2df596c63ce3cbc914c048428022ad1830ecfdf5f3e889f9fac1c12da7bcdb4b
34000,PRISM#6c4704a353f3,6c4704a353f3,A,Montpellier,PRISM,True,2023T4,Kaufman & Broad,3.8787944,43.6055235,429000,449000,2,,Place Pablo Picasso,T0|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVjZmJjYjM5NThiNjQ0NmQ3NmVlZmI5NThhYTNmOTY5NDA4YTcwNTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7ea1bb1aeb8da7acd3987f59b2d789577fa31a49c61dd180996b5397793670b6
34000,UXCO Global Exploitation - Montpellier - Cote Rambla#772a0e1d663f,772a0e1d663f,A,Montpellier,UXCO Global Exploitation - Montpellier - Côté Rambla,False,,Attentif LMNP,3.858102,43.5827414,155902,155902,1,Student,187 Rambla des Calissons,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImEwMDk5YzRjZWIyYmJhNzRjNDA3NmQ1ZDE4OTk3NjU4MzI2MThmZWNfY29udmVydGVkXzAwMS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c4266230ec1f5236eea807b9905ceacce66ca3dd7834b7021be8f3a9921a19ce
34280,Club Belambra - Presqu'ile du Ponant ****#14f52628e7ee,14f52628e7ee,A,La Grande-Motte,Club Belambra - Presqu'ile du Ponant ****,True,2010T4,Revenu Pierre,4.0986641,43.5627514,60700,94500,4,Tourism,Rue Saint-Louis ,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMzZGJjNTgyZDU3OWJmZmQwZTg4OWNmN2FlZmRhMTNlNDgyMTZkOTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e8450c24d8df3451a8797c83054c6bf000f3b94455d187277588cf0afcee711a
34090,Ideal Campus#f438d61c407b,f438d61c407b,A,Montpellier,Ideal Campus,True,2016T3,Consultim,3.8675808,43.6358286,76032.83,76032.83,1,Student,1579 route de Mende,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZiY2NkMzU1NzlhNGI2ZThjYzczZjUyNzkyMjgwN2FmZDVhYmExMGEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9c1c6cc2288ac1b3cf377791f9531ae16bf0ed6e0982762807d9085677150c40
34090,48 rue des Brusses#b80361e6eee9,b80361e6eee9,A,Montpellier,48 rue des Brusses,False,2025T4,MCI Invest,3.8591877,43.6381481,,,0,,"48 Rue des Brusses, 34090 Montpellier, France",T1|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJmMjY0OGRlYjE4ZWU5YjQyYjk4M2ZiYmUzY2FmZWI5YTc3MmQ4NDciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cfad3ffaa06ed6d91e3120eff43f18b8294133063b4d745560f52baf1472f74d
34000,Appartement Studio - 26.01 m2 - Montpellier#080ba941c964,080ba941c964,A,Montpellier,Appartement Studio - 26.01 m2 - Montpellier,True,2024T2,Masteos,3.8712195,43.6070674,140498,140498,1,,Cours Gambetta,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjIxNTc4ZGJhYTYzZDhlMjMxZTE0MDRiNGFkYzUxMDhjNDE2ZjkwZDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fa7d1db38f544c47769de4ab94ba7d9468c03196e6a4bf684c8735d4210fccdf
34170,LES TERRASSES DE ROCHET#eae42bbbcb41,eae42bbbcb41,A,Castelnau-le-Lez,LES TERRASSES DE ROCHET,False,2025T1,Les Nouveaux Constructeurs,3.9067663,43.6251163,327000,332100,2,,656 Avenue Georges Frêche,T2|T3|T4,
34000,LE VIALLETON - MONTPELLIER - MALRAUX#875fbe5cef45,875fbe5cef45,A,Montpellier,LE VIALLETON - MONTPELLIER - MALRAUX,False,2026T2,Concilio Immobilier,3.8725826,43.6122486,199000,379000,4,,1 boulevard professeur Louis Vialleton,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNjODQyNzRjZmJjZWUyNWYzM2FlMWQyZThiNzZlZDFkZmM3Y2IwMTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c5ccf918f22f72a40c07bf8bf4588899f221babbb7898a6b8c8484cd6877190d
34000,Appartement Studio - 28.8 m2 - Montpellier#f92e29c5e47b,f92e29c5e47b,A,Montpellier,Appartement Studio - 28.8 m2 - Montpellier,True,2024T2,Masteos,3.8720876,43.6075715,147363,147363,1,,Rue du Général René,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBhOWQ5ZjZjNjk5NjIwOWFmNzdkODNkYmExZmY5Nzk2YzYzMjhjYTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ef914b7d9d8db4c66096d9be017e005a90951673592f19d33ead69a800fc5d64
34000,Cote Rambla#1b074732ec42,1b074732ec42,A,Montpellier,Cote Rambla,True,2012T4,Revenu Pierre,3.8581147,43.5827927,145700,145700,1,Student,"Cite Universitaire des grisettes, 187 Rambla des Calissons ",T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRkZDEwZDFlMTM1ZDJhNWY0OGYxYTljOTAyYTBjMmNmODExNGQ3YzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5c3e1cdc211d8979157c2c6f2bca685e2e2fce4a592ce4bd8c9d621d772d5caa
34200,SETE ILE BRS#b6ca4f0121fc,b6ca4f0121fc,B1,Sète,SETE ÎLE BRS,False,2026T4,FDI Promotion,3.7087103,43.4098455,119000,194000,20,,59 route de Montpellier,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU2MGZmYTE1YWZiYzRmNTE4NTE5ZDNhM2E0MDM0OGIyZTg3ODM5YWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d9e640b0ab2817394dff964dab85ab946850612f78e0bf7f87ac4a73845fa8c9
34790,GREEN VALLEY#6c79436725ee,6c79436725ee,A,Grabels,GREEN VALLEY,True,2024T2,Helenis,3.8301846,43.6511082,254000,289000,4,,135 RUE ANTOINE-JEROME BALARD,T3|T4,
34300,Les Senioriales en ville d'Agde Mirabel#659df49e28d0,659df49e28d0,B1,Agde,Les Senioriales en ville d'Agde Mirabel,False,2025T2,Les Senioriales - Pierre & Sens,3.491125,43.3085,254000,267000,3,,67/69 Avenue de Sète,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NjhkMmZjOTgyOTE3IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=961ff171582dceb860154978ba5c347e30c3ce3dbe27e33070aab70f213de492
34440,Domaine d'Enserune#9a84bb291469,9a84bb291469,C,Colombiers,Domaine d'Enserune,True,2009T4,Consultim,3.1415462,43.3173012,76214.84,76214.84,1,Tourism,Promenade de l'ancien stade,T3 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU5MDZkZDQwYmFkNzM3NTNhZGE0ZTYwNDg4ZmE0NWNiYTEzYWNkYTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cb64752c5efce09a289e8e3837afd7baae5abbae1b951b059cad3f3a8fb9d2f7
34000,Les terrasses des Myrtes - Montpellier#4e2cc45cf80b,4e2cc45cf80b,A,Montpellier,Les terrasses des Myrtes - Montpellier,False,2026T3,Concilio Immobilier,3.8664232,43.6008566,240000,595000,9,,5 avenue Lepic,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQyZDg4MTlhNDkxOGViNTJlNjNmMzhhZTAxYjg4ZDhlYTg2NGE2YTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2ccaa2bf3c11f49eb1a4df3a4addcd686aabda6c376c3f8c3905a55af044001b
34410,LES ALMADIES#3b006b382581,3b006b382581,B1,Sérignan,LES ALMADIES,False,2025T1,Groupe Flot,3.286646,43.2664525,203322,306522,17,,400 Chemin du Paradis,T2|T3,
34000,Appartement T4 - 57 m2 - Montpellier#08266dee35fe,08266dee35fe,A,Montpellier,Appartement T4 - 57 m2 - Montpellier,True,2024T2,Masteos,3.8787446,43.611466,266324,266324,1,,Rue de l'Aiguillerie,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk1MmZkZjNlZjcyYmNlZTFmOTE0NzIzYWEyZGZiYmRiN2MxNWMyYmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1644d00ecd0104ee3cb9bd66aa67a4cec565823b66bec7baab7ff44b4b979f5f
34000,OMANA 7#4a1b87e3375e,4a1b87e3375e,A,Montpellier,OMANA 7,False,2027T1,Nexity,3.885064,43.5846028,251000,427677.72,8,,707 AV . DU MARCHÉ GARE,T3|T4,
34000,CARRE RENAISSANCE - DOMAINE DE PASCALET TR2#5ecd1e1d9204,5ecd1e1d9204,A,Montpellier,CARRE RENAISSANCE - DOMAINE DE PASCALET TR2,False,2025T4,Vinci Immobilier,3.8755695,43.5802893,203300,292400,25,,Rue Maurice le Boucher,T2|T3|T4,
34000,Appartement T1 - 31.4 m2 - Montpellier#f4f39bc442f7,f4f39bc442f7,A,Montpellier,Appartement T1 - 31.4 m2 - Montpellier,True,2024T2,Masteos,3.8794244,43.6134236,170817,170817,1,,Rue du Collège Duvergier,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU2ZjBjMTljNmUxZDU0OGU5MWZjNzNmMjdmNmVkMjI1NjVkNzc5M2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d671b83d1b7997e6c65287300bd32974789677ef9c8392c33b5bec7b663d8c47
34170,Villa Vinea#66dd73033411,66dd73033411,A,Castelnau-le-Lez,Villa Vinea,False,2024T4,Promeo,3.9114925,43.6364633,369800,524500,4,,45 avenue des centurions,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ2NDIyODhhODNiZTA5MjZhOTg4NDM1M2U1OTYzMmUzZjIyY2I0YWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d5c7bc53669623cb4576672c4a731eaefdc28cfb14ab95c00f654243a00110c7
34500,Egerie#e92925057544,e92925057544,B1,Béziers,Egérie,False,,iSelection,3.238114,43.355404,218900,258900,11,,111 avenue Rhin et Danube,T2|T3,
34450,L'ECRIN D'O#51e73c0bb75e,51e73c0bb75e,B1,Vias,L'ECRIN D'O,False,2024T4,Vinci Immobilier,3.41123,43.3100788,206500,250500,2,,17 rue de l'Egalité,T2|T3|T4,
34300,Le Sylene#86ce70a21a51,86ce70a21a51,B1,Agde,Le Sylène,True,2022T2,La Référence Pierre,3.5110359,43.2863186,171000,171000,1,Tourism,Avenue des Sergents,T2|T2 + cabine|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU0YzUxY2NkNWYzZTU3ZGE4NTI5MjM3NmI1Y2NlOGZiNzc4OWQ0N2YiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f0cff9ea8edbf8f1043a9c14babd513c9a10c858e0b3b19ff9009a54cc9c4880
34000,APPARTEMENT - 48m2 - MONTPELLIER#b7c90d2159e8,b7c90d2159e8,A,Montpellier,APPARTEMENT - 48m² - MONTPELLIER,False,,Smart Investissement,3.88113,43.6160915,206172.2,206172.2,1,,"5, Place des Beaux Arts",T2 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI2YzMzOTQwZTQ0MTRmMmYzMmI0MDNlM2FmYWIxOWMwOWRlYWJjZWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fc575a63a98cce8a8203dd449c5eaaebfd1b41d8c1bd6220368324f034b63829
34070,Appartement Studio - 18.2 m2 - Montpellier#f908cbd8b7f5,f908cbd8b7f5,A,Montpellier,Appartement Studio - 18.2 m2 - Montpellier,True,2024T2,Masteos,3.8577808,43.6125833,118203,118203,1,,Rue des Amaryllis,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhlNzUzMWE3ZjA0ZDg4ZDFlODUxMDhkYTc1ZTc1MGIxZTE0ZDA5ODAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bfe3177a1a09e16d3471895590084dad9a55b1ae884dc37dc275ecd369529829
34500,NOHEE BEZIERS#1d7f2ce4018c,1d7f2ce4018c,B1,Béziers,NOHEE BEZIERS,False,2026T2,Woodeum X Pitch Immo,3.2197711,43.3343533,168200,215400,3,,17 QUAI DU PORT NEUF,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE2OWQ4MjNmNzVlNGIzNTRiM2U2OWRmMDRlOWI5ZTk5YThhMzNiYWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f6c553f3d80ffe1c23eb2f44d55f7b26ada25ccd26fb1a0798c970158d12795c
34130,Confidences#e284dff8e7a9,e284dff8e7a9,B1,Saint-Aunès,Confidences,False,2026T2,Angelotti,3.9587192,43.6433261,236900,346900,15,,40 Avenue Salvador Dali,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkzNjMwNmM2MGNmYmNiZGQxYTdkOGEyNmY4ZGVhZmUzMzcxNWY2ODgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a85a29c1d9affb94af269c174767d65b4d5cdc494b3e7cfde72e92a45b29a316
34000,RESIDENCE ZEBRA#83b4763550c7,83b4763550c7,A,Montpellier,RESIDENCE ZEBRA,False,2026T4,NOVANEA,3.8836939,43.587544,212178,470896,38,,321 Rue de l'Industrie,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182Njk1MTZiNTM2NGQxIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=b5b7017a2a9f9f9d5f80e01ccdd77828dcc0e42ec02264e381cb834bb7bf4179
34000,FAUBOURG DU COURREAU#e3d40ed3ecb2,e3d40ed3ecb2,A,Montpellier,FAUBOURG DU COURREAU,False,,iSelection,3.8704418,43.6082609,402870,489840,5,,35 RUE DU FAUBOURG DU COURREAU,T2 Duplex|T2 pices|T3 pices|T3 pices Duplex,
34000,LE CLOS LAUZIER 6#46fbdac41d2c,46fbdac41d2c,A,Montpellier,LE CLOS LAUZIER 6,False,2025T4,Nexity,3.8905983,43.60555,359000,359000,1,,267 AV . DU PONT-TRINQUAT,T1|T2|T3|T4|T5,
34000,Appartement T1 - 19.45 m2 - Montpellier#7e06abcb8f88,7e06abcb8f88,A,Montpellier,Appartement T1 - 19.45 m2 - Montpellier,True,2024T2,Masteos,3.8825262,43.6033839,108773,108773,1,,Rue Henri René,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUxNTY3OGVlYjZjMjNlMjY1OTY0NTEwNGM4NDM4NjhmNzg3YzJjNzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=87538f765b60075ec75d5de93d77716a2b29c1520ca32e48cb57898e0b2fec40
34000,Chateau Bon - Montpellier#a5227f0213b1,a5227f0213b1,A,Montpellier,Château Bon - Montpellier,False,2026T1,Concilio Immobilier,3.8321535,43.5988622,262596,707767,11,,Parc du mas Prunet,T0|T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM4NmU2NDZjZDlhZmVlM2I4MDQzOTM2MDYwYTI2YThkMmUyY2FmYmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=91709d3edcca6a83cad60d32a5053d9876f022cf3dbf236c3024952c291de9de
34000,Diane Residence#593475de7aff,593475de7aff,A,Montpellier,Diane Résidence,True,2023T4,Sogeprom,3.8557781,43.6024529,459000,459000,1,,33 rue des chasseurs,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU5NDU0M2RmNDRkYjJiOTcwYzBjMGY4NTMxMGU0Njk3OGJjYjRjMDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3482552e224aabcdaeed32f31f13394ff40c5982ec0bdd5d4a36de39cf66eb55
