zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
28000,OXALIS / CHARTRES 1#378d426a3963,378d426a3963,B1,Chartres,OXALIS / CHARTRES 1,False,2026T1,Nexity,1.5125659,48.4441749,185000,319000,8,,RUE RAYMOND ISIDORE,T2|T3|T4,
28000,White Lane#fffb8b72c25e,fffb8b72c25e,B1,Chartres,White Lane,False,2025T1,Fiducim,1.5082488,48.4357325,239045.42,289600,4,,Rue des Petits Clos / Rue du Chemin Doux,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgwMjIxYThjNDE1NGEzYTdhMjcxYzljNGRkOTk5YjkxOTlhYmRhMDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=03038c151dec36a48994454427f6b006157f940efd5ba6eef04fc87a9dadadaf
28000,LE DOMAINE DES RIVES#4c2b9a650dd9,4c2b9a650dd9,B1,Chartres,LE DOMAINE DES RIVES,False,2025T2,Les Nouveaux Constructeurs,1.4949102,48.4459441,323000,335700,2,,14 BOULEVARD CLEMENCEAU,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFkNzZkMTA5ZGVmOTFhZWM1MjliMTZiMDNiMjBkMWZmYzg0OWViOTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=57c6aed947839a49839abfaf78ec9210107ad87b1703e94198f05d4a12197b87
28000,LE PARVIS DES LUMIERES - TR2 - BAT A#e046cf195739,e046cf195739,B1,Chartres,LE PARVIS DES LUMIERES - TR2 - BAT A,False,2026T3,Pichet (RP),1.4792439,48.4461925,352000,352000,1,,RUE PIERRE NICOLE,T4,
28630,Cap West - Chartres - Le Parc d'Archevilliers#0e7163f88509,0e7163f88509,C,Nogent-le-Phaye,Cap West - Chartres - Le Parc d'Archevilliers,False,2009T4,Pierre & Sens,1.545693704755,48.45012114833,71620,71620,1,,"Cap West Résidence, Zac Du Parc d Archevillier r Gilles de Roberval,",Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmY1MGIzNDE1MTU2IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=8e6ebfce912f768851d2b646077678e5e5eafbefe786b6678bb64878333fe87d
28000,LE PARVIS DES LUMIERES TR2 - COMMERCES#6323d79c18d4,6323d79c18d4,B1,Chartres,LE PARVIS DES LUMIERES TR2 - COMMERCES,False,2025T3,Pichet (RP),1.4792439,48.4461925,244200,255300,2,,RUE PIERRE NICOLE,LOCAL COMMERCIAL,
28300,LE CLOS EDGARD#9fa3691753db,9fa3691753db,B1,Mainvilliers,LE CLOS EDGARD,False,2025T4,Général Foy Investissement - Nexity,1.457865905418,48.455878978625,175000,175000,1,,Rue de la Liberation,T2,
28600,Prelude#0ec7e5082b0d,0ec7e5082b0d,B1,Luisant,Prélude,False,2025T3,Marignan,1.4699003,48.4244028,174100,286800,32,,Boulevard du President J F Kennedy,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE2NjQxYTJkNWMyYzdkYjc3OTViNThhZWZlNjJhM2Q0ZTkzYmJkYmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=186abbf24132f2941fd6d5edc617fc0a8a13e75f546a14b12d63756d717f0af2
28000,RENAISSANCE#24f575e66fc3,24f575e66fc3,B1,Chartres,RENAISSANCE,False,2026T4,Catella,1.5154195,48.4469462,100378.85,319000,49,,Avenue des Sablons,T2|T3|T4|T5|studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM5YzcwN2UwNDhlZDZhZmE5Y2VmZTEyNTEwYTAxOGJhMDdlNjFiMjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e5fe47da9597e46cbbdb42438f8434625cc71a7059d070636e3ad12e5e5dc03d
28000,Les Jardins de Reverdy CHARTRES - 28#410c890d414c,410c890d414c,B1,Chartres,Les Jardins de Reverdy CHARTRES - 28,True,,Pierre Loyers Conseil,1.4921735,48.4372217,239662.05,239662.05,1,EHPAD,88 Rue Saint-Brice,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRiMWJkMzY2MDM4ZmRmYWRiNmUxZmFlYmQyZWM0YzliNzA5MmE1OWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ac3870a1dc9bd7c6542f9923bfbe70cae1570e75e180f3b12c7ef308dc2e4d60
28130,FAUBOURG DE MAINTENON new 5#8bf55195c941,8bf55195c941,B1,Maintenon,FAUBOURG DE MAINTENON new 5,False,2026T2,Nexity,1.5919046,48.5884234,156001,194003,9,,10 RTE DU PARC,T1|T2|T3|T4,
28600,Prelude - RC#2e1a53925361,2e1a53925361,B1,Luisant,Prélude - RC,False,,iSelection,1.4699003,48.4244028,286535,286535,1,,28 Boulevard du Président JF Kennedy,T4,
28000,LE PARVIS DES LUMIERES - BATS B & C#ed45c613cbca,ed45c613cbca,B1,Chartres,LE PARVIS DES LUMIERES - BATS B & C,False,2025T3,Pichet (RP),1.4792439,48.4461925,241500,296000,2,,RUE PIERRE NICOLE,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjUzZjA3ODcyOWQ0Y2RjY2QxNDI0ZDRkNTVhMTEyNzBiZTAwNGJmZTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ad4c62658ae05d8347dcc92f6f78dafbf3676a0faf6f6ef546a7144eb0bf58cf
28100,LA PROMENADE ROYALE#f008847b32f3,f008847b32f3,B1,Dreux,LA PROMENADE ROYALE,False,2025T1,P2I,1.350459,48.734794,152447.5,244080,20,,Lieu-dit Parc Louis Philippe,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI0ZTgzNjgwZTAzNmQ4ODA0NjIyNDU5NmIyMWFjYWQ2MmQxNjg2YmEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=32684660454097f91dd851f0630a16c32af2c872e222348b46dd878372655b60
28000,Appartement Studio - 28 m2 - Chartres#daef51772ad1,daef51772ad1,B1,Chartres,Appartement Studio - 28 m2 - Chartres,True,2024T2,Masteos,1.5460247,48.4513421,66100,66100,1,,Gilles de Roberval,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ3ZGQ0MDExYWRhMzA2NGJhMjhlNmNmY2E1M2RmYzU2N2E4ZWFhNzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1a2f3391846ee9be0a2cb53547a82f8b8bc2cb523d1e41ad517072de75ac62b8
28000,LES JARDINS D'HENRI IV#d7f282bfa0e4,d7f282bfa0e4,B1,Chartres,LES JARDINS D'HENRI IV,False,2026T4,Les Nouveaux Constructeurs,1.489012,48.443854,142953,349600.38,60,,Rue Lavoisier/ Rue Ampère,T1|T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJmMWE2NTE2OTUwMzY5OTdlOWUyOGU3OGYzN2YzMTIyMmE0ZThjZTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e280bc3027ce204c875fb29e32f1c14a34d60bf7840519a46b3f550f60bba267
28300,NIRP GFI MAINVILLIERS 3 PHILIPPE 4#1e5340dbc3b2,1e5340dbc3b2,B1,Mainvilliers,NIRP GFI MAINVILLIERS 3 PHILIPPE 4,False,2027T2,Nexity,1.4520539,48.4496842,229000,229000,2,,RUE GERARD PHILIPE,T1|T2|T3,
28000,Cap West - Chartres#2eb56474b3a5,2eb56474b3a5,B1,Chartres,Cap West - Chartres,False,,Attentif LMNP,1.5456918,48.4522913,64248,101030,6,,ZAC du Parc d'Archevillier,Studio|T1|T2 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImExZWE4NTFkNGE1YTY3MDg1ODUyZGU0YjZhZjQ2MmEzOTYwZjk3ODlfY29udmVydGVkXzAwMS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b8761b531cb6eb91431cdd9f30743f00f915dfab93e93fafbf88e2208ebb4b4b
28000,LE PARVIS DES LUMIERES - TR2 - BAT A#847fcfc9ccac,847fcfc9ccac,B1,Chartres,LE PARVIS DES LUMIERES - TR2 - BAT A,False,2026T3,Pichet (Investissement),1.4792439,48.4461925,151500,258500,13,,RUE PIERRE NICOLE,T1|T2|T2 Bis|T3,
28000,L'ENTRE 2 RIVES#c27233c32d60,c27233c32d60,B1,Chartres,L'ENTRE 2 RIVES,True,2024T2,Histoire & Patrimoine,1.4946973,48.4481894,433500,433500,1,,5/13 RUE DU PETIT BOUILLON,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM5N2I1ZWUzNjMyYTY0NDVhYjE0M2JiMDE3ZjNhYmNmYWMyNGE0NGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8b14775d73c21e6661abf16af0537bbb0201e60a93507274ad760a9433e8e08b
28350,Chateau du Haut-Venay#09fa5319b348,09fa5319b348,C,Saint-Lubin-des-Joncherets,Chateau du Haut-Venay,True,1992T4,Revenu Pierre,1.1908338,48.7664048,152300,152300,1,EHPAD,4 rue Charles-Renard ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImMyZTczOWUwODNjODEwMDg3NWU3NDk3MjUwYzIzNjM3YjUwMTQ3ZDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e40386d7f69ee8d72ab84a7c3cf8f2d711f49cf829f87d39198063228959f673
28000,LE PARVIS DES LUMIERES - BATS B & C#2844f4f7030c,2844f4f7030c,B1,Chartres,LE PARVIS DES LUMIERES - BATS B & C,False,2025T3,Pichet (Investissement),1.4792439,48.4461925,211500,260000,8,,RUE PIERRE NICOLE,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjUzZjA3ODcyOWQ0Y2RjY2QxNDI0ZDRkNTVhMTEyNzBiZTAwNGJmZTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ad4c62658ae05d8347dcc92f6f78dafbf3676a0faf6f6ef546a7144eb0bf58cf
28300,Les Jardins de la Chenaie#af61d31f2833,af61d31f2833,B1,Champhol,Les Jardins de la Chênaie,False,2026T4,European Homes,1.5130442,48.4608407,149700,302200,32,, Avenue de la Chenaie,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEyNmIzM2VhYjg1NTlmYmUwNjM5MDU5ZTVhZWY3ZmIzYjY2NDI3OWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6bd633557051c6ee8382a6c0092d0f59a7b69aab1372ccf3d452e1509deb1c95
