zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
91190,Clos de L'Yvette#3f4b9800a4e2,3f4b9800a4e2,A,Gif-sur-Yvette,Clos de L'Yvette,False,2026T2,European Homes,2.1359594,48.698868,299000,16,," 4-6, rue du Clos",Studio|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU1NjUwOWI0NDE0YWVkMGM0NmU1NTk2Mzk4N2YwNTgwMzBlNzNkMjUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=476b6157f94390760c7406ad8f124b5944fb44075976ca7272ed769999712c00
91480,Le Val Senart#1efc814c4edd,1efc814c4edd,A,Quincy-sous-Sénart,Le Val Senart,True,2010T1,CELAVi pierre,2.5354878,48.6808883,40960,1,,8 rue des deux Communes,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRiNjQwNmY5ZDcwZDI1MTlkZDVjZWEyZjJkMzg2Njc1Y2FmMTczMjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=43eaf95424e9e2001defbe126218f2a588c7d74f630cd3b50995af2ca1472a2e
91180,Les Jardins de l'Orge#f9c6e8fc76f1,f9c6e8fc76f1,A,Saint-Germain-lès-Arpajon,Les Jardins de l'Orge,False,2024T4,Groupe Gambetta,2.258384,48.6013313,288000,3,,82 route de Leuville,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRiNDhkYmY1MmI0OTk5OGY1YTJiNTNkNjhhODcwM2UxN2M5MWZmYTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1645ed89385040deea6938f39b60f17db20526580c676083735393d5003248e8
91250,Residence Chateau de Champlatreux SAINTRY-SUR-SEINE - 91#3b963ab45515,3b963ab45515,A,Saintry-sur-Seine,Résidence Château de Champlâtreux SAINTRY-SUR-SEINE - 91,True,,Pierre Loyers Conseil,2.4924924,48.6038872,122641.51,1,EHPAD,"37, allée Bourgoin",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI3MTY2MjQ5ZjQzYzJmZjYxNDAyYjVjOWY4MzlhZDlhMWM4MzBhNjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1247235b48daebc95cfbb5db92eb545ce95e926868fbe2df306678a7754f7cf6
91300,LES SYCOMORES#505c207c1a99,505c207c1a99,A,Massy,LES SYCOMORES,False,2026T2,Vinci Immobilier,2.2830555,48.7216892,253000,11,,Allée Jacqueline Auriol,T1|T2|T3|T4|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY5YWY4MWMxMzdjZGVjODE3NGZiZTk0OWVlNzI1OWMyM2U0ZTFkYjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a528dd67589f9a7d130d59711c5f899dd52e755f2125ebafe271020d3d5990f1
91150,Domaine de la Chalouette#0c0a8f89de33,0c0a8f89de33,B1,Morigny-Champigny,Domaine de la Chalouette,True,1990T2,Consultim,2.1756997,48.4405166,193140.51,1,EHPAD,10 rue des Tilleuls,Chambre|Chambre simple,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk3MDA1NjEzOTBmZDliMDQ4YjNmNWExYWExZmFlMGUwYzRmY2UwNTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ac5007c0caaf957894c3ac0676bdc4aff6d5ab3872ef289bd209f6087e5f6aef
91300,Adagio Paris Massy Gare TGV#b0641f9fa4bb,b0641f9fa4bb,A,Massy,Adagio Paris Massy Gare TGV,True,2012T4,Pierre & Sens,2.2583024,48.7268934,119140,5,Tourism,2 Place Union Européenne,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmM4YWQ1YmJjMWM0IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=344e55cb85089db385aa66ab393892d096b5c68777a8b819552989efa6cec7db
91540,MENNECY#186ab1485562,186ab1485562,A,Mennecy,MENNECY,False,2025T4,Cap West Groupe,2.4527234,48.5626746,124900,51,,4 bis rue Charles Peguy ZAC de Montvrain II,Suite T1|Suite T1 PMR|Suite T2|Suite T2 PMR,
91260,LE 55 WURTZ 1#354a8cb215a5,354a8cb215a5,A,Juvisy-sur-Orge,LE 55 WURTZ 1,False,2025T2,Nexity,2.3761898,48.6860969,219000,7,,55 RUE WURTZ,T1|T2|T3|T4,
91260,Renaissance#ac767d551b20,ac767d551b20,A,Juvisy-sur-Orge,Renaissance,False,2026T2,Sepimo,2.3804935,48.6869007,229000,21,,1 rue Bara,Local commercial|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY1MDljNzY0MDRhYjA5MmFiZWI4ODAyNDIwNmE3MWRiZTdlYjc5NzEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=45ace2362bed2ca1fe4cbd015a58e550fca9df75e7e45af7c9b99836185550c8
91300,URBAN EDEN 9#5cdfa0f2e75b,5cdfa0f2e75b,A,Massy,URBAN EDEN 9,False,2027T2,Nexity,2.288309,48.7333751,223999.71,9,,RUE DES CANADIENS,T2|T3,
91260,LA VILLA D'ESTIENNE D'ORVES#696448b769b6,696448b769b6,A,Juvisy-sur-Orge,LA VILLA D'ESTIENNE D'ORVES,True,2022T3,Pichet (RP),2.3785092,48.6915128,450000,1,,AVENUE ESTIENNE D'ORVES,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFlZWFhYzE0N2Q2YmFiNGJkYjkxNzY5MWQ1NzNlM2M3N2YzMTdmNWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9d77be50a3e70eac4b5fcaf2e351eca1e8e21fcae7060783e84225e4595fb808
91310,Le Chateau de Lormoy LONGPONT-SUR-ORGE - 91#a0fdcae0f2f4,a0fdcae0f2f4,A,Longpont-sur-Orge,Le Château de Lormoy LONGPONT-SUR-ORGE - 91,True,,Pierre Loyers Conseil,2.2905281,48.6365058,133636.36,1,EHPAD,"47-51, route de Lormoy",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjJjNzhjODk5ZjBmNDBmMTZiNWI4ZjE3YjljMGJmNGNiM2EzNjY5ZGQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=946974eea60c5f7bee8bf52e3986b25f161cb639e22a6965fe2ba4b198303a8e
91080,L' ENVOL 2#90b75e1fafca,90b75e1fafca,A,Évry-Courcouronnes,L' ENVOL 2,False,2025T2,Nexity,2.4147365,48.6318402,190000,2,,,T1|T2|T3|T4|T5,
91270,L'APART'E 4#a9cb11cb5118,a9cb11cb5118,A,Vigneux-sur-Seine,L'APART'É 4,False,2025T4,Edouard Denis,2.419692,48.706765,208362.5,6,,2 RUE MONTAIGNE,T1|T2|T3|T4,
91380,Le Chailly#e22a009db9ae,e22a009db9ae,A,Chilly-Mazarin,Le Chailly,True,2023T4,Kaufman & Broad,2.326289,48.7068502,280000,1,,1 RUE DES EDOUETS,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ2ZjQ3ZTYxZTIxMzNlNjc5Y2I5M2M3ZjRiMjZjYzI3MDdlNzFjZTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b790f2d1c494ba9a8b1be36328f0e1ae246509725416cd9630a903bfe6d98843
91290,PLACE DU MARCHE#31a46c200780,31a46c200780,A,Arpajon,PLACE DU MARCHÉ,False,2026T4,E-mocom,2.2506363,48.5894558,257000,13,,1 bis rue Charles Philippe Lemaire,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRhMTgxZjNkMjI0MTBlNGE5NjVlYzQwYzA3MjljYTRlNmMzNjU4YWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=964f7788a9c9af703e919724e199a009da094e35f6714089d80dc17d64489fba
91300,URBAN EDEN 5#350f0a38295c,350f0a38295c,A,Massy,URBAN EDEN 5,False,2027T3,Nexity,2.288309,48.7333751,214994.93,12,,RUE DES CANADIENS,T1|T2|T3|T4|T5,
91410,LE DOMAINE DU ROI#49e3152e121b,49e3152e121b,A,Dourdan,LE DOMAINE DU ROI,False,2026T3,Les Nouveaux Constructeurs,2.0178281,48.5317384,159000,26,,12 IMPASSE DES MOINES,Studio|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ5NjUzYmY2ZjcyYjRhY2VkOTMxNTI5Mjg0NTc2ODM3NmNhMzE5YmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e545c15d47678b1ee55239df28c3d0a8befef466fed55e4f9c39c5ac073718fe
91250,DOMAINE DU CENACLE#ae9c29e80a13,ae9c29e80a13,A,Tigery,DOMAINE DU CENACLE,False,2025T1,E-mocom,2.5090841,48.6399028,330000,3,,"RUE DE LA BERGERIE, 34 PLACE DE LIEDEKERKE BEAUFORT",T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA5NDNhYzU0YTU3NjExMmFiYTE1MjEwYTMwYmU4NjU4MjZjODgxZDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6ae0ad05bf338cb5cae0f670d8d8c824e5c956ca5103c2edc8e05bcbcb28eaaa
91360,VILLA NOJA#f9059275bdab,f9059275bdab,A,Épinay-sur-Orge,VILLA NOJA,False,2025T2,E-mocom,2.3234684,48.6752527,307000,10,,41 GRANDE RUE,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRmZjE2MWFkZjIyMTk4NGVmOTRhNDdjYmZlZTNjZTI4NmZlYTAwODgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=12f54d9c2c50b3979a09f3dd68f2b399e8cff3523d62bf287543617579af216c
91190,RESIDENCE UPSILON#865c4ccfe307,865c4ccfe307,A,Gif-sur-Yvette,RESIDENCE UPSILON,False,2025T1,LP Promotion,2.1024058,48.7018237,131610,6,Coliving,4 Route de la Noue,|L|Studio,
91770,Moulin de l'Epine#c318b9349d9a,c318b9349d9a,B1,Saint-Vrain,Moulin de l'Epine,False,2010T4,SAS Medicis,2.3426577,48.5386165,163370,1,,55 Rue Saint Caprais,Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEzZjU5NzUxZWVmYTBmMWFiYWMxNTAxZTlkNzBlMjc0ZWFhNjNhNzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4e475bb726b7816e7a40c967c1830ef3002ea2704bea06478c435fd846e8c7d4
91220,LE HAMEAU DE CALYX - L'ALISIER - BAT A et B#774283c11f89,774283c11f89,A,Le Plessis-Pâté,LE HAMEAU DE CALYX - L'ALISIER - BAT A et B,False,2026T4,Pichet (Investissement),2.3331349,48.6120351,191500,1,,ROUTE DE CORBEIL,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZlYjljYTRjNDFmMzJkNTUyYzY0MjM2MjZiN2RlOTk2NjY2NzRjMWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b2432651cb09e1d1e80793f37675818614a9129a14d282a4a4675b95713c487d
91000,Odalys Campus#11c1fa5ac1f0,11c1fa5ac1f0,A,Évry-Courcouronnes,Odalys Campus,False,2025T3,Consultim,2.4419978,48.6226835,103029,19,Student,1 impasse Jules Dalou,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg1NjY2Yjc3ZmQ0MjUyNjQwMWFkNDA2MjUzN2U1NmQyNTgwMzZlOTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e6c566b395202f6f99a9fbb6dc06768c3ad940f853018e611b19706ef6933cb7
91410,HOTEL DIEU#55df5280b6e1,55df5280b6e1,A,Dourdan,HOTEL DIEU,False,2025T4,Histoire & Patrimoine,2.0132418,48.5299193,398000,11,,7 RUE DEBERTRAND,T1|T2|T3|T4,
91220,Bellis#197fa0b65620,197fa0b65620,A,Brétigny-sur-Orge,Bellis,False,2026T4,Inovefa,2.30604,48.611486,217000,27,,,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjIxNzVhMGU1ZmRkNDZlYzUyZTVhODY0MGE0MzU4ZGJiOWE0OGQ4NjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e62597339f3d8f8cc69cc8502bf82e221a7b99207558b55d1d7178f0d372eed9
91080,L' ENVOL 3#ed888bf2ec1f,ed888bf2ec1f,A,Évry-Courcouronnes,L' ENVOL 3,False,2025T2,Nexity,2.4147365,48.6318402,248000,2,,,T2|T3|T4|T5,
91700,L'ELEGANCE#5589daa022e6,5589daa022e6,A,Sainte-Geneviève-des-Bois,L'ÉLÉGANCE,True,2024T1,Valority Partners,2.334446,48.6431643,276345,1,,71 route de Corbeil ,T2|T4,
91300,REMINISCENCE 2#5deff8a859c9,5deff8a859c9,A,Massy,REMINISCENCE 2,False,2025T1,Nexity,2.2703925,48.7220257,447000,1,,6 RUE GALVANI,T1|T2|T4|T5,
91740,Domusvi - Le Centenaire #5e298d3108c3,5e298d3108c3,B2,Pussay,Domusvi - Le Centenaire ,False,2015T1,Plusimmo - Plusinvest,1.990241,48.347162,144672,1,,11 Rue du Parc,Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWU4OTAwOTU3NTZlIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=111d0fadfe2c83e6803d0ae6406223495b061148a077646f2e97ae57b92bac67
91430,VILLA LESCOT#1914b2abc45a,1914b2abc45a,A,Igny,VILLA LESCOT,False,2025T3,E-mocom,2.2206126,48.7333228,275000,3,,26 RUE PIERRE LESCOT,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNkMGQyYzdjMzljNDEzMjc3MmIzYzc2NjU4NDEyZTk5ZGUxZWNkMjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=beafa3d87df44d3da9faa70d6b125cffec8d278c471e4b694892bfaeb5ea7ef8
91300,Residence etudiante Studea Massy#df13b0c86e62,df13b0c86e62,A,Massy,Résidence étudiante Studéa Massy,True,,iSelection,2.2625535,48.7204452,98200,1,,"8 Rue Jean-Francois de la Perouse, 91300 Massy",Studio,
91270,L'APART'E 2#f03b9f2f2894,f03b9f2f2894,A,Vigneux-sur-Seine,L'APART'É 2,False,2025T4,Edouard Denis,2.419692,48.706765,149458.33,32,,2 RUE MONTAIGNE,T1|T2|T3|T4|T5,
91120,EFFERVESCENCE - LE CENTRAL#986a54047124,986a54047124,A,Palaiseau,EFFERVESCENCE - LE CENTRAL,False,2026T3,Woodeum X Pitch Immo,2.2265114,48.7127494,216000,36,,LE CENTRAL,T1|T2|T3|T3 Duplex|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRjNTVlZTNlZjdkMTU0YzQxODE1NmFlY2QzMWY5ZTU1Y2U2OTBiMmMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f500b670e5170ca599c44704df4c5444c00c98d7379e9aa6274f7ec232c3ab5d
91120,Residence etudiante Studea Palaiseau Centre#22f660f69419,22f660f69419,A,Palaiseau,Résidence étudiante Studéa Palaiseau Centre,True,,iSelection,2.2332276,48.7173031,93600,2,,13 Rte de Saclay,Studio,
91290,LE PETIT BOIS - Tr Ciale 3 - Individuel Accession Prix VEFI#dac42d7b7b68,dac42d7b7b68,A,La Norville,LE PETIT BOIS - Tr Ciale 3 - Individuel Accession Prix VEFI,False,2026T4,Edelis,2.2607094,48.5816822,311300,8,,,Villa mitoyenne T4|Villa mitoyenne T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImEyYzQ3NzBiZTY1OTQ3MDU5ZDA1YjBjNjIxMmIxOTU5YzU3ZTg5ZTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d5878c9c849e82dc4621a07fcfd90840f3cb21604d23624949583b9e6d5e1c74
91350,LES JARDINS DE LA FERME#53c478c4c187,53c478c4c187,A,Grigny,LES JARDINS DE LA FERME,False,2025T4,Saint Agne,2.3886243,48.651976,129149,5,,Rue Henri ROL-TANGUY/Rue Henri ALLEG/Rue de la liberté,T1|T2|T3|T4,
91320,Unisson#43fd32280489,43fd32280489,A,Wissous,Unisson,False,2025T4,Kaufman & Broad,2.3278249,48.730843,252960,21,,17 route d'Antony,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZjNmE1MDc0YmZmMzkxY2Y4MTA3ZWEzN2U5YWJlOGE0NGUxNGUxYWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c1e7729c3b5286b83e6b051e2c19b44b9f9ea2891635b4651e18e90e5a257161
91280,Quintessence#628d0a19c8a6,628d0a19c8a6,A,Saint-Pierre-du-Perray,Quintessence,False,2025T3,Inovefa,2.5212494,48.6150983,214200,4,,Zac de la clé de saint-Pierre,T2|T3|T5,
91330,Villa Arcadia#8a1e5a4694b9,8a1e5a4694b9,A,Yerres,Villa Arcadia,False,2027T1,Kaufman & Broad,2.3167267,48.651742,155000,14,,21 Avenue Gabriel Péri,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ3N2FmYmQxMGZkOTc1ZGJjZWE2MTRjZjI2ZTYzMmRmM2M3YzFkNDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=43372396b208c211d1481cb363687b29c8126ea51daf78d8694f0cb6b3c93045
91220,Eclor#dc6d54ffcab3,dc6d54ffcab3,A,Brétigny-sur-Orge,Eclor,False,2027T2,Kaufman & Broad,2.2939408,48.6070361,224000,26,,Avenue Marguerite Yourcenar - ZAC Clause Bois Badeau,T2|T3|T4|T5|T6,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRkY2NiNjgzOGI5MDEwNWM3OTFhNmViMjk1NzdjNzFmNDYyNjRmMTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=03be9f3b97ce700d7ed09ed16def1a4705b53dde50b47e00d881206c4f3acd80
91360,Connex 2#feb594171fd9,feb594171fd9,A,Épinay-sur-Orge,Connex 2,False,2025T1,Kaufman & Broad,2.3334654,48.6700991,251441,2,,6-16 Rue de Grand Vaux,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE5MTkzNjVjMzgxOWQyYmMyMjgxZGUxZDgyN2NhNjFkYjkwODc5M2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e30bb3b7379886eb3c0a8429b3ac49f95d9a8df4250bd9ae32e8086be1c189cb
91540,Le Domaine de la Plaine - Maisons#bc611559e563,bc611559e563,A,Ormoy,Le Domaine de la Plaine - Maisons,False,2024T4,Kaufman & Broad,2.4589254,48.5668182,367000,2,,2 Rue du Semeur,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA4YzBhM2UxMDdiNzdiOWM2NDQ3ZDZiOTNlMTQ1YjM1MWM0NDdiZjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2da1f433aa967825c3cf8c77cc47d754917dd4d7511aae4d69dfca4458261ec8
91560,Boileau St Louis#4901be6c11b7,4901be6c11b7,A,Crosne,Boileau St Louis,False,2026T1,Coffim,2.4609295,48.7152014,432000,5,,16-18 Rue Boileau,Local commercial|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA0MjQ4MTQ5YjM2MWNlNDQwOWU3MjQ3OTMzYTQyNzZjNjdjOGI4YjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6df4d9c357eb934ae31deccccd5c2e7bc8d73a2e05207132bb81b9804e0568f0
91230,LE MOULIN DE SENLIS DF#46050f559b8c,46050f559b8c,A,Montgeron,LE MOULIN DE SENLIS DF,False,2026T4,Histoire & Patrimoine,2.451029,48.714293,373600,3,,101 RUE DU MOULIN DE SENLIS,T1|T2|T3,
91120,LE CENTRAL QUIETUDE#53a9f693aa15,53a9f693aa15,A,Palaiseau,LE CENTRAL QUIETUDE,False,2026T3,Woodeum X Pitch Immo,2.2265114,48.7127494,231000,20,,LE CENTRAL,Studio|T2|T3|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA4MDQ4MjA1MWZjOThjNDE1ZWNjZGMyODBmNWU4OTcyYmQyNDBkNTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=02b9bfe217879577da1957f984402d8b09d592fc3e527d5a483fb3b17a592a0b
91230,Le Flore#1d74907da2f4,1d74907da2f4,A,Montgeron,Le Flore,True,2006T4,Consultim,2.4644912,48.7009792,173364.66,3,EHPAD,"8, rue René Cassin",Chambre simple,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZiMGIyZTZkODUyMTk4Y2Q3MzAyMDJiMWExOWE0ZjQ5MWNkY2U2ODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e2ec6c49f0a42d5eea85386f4effa296da8b65eab8132d3c66a80a6a0d1396a1
91220,Les Jardins Du Lac#5579cfa3037c,5579cfa3037c,A,Brétigny-sur-Orge,Les Jardins Du Lac,True,2006T1,Consultim,2.2964963,48.6189179,126039.06,1,EHPAD,2 Chemin des Pâtures,Chambre|Chambre simple,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM5NmEzZWVkODM2ODc3NDczMmY5NTA5MTkzZDYzZTc5M2M0MDhjZjgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=85e9a9c938af22cfcb19030c5be069f76435a7eb3ce843d85e68001af3456d8d
