zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
38100,Appartement T2 - 32 m2 - Grenoble#948961763e1b,948961763e1b,B1,Grenoble,Appartement T2 - 32 m2 - Grenoble,True,2024T2,Masteos,5.7410353,45.1805613,91001,91001,1,,Impasse Auguste Davin,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZkYjFiYjZhNzI4MTM4NTc3YjVmNDhhY2UzMjEwNzE5YWMyNjA1NDciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=04fcf089c072458ea283563ed0d92b7e0e19a7c5b6ef4a4ddbf7e44fb7a3604a
38300,"Majestel ""L'Ilet""#04851ba9caf6",04851ba9caf6,B1,Bourgoin-Jallieu,"Majestel ""L'Ilet""",False,2026T3,Crédit Agricole Immobilier,5.2727913,45.5943643,139500,645000,32,,17 à 21 rue de l’Etissey,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJhNDJhNDI0NzgxNDM1NzAyM2Q0Yjc5NWI2MTQ5OTFiMjM1Mjk2ZjciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=426c560e8daa25c9b8699664bdac4cb139e94e6c3c464e1999dce7287e2d231c
38330,Bellicime#7f68016f833c,7f68016f833c,B1,Saint-Nazaire-les-Eymes,Bellicime,False,2025T2,Cogedim,5.850118,45.2559401,680000,680000,1,,CHEMIN DU RETOUR,T2|T3|T4|T5,
38610,GIERES STUDENT FACTORY#a743d3c610b6,a743d3c610b6,A,Gières,GIÈRES STUDENT FACTORY,False,2026T2,Vinci Immobilier,5.7777943,45.1871907,96072,280773,15,Student,6-8 Rue de la Condamine,T1|T3,
38100,Terre d'Emma#a8b98a15e0ac,a8b98a15e0ac,B1,Grenoble,Terre d’Emma,False,2026T3,Groupe Gambetta,5.7287249,45.1720657,197000,458649,13,,Rue Gustave Flaubert (angle rue Georges Sand),Local commercial|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNmMjlhNmRmOTU5ZWExYzE2Y2I3YTczNmRlYjYyMDJlNWEzMGYxYzQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b33d0b715b61d911fa9862819e104e0f58e5761b795a5a6bd0ef7dc84e07d6f3
38090,Scenario#f587ae0a8c8b,f587ae0a8c8b,B1,Villefontaine,Scénario,False,2026T4,Kaufman & Broad,5.1547501,45.6131988,145941,320000,38,,37 Rue Serge Mauroit,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ3NzcyNzM1NDEyYzE1ZDg5ZjQ4MmRmMzQ5M2I3ZmE4ZGI1ODI3M2IiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fe840ab1ac6e6f7af46c057a711352be5aa50391668a40d31160123d129b4d00
38640,Vercoeur#cf1c160e77b5,cf1c160e77b5,A,Claix,Vercoeur,False,2024T4,Cogedim,5.6826216,45.1278895,478000,478000,1,,RUE DE LA BALME,T1|T2|T3|T4,
38230,CARRE LIBERTE#4e750f40066d,4e750f40066d,B1,Pont-de-Chéruy,CARRE LIBERTE,True,2024T2,Réalités Immobilier,5.1684149,45.7492536,144999,306999,7,,Rue Marguerite Rozand,T1|T2|T3|T4,
38090,"LES LOGES D'AMBROISE (TVA 5,5%)#2fb56b44b674",2fb56b44b674,B1,Villefontaine,"LES LOGES D'AMBROISE (TVA 5,5%)",False,2025T4,Valority Partners,5.1600522,45.6103397,174562,222429,5,,"11, impasse Ambroise Croizat",T1|T2|T3,
38000,Appartement Studio - 24 m2 - Grenoble#c16d7882c9ea,c16d7882c9ea,B1,Grenoble,Appartement Studio - 24 m2 - Grenoble,True,2024T2,Masteos,5.7216179,45.1934839,99201,99201,1,,Quai de France,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY2NmY3YmNkODY5ZTUxYzJmNWI3ZjRkYmIwYWY1YTcwNmUxM2IyOWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6e7a1844ece6e0abcb25677269f80633a0ee2a73153e219acb6d8fe7e73b8552
38000,Studea Louis Weil#81387da1e5b0,81387da1e5b0,B1,Grenoble,Studéa Louis Weil,True,2007T3,Consultim,5.7126971,45.1925511,89510.56,89510.56,1,Student,12 avenue Doyen Louis Weil,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE4NTI2MGQ0ZmRjZGZkNTU3ZjI4MGY4ZTY1YzIyZTcyZjkwNDMxNjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=06cf863a8cdd65c5d578dcf708b26507c17eebc4f586652e4f2bde399ee47cf3
38530,Gaia 1#363eedb1a5a9,363eedb1a5a9,C,Chapareillan,Gaïa 1,False,2026T2,Edouard Denis,5.989866,45.4623842,229000,410000,14,,RUE DU CERNON,T2|T3|T4|T5,
38200,EMINENCE#9244af031599,9244af031599,B1,Vienne,EMINENCE,False,2025T1,Groupe Gambetta,4.866637,45.542153,299899.74,341118.19,1,,22/26 Montée de Bon Accueil,T1|T2|T3|T4,
38480,Le Riva#879da3e5f098,879da3e5f098,C,Le Pont-de-Beauvoisin,Le Riva,False,2026T4,Urban Home,5.6755861,45.5306537,168400,300900,30,,CHEMIN DU CHAMP DE TIR,T2|T3|T4,
38670,Les Terrasses du Pilat Tranche 2 - RC#ca8b5ee07e7a,ca8b5ee07e7a,B1,Chasse-sur-Rhône,Les Terrasses du Pilat Tranche 2 - RC,False,,iSelection,4.8123629,45.5856828,260000,260000,1,,870 chemin du lot,T3,
38000,IKONE#91ddaf914de6,91ddaf914de6,B1,Grenoble,IKONE,False,2026T4,Ogic,5.7122754,45.1986563,189000,534000,14,,Rue Henry Duffourd - ZAC Presqu'Ile,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBkY2NjZDg3MjdmODExNzI3YWRlODc3NjI4ZDY2NmQxYzViYWVhMDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2a997529f8c469733dfdd7c91b84492c323a71642cc017285e3f58b253daee84
38100,LES ALLEES HIKARI#7e1de0a1b9d2,7e1de0a1b9d2,B1,Grenoble,LES ALLEES HIKARI,False,2025T1,Cogedim,5.748764,45.1740963,173196,197000.19,1,,CHEMIN DE LA POTERNE,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZjNmMzYzdkNTE4YzgxYTdiNzZhMGQwNDg5ZTVmZDQxYmY0OTM4ZWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=389c6146fe7b349974928d32c33d1c2042cc8c69b80d0560d4c4598d9b10c7ff
38750,Inspiration#4609eddeca1a,4609eddeca1a,B1,Huez,Inspiration,False,2024T4,Sogeprom,6.0655406,45.0904157,523000,1467000,8,,329 Av. de l'Eclose,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkyZGUyNzQ5NTFkZTE3OGRkMDY0MTlmNmZhNzU4MjI2YjdhMWQ2ZjciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=25596ee0134760505624226cd3a84895623776ff9c9a792f20a7d66d954b1b88
38180,Panoramik#44a9fdb86daf,44a9fdb86daf,A,Seyssins,Panoramik,False,2025T2,Edifim,5.6742398,45.1586564,307000,624000,9,,98 route de Saint-Nizier,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYyZDU2N2Q1MzkwNDM2YmYxNGY1MTkxOGIzYjk0ZTRkNWM1Nzk2MTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ca8e0db5de423db39ab9b3b8c38aff9852121edcf7bcd029f8fa880e0bc85496
38700,Le Clos Roman#e653d142b892,e653d142b892,A,La Tronche,Le Clos Roman,False,2025T4,Gilles Trignat Résidences,5.7429703,45.2048621,259000,415000,8,,5 chemin de la pallud,T2|T3|T4|T5,
38100,Appartement T1 - 41 m2 - Grenoble#ccbc73dcd170,ccbc73dcd170,B1,Grenoble,Appartement T1 - 41 m2 - Grenoble,True,2024T2,Masteos,5.732243,45.1673926,88501,88501,1,,Avenue la Bruyère,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAwNjg0MzM3YTIzNmQ3ZmQ4ZmE5NzViMDg1ZGRmMzVkODYxMDAzNDUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bbb4fa935875267ea46ae76db7292110e27728c5c849e89f4ac053375c5c9ffb
38800,Residence Tekio - RC#efb628d50b1b,efb628d50b1b,B1,Le Pont-de-Claix,Résidence Tekio - RC,False,,iSelection,5.7118578,45.1360558,253160,257580,2,,Avenue de l'industrie et avenue de Charles de Gaulle,T3,
38290,L'Archipel#3c3efbace3ec,3c3efbace3ec,B1,La Verpillière,L'Archipel,False,2025T4,European Homes,5.1365597,45.6416256,206000,305000,19,, Avenue de la libération,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE2YjMzY2M3MjU2ZmU3OGI4ZGU1ZDc2ZTUxYzA5MzQxYjNmZGI4OGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=83bf76ef290c8504a8c36fe083ed7d6c61da847a63d10f1275879441bad7d629
38420,Les Villas Celestes#5558bd41a6ef,5558bd41a6ef,C,Revel,Les Villas Celestes,True,2024T2,Gilles Trignat Résidences,5.8759485,45.1835434,429000,509000,9,,Route des Faures,T5|T6,
38100,Appartement T1 - 40 m2 - Grenoble#100f317ff227,100f317ff227,B1,Grenoble,Appartement T1 - 40 m2 - Grenoble,True,2024T2,Masteos,5.7171974,45.162387,104410,104410,1,,Chemin des Essarts,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYxMmVkNWJhMDQxYzQxYTRiODgwNjA2N2M3YjA5NDFhYzQyZWVhZDUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d8fc3a0c89f12fc6c68c5bca34f246ea57d0ee9683017d3324479b6bb13e4e83
38130,ORIZON#8ed5cd158396,8ed5cd158396,B1,Échirolles,ORIZON,True,2024T2,Groupe Confiance,5.708566,45.1553326,239900,239900,1,,15-17 COURS JEAN JAURES,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlhYjRlNGZiMmY3NDJiZDI0MDdmNTgyNjg5OTc3MjYxMDkwOTE5MTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=57f7d3dd55e747f15fa87d1859e4a990d64ed535f7b6ad519423b7aeb112c7d8
38640,Le Bocage de Joanny#9fe9d3750435,9fe9d3750435,A,Claix,Le Bocage de Joanny,False,2025T1,Gilles Trignat Résidences,5.6741116,45.1297071,335000,408000,7,,Rue des Martyrs,T2|T3|T4,
38560,Le Hameau de Matthieu#ebd443fb3e64,ebd443fb3e64,B1,Jarrie,Le Hameau de Matthieu,True,2024T3,European Homes,5.747309,45.1051274,430000,430000,1,, 540 chemin de Maupertuis,T2|T3|T5|T6,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJlMzZlZTQ2YjgxNjFmOGU2M2QxN2ViNTUxMTIyNmU4ZTc0YTY4ZGMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b411fa3f94f73dbb996ad4375694b684a8178b8792d9a621eb5eecf5b7262754
38670,LE CLOS CHASSEN#6439e73ad911,6439e73ad911,B1,Chasse-sur-Rhône,LE CLOS CHASSEN,False,2025T1,Urbat,4.8008774,45.5792128,197372.92,250000,3,,104-130 rue Claude Priest,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM3NWNjOWU3ZDBlYzMwY2Q5NWQyYzlmMWU1YjRiMWJkMDcyNmUyMDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b3659dbc671a5de9a96c591ce0ce72e2b7f7ef9582e94c1bac6428807c19514b
38950,Time#4a10fa6ae524,4a10fa6ae524,B1,Saint-Martin-le-Vinoux,Time,True,2019T3,Consultim,5.6987083,45.2140301,74251.88,74251.88,1,Student,72 Avenue du Général Leclerc,Studio|T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU1NmNkZDA2OWNkZGIwNGQ5NDU4MTAwOGZkMzg4MDJmMGRlM2Q3NDkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=04804bed2add70a0b23ec46e28214d03b1cc90fe347f46f5bcaff792315abe02
38330,Le Dauphin Blanc#ac855d15f47a,ac855d15f47a,A,Saint-Ismier,Le Dauphin Blanc,False,2024T4,Edifim,5.8291571,45.2445148,268500,462000,3,,1000 Route de Chambery,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc1ZThkODI5ZTMyM2RlYjEzNGIwMzUyNGU0NzViOWVjOWEyOTY2MWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=602f81a03040dc27ba975681e06d199870c66fc850c16d359b6db25ac89a9bba
38750,Expression#fe994866495f,fe994866495f,B1,Huez,Expression,False,2024T4,Groupe Duval,6.0678427,45.0915292,,,0,,RUE DU 93ÈME RÉGIMENT D'ARTILL|QUARTIER L'ECLOSE,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc5M2RlZjE4YTM5NzBiZTc3NzZlYTliMGE4MzM0ZDc2NzVlMGM0OWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c72b88f225399a1a045e00f5a1bbbd1bd6f173d6d083b1c6305df5c7546a29af
38450,Prairies du Breuil#7e649a4c06dc,7e649a4c06dc,B1,Vif,Prairies du Breuil,False,2025T2,Edifim,5.6669151,45.0565974,290000,547000,10,,1 Boulevard Faidherbe,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAxZDdjNGNkYWUwODMyOGUwNTgzZmEyMzAxNjhlNjU1MDM5YzdiNmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=58a1668d2aa81e71d7b50eb3aea9d6a8b3879b29f6c85c243b8bda9a1f76b9ee
38400,Le Quatuor#8deb0a47c3be,8deb0a47c3be,B1,Saint-Martin-d'Hères,Le Quatuor,False,2026T2,Gilles Trignat Résidences,5.7528965,45.1792026,187000,363000,14,,11 Rue Paul Langevin,T2|T3|T4,
38500,Natur'A#b89458c6bd5f,b89458c6bd5f,B1,Coublevie,Natur'A,False,2024T4,European Homes,5.6121571,45.3554466,265000,331000,4,," 562, Route du bourg",Studio|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI3NGQ4MGUwN2QyY2NjOWZlYjkyODVmNzM3ZjEyYTdjZDY1OTk0N2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=724cf9f6f788821bcc57f3accdb85dd7add198ad659ac85337c268f9b01849e3
38130,Flore & Sens#192fec633069,192fec633069,B1,Échirolles,Flore & Sens,False,2026T3,Edifim,5.72558,45.142316,140000,372000,22,,42 avenue de la République,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNjMGJmYzI3MWI3NzE5ODQzZWY0MThlNDQ1ZmEwZWIxNmNhNDE2MDUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9722c902d72e2a1d9dd33aec83207b1f9d6b86c3dd67cf80117bcf34739ddd4d
38290,LES ALLEES DAUPHINES#5eb1274dd2b1,5eb1274dd2b1,B1,La Verpillière,LES ALLÉES DAUPHINES,False,2025T4,Les Nouveaux Constructeurs,5.1382937,45.640683,212500,358500,41,,196 Avenue de la Libération,T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI2YTAzNDA4YTczY2RhMmVjODI5NjZlYTcwZjQwOTMyMGY1YTg1MjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f19fec6fe7a6225d24361df9026b1bc0ca50884e9f5b221ba007a1799f0e84a8
38000,MAISON GAVIN#c6edd81adaa9,c6edd81adaa9,B1,Grenoble,MAISON GAVIN,False,,iSelection,5.7275854,45.1924908,456370,677930,10,,3 PASSAGE DU PALAIS DE JUSTICE,T3 pices|T3 pices Duplex|T4 pices|T5 pices Duplex,
38360,Residence Chamarande#bde7cbc18f8e,bde7cbc18f8e,B1,Sassenage,Résidence Chamarande,False,2024T4,Gilles Trignat Résidences,5.6632619,45.2025665,281000,321000,4,,Avenue de la Falaise,T2|T3|T4,
