zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
37190,Les Jardins de la Renaissance#021507aaa40d,021507aaa40d,C,Azay-le-Rideau,Les Jardins de la Renaissance,True,2007T2,CELAVi pierre,0.4626573,47.2672029,78701.57,3,Tourism,Rue des Fontaines,T2|T3 Duplex|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE0MzE1NjRjMTQ3NDFjZDcwMDM2ZTE1OTNmYjVjMDZiNmQxNGM1NjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a5039678e65f492add2fa3dd669eaa5e95bd7b55961959cbead541447a0041b2
37200,SEQUENCE#069bb3410f75,069bb3410f75,B1,Tours,SEQUENCE,True,2024T3,Valority Partners,0.6760494,47.3675643,90916.67,1,,Avenue du Pont Cher ,T1|T1 Duplex,
37100,LES JARDINS DE SAPAILLE 1#4d7114674f4d,4d7114674f4d,B1,Tours,LES JARDINS DE SAPAILLÉ 1,False,2024T4,Edouard Denis,0.692299,47.425913,289300,3,,17 RUE DE SAPAILLE,T2|T3|T4,
37000,Appartement T2 - 40 m2 - Tours#a5c7f0894bdd,a5c7f0894bdd,B1,Tours,Appartement T2 - 40 m2 - Tours,True,2024T2,Masteos,0.6929031,47.3799696,170000,1,,Avenue de Grammont,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImMwMTAwNDE4NTQzNTRkYzRjYmJlOTRiYWEyY2E5NDk5NTBlYjhmNTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=068953bcea4badafa902065172e501a07f7cfad563a033d554ac8d85c7d6aef7
37000,City Residence#1b98c07a0d94,1b98c07a0d94,B1,Tours,City Residence,True,2009T4,Revenu Pierre,0.6985451,47.3862583,72000,2,Student,41 Rue Edouard Vaillant ,T1|T1 Bis,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdlNGE5Njc5Y2JkN2QwZDM0YWE4YzJmNzg4ZGMxNzgyNTFmYzc4NGQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=59ef0bbc234615619371c33f1463dbc605cfaa23be00ce7379a3a27d2675ce0d
37000,Appartement T3 - 68 m2 - Tours#651433ccba5c,651433ccba5c,B1,Tours,Appartement T3 - 68 m2 - Tours,True,2024T2,Masteos,0.6844533,47.3949633,311501,1,,Rue du Commerce,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU1MjgwODhkMWU1MTFhZDVjMGEwNGFmNjFiOWI0MDhjMGVlM2I2MzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=61972c8771a48566af98b82f4f8af8aba250f94f92791de2bb7b20e7505cb998
37000,City Residence Tours#3e77a9630a29,3e77a9630a29,B1,Tours,City Résidence Tours,True,2009T1,CELAVi pierre,0.6985451,47.3862583,75776,1,Business,41 Rue Edouard Vaillant,Studio|T1 Bis,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM3MDUyYTFjZWRhOWRkNTJmMjVjMDk3YTEzMGQyOWEwMTUwNmJiODgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e86aa46971e461886d54e60c8ad6df012f99ca8d2d9b3e8b4a2e226b9fb66c74
37000,Appartement T3 - 52 m2 - Tours#072483ae321f,072483ae321f,B1,Tours,Appartement T3 - 52 m2 - Tours,True,2024T2,Masteos,0.679932,47.39425,246040,1,,Rue du Grand Marché,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg1ZWYyMGQyNzIyMDI0MWMwYTliNzRiYTMwYjE0NzMyZDA3OWQ5NmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=adf155b32ed21e0fbe3e75bfd11de0afb30d65d40a301af51d1b3c94ab81ab11
37520,EMBLEM#75c6ef5f12a5,75c6ef5f12a5,B1,La Riche,EMBLEM,False,2025T4,Réalités Immobilier,0.6657796,47.3855839,235000,8,,1 1 RUE DE LA PARMENTIÈRE,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEyODRiOTY1Yzk5NjhjNTg0MWVkZTFmNzQ4YzhhMTczZDRjNTkyNmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ad034ffe25f961bf2a4c7bf0bd84802415b67b50b3f7edb9519cbb741c439b4c
37390,Le domaine du manoir#93e2d5b2ec23,93e2d5b2ec23,B1,Mettray,Le domaine du manoir,False,2026T4,Kaufman & Broad,0.6465696,47.4526363,159000,22,,Rue Du Manoir,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU5ZGZkZTY5ZWMyM2IyNmFjNTNhMmRkODUwMWNmMGZlZDc1ODQzNjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e69cff039d9d51750a167e655576bc479cf80e7b356bd664ae92a08e8cf9b0ba
37000,Carre Rabelais#9f68f02bcb86,9f68f02bcb86,B1,Tours,Carré Rabelais,False,2026T3,Cogedim,0.6739128,47.3810431,195000,22,,RUE DU CAPITAINE POUGNON|ZAC DES CASERNES BEAUMONT,Studio alcôve|T1|T2|T2 alcôve|T3|T3 alcôve|T4|T4 alcôve|T5,
