zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
51100,Maison Commandeur#5d8d061e7187,5d8d061e7187,B1,Reims,Maison Commandeur,False,,iSelection,4.0411459,49.2507671,161755,602602,6,,57 rue Ponsardin,T1|T2|T3,
51100,Appart City - Reims - Le Magenta#8d7ac79284d3,8d7ac79284d3,B1,Reims,Appart City - Reims - Le Magenta,False,,Attentif LMNP,4.0758752,49.2415496,64226,64226,1,,"ZAC Croix de Blandin Champagne-Ardenne, 17 Rue Marie Marvingt",T1,
51100,LE 31#5e75fffb0667,5e75fffb0667,B1,Reims,LE 31,False,2024T2,Oscar Développement,4.02399,49.27142,62559,232245,4,,31 rue du Colonel Moll,Studio|T1 Bis alcôve,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NjI2N2M4NzljZDc0IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=89e8f9e9e681a99e90073e767d7b20ab32979f109cc14819f886d56bb3c23518
51200,LES CHAMPELITES#b1ed33dad157,b1ed33dad157,B2,Épernay,LES CHAMPELITES,False,2025T3,Sigla Neuf,3.9412316,49.0398313,189000,398000,24,,3-9 rue Eugène Mercier,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk0Njg0MGU0MTA1Y2Y3Yjc3ZTUzNTZiMTg2OTgzMDRhYjBiMTkyNWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2a3285d174c333db66aa269966bf6c8e9fc249dbe8bc6e3d606636d31710176d
51100,Appart City Confort Reims Centre#e68e5774a8e1,e68e5774a8e1,B1,Reims,Appart City Confort Reims Centre,True,2012T4,CELAVi pierre,4.040041,49.252575,76483.58,76483.58,1,Business,33 Rue Ponsardin,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ3MmY1ZWUwNjNlY2U5Yjg3ZTdiMDFiYjA3ZmE0Yjc3NTA3OGE3ODQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7e78c02a4cb5027300c83b33f64db6746cdfc197d97216c292d38e72a39e6637
51200,Les Templitudes La Solera Epernay#6ad15ec3a126,6ad15ec3a126,B2,Épernay,Les Templitudes La Solera Epernay,True,2014T4,Revenu Pierre,3.9562967,49.0270224,115200,137200,2,Senior,9 place du 13e Regiment de Genie ,T1|T1 Bis|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEzNDRlNzFlYWM5NjI4MWQyNjZlZWQ0NWU4YzU3YjNlOGY5M2YzYmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=03db6b6fa56152744cca6228d3fe03854e9079b6174b27996ef1671caf36ca8b
51100,RIVES DE VESLE#9ef6cf198f81,9ef6cf198f81,B1,Reims,RIVES DE VESLE,False,2024T3,Quartus,4.0195883,49.250309,219000,295000,7,,4 RUE DU COLONEL FABIEN,Maison T2|T1|T2|T3|T4,
51100,L'ECLAT 3#7db83cf0a0f3,7db83cf0a0f3,B1,Reims,L'ÉCLAT 3,False,2024T4,Edouard Denis,4.0042913,49.289566,239000,239000,1,,69 AV . NATIONALE,T1|T2|T3,
51100,JARDIN PONSARDIN 2#68e97431583c,68e97431583c,B1,Reims,JARDIN PONSARDIN 2,False,2025T2,Nexity,4.0364492,49.2563813,309000,342000,2,,25 RUE EUGÈNE DESTEUQUE,T1|T2|T3,
51100,LE STANFORD#b6e7b88744f2,b6e7b88744f2,B1,Reims,LE STANFORD,False,2026T4,Green City,4.017409,49.2508628,130900,146900,9,,11 rue du Moulin Brulé,T1|T1 Bis,
51100,JARDIN PONSARDIN 1#a53afdfbec36,a53afdfbec36,B1,Reims,JARDIN PONSARDIN 1,False,2025T2,Nexity,4.0364492,49.2563813,371000,418000,2,,25 RUE EUGÈNE DESTEUQUE,T1|T2|T3|T4,
