zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
74160,NABUKO#8f53a488aafb,8f53a488aafb,A BIS,Collonges-sous-Salève,NABUKO,False,2024T3,Diagonale,6.1534,46.1371,730000,1,,Chemin des Cortets,T2|T3|T4|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ2YzVhZWIyMTAyOGYyZTMzYjQwZDliZmRhMzdiM2YxIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=4f4ebb341d85de4fcc599bcabbcebd54a25207c26e58766dd704cca0ee1234e7
74400,PARADISA#cdbe508d8c81,cdbe508d8c81,A BIS,Chamonix-Mont-Blanc,PARADISA,False,2025T3,Fidexi,6.8696052,45.9211425,726286,1,,182 Rue du Lyret,T2 + cabine|T3|T3 + cabine|T4|T4 + cabine,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJhNjNjN2FmNjgxN2E3YWZmNzI0OTA3NDY5OTQ0NzQyMzEwNDc0ZDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8f981261b7661edce49347443d13de4d8de385c6768fb0cfee71f815b1f33c80
74960,PASSAGE DE FLORE / Annecy 2#69c9b008e0b1,69c9b008e0b1,A,Annecy,PASSAGE DE FLORE / Annecy 2,False,2027T1,Nexity,6.1109664,45.9072493,393800,10,,28 AV . DE LA RÉPUBLIQUE,T2|T3|T4|T5,
74200,Vallon#5315fd9874bc,5315fd9874bc,A,Thonon-les-Bains,Vallon,False,2025T1,Smart House Immobilier,6.4790041,46.3713285,190000,4,,1 Rue Vallon,T2|T3,
74000,SYMBIOSE#e2f85e7ac7ea,e2f85e7ac7ea,A,Annecy,SYMBIOSE,False,2026T2,Spirit,5.9692086,45.7992855,222000,24,,,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc3ZDA4OTA3YTg5YmNmMGUxYjQ0NTg3NmNkZTFiMzE4MGE2Zjg1NTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0190d0f42a1108be1974c76f1592513a8e245912cd1e38381c999dc7e692229b
74300,Les Carroz d'Araches - Les Fermes du Soleil #cae0f70f8293,cae0f70f8293,B1,Arâches-la-Frasse,Les Carroz d'Arâches - Les Fermes du Soleil ,False,2001T4,Pierre & Sens,6.637853,46.027517,161616,3,,172 Route du val renand,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NjY3MTljMDBlZWNjIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=eb7c8b1523e0585f93d45aaf564068f4d6f4dd569846072568fac2b3f04c3c74
74330,Les Balcons de Poesy#aabd6f1dc990,aabd6f1dc990,A,Poisy,Les Balcons de Poësy,False,2026T4,Cogedim,6.0691719,45.9137786,294000,10,,121-123 CHEMIN DE MONOD,T1|T2|T3|T4,
74100,GENEVE PARC#ff6e6be363b3,ff6e6be363b3,A,Annemasse,GENEVE PARC,False,2026T3,Spirit,6.2289555,46.193344,286400,6,,33 rue du Parc,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRlZGUzNWFiYmY4MDA0NTAzMTY0YzZmMDk1Yzg4YjBiZmEzMDBkNWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0970bf354cb24edbaff9dd5f7de9174e3496669230b994e1990a7223b3ba42da
74200,Les Jardins du Lac#9f80ddc0d21e,9f80ddc0d21e,A,Thonon-les-Bains,Les Jardins du Lac,False,2025T2,Marignan,6.4895666,46.3764873,434000,9,,69 Avenue Jules Ferry,T1|T2|T3|T4|T5 Duplex|T6 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwMmFkNmZkN2I4NDJjMjY3NzFkMjM3MTkzMzBjNThjMzdlNDk0NmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=946e6d5d9318dfafd4256cabd34d756d1fe365fc5ada5a824b470d6738d91ead
74150,EssenCiel#0fbfef55cc60,0fbfef55cc60,B1,Sales,EssenCiel,True,2024T1,Edifim,5.9732673,45.8774858,408000,1,,435 route des Creuses,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNmZGI2OWM5ZTEwNWZjM2M3OWExYzE2NDlhNGVmY2FkZWYwNzE3NWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c4fc0257a93d2159a993b6d6b6e4928a3f22c3956bc4d164a21a546c4b7de5bb
74100,Appartement Studio - 89 m2 - Annemasse#49acf2f85ca7,49acf2f85ca7,A,Annemasse,Appartement Studio - 89 m2 - Annemasse,True,2024T2,Masteos,6.2244205,46.1927731,323800,1,,Rue de Genève,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVjNTY3YTkwNjhjMmNiNmI2NTU2YWYwYTQzZTIxNmYzMzIxN2Q0MDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6f267fac3ceb1f7efefb9c2c4c4f4df55ca9dbd1e1c942361efd26b73bc11803
74950,GREEN COTTAGE#d756b0948744,d756b0948744,B1,Scionzier,GREEN COTTAGE,False,2025T4,Green City,6.5455094,46.0635157,277900,1,,rue du pré rouge,T2|T3,
74150,L'HARMONIE DES FORTS#6715eb85af96,6715eb85af96,A,Rumilly,L'HARMONIE DES FORTS,False,2025T1,Vinci Immobilier,5.9464865,45.8617117,288750,8,,4 rue de la Croix Noire,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY3ZWFmYzZhZTExZDIxM2UxN2VhMTA2MDMyNjNmOTg4NjE5YTZlM2YiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3dbda961ba3427a63a519455689e6327d02087d90a68fc9ff64dce271880999c
74120,L'ALTIMA#3a0e9aa763ab,3a0e9aa763ab,A,Megève,L'ALTIMA,False,2024T2,Terrésens,6.603383,45.852212,158200,2,Tourism,161 route de Prariand 74120 MEGEVE,Studio|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNmNWZhYjYyODhjOTQ3MmJhNDM3YzhiMmJlOWEzYjgxIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=662af354ced29194d04c82b6e8b4a60f48c479194432cbff0ab3fdeeab0542ca
74200,JARDIN DE TULLY 1#b06ecbcdd674,b06ecbcdd674,A,Thonon-les-Bains,JARDIN DE TULLY 1,False,2025T2,Edouard Denis,6.4930421,46.371458,269000,1,,17 RTE DE TULLY,T2|T3|T4|T5,
74130,LES TEMPORELLES BONNEVILLE#5d5507adb42b,5d5507adb42b,B1,Bonneville,LES TEMPORELLES BONNEVILLE,False,2025T4,Green City,6.4156332,46.0777451,232900,29,,660 Boulevard des Allobroges / 212 Avenue de la gare,T2|T3,
74100,Appart' City Annemasse#03eb511f16a5,03eb511f16a5,A,Annemasse,Appart' City Annemasse,True,2013T4,CELAVi pierre,6.237143,46.196827,109017.09,1,Business,2 Allée François Truffaut,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE0NGRhZjc0MTQ1N2U3MWY4NjlmZDlhN2MyZDhlYTEzZDhlZmU4ZmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b39cd6b0c65eb6fffcb0d16d0c6e7a86596aeb9c287eee77e112db5da2498713
74800,Le M#537cf2a10fc2,537cf2a10fc2,A,Saint-Pierre-en-Faucigny,Le M,False,2025T3,Urban Home,6.373767,46.0601194,243000,5,,92 AVENUE DES ARAVIS,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU3YTRmMTEwOTY2NWExMzU2NjRiZWJhYmNlMjFiMGU5OGQzZDY3YzEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=37b417dddee2881a8fc0e681188a41b8320cae13f256fcec1f1809dc2fde78de
74100,Appartement T2 - 38 m2 - Annemasse#34ca255a1870,34ca255a1870,A,Annemasse,Appartement T2 - 38 m2 - Annemasse,True,2024T2,Masteos,6.2346031,46.1904096,197101,1,,Rue Marc Courriard,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZiYjA0YjhlZmZjZjhlM2IwZDM4ODIzNGVmMWE0MWQzNGM4OWE4MDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=aa0f384a65932cebb07f6e7b8174c9d57fbf2c409e3fef9795135c9946986efb
74200,Grande Rue#2f5e9b8ae049,2f5e9b8ae049,A,Thonon-les-Bains,Grande Rue,False,2024T4,Smart House Immobilier,6.4795346,46.3719123,319000,1,,47 Grande Rue,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmY2NjkzODg4MTI3IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=dd8f5241dee013f717c3989d997e8c06936de9d4841a4a889f4bbbafab4e7b6d
74250,Green View#4baa72f15967,4baa72f15967,A,Viuz-en-Sallaz,Green View,False,2025T2,Edifim,6.4008177,46.1417799,291000,3,,138 route du Thy,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhmMWM1YjVkMzRlMWY5YWJlMjc2OGY2N2NiZWI5NmI4ZWYxYzhmZWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7c7239c51f66d6a55bea0c51fc18876080bda47c3af7aa192c38c238ca2dd2f3
74890,L'Oree#006dfa7d0494,006dfa7d0494,A,Bons-en-Chablais,L'Orée,False,2026T4,Sogeprom,6.414633,46.284639,229000,21,,Lully,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI2ZjQ5NDA0ODQ0ZTAzNzk0ZDUzNDUzNjVmYjFiZmQ5NzFiZDgwMjciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=39fc4d3bba5fbeabd4bb53c24413ff89e05fec9ad89a0c2876551a28d68a8a51
74140,LES TERRASSES DU CHABLAIS 5#67838becb8db,67838becb8db,A,Douvaine,LES TERRASSES DU CHABLAIS 5,False,2025T2,Edouard Denis,6.305922,46.307678,264000,1,,24 RUE DES MEUROLETS,T3|T4,
74120,LE 1907#2c92663abb87,2c92663abb87,A,Praz-sur-Arly,LE 1907,False,2026T2,Diagonale,6.569152162735,45.837471097434,225000,18,,Route du Val d’Arly,Studio|T2|T2 + cabine|T3|T3 + cabine|T4|T5|T5 + cabine|T6,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWI5MmM3NDY5ZmVmIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=8475c5ddb02aa94c03d4e086ba947d3214daf8e55f3e0379e5162b2b3a5bb3b7
74000,VERTUOSE NUE-PROPRIETE#fa91135249d0,fa91135249d0,A,Annecy,VERTUOSE NUE-PROPRIETE,False,2025T4,Cogedim,6.116011,45.904167,213850,3,,AVENUE DES HIRONDELLES,T2|T3,
74000,Opus#035d4960e04f,035d4960e04f,A,Annecy,Opus,False,2025T1,Edifim,6.126608,45.906946,1015000,1,,1 bis boulevard Nicollet,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhhZjg2OTVkMDBmNjkxOGRkNDg1YjQzMGM0OWU3OGViZTg2Mzc3NDciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=607dfe516013ea849bfc2481ef6665e5a0fc22371fa2c15e5acb7bbc0e16f4dd
74200,LES JARDINS DU LAC#e9d2cad3771a,e9d2cad3771a,A,Thonon-les-Bains,LES JARDINS DU LAC,False,2025T2,Les Nouveaux Constructeurs,6.4887605,46.3760172,487900,7,,63-71 AVENUE JULES FERRY,T1|T2|T3|T4|T5 Duplex|T6 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVjMTljNzhhMTQ0OGY4MjQ2Y2NjYjJjNGUzZmQ2ZWY2YTBiYzExNjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=33080061aa2f22dbdbcdd745d9a980daf0f5ed53e0c495719e5b5ca7472e4b01
74100,PATIO SAINT-JOSEPH#274544ef1346,274544ef1346,A,Annemasse,PATIO SAINT-JOSEPH,True,2024T1,Les Nouveaux Constructeurs,6.2390628,46.1952182,458300,3,,1 RUE MADAME FLEUTET,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZlYmMzMWQ5YWQ2NzZmYmExZjNiYjNkYjU2N2Q2YzRhOGMyYjlmN2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=088064560855765307103ecf752292d69431e8ecfbfb852c828ba7ee2772c78f
74270,Coeur Frangy#cd734446e3f5,cd734446e3f5,B1,Frangy,Cœur Frangy,False,2025T4,Sogeprom,5.9291742,46.0181302,,28,,81 rue de la Poste,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA2NjJkOWU0MDNhMzE2Y2Y0ZmM4YWQyY2NmODc3NDFhZDQzMzQ3NDciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=dad54178f8032b6f13e32d28c936b3b4cf85caa38827a3dcbc4841fe32ff2881
74350,L'EDELWEISS#fded42a68b8d,fded42a68b8d,A,Allonzier-la-Caille,L'EDELWEISS,True,,iSelection,6.1200809,46.0034563,262500,3,,162 route d'Annecy,T2|T3|T4|T4 Duplex|T5,
74125,OCARINA#3d7d497f9607,3d7d497f9607,A,Rumilly,OCARINA,False,2025T1,iSelection,5.9523816,45.8464907,181000,2,,61 route d'Aix les Bains,T3|T4,
74300,LE 1848#6159cd77fd30,6159cd77fd30,B1,Cluses,LE 1848,False,2024T4,Green City,6.5751461,46.0601379,273900,1,,2 Avenue du Docteur Jacques Arnaud,Maison T6|T2|T3|T4|T5,
74300,NUE-PRO' EVASION by FIDEXI - Le Morok#dec662337347,dec662337347,B1,Arâches-la-Frasse,NUE-PRO' EVASION by FIDEXI - Le Morok,False,2025T4,Fidexi,6.6611646,46.0197786,234000,2,,Route de Flaine,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUzODhjMTBhNjE5MWIwOGI3MWVmNDhkZjYwMzEzYjg2NjZhOTBhYWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=af85311fef78f61e8fc169cd22f3562a1bd6f159d94b7593c1044cda4e56a2aa
74200,XIII CONCISE#7410482c5870,7410482c5870,A,Thonon-les-Bains,XIII CONCISE,False,2025T3,Les Nouveaux Constructeurs,6.484325,46.378566,283900,15,,13 Avenue du Léman ,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI0MzNiMGI1NWYwNTUwZmU3NDc3MzU5YTg1NDUwMTI0MDJmMTEyZjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e8dc6a94b09f280f2901a77f152bd986eb202a94ea01dd6a7f1382a58e2d90ac
74110,Avoriaz - Douchka#176eeec269db,176eeec269db,A,Morzine,Avoriaz - Douchka,False,1997T4,Pierre & Sens,6.771544559525,46.192381111667,95312,4,, Rue du Douchka,Studio + cabine|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmI2MzQzYzM3MzQ1IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=e2e95a07390a208ff7c6948a07065eabdf9891ebfb739d1594fb79c82b6e60c1
74000,VERTUOSE#2db84848c149,2db84848c149,A,Annecy,VERTUOSE,False,2025T4,Cogedim,6.116011,45.904167,1131000,2,,AVENUE DES HIRONDELLES,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYxMjNhMTg1YzZmNjc2NTNhMjlkOWI5NDgyODkxOGU2YTlkN2M3ZDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9b617f58529953b2e67afe916d2d438a8b8df019739902830b27d8d6275e6f83
74970,Moka 4#2a04a8690283,2a04a8690283,B1,Marignier,Moka 4,False,2026T1,Edouard Denis,6.503974,46.091655,211500,7,,286 AV . DE LA PLAINE,T2|T3|T4|T5,
74170,NUE-PRO' EVASION by FIDEXI - Les Sources de Canopee#a9b5d914e347,a9b5d914e347,A,Saint-Gervais-les-Bains,NUE-PRO' EVASION by FIDEXI - Les Sources de Canopée,False,2025T2,Fidexi,6.7077085,45.8914551,208800,7,,"784, Avenue du Mont d’Arbois",T2|T2 + cabine|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA4ZTM0NGRkMGJhYzdiM2YyMmFjNmUyZTEyZjUxNTQzNzA0MDQ4NTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f554aa09dcbdc1218a888e3b2fe97c7c67512079a3a4465d7d7858d683edc1d3
74520,Les 6 Petales#c1762126ef11,c1762126ef11,A,Dingy-en-Vuache,Les 6 Pétales,False,2026T4,Gilles Trignat Résidences,5.932764,46.091239,229000,21,,Route de Raclaz,T2|T3|T4|T5,
74540,Les 3 Pins#a2569cb8370e,a2569cb8370e,B2,Cusy,Les 3 Pins,False,2026T1,Care Promotion,6.0314799,45.7649398,355000,3,,125 Route des Bauges,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY4Y2ExYWE1ZjM0MGY1NzU4OGRhZjk0NTZlZTYyY2Q0ZDIxMTM1YjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e3c313f6a3a2d42d0b4891926e745c7ce5c3cbb93e42efcd78c8a3c7f7a79ac9
74100,Appartement T4 - 75 m2 - Annemasse#7108f094a870,7108f094a870,A,Annemasse,Appartement T4 - 75 m2 - Annemasse,True,2024T2,Masteos,6.2564916,46.1923188,314750,1,,Rue Jules Verne,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZmMzQ3NzI2MWUyOGM5YWIxMDljNmI4NGUzMDhhMzllNWEyYWRjM2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=60dfcd19dde2d142789166f29a62d4b0aa1e4fa70c9f1301b3b62d1d5a7c6d09
74150,LES DEUX LACS#2fb932c50126,2fb932c50126,A,Rumilly,LES DEUX LACS,False,2025T1,iSelection,5.9519375,45.8385097,181100,1,,Route d'Aix-les-Bains,T3,
74140,Villa des Sens#4d290d025722,4d290d025722,B1,Loisin,Villa des Sens,False,2026T1,Marignan,6.309121,46.291331,337000,13,,365 GRANDE RUE,Maison T4|Maison T5|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY1ZGY2YzdmY2Y5Nzk5MmJmYTU1N2ZhZjkzNjhjNTBlNDcyYWRjN2YiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=04d4e4e8d32c6579ab0f8e9f06fac4384c800b7b3beb668009f7447326d346dc
74100,Via Verde#79609d5f27e9,79609d5f27e9,A,Vétraz-Monthoux,Via Verde,False,2026T1,Sepimo,6.2704754,46.1867416,380000,4,,67 route de Corly,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ2MDZiZjJhMTM2NmJjZTNjOTlhYTJkNjcxZmZkYTRmZWY0NjVhNTVfY29udmVydGVkXzAwMS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5c62085b37bc52e405d049f379266599cb4317354bf0b0eb43c23e7928414ec2
74260,Lumina#52e885852087,52e885852087,A,Les Gets,Lumina,False,2026T2,Consultim,6.66424,46.156934,432720,4,,Route des Grandes Alpes,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFjOTk1NjRkNjA5ZDg1NGE0MzAyOTExMmVlYzMwZGY3MzU0ZTU3YzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=54c248e866da68951bd3bd1b3edb6a2564c54072cef3f713932a16c22b69a0f0
74300,Paloma#33d3af1e61ba,33d3af1e61ba,B1,Cluses,Paloma,False,2025T1,Marignan,6.5699461,46.067305,164200,6,,91 ALLEE DE NARGOL,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVjOWIxMzI0NGEwOGE0ZmY2ZTdjZmFhMDNiNzMzOTQ2NWZiYTUxMzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3d860e8fab78202d419ff95374d6ce365ec7f2f868c50aedb9a995364c39e6d9
74110,Elan#ca05bec98c8e,ca05bec98c8e,A,Morzine,Elan,False,2025T4,MCI Invest,6.7021959,46.1826602,1700000,3,,"195 Rte de la Plagne, 74110 Morzine, France",T5|T6,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQyNjczNzE0ZTQ0NDkyYTgwNGZiMGMxNjliYjQwYTFmMGVjZjJmNWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a17ef983d1e97eb6d7740f1a92d58e293734d94d2dce636b45d11970fa8a7b46
74500,Dessaix - RC#579bc74badbb,579bc74badbb,A,Thonon-les-Bains,Dessaix - RC,False,,iSelection,6.4772263,46.3678859,223600,2,,14 rue des Italiens,T2,
74500,Fonbonne#4c43142a838b,4c43142a838b,A,Évian-les-Bains,Fonbonne,False,2025T2,Smart House Immobilier,6.5935012,46.4011222,245000,3,,28 Rue la Source des Cordeliers,T2|T2 Bis|T3,
