zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
30600,LES TERRASSES DU CASTELLAS#a85e41cfb94c,a85e41cfb94c,B1,Vauvert,LES TERRASSES DU CASTELLAS,False,2024T4,Promeo,4.276302,43.695438,259000,261000,2,,74 rue diderot,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwNWI3Y2Q1Yzk0ZTAxY2RlNmVlYjEzMGE1MDZhMDA2MWU2ZGJkZjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2a7ed2d862fb856fec0a59223a35566405b7ed662a1c80750689ff8c2cc40ce2
30220,ODALYS FLEUR DE SEL#b8127120e8ff,b8127120e8ff,B1,Aigues-Mortes,ODALYS FLEUR DE SEL,True,2018T1,CELAVi pierre,4.1803515,43.5738019,135488.51,135488.51,1,Tourism,Chemin de Trouche,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBjMTE3ZWUxZTUyNzZmNDgwZjU0Njk1N2I4ZTc2ZTg2ZjU1MDBkZDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=52614dd758278aa62e30342049cfeee751771829e191b5f304c87583e345377b
30300,LE PATIO DES BERGES#815513d95d10,815513d95d10,B2,Beaucaire,LE PATIO DES BERGES,False,2027T3,Les Nouveaux Constructeurs,4.644269,43.807235,146381,373800.57,44,,,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQxNzlmOWM3YjJkM2QzNzA1YTk3ZjBiOTcxMDg3NmIyZWMyOGI3NWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c2da70b9a1e661b3bee3a16ea2440ec0947eb7427465bccbf394d8c3441f4c15
30000,Sorella#1ddb1faed056,1ddb1faed056,B1,Nîmes,Sorella,False,2025T2,Marignan,4.3437207,43.8311267,185000,347000,24,,8 RUE PAUL NICOLAS,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ2NTYyY2U0ODZiN2YyY2ZiMDA0MzIyYTgxYzhkNWRmZDBjYmY3OTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e34053ea57c8d19bd59e59a9a2ee3634dea6ff44dfb75baed764ebee226f8e1f
30000,Terra Rossa#44c626b98865,44c626b98865,B1,Nîmes,Terra Rossa,True,2024T3,Marignan,4.3439434,43.8304304,382500,382500,1,,73 Rue Paul Nicolas,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhlM2QwYjk2YmYwYzhjM2MxNGNiMTIzNGFhODdhOThlNGE4M2E3NWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=198b10b5997a8aaa6e0aeb0a9412c5b62a10e461bbcb443411c565d3446f6a19
30730,Chateau Notre Dame#a122826d94c1,a122826d94c1,C,Parignargues,Chateau Notre Dame,True,2014T4,Revenu Pierre,4.2105518,43.8734982,127900,127900,1,EHPAD,1 place du Chateau ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVkNzFjNDE2ZGY5OTc1NmQ2MjJkN2QyMzU2OTcwYjJkMGViY2I1ZWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b90ef819c9c305e600eb3aecef12e800afd9d183ce78f263e01cf3f99d8243b9
30100,L'OSTAL#3b76d60024bd,3b76d60024bd,B2,Alès,L'OSTAL,True,2023T1,Domitys Invest,4.0736152,44.1202607,243800,243800,1,,39 Avenue Marcel Cachin,T3,
30000,Anagia#ffdcc6e0b81f,ffdcc6e0b81f,B1,Nîmes,Anagia,True,2023T4,Kaufman & Broad,4.3254619,43.8221843,180000,180000,1,,Avenue Kennedy,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlkNTE1ZGIzM2ZlNzgwN2FjOGMzYzA0ZTI0NzAxNDkxYjI3NWI5MWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=74230542da0885a47c6c709ab9f847dae547653ea6070357d435c33e3cb37203
30900,DE LA TERRE A LA LUNE#cd51718885b3,cd51718885b3,B1,Nîmes,DE LA TERRE À LA LUNE,False,,NOVANEA,4.3440966,43.8297009,168000,310000,7,,157 Rue Paul Nicolas,T2|T3|T4,
30133,TER NATURA 2#42e9f31361a3,42e9f31361a3,B1,Les Angles,TER NATURA 2,False,2025T2,Edouard Denis,4.7550846,43.963024,195000,283000,16,,1240 BLD DU GRAND TERME,T2|T3|T4,
30000,63 RUE NOTRE DAME#e3dda658654b,e3dda658654b,B1,Nîmes,63 RUE NOTRE DAME,False,2025T4,Angelys,4.3699485,43.8398829,180000,310000,4,,63 Rue Notre Dame,Local commercial|T2|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMzODU4ZGIzNTJlMzcwOTY1NTY1YWEzN2UyNDlkZTg5IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=8057c0d7c5831d7daf93270596fbb09936a7f71b03b97b09a250501e89ad3c24
30900,Appart City Nimes#42fa3a7d2921,42fa3a7d2921,B1,Nîmes,Appart City Nîmes,True,2009T4,CELAVi pierre,4.3642151,43.8212592,93631.49,93631.49,1,Business,"364, Allée de l'Amérique Latine ",Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZjNDZlMDljZGRjMmNkZTZhMTIxYmYzY2I4OWI4OWJiZDJjNTA1MGUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c59419723c67f188f58eed2ced725d419550dcf3b87f4ecba44c6ccf26c75d01
30240,PATIO NEMA#5392dd9a043f,5392dd9a043f,A,Le Grau-du-Roi,PATIO NEMA,False,2026T2,Woodeum X Pitch Immo,4.1434774,43.5248115,300000,497000,10,,IMPASSE DES ANEMONES,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI4ZTMwODgxNGRhMGUxOGE3M2JmMmJkOTcwNmE2YTQ5YTMyMzgyZjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5a0a2a2fb4e20a423d2e5d410e9db4a4e7a8ee10ff2c41fb1b238fac37f93bfa
30240,ROMANCE#e76f86056c1a,e76f86056c1a,A,Le Grau-du-Roi,ROMANCE,False,2026T1,FDI Promotion,4.122644,43.5480189,399000,1290000,8,,905 boulevard du Docteur Jean Bastide,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA5YmQ4NWI2ODU5ZjliNTBiOWMwYjdmZTA3YzJhNDA1MzI5ZDE0YzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ceca0cc3475e600e21d88d907e3b8eac7cb8f594be874bde7c0dad99dece5e5c
30100,L'Ostal#73b6bc32697f,73b6bc32697f,B2,Alès,L'Ostal,True,2023T4,Revenu Pierre,4.0736152,44.1202607,181000,247500,3,Senior,39 Av. Marcel Cachin ,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc4NWFkOTJmNDYzZTI3NTM5MzIxNzVjYWQ2YzM5MWZkNmY5ZTU2MDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d9d95f1871010e23bc6b21139d49e6ee6249c4639ac29d8e122910ffe6527a14
30420,MAISON MARGAROT#b6f639401ae7,b6f639401ae7,B1,Calvisson,MAISON MARGAROT,False,2026T1,GAMBETTA DEVELOPPEMENT,4.19296,43.7855,255951,270000,2,,1 Rue de l’Herboux,T1 Bis|T2,
30000,Les Jardins de Pasteur#7b08abe49951,7b08abe49951,B1,Nîmes,Les Jardins de Pasteur,True,1999T4,Consultim,4.3847413,43.8417744,52826.88,52826.88,1,Student,268 avenue Bir Hakeim,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEyZmQyMTUyNDIzYWNlYzE4ZTkxNDljZmY1Y2Q5ZTc0NDRiYjI3YTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f8a843970eff45eaab5f589b2c141044373316c8fdc0b33ee310cc3702b77fcc
30000,LES TERRASSES DU COLISEE#3e3a89fbaa4c,3e3a89fbaa4c,B1,Nîmes,LES TERRASSES DU COLISÉE,False,2025T1,Les Nouveaux Constructeurs,4.3536428,43.8208031,189900,298000,10,,6 RUE DES CAPUCINES,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNkYzdmODUzZDNhMzA5Njg5OWU2Y2M2ZTZkODgxNzNjMTQyYzRlMzIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1a561ade5a8a831a7da99e8290f83dda88e55d7c216bfce4a3f87e8be6b2529a
30900,Villa Coustiera#37bf60140303,37bf60140303,B1,Nîmes,Villa Coustiera,False,2024T3,Urbat,4.3529294,43.8202171,239500,239500,1,,12b rue Emilien Ronzas 30 000 Nimes,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRhOTA3OTA0ZWU1YjhiODA5MzFkMjUzNTdmYjFkOTc5NDYwMmQwNDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d8b9e35036dbbed0d7ff361cd22d5d2f5c3973062165f1b495db35e1bcee5548
30000,CARRE MITHRAS#02949f1ccc56,02949f1ccc56,B1,Nîmes,CARRE MITHRAS,False,,iSelection,4.3606372,43.8360986,340510,530720,11,,7 RUE REGAL,T1 pice|T2|T3 pices|T3 pices Duplex,
30100,O PUR 1#09fd62738fcc,09fd62738fcc,B2,Alès,Ô PUR 1,False,2025T1,Edouard Denis,4.095722,44.145092,104923,188615,5,Senior,AV DU DOCTEUR JEAN,T1|T2|T3,
30700,Le Clos De Theodore#975a5a57eb7c,975a5a57eb7c,B1,Uzès,Le Clos De Théodore,False,2026T1,Concilio Immobilier,4.4215648,44.0118958,236474,467169,8,,8 rue de l'Évêché,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYzMzRiNDk1M2MxNmUxNDJlNGUzODliYTBjNmEzNjkwZTVhZmMwYWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9c2106be41e597014939727912d2dd4065c8f46c6d4ef45b49defcd9238d08b3
30700,"Le 26, boulevard Gambetta - UZES#89238e3feb5c",89238e3feb5c,B1,Uzès,"Le 26, boulevard Gambetta - UZES",False,2025T4,Kacius,4.4183094,44.013284,189592,248714,2,,"26, boulevard Gambetta",T1|T1 Bis|T2,
30000,Le Clos Heraclea#524173c24345,524173c24345,B1,Nîmes,Le Clos Heraclea,False,2026T4,Kaufman & Broad,4.3461219,43.8467005,201000,443000,11,,74 Route d'Ales,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNmYWRmODg5ZDQ4OTc5M2Q3ZTkzOTM3ZTQ2NWZkMTVmNWM4ZjdmM2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a5f20f019c12ac191b2c1adf733fdc2e0bd7bd5f898e05802b8a07222cf5edb6
30000,PUECH DUPLAN#a72e4c390154,a72e4c390154,B1,Nîmes,PUECH DUPLAN,False,2025T4,Urbat,4.367547,43.842735,163085.42,344500,28,,7 rue de la biche,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNjZjZjYjdiM2EzYjRlNjAzNThhZjQ2Yzk0MmFlMmYzNTk2MThjMDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5349ae615202f7e87236b1d4b2dd6a3210c80f397ac878403babb6ec8fc37548
30900,CESARIA 1#b809ed87a419,b809ed87a419,B1,Nîmes,CESARIA 1,False,2025T2,Edouard Denis,4.3262735,43.817255,268000,329000,5,,228 RUE DU TEMPLE,T2|T3,
30240,Les Dunes du Ponant#f0320c3054b2,f0320c3054b2,A,Le Grau-du-Roi,Les Dunes du Ponant,True,2010T4,Revenu Pierre,4.1116036,43.5526589,161000,161000,1,Senior,841 Route de Carnon ,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM0ZWZiOWY2OWQ4MzYxZTI5Y2FjMGFhOWUzYmY0YmY4MTQ4MDIzOTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4e06b27391190d3384b3654bc37db033ec9ed22c9c6ed6a71a3cbaee17d3ab74
30000,CARRE MITHRAS#11b519d1f171,11b519d1f171,B1,Nîmes,CARRE MITHRAS,False,2026T4,Histoire & Patrimoine,4.3606372,43.8360986,340510,530720,15,,7 RUE REGAL,T1|T2 Duplex|T2/T3|T3|T3 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM5ZDIzNGU3NWQyZTdkZWVjOGRkMGMwNzlhYjk2NmFlYzEwYzQ2MDciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b6165dbb754b460a5c160d49ac0150647cf1f272cfc74fa8549899df336af3fc
30230,DOMAINE DES COSTIERES 1#43a273dc2b74,43a273dc2b74,B1,Bouillargues,DOMAINE DES COSTIERES 1,False,2024T4,Nexity,4.4319769,43.7938866,290000,290000,1,,CHE DES AIGUILLONS,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAwNWZhNTAxMzEyMTE1YWNhMTU4MTMyYTI2YjIzYTZiMjA5YzU5N2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ade9acbef3c0e9673c437eee008d247152dbb4eb8a9af52c76bcf39219735eb2
30000,COTE PINEDE#6a6ce3adeeea,6a6ce3adeeea,B1,Nîmes,COTE PINEDE,False,2026T3,Groupe Flot,4.3990032,43.8587567,247075,263550,9,,205 Avenue Monseigneur Robert Dalvergny,T2|T3|T4,
30000,"NIMES : 2, rue des Lombards#83dcb92a1947",83dcb92a1947,B1,Nîmes,"NÎMES : 2, rue des Lombards",False,,iSelection,4.3599052,43.8384935,418500,418500,2,,"2, rue des Lombards",T2|T3,
30000,Classic Nimes Centre***#d81df56f7399,d81df56f7399,B1,Nîmes,Classic Nimes Centre***,True,2009T4,Revenu Pierre,4.3642151,43.8212592,77900,77900,1,Business,"364, Allee de l'Amerique Latine ",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEwMDNjNmM0YTNjNzcwNjgzNDI1YTM2YWRiNmE0YzFjN2YxYzUzYWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=989b791f9e611f335655921b62535f4f95fa61e35514ff3989b4808ebfca5042
30130,MONASTERE DE LA VISITATION SAINTE MARIE#0c4833e21d55,0c4833e21d55,C,Pont-Saint-Esprit,MONASTERE DE LA VISITATION SAINTE MARIE,False,2027T2,Crenn & Odeau,4.649293,44.2542596,228725,524719,37,,"9, Boulevard Carnot",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdmMzI2YjJhZTQ4NDNmMTEzOTk5MDU0ZjM0ZjhlOTU5MDQ2MDYzY2IiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7bfdcd223df122ee8f7af9588aecc157c4988875a70464a51a76d4de374fd042
30320,Les Bois Fleuris#255a333e92c2,255a333e92c2,B1,Marguerittes,Les Bois Fleuris,False,2025T3,La Référence Pierre,4.44517,43.8573149,199600,314000,6,,Avenue de la Camargue,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJmYTkwODRjMzA1Y2UzMzdjN2I4MDY0MmYxNTc5NjI3YmYwZWNjYWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=083d15c3a3daca8a9c095c5a08d7fd5fa2669794bcbc67ce1712c82538dca393
