zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
33500,Colisee - Avicennes - Libourne#1e34cf7f300c,1e34cf7f300c,B1,Libourne,Colisée - Avicennes - Libourne,False,,Attentif LMNP,-0.2463834,44.9464469,179638,179638,1,,7 Rue de Schwandorf,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA3OThhMDc5N2Q1ZmRlYmI4ZWQwYWEwMmNjNWY3NDVmMDhiZWI3ZWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=440489d864f6795090795b510973d8cfdee4528c395e90ca8e8dcfa54df224f5
33100,BORD'OH#26d634463711,26d634463711,A,Bordeaux,BORD'OH,True,2021T4,Valority Partners,-0.5591469,44.842951,104166.67,104166.67,1,,Allée de Serr,T1,
33560,LES FABLES dit SANSAUMOINE 1#41452e0924cb,41452e0924cb,B1,Carbon-Blanc,LES FABLES dit SANSAUMOINE 1,False,2027T2,Nexity,-0.4964684,44.905735,175000,379000,36,,22 AV . LA FONTAINE,T2|T3|T4,
33170,DOMAINE DE LAHOUNEAU - BATS B1 et B2#80fdccd5289f,80fdccd5289f,A,Gradignan,DOMAINE DE LAHOUNEAU - BATS B1 et B2,True,2023T2,Pichet (RP),-0.6126752,44.7834625,530000,530000,1,,45 ROUTE DE CANEJAN,T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQwNTdjZjhhZjMyNDM0ZDQyMDdjZDg1YTdjMjlhNzU4NjBjYTNhZTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=608c181097e9262476986ae44f14591eca3dd246ec27bc60c7f8016704d7dfe2
33470,Eldorado#6e25498074ad,6e25498074ad,A,Gujan-Mestras,Eldorado,False,2025T4,STOA Promotion,-1.0778846,44.6361466,489000,550000,3,,55 Cours de Verdun,T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjViOTYxZjJmNWQ0OTEwYTZhMWMzNDZkYWRhYzIzODU4NjcwYjNmZGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a70a49071b2d38117514514257ed6b32788768c2dce3280cf47829ecafdbb1af
33140,ALL SUITES STUDY VILLENAVE D'ORNON#62c4c967ea6b,62c4c967ea6b,B1,Villenave-d'Ornon,ALL SUITES STUDY VILLENAVE D'ORNON,False,2026T2,Pichet (Investissement),-0.569393,44.7772628,98100,161940,38,,66 ALLÉE DE BRAZZAVILLE,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI2NzdkNGI1MjljNjhmMDc4MzFlZmU5OWYwZTJjZTI1NmUyZjYzZGMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3d8896890a67f004c02a13936a5cdc8b5429b1e3027417a1c99a3ed9a88a71d5
33000,(STUDEA) Residence etudiante Nexity Studea Bordeaux Centre 1#c1bcf055f02a,c1bcf055f02a,A,Bordeaux,(STUDEA) Résidence étudiante Nexity Studéa Bordeaux Centre 1,True,,iSelection,-0.5970361,44.8326552,120700,120700,1,,"49 passage Hermitte, 33000 Bordeaux",T1|T2,
33380,Les Cottages#198336c6a869,198336c6a869,B1,Biganos,Les Cottages,True,2024T2,AFC Promotion,-0.9710531,44.6363361,275000,275000,2,,72 Avenue de la Côté d'Argent,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU3MDY0NjJkYTVmMjczNTUwNTVlNDRjZDFlY2JhMjNmZjAzYTQ5NmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=09bb3a1dbf195a411d7f050ecff34e8e1c935a9f8f7fd9e8dedcc6d026e1ebea
33700,Les Ateliers d'Iris#cef2e91ca4ef,cef2e91ca4ef,A,Mérignac,Les Ateliers d'Iris,True,2024T2,AFC Promotion,-0.6844028,44.8167544,319000,361000,4,,60 Rue Jean Monnet,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc0N2JmYzVhOWIyNTY3YzgwMTA4MTAyMTE5ZDY0Yzc1ZDFkNmNiNTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6d83f9be1cea79557560dd7cf9a15ffdc4d5ddf005ea2083113474c15766738e
33700,Jean Monnet - Colisee#6657f7170afb,6657f7170afb,A,Mérignac,Jean Monnet - Colisee,True,2014T4,Revenu Pierre,-0.6776871,44.8182224,153000,153000,1,EHPAD,7 Rue Georges Negrevergne ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA2MTdkOTczNThiZDM0YWNlYzdlYWE4N2UxZDM4MzIwNzI5ZmU4ZTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=614531a6f3e7cf11088c2b4c0b4e9cd148329cd1f36b6ff9f67e67a05dc8ee0c
33600,SWEETLY PESSAC#b1b5e24aa839,b1b5e24aa839,A,Pessac,SWEETLY PESSAC,False,2027T3,LP Promotion,-0.6394502,44.7863648,96290,157310,12,,4 Avenue Gustave Eiffel,Studio|T2,
33290,SERENLY BLANQUEFORT#03633544a94f,03633544a94f,B1,Blanquefort,SERENLY BLANQUEFORT,False,2026T3,LP Promotion,-0.6339448,44.9335268,180900,247600,50,Senior,253 Avenue du Général De Gaulle,T2|T3,
33370,OREE DU BOIS#afe99b0f3d27,afe99b0f3d27,B1,Artigues-près-Bordeaux,OREE DU BOIS,True,2024T2,Réalités Immobilier,-0.4953817,44.8593619,310000,310000,1,,83-85 AV DE L'EGLISE ROMANE,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFmOGExMWVlYmRkMWZjNjhkYTcwZjc0NjhkMzdkOGRiMmU0ODc5M2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=94f88e9b10be3d575d2fbd87e3be94e762b1221211a961e741c99b7801530f22
33700,Jean Monnet ex residence GERIASANTE#6fe5ebef36ef,6fe5ebef36ef,A,Mérignac,Jean Monnet ex résidence GERIASANTE,True,2014T1,Consultim,-0.678245,44.818022,142189.62,142189.62,1,EHPAD,7 rue Georges Négrevergne,Chambre|Chambre simple,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhjN2YyZGJmYzcxNTc2MjMxYjVmYTExMGQ1NGI0MGRlNzY5MDI4NTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=04d9a432f64c187051c4a4ac5e8d43f6538d2f48ffa0863d67be881a8a544e99
33100,Campus Galene 1#a3414dc4644f,a3414dc4644f,A,Bordeaux,Campus Galène 1,False,,iSelection,-0.554193,44.846456,129800,135300,8,,Rue de la Rotonde - ZAC Bastide Niel-Ilot B075,T1,
33700,EDONIA#7bb5b3824ac4,7bb5b3824ac4,A,Mérignac,EDONIA,False,2025T4,Fidexi,-0.645147,44.8319191,226770,317185,2,,256 Avenue de la Marne,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ4ZmRkNDUwYTNlMzhiMjBlNWY4YzYxNTQ2NTMxMGM0MTgzNDk5YTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=26de2cd3711df674f2377ee2d0226d6d68f0e9ab884b91d93d6a29153347b9a5
33600,Millesime XV#a9516997d6ac,a9516997d6ac,A,Pessac,Millésime XV,False,2026T1,MJ Développement,-0.6329649,44.8061322,415000,539000,5,,"54, avenue Pasteur",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRiMzdjMWQ0ODlmYzBkZDIxM2M5YWZhOWY0YjY5NGZjYjg3ODEwZDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=482f0d48ed66bcd4eea9f253629e1aa4103fd4f7723a45f2cb23866588c916c5
33000,Andamio#66e611ce212e,66e611ce212e,A,Bordeaux,Andamio,False,2025T2,Kaufman & Broad,-0.5727606,44.8741874,189020,366000,32,,Avenue Laroque / Rue Petit Miot,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMwMDk2M2U3YjRjNWJjNGExYTM4MWFiZDZhMzJkNGE1NDIzYTUyYWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=70aeba799c45a83cd3998f9692de92e41175f099ddc4e090448f2339b50e71df
33000,89 RUE HENRI IV#2a9f30929507,2a9f30929507,A,Bordeaux,89 RUE HENRI IV,False,2025T2,Angelys,-0.5740346,44.8315513,477498,477498,1,,89 rue Henri IV,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgyMzYyMTljMzkyM2I2N2RlZTE0ZmQyMWMzNzFmZDU4ZDhhZGY0MzIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4ce1e072d3a6f187d5f798f775bde56626743b73571e03c4d21ea5e1daec4b13
33200,La Cheneraie BORDEAUX - 33#ea9f0dbf9fc4,ea9f0dbf9fc4,A,Bordeaux,La Cheneraie BORDEAUX - 33,True,,Pierre Loyers Conseil,-0.6186052,44.8479637,142857.14,142857.14,1,EHPAD,78 Rue de Lacanau,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY5ZTcxMWFlNjc3MjI2ZmM2NzcxMjY1OGJjOTk2MzE0NmJlOTAwZTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ecf0c6ce28987f6274d5283395247fb4f4f2742838b8697e01293387f2ab1913
33185,LISEA 2#4ca3ad70b90e,4ca3ad70b90e,B1,Le Haillan,LISEA 2,False,2025T1,Edouard Denis,-0.6822011,44.8765624,304690,304690,1,,6 RUE HUSTIN,T2|T3|T4,
33470,COTE SALINE#aee5ca4de321,aee5ca4de321,A,Gujan-Mestras,COTE SALINE,False,2025T2,LP Promotion,-1.0495999,44.6331088,247900,399900,8,,Chemin de Mestrasseau,T2|T3|T4,
33400,Maison T3 - 60 m2 - Talence#8aea7e27e6c9,8aea7e27e6c9,A,Talence,Maison T3 - 60 m2 - Talence,True,2024T2,Masteos,-0.5795133,44.8177248,295908,295908,1,,Rue de l'Égalité,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFhM2FmZTMyOGM4YjY5NmE0ZTUwNGZkY2Q2YTY3ZTU3ZmViMWNhOTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=140d183a02306f9aba525502f4171bccfb06ab9173788baccd876c3ac4b59c60
33120,Nohee Patio Plaisance#24c1840dda42,24c1840dda42,A,Arcachon,Nohee Patio Plaisance,True,2013T4,Revenu Pierre,-1.1736377,44.6610487,316200,316200,1,Senior,6 Rue Francis Lanine ,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBjMjI2OTU5Yjg1ZjNlNjYwOWE5NTU1ODEyNTU0YzE0M2VjNjQ1M2IiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=237b7873efacf08306304d40715e87a895c7b5bc4a7c80226e33131ba556dce0
33000,GREEN VALLEY - Commerces#45256253e609,45256253e609,A,Bordeaux,GREEN VALLEY - Commerces,True,2023T2,Pichet (RP),-0.5776185,44.8345094,360000,650400,2,,ZAC BASTIDE NIEL,LOCAL COMMERCIAL,
33700,MAGNOLIA#aa92ac508258,aa92ac508258,A,Mérignac,MAGNOLIA,False,2026T4,Catella,-0.6363406,44.8405364,200000,899000,35,,367 avenue de Verdun,T2|T3|T4|T5|studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEzY2I1OTYyM2MxODRmMWU1NmI4ZDkzNjBmZDdjMDU2OWIzY2U4YjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f4e651e841b8039baa0d313a94c627ca0676055150a687d91882ac51c89609e5
33200,APPARTEMENT - 211m2 - BORDEAUX#04afb835aeb2,04afb835aeb2,A,Bordeaux,APPARTEMENT - 211m² - BORDEAUX,False,,Smart Investissement,-0.5978928,44.8464771,912653,912653,1,,220 Boulevard du Président Wilson,T4 LOTS,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRkZjRhNTk1OWNhZmEwMmU1OTM0MmZmYzVmMTNjNWZjNTA5MmE5NDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=29758408cc9b08a4cefca7b569bea053fde8644ffe39e0fbdf244cfabe1058fa
33000,Les Arcades de l'Althea#f02b197423f8,f02b197423f8,A,Bordeaux,Les Arcades de l'Althéa,False,2025T4,Marignan,-0.5539154,44.8161468,299000,346500,5,,341 BD JEAN-JACQUES BOSC33000 BORDEAUX,T2|T3|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk0NGRhMzQzMjg2MTE1NTZhYWQzYTAzMjRlMWE2MzZhOTJkZTJkY2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=96a06bb88fdb2bbda5cc98157b65adf529bd6847c9270612066183dfd13124d2
33360,LES VILLAGES D'OR DE CAMBLANES ET MEYNAC#5474b24c854e,5474b24c854e,B1,Camblanes-et-Meynac,LES VILLAGES D'OR DE CAMBLANES ET MEYNAC,False,2024T4,Les villages d'or,-0.4852067,44.767751,197100,295500,15,,12/14 Route des Cités,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNjMzJkZGQ3Yjc1ZDUyNmFlNDJjMzU1OWM0YzM2MjUwZjA3MmM3NTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b829c6322ea352d3f6d7d0138bd7f5ac4b6af520d2609c955d927e13edd4f12a
33150,NEO#692c311e53fe,692c311e53fe,B1,Cenon,NEO,False,2025T4,Sporting Promotion,-0.5346078,44.8550398,275000,296000,2,,9 Rue du Maréchal Foch,T1|T2|T3|T3 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlmNjA4NzY4ZTAzODlkZWJmZTBhMTY5ZGYwOTEwOTVhNDRhNDc4YmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=11091ea085f23fbfcb196f870f6ab5c26a57a3921d9672447d75827567557398
33260,Zenitude Le Bassin d'Arcachon#534f3d105ac8,534f3d105ac8,A,La Teste-de-Buch,Zénitude Le Bassin d'Arcachon,True,2010T1,CELAVi pierre,-1.1153486,44.6155742,81603.58,81603.58,1,Business,960 Av. de l'Europe,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ2ZTkwMDJhMjZhYmRiMTNlMjY5NGZmZmRlMWFlMzc5NDZkMmFkZjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=362e7758a439db40dbc2fc04597c7d8cd0faad1141b1faae5f849f6db3745576
33000,Appartement T1 - 24 m2 - Bordeaux#08cd7ac8bc55,08cd7ac8bc55,A,Bordeaux,Appartement T1 - 24 m2 - Bordeaux,True,2024T2,Masteos,-0.5938895,44.8439605,138618,138618,1,,Rue de la Benatte,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhjNTM3MGVlNDNkZjlkMWY3NTQ2MGQxZjhjM2FiZmJkODhiZTY1NmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=85fba9482fcadc4740511bb5764c7d04a25b14c4fb6eafaac3416fcc3ff5896b
33470,L'Oasis#c79a0e049ca8,c79a0e049ca8,B1,Le Teich,L'Oasis,True,2017T1,SAS Medicis,-1.017893,44.6353736,130970,130970,1,,5 rue du Pont Neuf,Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImIyN2NkNjA1ZGFhY2FjMmFmNGU4NjNjYmY5ZWU4MDBmMDIxZDhjZDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8b958353b8ad4a8662189e3d0e76b139d12417d7214395ac0aac33197925388d
33800,Appartement T1 - 21 m2 - Bordeaux#ec4fe4aa8aa9,ec4fe4aa8aa9,A,Bordeaux,Appartement T1 - 21 m2 - Bordeaux,True,2024T2,Masteos,-0.576421,44.825082,132800,132800,1,,Rue Georges Rioux,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjJkZDA5MWZlN2UxZTQ4YjVhNGVkYTY3YzJkNWM1ODI2MzFjNDQxNTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7f35e157e32bdd8a429cff5a75aa019874fa3ce74d61c35d752f59408e371974
33300,Appartement T5 - 81.85 m2 - Bordeaux#f6b1b61fe9b8,f6b1b61fe9b8,A,Bordeaux,Appartement T5 - 81.85 m2 - Bordeaux,True,2024T2,Masteos,-0.5600979,44.8625388,411300,411300,1,,Cours Edouard Vaillant,T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM1NjE1M2I5NzMxNWEyZWI5NTQ5NTVlMGJlNWViMTExNGY5NjQwZDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=161e45abdb197cb3ac081d8ee3e6163b4ce9e52a1c335af98aac53485e29c95d
