zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
97141,La Rose des Vents#54d58c0f8e23,54d58c0f8e23,B1,Vieux-Fort,La Rose des Vents,True,2022T4,Guy Hoquet Antilles,-61.697444,15.947727,159495,526451.61,12,,155 Rue Sylvain Janoe,Local|T3|T3 Duplex|T4 Duplex,
97233,Residence Oxygene - Oxygene - Batiment Dracena/Seniors#74629160557a,74629160557a,B1,Schœlcher,Résidence Oxygène – Oxygène - Bâtiment Dracena/Séniors,False,2026T4,Guy Hoquet Antilles,-61.1016698,14.6156043,298100,394617.51,12,,"Lotissement OXYGENE 1, Lot N° 3, Quartier de TERREVILLE",T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYzYzFlNWJkNTQ5OWQxOTMzMTAzZDU1NzRmNTFkY2ZiZmFmODg0MDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9d56c181786019730bbea342f67476fe9108fe9d6ff0a124fb72363b230f700b
97229,Pointe d'Alet - A2#58c4e543f56b,58c4e543f56b,A,Les Trois-Îlets,Pointe d'Alet - A2,True,2024T1,Guy Hoquet Antilles,-61.0551413,14.5531515,288750,385548.39,2,,Anse Mitan,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRmNzI1YTRkNDkxNDdlZTY3NmM4YjM4OTk2ZmFkZjFjYWVhOWEyNjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a0cad21d9dfc852aa77c6bdfd62153e7cbba0b8d089b3e5ab2de04152cdcef55
97220,Le Domaine Des Raisiniers - Les Hauts de la Moise#0ea843420336,0ea843420336,B1,La Trinité,Le Domaine Des Raisiniers – Les Hauts de la Moïse,False,2026T4,Fiducim,-60.9505575,14.7389263,256900,394728.11,42,,Route de la Moïse,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjIwMmViYTIwOTJiYzI3MzJlMTA4ODJmZjIyNjUyMzk0MmZlZmI2ZTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ac0140269104cd5276b65dc9894a6a5c17271fb03ca6527a64b4a61950a52727
97111,Les Jardins de Perrin - Ilot A#ca2ffba6201b,ca2ffba6201b,B1,Morne-à-l'Eau,Les Jardins de Perrin - Ilôt A,False,2024T4,Guy Hoquet Antilles,-61.4785718,16.3282965,291008,375163.13,7,,Rue LOUIS ARMSTRONG HOUDAN,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUwNDljZjY0YjcxYTg0MWY4YmE4ODJmZTNjOGEzYWIwNDAzZDk0MWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8b9c086ebfe72d60cbdebb5edbbe27718b3c55349874934831e080a567732286
97490,HIPPOCRATE locaux pro#fabdb64d4833,fabdb64d4833,B1,Saint-Denis,HIPPOCRATE locaux pro,True,2020T4,Oceanis,55.4484856,-20.8784675,800000,800000,1,,51 Avenue Georges Brassens et 30 rue de la clinique,Bureau,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI0NzQwYmY5Nzc2NmMyMzczNDIzNDU0MjNjYThmMjBlM2Y1ZjgyYmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6855e1bcb1bd8e27df1a200991c6c7ec8740faff5a3658b6887f2d125d474eaf
97232,L'Inedit - Batiment A#33be97594e54,33be97594e54,B1,Le Lamentin,L'Inédit - Bâtiment A,False,2025T2,Guy Hoquet Antilles,-61.0298833,14.6302671,228000,414746.54,20,,Morne Pavillon,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM5YzRmYTcwNjkyM2RmODUyOGFkZTc1NDhhMjIxOGE0MWI1MjM2MTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=03328c8e15553eded705dd0afcae2ff311eacd7838649a918abdc74c799f0e62
97232,Residence Yana#796dd092840e,796dd092840e,B1,Le Lamentin,Résidence Yana,False,2024T4,Guy Hoquet Antilles,-61.0215369,14.6200562,209500,336221.2,3,,Quartier Acajou,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE2MWNhMTcyZjhlMTExOWM2YzIxNWZlNWJlOGQyZTI1OGFhYTVlYWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=95aaf2f4811911d9cfdfe6f9ae9a92df25a1567adfdc9444289d70b6bf1dc25d
97111,Les Jardins de Perrin - Ilot E#fc45134f402f,fc45134f402f,B1,Morne-à-l'Eau,Les Jardins de Perrin - Ilôt E,False,2024T4,Guy Hoquet Antilles,-61.4785718,16.3282965,246875,382202.76,3,,Rue LOUIS ARMSTRONG HOUDAN,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlkYWEyNDA5MWFiOTFlYjY5MTNhYWRmOWVkNTE2Njc3YjQ5Y2U3M2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=eb63f97046d86d4714e4cba761b61699e2bba3b08ccad6594af287518bf4e968
97400,CAP BELLEPIERRE#39c20f59a419,39c20f59a419,B1,Saint-Denis,CAP BELLEPIERRE,False,2026T1,Becarre,55.447614,-20.893199,277000,373000,6,,113 Allée des saphirs,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImIzMzQ5NDdiOWE4OTYwNzA1NTUwNTMxNWJkYjRmNjk4MzUyMWM1MGEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c9a0a3679a2b76275b29d4c5f9d0be208a3f7d19c5e95e3aa1a918031e302f1d
97233,Monalisa#57d75f473a5f,57d75f473a5f,B1,Schœlcher,Monalisa,False,2026T2,Guy Hoquet Antilles,-61.0995447,14.6478668,316765,552697.88,7,,Rue du citronnier Quartier Cluny,T2|T3|T4,
97229,Residence Oxana#21d46d3141bb,21d46d3141bb,A,Les Trois-Îlets,Résidence Oxana,False,2025T4,Guy Hoquet Antilles,-61.0696984,14.5419699,243810,387096.77,6,,Allée Quénettes - Quartier Anse à l'âne,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVkYTA2NzVkZDc0ODE0M2U2Mzc1OTcxYTY5OThmNWVhMDZhYjZmYzQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9c2e7b2e75aed36c690a02d795d35a827e6b885385e951d5c0cf60923166f9f2
97229,Pointe d'Alet - C#3f2294dc74c0,3f2294dc74c0,A,Les Trois-Îlets,Pointe d'Alet - C,True,2024T1,Guy Hoquet Antilles,-61.0551413,14.5531515,267595,505907.83,3,,Anse Mitan,T2|T3|T4 Bis,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRjOWVhYjE0OGIxNzk3NjIyNTQ0NWZmNzliMjY4NzJmMWNjMjZkYjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=821dc465495cc2a5f74fce16b8d14d4feda1f625573043e99ff58badd5fc8b58
97200,Canopee - Bureaux/Commerces#aec8949609e0,aec8949609e0,B1,Fort-de-France,Canopée - Bureaux/Commerces,False,2026T1,Guy Hoquet Antilles,-61.0423932,14.5962471,190000,691244.24,8,,"24 Rue Moi Laminaire
Zac de l’Etang Z’Abricot",Prix total TTC TVA T8.T5%,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI1ZTViMzQ2OTU1MjIyY2E1YjY3ZmRlY2FmNWY5ZWUzYmUzNGMxODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0b51191b62ff1f79b446953064dff4a7522c445d2aef127bbf0e7846b1c41bbb
97212,O'GREEN#ba58fa25274c,ba58fa25274c,B1,Saint-Joseph,O'GREEN,False,2025T4,Guy Hoquet Antilles,-61.012403,14.6526335,118000,436866.36,23,,"Lotissement le Balleu, Route départementale 15",T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk3OWRmZjRkOWJjNzZhMTU5YjdhMGM3ODJjNDNlZDVlZjVmY2RmZmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f0a11707a2023a65d79762b48288753353ed286305aa0ea26c8f5dcb5ef3918e
97228,Martinique - Sainte Luce#6d5dbb241e1e,6d5dbb241e1e,B1,Sainte-Luce,Martinique - Sainte Luce,True,1996T4,Pierre & Sens,-60.9333848,14.4657082,83916,83916,1,,Village Sainte-Luce Pierre & Vacances D7,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYyNzhkZGU2OWYyOTk4NDI4NGIzYjg4NTM2NzY1N2UzZjdiODg0NzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=772eb3be3ecf354822e4e1d9f6e08c1666a8bb9680f0689b1567524f25d19c15
97180,Guadeloupe - Sainte Anne#51cb15485ad3,51cb15485ad3,B1,Sainte-Anne,Guadeloupe - Sainte Anne,True,1997T4,Pierre & Sens,-61.3245009,16.2413086,95483,116144,2,,Village Ste Anne Pierre & Vacances - Seo La Pointe de Helleux,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmY0MjE5MjYxZjAzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=a982ff2060b0902b5a817dc2c728cd9005e8930a3cb80e686fdbe8ec8625bd52
97233,Residence Oxygene - Oxygene - Batiment Catalpa/Seniors#175030453fe0,175030453fe0,B1,Schœlcher,Résidence Oxygène – Oxygène - Bâtiment Catalpa/Séniors,False,2026T4,Guy Hoquet Antilles,-61.1016698,14.6156043,300100,394617.51,12,,"Lotissement OXYGENE 1, Lot N° 3, Quartier de TERREVILLE",T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY3NGQyZTQ1ZWFiN2IzNzQzM2E5MjhkYzliMjg5MTNlZjZjZGNkOGQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0eaccbf51e3cecc759609e69c0048774f8c3181b8aeccacf5c20fbb305185739
97450,Les Jardins d'Elyssa#c01d2c61c500,c01d2c61c500,B1,Saint-Louis,Les Jardins d'Elyssa,False,,iSelection,55.4153232,-21.2669648,296100,296100,1,,Rue Elissa - Roches Maigres,T2|T3,
97200,Canopee - Tour A#a0d8551741ea,a0d8551741ea,B1,Fort-de-France,Canopée - Tour A,False,2026T1,Guy Hoquet Antilles,-61.0423932,14.5962471,360000,586175.12,10,,"24 Rue Moi Laminaire
Zac de l’Etang Z’Abricot",T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI1ZTViMzQ2OTU1MjIyY2E1YjY3ZmRlY2FmNWY5ZWUzYmUzNGMxODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0b51191b62ff1f79b446953064dff4a7522c445d2aef127bbf0e7846b1c41bbb
97217,Centre Commercial Kalime#a05aa67ac354,a05aa67ac354,A,Les Anses-d'Arlet,Centre Commercial Kalime,False,2026T1,Guy Hoquet Antilles,-61.0762495,14.4975277,274499.58,320460.83,20,,.,Local,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAxMGU3YjlhZjkxMThjZTUzYTA4YmUxMWE1OTZhMDg3ODY2MGVlZjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ada0e6a04405163f8cb80347dc71c484a475a5008c1b9698fb63214076bedc97
97200,Canopee - Tour B#abbde77be018,abbde77be018,B1,Fort-de-France,Canopée - Tour B,False,2026T1,Guy Hoquet Antilles,-61.0423932,14.5962471,355000,1360368.66,15,,"24 Rue Moi Laminaire
Zac de l’Etang Z’Abricot",T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI1ZTViMzQ2OTU1MjIyY2E1YjY3ZmRlY2FmNWY5ZWUzYmUzNGMxODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0b51191b62ff1f79b446953064dff4a7522c445d2aef127bbf0e7846b1c41bbb
97233,Residence Oxygene - Oxygene - Batiment BAUHINIA#9db7c8731cbb,9db7c8731cbb,B1,Schœlcher,Résidence Oxygène – Oxygène - Bâtiment BAUHINIA,False,2026T4,Guy Hoquet Antilles,-61.1016698,14.6156043,147800,435096.77,21,,"Lotissement OXYGENE 1, Lot N° 3, Quartier de TERREVILLE",T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ0NjJmNzY3ZjgwN2FiOGE1MDA1MmZmMDQ5OTJlYTcyZjE5NzQzZjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fb5bca21ce1236e4e4514dae333295eeb55bb30a58a0f697e4c9680bb7604b04
97233,Residence Marguerite - Bat A#8d90e7541563,8d90e7541563,B1,Schœlcher,Résidence Marguerite - Bât A,False,2025T4,Guy Hoquet Antilles,-61.0886474,14.6086938,239000,381566.82,7,,1 Rue des Caramboles,T2|T3,
