zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
64000,All Suites Pau - Zenith ***#0bf9f5081bff,0bf9f5081bff,B2,Pau,All Suites Pau - Zenith ***,True,2010T4,Revenu Pierre,-0.3581033,43.3291714,55000,55000,1,Business,4 rue des Tiredous ,Studio|T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFjNWZiMjE5MzIwYzE2MmYxZTExMzY4ZWFhODFjZTA0YTc2YjM5ZDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4282c3f3caf847c6d5d1c5c8eab8b18d6f5ad844eba0f18ce71f6572e4532ecf
64210,Herrixka#f5300279c957,f5300279c957,A,Bidart,Herrixka,False,2025T4,STOA Promotion,-1.5924516,43.4367223,599000,1350000,6,,343 Avenue d'Atherbea,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBiZTk2ZGM3YjkzMWJjODVmZDg5NDYwYTNkZDFiNjQ5ZmNiZGQ5MzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=93ffff5b5ef6b7dce21a000e7e214c7fb2107220a2b39db769ed07e7bcf5a86a
64100,RESIDENCE ENEA#d80d480b1ca4,d80d480b1ca4,B1,Bayonne,RESIDENCE ENEA,False,2025T4,Robert Alday,-1.462351,43.4814886,259000,593000,23,,83 Av. Duvergier de Hauranne,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAwOTQ0ZDkxN2NiY2UzOWQ2NmQ1OGUwMDRhMzg1MzdmYjgzZDNjYzQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=95ba0ad888679a38b0a3a899f54b2b5b051c63c0254dc5ff9e25a0d70a2f7d36
64500,LILITEGIA#3a5055bd06ca,3a5055bd06ca,A,Saint-Jean-de-Luz,LILITEGIA,False,2026T1,Robert Alday,-1.6459769,43.3959495,480000,820000,10,,"38, avenue André Ithurralde",T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUzN2MwNmY4MTkxM2MwYTQ0YTliMzdhNTU0MWZmODRiMTQ2NTdkMDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a457a8e7bc85f8fea3eb8d52935e627ebdfee1365dec8011f45a5788bdd0cd04
64000,FAIRPLAY#d45d1874d3ef,d45d1874d3ef,B2,Pau,FAIRPLAY,False,2025T3,Urbat,-0.3765458,43.3343367,169500,419000,15,,443 Boulevard Cami Salié,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRlZTYxZDc0NWM1MjE1NmIyNjFlN2M4NjA5MmE2ZjdkNmVlNWExODIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e0db4beedfad6c0178dc61c8a8dd2c9046e537cc63159a705f5fe3b8accc334b
64700,Residence AIA#1723da6803d6,1723da6803d6,B1,Hendaye,Résidence AIA,False,2026T2,Sobrim,-1.7524443,43.3700658,240000,470000,14,,chemin de Sopite,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk5ZjY1NGY2NzA0NTY3OGRkNDcwZDBlYzM2NDMxNjllOWQ3ZjNlMzEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=60dbdb9266de2e63f15dd1886f48559d9dc39d60eb4ef4e1a120e3647f9b6d60
64100,RESIDENCE ELAIA#7478993ca6eb,7478993ca6eb,B1,Bayonne,RESIDENCE ELAIA,False,2025T4,Robert Alday,-1.4660257,43.4855766,270000,385172,9,,2 lotissement de l'avenue Duvergier de Hauranne,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMwNzVlMTRlZmRkNzMzNDAzOWMxZTJiODA0OWQxNzZjMjI5N2IxZDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=39caeebbe455f42d703e75686f71c48d6eccbb595cd83e916e6a2b86754d4d56
64000,All Suites - Pau - Appart Hotel#9de8457c1d26,9de8457c1d26,B2,Pau,All Suites - Pau - Appart Hotel,False,,Attentif LMNP,-0.3581033,43.3291714,43860,53940,3,Business,4 Rue des Tiredous,Studio|T1,
64000,APPARTEMENT - 46m2 - PAU#94b96836a6b1,94b96836a6b1,B2,Pau,APPARTEMENT - 46m² - PAU,False,,Smart Investissement,-0.3483431,43.2874444,148569.2,148569.2,1,,10 Rue du Maréchal Foch,T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFkZTFiZjlkYTcwMWYyODFkYzk2M2U5ZTIyZTEwMzZkYTJkNTY2OWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8b41a6417b839663242c32025e706edc7ad6175ec451d5da8e55b6c8d7bc1aac
64000,Le Palmier du Roi PAU - 64#b378b3f9c774,b378b3f9c774,B2,Pau,Le Palmier du Roi PAU - 64,True,,Pierre Loyers Conseil,-0.363805,43.323193,105875,105875,1,Senior,"7, rue Paul Eluard",T1 Bis,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQzODAwZDg3NjMxMDA3NTZkOWM4YzY3NzgyZjNhOGQ3NzU4Nzk1MDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9708661d5e756ddd280eb2ba8a8dc96b5f4f9df340c913eb2c060f4ffeff08b7
64600,Ecrin des Sables#d3a303f559ee,d3a303f559ee,A,Anglet,Écrin des Sables,False,2026T1,AFC Promotion,-1.5367704,43.4966998,695000,998000,2,,6 rue de bouney,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjllMjJjOTdjM2VhMzY2ZGIzYTJlMzQyOThmOWRjYTg2OTczYjI0MWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3fc3e6fae4d7938d588101c445b318e5191b7788a501c500047d16754ea13bc2
64000,PASSAGE DU HEDAS#28ef61b790ec,28ef61b790ec,B2,Pau,PASSAGE DU HEDAS,False,2025T4,Histoire & Patrimoine,-0.3674143,43.2978665,398300,583500,17,,5/11 RUE SAMONZET,T1|T2|T2 Duplex|T3|T3 Duplex|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE2NmZmMTg0MTY1YmExMGYwYTQzYjVjOGIxODFlNTI4N2UxNDYyNDciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c68637ae023fc40c586afb38179a7865fb846308225bb4d7f48d9eb6ab44c232
64200,APPARTEMENT - 67m2 - BIARRITZ#3e6ed58c0f00,3e6ed58c0f00,A,Biarritz,APPARTEMENT - 67m² - BIARRITZ,False,,Smart Investissement,-1.5452779,43.480701,465772.68,465772.68,1,,110 Avenue de Verdun,T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZiODJhOTQ3M2Q2ZTM3YjhiYTExNzI4MTIzZDI0YWU2NzViYWMzNDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fd6526c6698b05d2f5864290c37da3f159fab46c8383d160472e20e2c0c7e8c1
64000,2 RUE MONPEZAT#71c6dbac162d,71c6dbac162d,B2,Pau,2 RUE MONPEZAT,False,2028T4,Angelys,-0.374085,43.297511,250000,370000,3,,2 rue de Monpezat,T2|T2 Duplex|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWY5YjgzMTRlMzQwIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=d0b3b025d5f49f89bdff428fd616859b9f819cdd8d120b76611caace74c01373
64100,XOKO FERDEA#729b4f8e2b90,729b4f8e2b90,B1,Bayonne,XOKO FERDEA,False,2024T4,Robert Alday,-1.4814631,43.484292,380000,690000,9,,"55, avenue de Moynac",T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ0ZjhlYTM3Njc1NjNiNjhhYjI5YmY1ZjE3OWRhMWVlY2M0OGU2YzIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cb035e3bcf6470a45cf597e9a1fd2bf8c5b51ddbfe3e8ccb215f03c579bcb5a1
64200,APPARTEMENT - 37m2 - BIARRITZ#1f6c578b2470,1f6c578b2470,A,Biarritz,APPARTEMENT - 37m² - BIARRITZ,False,,Smart Investissement,-1.5452779,43.480701,282605.21,282605.21,1,,110 Avenue de Verdun,T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRkZjRhNTk1OWNhZmEwMmU1OTM0MmZmYzVmMTNjNWZjNTA5MmE5NDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=29758408cc9b08a4cefca7b569bea053fde8644ffe39e0fbdf244cfabe1058fa
64320,Villazea 1#f9b230861bb7,f9b230861bb7,B2,Idron,Villazéa 1,False,2026T4,Edouard Denis,-0.2975558,43.2998292,157960.01,309690.02,25,,40 AV . DU BÉARN,T2|T3|T4,
64200,24 Beaurivage#1b8927fdfc70,1b8927fdfc70,A,Biarritz,24 Beaurivage,True,2023T2,Robert Alday,-1.5678466,43.4702245,1350000,1350000,1,,24 avenue de la Milady,T4,
64200,APPARTEMENT - 67m2 - BIARRITZ#7f3c0452a2da,7f3c0452a2da,A,Biarritz,APPARTEMENT - 67m² - BIARRITZ,False,,Smart Investissement,-1.5452779,43.480701,472272.68,472272.68,1,,110 Avenue de Verdun,T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRkZjRhNTk1OWNhZmEwMmU1OTM0MmZmYzVmMTNjNWZjNTA5MmE5NDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=29758408cc9b08a4cefca7b569bea053fde8644ffe39e0fbdf244cfabe1058fa
64600,DOMAINE 5 CANTONS#2c5f9c0ac6c9,2c5f9c0ac6c9,A,Anglet,DOMAINE 5 CANTONS,False,2025T3,Robert Alday,-1.526631,43.4933395,320000,1080000,30,,3 RUE DU BOIS BELIN,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVmMzlmOGU0ZTQxZTUwMmU5NGM4ZmJkNjMyNzZlNjNkYWIxNDdiNmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8a45038b6035348cecc1281af239d33f0496b43aed7243ea7a30340972a58cc4
64000,APPARTEMENT - 40m2 - PAU#8ac7b72b1428,8ac7b72b1428,B2,Pau,APPARTEMENT - 40m² - PAU,False,,Smart Investissement,-0.3792596,43.2905364,157283.5,157283.5,1,,34 Rue du 14 Juillet,T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFkZTFiZjlkYTcwMWYyODFkYzk2M2U5ZTIyZTEwMzZkYTJkNTY2OWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8b41a6417b839663242c32025e706edc7ad6175ec451d5da8e55b6c8d7bc1aac
64500,Anderenia 1#5b223b8da0b9,5b223b8da0b9,A,Saint-Jean-de-Luz,Anderenia 1,False,,Nexity,-1.6351291,43.3997201,249000,375000,9,,190 CHE M. D'AMETZAGUE,T1|T2|T3,
64000,PASSAGE DU HEDAS#57176d7b1c0c,57176d7b1c0c,B2,Pau,PASSAGE DU HEDAS,False,,iSelection,-0.3674143,43.2978665,398300,583500,16,,5/11 RUE SAMONZET,T2 Duplex|T2 pices|T3 pices|T3 pices Duplex|T4 pices,
64200,APPARTEMENT - 37m2 - BIARRITZ#3a4b1c2f8dfe,3a4b1c2f8dfe,A,Biarritz,APPARTEMENT - 37m² - BIARRITZ,False,,Smart Investissement,-1.5452779,43.480701,276105.21,276105.21,1,,110 Avenue de Verdun,T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZiODJhOTQ3M2Q2ZTM3YjhiYTExNzI4MTIzZDI0YWU2NzViYWMzNDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fd6526c6698b05d2f5864290c37da3f159fab46c8383d160472e20e2c0c7e8c1
64000,LES VERGERS D'IDRON#95e21fd98528,95e21fd98528,B2,Pau,LES VERGERS D'IDRON,False,2026T3,Urbat,-0.315845,43.301806,220000,377500,17,,3 ROUTE DE TARBES,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYxYTAyNmUxYWM2ODc4Yzc1NzZhZjQ2ZTRlY2ZlMzE5ZTY3ODI4YjgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c1174ec5387e7c03159e59f15e843201a7fcc0d941db5df1966a6578d43e3853
64500,Ciboure - La Villa Maldagora#f9e6c366b855,f9e6c366b855,A,Ciboure,Ciboure - La Villa Maldagora,True,2000T4,Pierre & Sens,-1.659771,43.37558,207200,207200,1,Tourism,Avenue Francis Picherit,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYxY2ExNzA2YjIxOTA0NWYyMmY4MGM1ZmZhNGU0ZjIzOTkwNzQ2NDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3f8b4794be89f9418ede63e5e870e6c12f1a0ed8788b5462a1865016c30d394a
64122,Residence Luz Edea - RSS#4587a652b583,4587a652b583,B1,Urrugne,Résidence Luz Edea - RSS,True,2016T4,SAS Medicis,-1.6921444,43.3854424,139280,139280,1,,71 rue de Socoa - lieudit Poutel[enia,T2,
64140,Eminence 9#566302c8f4fc,566302c8f4fc,B2,Lons,Eminence 9,False,2025T4,Nexity,-0.3983829,43.3142872,174000,235000,5,,,T1|T2|T3,
64100,VILLA DES ARENES#6044a58c9c55,6044a58c9c55,B1,Bayonne,VILLA DES ARENES,False,2025T3,Robert Alday,-1.4876976,43.4919616,390000,850000,8,,"9, rue de Masure",T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYwYjk4NDgzZWVmZmJlODg2MTk4NWUzZTIzOWM0MTAwMjYyYTA4YTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=204009e3908f5fb6c18767ae56dc733497dc3231f973fc77f814815f258f51e5
64600,Clos des 5 Cantons#f990dd9956dd,f990dd9956dd,A,Anglet,Clos des 5 Cantons,True,2024T2,Robert Alday,-1.5265607,43.4933527,345000,630000,4,,3 rue Bois Belin,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQwNmJiZjUyMDcwMWM5MzM2N2JlMDM2NTVkY2ExN2U0NjBmN2M4NGEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e48b1161e6b439f35b57d30f4437edd9c5620424a54933b981728f408a10a116
64200,Biarritz - Haguna#c0fead24af0b,c0fead24af0b,A,Biarritz,Biarritz - Haguna,True,1989T4,Pierre & Sens,-1.552808,43.485418,189456.8,252050,2,Tourism,17 avenue Reine Victoria,Studio|Studio alcôve|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU0NjVmNmZkYzZlY2RjZDM0MDMxNGE3ODQ3MjJkMmY2NmNlMjI1NjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bc4896535db0bc306ba7026b71600ccba222c3b9e0e347565cffef220e345b7a
64000,15 RUE LATAPIE#4379d7d40e25,4379d7d40e25,B2,Pau,15 RUE LATAPIE,False,2028T4,Angelys,-0.367396,43.295449,200000,398000,6,,15 rue Latapie,Local commercial|T2|T2 Duplex|T3|T3 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NjBmYzAzNjQ0Nzk1IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=428f7a2740149c725e78eec46b8f177d45976d41251bdca30f678a3615c22ad1
64140,MONTE BUCIERO 1#1c16cbf9361d,1c16cbf9361d,B2,Lons,MONTE BUCIERO 1,False,2025T1,Edouard Denis,-0.3983829,43.3142872,244070,369950,4,,1 BLD DE BRUXELLES,T2|T3|T4|T5,
64122,Lohitzalde#613cfa5993f7,613cfa5993f7,B1,Urrugne,Lohitzalde,False,2025T4,STOA Promotion,-1.6866044,43.3890506,630000,900000,2,,20 Rue Ametz Luzea,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM2Y2U4MTI5OGJlOGMyNzBmOWZmMzU0NmM3NmU2NmNlN2M0YmJmYWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=286486823ebc3f8beb592cd4ce1cdb890c0a2b88e36619190f46a71b966d8cf0
