zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
93360,VILLA MANAROLA#69120b4dd7ea,69120b4dd7ea,A BIS,Neuilly-Plaisance,VILLA MANAROLA,False,2025T2,E-mocom,2.5011167,48.8629227,189000,17,,"5-7-9, rue de la Marne 7-9-11 avenue du Maréchal Joffre 8-10 avenue Foch",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNkN2NiYjk4MWY5MTE3YzM0OGVjMmJhZjBkMTRlNDdhMzJlZjZjNWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0d343c6ba8a5bcd7e9bc210de513929baf7f7ed54a67c6aba6fd5e0c83122a7e
93200,"Les Lumieres Pleyel ""Hydra""#3e7d12458438",3e7d12458438,A BIS,Saint-Denis,"Les Lumières Pleyel ""Hydra""",False,2027T1,Crédit Agricole Immobilier,2.346703,48.9157996,287600,61,,37 rue Pleyel,T2|T3|T3 Duplex|T4|T4 Duplex|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgzNzIzMmEwMTY5ZTc4MmQxMzhlYmQ1NDNkMDM3ZjIzZjhmZjRjNzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e2cf2dc3a9cbb05ae20c01d48a05d275345426504f604e1da4fe0fc85489e77d
93450,ILE EN SEINE-PA8 BERGES / PA9 ESTUAIRE / PA10 ABER#90f18f33a35d,90f18f33a35d,A,L'Île-Saint-Denis,ILE EN SEINE-PA8 BERGES / PA9 ESTUAIRE / PA10 ABER,False,2025T4,Pichet (RP),2.3319199,48.9231573,493000,5,,10 QUAI DU CHATELIER,T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYwY2QxOWQzOWJlYTA0MDc5ODk3NjdhZWVlZThjNTE5MDVlZmNlYjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=18681524cabf6bfb73938aee4e7af7de64feab734ed34e79a7dbcea69c2ae72b
93700,Villa Beausoleil#7833ad446264,7833ad446264,A,Drancy,Villa Beausoleil,True,2012T4,Consultim,2.4411314,48.920164,181150.39,2,EHPAD,12-18 rue Louis Delplace,Chambre|Chambre simple,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY1MGEzYTUxYjQ1NDQ2MTZmZjM4ODYxNjBhYTI3MzM0ZDExNzM2ZTUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=02704e2d3efe39d7e00363e3a718535a55f24ffb6aa38a8baccfb44551d7f411
93270,Twenty Campus Sevran#db4dad33e851,db4dad33e851,A,Sevran,Twenty Campus Sevran,True,2020T4,Revenu Pierre,2.5202968,48.9250812,91000,1,Student,8 Rue Adelaide Dufrenoy ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJjODQ1YWU4OTRlNjlmODBmMTBlODBiYWE0ODNkMzQ3OTBiMzFmOTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=45e840af1bd732ecdaf31779542b3b6e71b868a303771e533b8501afa2fdc0f2
93600,NOVA VILLA#75dfd7915694,75dfd7915694,A,Aulnay-sous-Bois,NOVA VILLA,False,2025T4,E-mocom,2.4891847,48.926303,214000,23,,69-71 BOULEVARD DE STRASBOURG,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNkOTdhNDVlNzU4Yjk3MjYzYjU3NjNhMjA4ODI1OGNkMDM3N2NhNmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ba6d21232ba260e9348a1e03ae996ad36e668abeb0ca70d6f921c219733617e5
93240,LES JARDINS DU PARC #4cf6fc272b44,4cf6fc272b44,A,Stains,LES JARDINS DU PARC ,False,2027T4,Les Nouveaux Constructeurs,2.3870393,48.9457886,262080,4,,193 BOULEVARD MAXIME GORKI,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFhYTYxNmY3NTkwODU0NTkyM2Y5Yzg3NDM1OWE4NTcwNTBhNmU4NjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fa09bd404c1cee403217affd2ef64c7abb9ad67b0a3f076d141808dcd58b8f1f
93300,CARACTERE#d9c19f1a6f8c,d9c19f1a6f8c,A BIS,Aubervilliers,CARACTÉRE,False,2027T3,PRIMAVEFA,2.3978243,48.9121901,255000,36,,zac du Fort,Studio|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NzBkNTYzYmI2YTNiIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=3cb62ad4e5100d78414cb571952a957d2cb5888625529ca3e8467186abc9142b
93130,CAMPUS SALTO#a680a66d8763,a680a66d8763,A,Noisy-le-Sec,CAMPUS SALTO,False,2024T4,Valority Partners,2.4620556,48.8798346,135900,1,,227/229/229 bis boulevard Gabriel Peri / 44 rue de La Redoute,T1|T2,
93130,LES TERRASSES GALLIENI 2#e5c246ea0185,e5c246ea0185,A,Noisy-le-Sec,LES TERRASSES GALLIENI 2,False,2026T4,Nexity,2.4672084,48.901922,269000,19,,AV GALLIÉNI,T1|T2|T3|T4|T5,
93410,Les Jardins de Longuiolles#12d0306eb77e,12d0306eb77e,A,Vaujours,Les Jardins de Longuiolles,True,2002T4,Revenu Pierre,2.5852504,48.9371912,145000,1,EHPAD,62 Rue de Verdun ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVkOWVlYzY3MGMyZjg2Yjk0ZGY4NmUzZGNmNzc2MTVmYjc1N2I0YmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6dd6febf1b17ffe36cb4420edf37c81e55f53c458251fa3a8c6023c79db9b3b5
93450,ILE EN SEINE - PA7 - LE GOLFE#a0aaa9ff4cfe,a0aaa9ff4cfe,A,L'Île-Saint-Denis,ILE EN SEINE - PA7 - LE GOLFE,False,2025T4,Pichet (RP),2.3319199,48.9231573,513000,1,,10 QUAI DU CHATELIER,T5,
93450,ILE EN SEINE - PB9 - LES PLAINES#7fe040354d3a,7fe040354d3a,A,L'Île-Saint-Denis,ILE EN SEINE - PB9 - LES PLAINES,False,2025T4,Pichet (RP),2.3319199,48.9231573,298000,15,,10 QUAI DU CHATELIER,T2|T3|T3 T1 PARKING|T4|T4 T1 PARKING|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYxNmIwMzM2OThiNDIzYjkxNGM3ZjIyMTU3Y2FjYzI3ODY4NWU4MjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=90a486d1d31c646948d386e45dc7633bf8e7c8b6c7219b9ffe23197847634c50
93300,LES TERRASSES CLAUDEL - TR1 Collectifs Libre#7ceb3249e51c,7ceb3249e51c,A BIS,Aubervilliers,LES TERRASSES CLAUDEL - TR1 Collectifs Libre,False,2026T1,Edelis,2.3762927,48.8949844,240000,37,,Rue COLETTE,T1|T2|T3|T4|T5|T5 Duplex,
93120,LA FABRIQUE DES CULTURES - RUE DES USINES BABCOCK#4903e476dce1,4903e476dce1,A,La Courneuve,LA FABRIQUE DES CULTURES - RUE DES USINES BABCOCK,False,2026T1,Catella,2.3936983,48.923704,283188,11,,Rue des Usines Babcock,T2|T3|T4|T5|studio alcôve,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBlMDRjMzg5NWE2M2RiOWMzYjUxNjM0ODBmYmMzNjZjNzk0Mzc5MTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=680527fd97facc59e5b3ebcf75e02c98f16cc55a25e74d5687f05ad6a8957f4a
93290,Convergence#b1cc5cb607f0,b1cc5cb607f0,A,Tremblay-en-France,Convergence,False,2026T4,Consultim,2.5259841,48.9809336,170188,108,Mobility,Avenue Carole,Chambre|Chambre T1|Chambre T1 PMR|Chambre T2|Suite T1|Suite T1 PMR|Suite T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVmNGJiNTFhNDhhMGYyMjI2M2VhOGJhZmE2Y2U5NGMwNTUzNjYxMGQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a7f26eb63cb61b63e09cbf2909fdc158e73ae4010ba76c1c5a665f3e2f980eac
93600,AVERINO#26d217296312,26d217296312,A,Aulnay-sous-Bois,AVERINO,False,2026T4,E-mocom,2.5018148,48.9311518,219000,54,,26 RUE LOUISE MICHEL,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFlYzg0OGNmY2RkNzhlMDYwZGQ0Nzk4MjNjYzU5ODBkMjdkMmRmM2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=06cafabe71500fdd937c9875672ee13bacfeadab3ed5fd5f9bc5b443e8a06341
93150,MY HOME#b28a4abf1f48,b28a4abf1f48,A,Le Blanc-Mesnil,MY HOME,False,2026T4,Spirit,2.4728283,48.9383941,212000,28,,117 Avenue Pasteur,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY3MzkzNGMyMzQ3YTU5MTQxODk1ZDEwZGYyNzY2YzBjYmNlYTU3OGQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=07e62694ac53092c5b93280c6c91ac252ee5ff115d8d502fa7af0bb701cb959e
93380,La Peupleraie PIERREFITTE-SUR-SEINE - 93#5d0f8c9b0b35,5d0f8c9b0b35,A,Pierrefitte-sur-Seine,La Peupleraie PIERREFITTE-SUR-SEINE - 93,True,,Pierre Loyers Conseil,2.3645876,48.9675965,154709.71,2,EHPAD,"65-69, boulevard Jean Mermoz",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNkZGIzZmU5YTQ5ZmJhOGY1NjRiMzgxNDdmM2Q0ZDI4NWY0MjJkMzIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8c44cb74a39933f252b3023b2a0ae6cbaf77767565d74018b3b8cfb02d4ad890
93150,L'AVENUE#ace7ca80d181,ace7ca80d181,A,Le Blanc-Mesnil,L'AVENUE,False,2026T4,Catella,2.4452077,48.950565,167042,78,,17 avenue Descartes,T1|T2|T3|T4|studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMyYzhhM2FjZjg3NDAxNDg3N2UzZjYxODUxMzZkNDczNTc4NDI4MDkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=531dfb9a9d7c8dc61f18402d3a515a1d0b9fdb065b7d476fcca134da1bb2b90d
93300,LES ATELIERS 63 2#5ce096d5ee0a,5ce096d5ee0a,A BIS,Aubervilliers,LES ATELIERS 63 2,False,2026T3,Nexity,2.3855926,48.9105743,328000,7,,49 AV DE LA RÉPUBLIQUE,T1|T2|T3|T4|T5,
93400,CONFIDENTIEL 1#99de59dbe231,99de59dbe231,A BIS,Saint-Ouen-sur-Seine,CONFIDENTIEL 1,False,2025T2,Nexity,2.3328991,48.9151144,298000,1,,9 RUE DES CHANTIERS,T1|T2|T3|T4|T5,
93380,Le Mansart#5918f5680277,5918f5680277,A,Pierrefitte-sur-Seine,Le Mansart,False,2026T4,Marignan,2.360814,48.9681927,228700,6,,20 Avenue de la République,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg1MzA1ZjNmOTgwOWY3ZjkwZjA5MDkzNzZiZmM1ZjFlNGFmNDAzNTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=243ed5e0e5a30dc3a0e96aff51c6a4c85612024f133a78259e519c8ecacbdbac
93400,Residence etudiante Studea Saint Ouen 2#36e4f019db94,36e4f019db94,A BIS,Saint-Ouen-sur-Seine,Résidence étudiante Studéa Saint Ouen 2,True,,iSelection,2.3236549,48.9069072,100000,1,Student,4 Rue Aimé Césaire,Studio,
93700,Villa Beausoleil Drancy#6e12efd10c08,6e12efd10c08,A,Drancy,Villa Beausoleil Drancy,False,,Consultim,2.4411314,48.920164,221258,4,Senior,12-18 rue Louis Delplace,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBlYWI1Mzk1MmFhMmMyZDQxOGI5YTU4ZTRmNDE5Y2Y3MGUxMzE2MzQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=df14cbd1db5dcd9dd0a0c4079510d1c1cd56352c14ead6fc1beb5ccd6a4b15cc
93150,Le Domaine du Chevalier#949d161d76e0,949d161d76e0,A,Le Blanc-Mesnil,Le Domaine du Chevalier,False,2026T2,Cogedim,2.446774370361,48.950754407227,231000,11,,ALLÉE DES CARRIÈRES,Studio|Studio alcôve|T1|T2|T2 alcôve|T3|T3 alcôve|T4|T5,
93150,LES TERRASSES D'ARIANE 1#1d12a67cf0fb,1d12a67cf0fb,A,Le Blanc-Mesnil,LES TERRASSES D'ARIANE 1,False,2027T3,Nexity,2.4348832,48.9444257,186000,33,,70 AV . DU 8 MAI 1945,T1|T2|T3|T4|T5,
93160,Natura#c9825dc55b01,c9825dc55b01,A,Noisy-le-Grand,Natura,False,2025T4,Inovefa,2.5355869,48.8430613,293000,11,,Rue des Aulnettes,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ4MTI2ZmRmYzNhY2E1ZmNlMmU0N2MyYTZiYzUyODMwYTBmNThkOTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5401fe09781116899441985cd8311bd499694e03990cde3e65de4a44f0a95740
93370,Les Jardins d'Adele#98e381d0a215,98e381d0a215,A,Montfermeil,Les Jardins d'Adèle,False,2026T1,MDH Promotion,2.5619837,48.9006999,190000.23,29,,1 Ter à 5 bis Avenue Victor Hugo,Studio|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAwNDM5YjRmNDAwNjBhNjlkZmJhMTc0YzA3NzY5NzQwYWMxZDE3MzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cc2df41553ec1bcff42505c5cb072e704254c251d1a11fdcc9f9f72b5696b7ae
93150,SPIRIT OF SAINT LOUIS 2#5a0b42b0c441,5a0b42b0c441,A,Le Blanc-Mesnil,SPIRIT OF SAINT LOUIS 2,True,2024T1,Les Nouveaux Constructeurs,2.4328918,48.9415228,373470,1,,4 avenue de la défense du Bourget,T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ2MjU1MmZmMTM2N2I3MDYxMDc1NzllZTVhZGI4NzAxZjk0NzIyNDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=737f48b2a5f69ce0c335bba623d3783fb7869f994ff5ab2c3ba1aa3ee5422ece
93400,CONFIDENTIEL 2#a999d09cda2f,a999d09cda2f,A BIS,Saint-Ouen-sur-Seine,CONFIDENTIEL 2,False,2025T3,Nexity,2.3328991,48.9151144,955000,1,,9 RUE DES CHANTIERS,T5,
93700,GREEN MELODY 4#53d2a47c33e4,53d2a47c33e4,A,Drancy,GREEN MELODY 4,False,2025T3,Nexity,2.451285,48.9195437,239000,4,,122 AV HENRI BARBUSSE,T2|T3|T4,
93450,ILE EN SEINE - PA8 - LES BERGES - lots BRS#bdd9a5b43c5b,bdd9a5b43c5b,A,L'Île-Saint-Denis,ILE EN SEINE - PA8 - LES BERGES - lots BRS,False,2025T4,Pichet (RP),2.3319199,48.9231573,172000,9,,10 QUAI DU CHATELIER,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYzZjY3NTNiY2Y4ZTdmNDQzZDc1N2Y2ODgzMjNiMGYzY2VkNzY0YTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3305b2cf03264e1abb99666efefcff61801facc5c07b8fb784d1b3b0e3ebaef5
93110,LE CLOS BEL AIR#5037dab148bb,5037dab148bb,A,Rosny-sous-Bois,LE CLOS BEL AIR,True,2024T3,Seixo,2.4978593,48.8658568,290000,2,," 25, rue du Rhin",T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ4ODYxNTU2YTdmMTg0YWMwNmY2YjMxZTQzMDc0ZTFkYzM2NWM1YzMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=52d17d62cb171152744ce8b6da0358e49d217f6b5cf6d1a137b834b2d14a8cbd
93700,Villa Le Rolland#cbbe22fcdb59,cbbe22fcdb59,A,Drancy,Villa Le Rolland,False,2026T2,Marignan,2.4604194,48.9234132,216400,29,,Face au 250 Avenue Henri Barbusse,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU2MTRjZjAxYzg1NGM3Y2RiNTYzZDg2YjM3YmU1ZDg5NjdlMWY5ZDkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ecb18a81f717594cc6077726d304ae2164b15a04c6b073568a637608db4f1550
93370,Residence Albert MOURLAN #6f00d691110d,6f00d691110d,A,Montfermeil,Résidence Albert MOURLAN ,False,2026T4,MDH Promotion,2.5668593,48.9019169,175000,22,,33/39 rue du Commandant Caroline Aigle,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImExNTM4ZDFjMmRmYjU4N2M3ZTJmODdjYjZiMWQ4MTZjMTcwNTI2YmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f3bfbf254af8c7b48aa15f25066f9cfd0cdb4931e21e02747f80faba65ba97d5
93160,Vizion - All Suites Study#acd7067db8ac,acd7067db8ac,A,Noisy-le-Grand,Vizion - All Suites Study,True,2022T4,Revenu Pierre,2.5484216,48.842507,85200,1,Student,bd Mont d'Est ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFlODkxMmEwYzcwYTI0YWJhMjNjYWFkMTczMDI1Zjg5MjdiNmE2YjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=dce0e23a494302eb86780bd124aa214b62bdce575968114fff486bcf4fd52025
93260,COSY PARIS#97bd62a66565,97bd62a66565,A BIS,Les Lilas,COSY PARIS,False,2026T3,Catella,2.4145067,48.8778363,790000,3,,26 rue du coq français,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImIzYTE1MDZlNzFjMmY2NzQ4MGFhYjk4YzhmNDAxZGNlODQ0MjU0ZjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=91ab205924bc141a973abc232d0673bd28a13b0dbd0ffcd5acb78c6674bdee17
93360,Villa Manarola (93)#e2bfaf8ac41f,e2bfaf8ac41f,A BIS,Neuilly-Plaisance,Villa Manarola (93),False,2025T2,WEMO,2.5007529,48.8630204,189000,8,,"5-7-9, rue de la Marne/7-9-11 avenue du Maréchal Joffre/8-10 avenue Foch",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImIzMTVjNzFhYWY2ZmE5YzVlOTI0ZDliMGUzMjhlNWUyNGRlZjEwYzQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7ef7e54e28257dcd95de71c22ea1480cb69b00333f5aaaf5802e38e75a66c7e7
93120,L'EDGAR (93)#6a59fd4dc3eb,6a59fd4dc3eb,A,La Courneuve,L'EDGAR (93),False,2025T3,WEMO,2.3973956,48.9307966,265023.7,25,,38 rue Edgar Quinet,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY5YjE3M2RlY2QxZGFkZDk3NzllMTNkMjZiYmRhYzY0ZjFkZTNmMDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5e15225bd6a2d3f7f6b29493e054ac9505478253099cbb76e25ebde54762e216
93330,Vert'Uose#5463e6b9efa2,5463e6b9efa2,A,Neuilly-sur-Marne,Vert'Uose,False,2025T2,Marignan,2.5472656,48.8691414,239800,27,,93330 NEUILLY SUR MARNE,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM0YjFkYWNiNTNlNDA3OWM2YTZhOTcyNzBiNTRiODcyMmYxYWZlMWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=576310bd875a14388eadf4f15ab9cf00cdf40def1c05d000a5e5787d15ceba9d
93200,PV & CP - Saint Denis - Adagio Access Pleyel#2ccce491db06,2ccce491db06,A BIS,Saint-Denis,PV & CP - Saint Denis - Adagio Access Pleyel,False,,Attentif LMNP,2.342639,48.9183912,104846,1,Tourism,10 Rue du Dr Finot,T1|T2,
93220,Villa Alicia (93)#e91cc2ab86e1,e91cc2ab86e1,A,Gagny,Villa Alicia (93),False,2026T4,WEMO,2.5345947,48.8823887,160000,18,,18/20 bis rue Aristide Briand,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk2MjZhMjZiYTU2NmQ3ODg3MDg5NTkxZTdjNzczNzYyMjk3NTkzMzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9796aaad1937330e90efdd0d5e5f0a0fddbc6545e873b5db238a8ee08014bd95
93100,Quartier Nature#b2402074744d,b2402074744d,A BIS,Montreuil,Quartier Nature,False,2025T4,Crédit Agricole Immobilier,2.4657914,48.8746465,360502.29,5,,ZAC ACACIA – Ilot B2 / Rue Frantz Fanon / Rue Simone Signoret,T1|T2|T3|T4|T4 Duplex|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgwMzViODE2YTU5NzQ5MjhiYmE1NjAxNWUyZDE3MjcxODU5MTVjMjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3b64f97748ae69b981a1380e0efba27494ecfbbccf3c28060f65a0b2dc68cf42
