zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
67150,LA MANUFACTURE DU PARC 2#5a856d3175f9,5a856d3175f9,C,Gerstheim,LA MANUFACTURE DU PARC 2,False,2024T4,Nexity,7.6977388,48.3798751,293000,293000,1,,8 RUE DE DAUBENSAND,T4,
67000,Aparthotel Adagio Access Strasbourg Petite France#19c3d322d76a,19c3d322d76a,A,Strasbourg,Aparthotel Adagio Access Strasbourg Petite France,True,2012T4,Revenu Pierre,7.7322343,48.579182,100500,100500,1,Business,27 Rue de Wasselonne ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYxNjU1MWQ3MmI4ZjU1M2RjMDM2MDM1YjlkMTY5M2RmMWEwODNiZmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d9ea4091b464652b0ba6f823ed50618b5ed583533ac282a23252c16ad93e65c1
67000,CITY RESIDENCE 3* Pierreval#99a4d12309b8,99a4d12309b8,A,Strasbourg,CITY RESIDENCE 3* Pierreval,True,1998T4,Revenu Pierre,7.7387846,48.5891063,53000,53000,1,Business,1 Rue des Magasins ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU2ZjBhMGJmY2E1NWYwZjZhM2EyZmUxMmU0YTgwMmQ0ZjM5ZmQ1NjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=93bc6f460021740c84cd9aae175093243cc724e15e36208ede3430fbda05bdcf
67380,SIGNATURE 2#3bb10dea0a77,3bb10dea0a77,B1,Lingolsheim,SIGNATURE 2,False,2025T2,Nexity,7.681749,48.554457,239900,239900,1,,ALL ÉE COLETTE,T2|T3,
67000,Le Coeur Du Rhin#01f3f37e7845,01f3f37e7845,A,Strasbourg,Le Cœur Du Rhin,False,2027T2,Groupe Eiffage,7.7849223,48.5726187,189000,320000.02,16,,6 route du Petit Rhin,T1|T2|T3|T4,
67000,TIVOLI 48#62833ff166f4,62833ff166f4,A,Strasbourg,TIVOLI 48,False,2025T1,Spirit,7.7547864,48.599089,458000,1199000,6,,48 rue du Tivoli,|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhhMWVlMzkwNDBkZmQ5ODNiOGFhZmYwYWVjNTlhZTc3ZmJjOTgxNzYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=37b7136f912e7b6a8f8d878de88fe626721091f142529b521e366e22e81fc746
67205,Les Etoiles d'Argent OBERHAUSBERGEN - STRASBOURG  - 67#c3df8f753ae6,c3df8f753ae6,A,Oberhausbergen,Les Etoiles d'Argent OBERHAUSBERGEN - STRASBOURG  - 67,True,,Pierre Loyers Conseil,7.7022016,48.6038529,220088.89,220088.89,1,EHPAD,"7, allée Saint-Sauveur Le Vicomte",T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ0YzU0NGJjYTZjZGM5ODk0Mjc3YjgyYWU2YjI2OWZlMzA0NGU2MWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8b8dd19d8933e641c68473a38fb453edf6ffa5974bd8f3ca09ef5a14cc700b52
67100,LE WOOD#f48607be7035,f48607be7035,A,Strasbourg,LE WOOD,False,2026T3,Spirit,7.7664615,48.5503194,168999,397535.54,42,,89 avenue du Neuhof,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFjNjgzYjE4MjhhMjVjMzZlYjIxNjQwMmQ5NzBkNTllMTRlNWQ2NWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b87917c568077c149b714319096e6399c8fc2645aec9e728b4d740b6f5e7bfd6
67700,L'OREADE 3#cff43de1b0e2,cff43de1b0e2,C,Ottersthal,L'OREADE 3,False,2026T4,Nexity,7.346154,48.754696,159000,246000,8,,,T2|T3|T4,
67300,CAMPUS ARENA#62e2b2e41bf8,62e2b2e41bf8,B1,Schiltigheim,CAMPUS ARENA,False,2027T3,Valority Partners,7.707331,48.6094892,96200,112400,165,Student,"7, rue de Madrid",T1|T1 PMR,
67000,PASSAGE DE L'ILL#54ad74e0d5ec,54ad74e0d5ec,A,Strasbourg,PASSAGE DE L'ILL,False,,iSelection,7.7553242,48.582386,578500,864500,5,,20 RUE DES VEAUX,T2 pices|T3 pices,
67000,PASSAGE NOTRE DAME#2c7fdafce276,2c7fdafce276,A,Strasbourg,PASSAGE NOTRE DAME,False,2025T4,Histoire & Patrimoine,7.7491662,48.5812564,553700,588100,3,,1 RUE MERCIERE,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdlZGJiNjFkN2Q0ZTNiNmQ2MjZjYzY3YWUzOWJhM2E2MDAzY2VhY2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c44cb558eaee070cf760f36a4fa3863a2a83af890b0862b108f2474a8d043adb
67400,Coeur Europe#aa6de0f9d688,aa6de0f9d688,A,Illkirch-Graffenstaden,Coeur Europe,False,2025T3,Kaufman & Broad,7.7319323,48.5344663,0,120094,27,Tourism,15A Rue de l'Industrie,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE2N2VlZTdjZTc5ODc3NjY1N2EwNTlmNDA0NzU1ZjVlOWNlZGM2NmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ce750211f42aba08f82f3c7e34886af6a43c1e5338d2ea9ac3b399be2a7cb441
67400,Coeur Europe 2#fcae7c5f7f99,fcae7c5f7f99,A,Illkirch-Graffenstaden,Coeur Europe 2,False,,iSelection,7.7317234,48.5348538,95485,120094,4,,15 rue de l'Industrie,Studio|T1|T1 PMR,
67210,LES VILLAGES D'OR DE OBERNAI#d76d58cce42c,d76d58cce42c,B1,Obernai,LES VILLAGES D'OR DE OBERNAI,False,2025T2,Les villages d'or,7.4843526,48.4569031,323400,443700,7,,7 rue de Celestat,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNjNWY2YmJjZmJlOGE1MDZjMGJjMzFhYjNhNDlmYTZlMzNjYjc5MGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=21cd4e2a1fd2a9b142951df68437cb2d1bb97cf52bfb1a191593ee4644895e19
67000,Le Jardin des Deux Rives#929d896cbfa8,929d896cbfa8,A,Strasbourg,Le Jardin des Deux Rives,True,2013T4,Revenu Pierre,7.798435,48.5711434,169000,179200,2,Senior,12 allee des Chuchotements ,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImEzZjg3ZjEwZWFhNzc5YWJiZDc5MWFlMTEyNmVmM2E2MGY5OGI5YjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=97a226f5c737f2689974ceb4a3d923b46bde511a600475b50f4fe6f06a13d39c
67000,Studea Winston 2#1c9ab7407990,1c9ab7407990,A,Strasbourg,Studéa Winston 2,True,1998T3,Consultim,7.774536,48.5787058,91168.16,91168.16,1,Student,"25-27, rue de Londres, Quartier de l´Esplanade",Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRlNzgzMDU5YmNjYTBlYzJjMWQ3ZWY5MWU0YmJmNDYwNWM4MzEzOWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1132c0fe3829cfccbfaacf6447f16505c83c6cd42ed9e2b36578af5a53a8c278
67000,Appart'Etud Strasbourg Elypseo#b9204a5cd0df,b9204a5cd0df,A,Strasbourg,Appart'Etud Strasbourg Elypseo,True,2018T4,Revenu Pierre,7.7791667,48.5697642,77000,77000,1,Student,45 avenue du Rhin ,T1|T1 Bis,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImIyNTVmZThhM2Y1Yjg0NWFkYWE2OWNiNDMxMTk3Zjk1MzA2ODlhNjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2cc8ac6137d7f2846617af63fa1f56736c77df11bfd31cc2f650e4a309143725
67000,Campus  Starlette#f6859dacb54c,f6859dacb54c,A,Strasbourg,Campus  Starlette,False,2026T3,Marignan,7.8013332,48.5688348,100000,137000,60,,Zac des deux rives,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjczNzE2NThlOGY3YTkwM2EyMmVjNGM3MjRlZTE5ODgxOWE4YzViNzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c56364b7c131ce8a24ca3d21bad271a77d0a71d3415ed57a2216b6bd33c427cd
67000,PASSAGE DE L'ILL#3c716d0adfed,3c716d0adfed,A,Strasbourg,PASSAGE DE L'ILL,False,2025T2,Histoire & Patrimoine,7.7553242,48.582386,578500,864500,5,,20 RUE DES VEAUX,T1 Bis|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRhZGU2MGMwMWFmZTEyMzM2NjQ4ZmQ4OGQwMWFlM2I1YzQ5ZTllZTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4c17e78542162b78d6a8151d58faac7210644c5ef5302483dd9adc92a7a63bb4
67000,City Residence II Access** Pierreval#726ecc0c511b,726ecc0c511b,A,Strasbourg,City Residence II Access** Pierreval,True,1999T4,Revenu Pierre,7.73982,48.58993,84000,84000,1,Business,11 rue des Magasins ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjIwY2VmMzA2N2NiNTU0MTUzY2I2ODI2ZWY1NjdiMDFhYzRiNDQ1ZTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cb2db89bc2d60dd776ff44371094fa1d6759b079c14680899fe4600afb627951
67150,LA MANUFACTURE DU PARC 3#3c57daf16627,3c57daf16627,C,Gerstheim,LA MANUFACTURE DU PARC 3,False,2024T4,Nexity,7.6977388,48.3798751,309600,309600,1,,8 RUE DE DAUBENSAND,T4,
67000,Quai Vatel#bdffc88f7ca5,bdffc88f7ca5,A,Strasbourg,Quai Vatel,False,2026T3,Marignan,7.7845467,48.5744596,186300,475200,44,,Route du Petit Rhin,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAwMWVhY2ZmYjUyYzI3OTk5YThmODdmNGQyY2NjY2Y0Yjk0YmI2MjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=64bbd9c160aaab164543a64ab03ca0c68ad41e0e2a7845e2266a097ca7d8aeb1
67150,LA MANUFACTURE DU PARC 1#fcdb56ff0460,fcdb56ff0460,C,Gerstheim,LA MANUFACTURE DU PARC 1,False,2024T4,Nexity,7.6977388,48.3798751,337440,337440,1,,8 RUE DE DAUBENSAND,T4,
67800,Les Jardins Sophoras#8ead5ba3a4e4,8ead5ba3a4e4,B1,Bischheim,Les Jardins Sophoras,False,2026T3,Marignan,7.7316134,48.6176186,166200,348625.59,16,,22 Route de Brumath,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc0OTE5ODViZTlmYzM1MzA0ZjczMTM2ZmU2NzMzNzk1ZTFmZDg0Y2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9d2c8c8b183a5209b0afbc67cf493b7bdf67185c91080fbf7c38ba68edcf11fa
67206,ACACIA#1a120fba510b,1a120fba510b,B1,Mittelhausbergen,ACACIA,False,2026T2,Spirit,7.6960993,48.6093714,249000,563000,9,,allée des sources,|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY1ZTk4MTM0NWIwN2QwZmQ5NTgxMTZlNzIyZWI5MDFiOWYxNzFjNjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9b760a3000736821fc0a0cc4921294c208f283db2a44d789eb8049cfc5d67594
67000,AVANSCENE#62763758d4e0,62763758d4e0,A,Strasbourg,AVANSCENE,False,2025T4,Spirit,7.7614667,48.6010654,214999.2,903000.44,27,,2 chemin du Wacken,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVmN2YyY2JiYjk0NDJhNWNhMTgwZDFiZWE4MzYwMDUyYzFlNjk5YmEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5e0750846b02adb2af276a0fb65f1fd0149b59e1e73c6419c635bb3f68fdfde5
67600,Porte de Strasbourg#fa975b9eae7d,fa975b9eae7d,B1,Sélestat,Porte de Strasbourg,False,2027T4,François 1er,7.4583047,48.2602832,305600,414200,7,,Place de la Porte de Strasbourg,T1|T2|T2 Duplex|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM1NzgzMTMxMzYzOTBmOTVhMzRkYzc2YTkzMDk1ZjIzN2IwODRkN2EiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2fefc8d2572aa757a3e7e7e8a81f13f7ddff5b9195d34feb6e4033768a8f3085
67116,PATIO ROSA#257f8780b26c,257f8780b26c,B1,Reichstett,PATIO ROSA,False,2026T4,Spirit,7.7533567,48.644095,193899.42,369699.67,21,,rue du Général de gaulle,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI3M2RmMDdiNTRkNjFkZGVkYzBmZWRmM2NiODlmYjZiOGQxMzcxNDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2cbdbfd339584aab4f60c3c6058da6abd89e6b61187c86d4667ac5caf7743141
67000,L'ELOGE#648f3ca20735,648f3ca20735,A,Strasbourg,L'ELOGE,False,2026T4,Spirit,7.8284718,48.6639693,282899.8,447900.23,12,,,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlmZDVhMTMxOGUwMDQ3M2QxOGEzNWJiMGQyNmQwMWFhNzQwYzU1MTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=018c94bb0be1d3aeca734085deff99deb6ad6cef9d0e88ed36a3e04dba93b9b8
67000,Les Jardins d'O#53b0bde46e6c,53b0bde46e6c,A,Strasbourg,Les Jardins d'O,False,,iSelection,7.780831,48.6137859,139400,223500,19,,2 chemin de l'Anguille,Studio|T2,
67000,Nouvel Art#699df565516c,699df565516c,A,Strasbourg,Nouvel Art,False,2025T4,Kaufman & Broad,7.7327068,48.5785804,196000,505000,12,,12 rue d'Obernai,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgxODRkZjllOGU2NDFjNmUwNmZiYjVhNmJlODRmYTc5NGM2NTEwYjciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c1d60c1dcd151e16b4280c040e128bde3ce07d1e55b53568c1a9549e00908554
67000,(STUDEA) Residence etudiante Nexity Studea Winston 2#487516da1beb,487516da1beb,A,Strasbourg,(STUDEA) Résidence étudiante Nexity Studéa Winston 2,True,,iSelection,7.774571,48.578665,83100,88700,2,Student,"25/27 Rue de Londres, 67000 Strasbourg",Studio,
67800,Villa du Lion#4b90fdf4fb34,4b90fdf4fb34,B1,Hœnheim,Villa du Lion,False,2026T3,Marignan,7.7572289,48.6217626,179600,305300,10,,8 et 10 rue de Lion,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg2NGI4NGZmZGExNGNkMzA4ZWU3ZGJmMDFlMzEyMzc5YjE4ZWVlYTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=dc9f25993de584e4ba18d9605ba04827364717f7aea353c3242374422bef6e43
67000,ELYPSEO#86277c50e338,86277c50e338,A,Strasbourg,ELYPSEO,False,,La Référence Pierre,7.7792114,48.5696601,86710,86710,1,,45a Avenue du Rhin,T1,
67200,CONNEXIONS 8#21f78f50b8aa,21f78f50b8aa,A,Strasbourg,CONNEXIONS 8,False,2025T1,Nexity,7.7256886,48.5982165,208362.51,237000,1,,RUE DE HOCHFELDEN,T2|T3,
67000,Adagio Strasbourg Petite France#65ef71c8a4a9,65ef71c8a4a9,A,Strasbourg,Adagio Strasbourg Petite France,True,2008T4,Pierre & Sens,7.732246,48.5792016,93279,93279,1,Business,27 Rue Wasselonne,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFjZGQ1M2M3MWY2NjFlOTE1YjJkZTk3YmVmOGJlNWZmZGQ2NDE5YzgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a022e2fa39b7c2bc3b1a6eda1cdeb86596384596d60ce6bde835c5351cc88101
