zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
40000,OSTAOU VERDA#cc213c037c31,cc213c037c31,B1,Dax,OSTAOU VERDA,False,2025T2,Seixo,-1.068296,43.7080608,175000,298098,19,, Rue du Bascat,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQwZWU2YjFmNGNhYTk1MGIyMTY1NjlhZmE4ODZlMGEzZTQwODllNWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=998efa35bd1ab5a0277c76b3f2e7adf6e0f5ab947b992a038041d0d2aa112106
40600,LAKE VIBES#9bf7925acb94,9bf7925acb94,B1,Biscarrosse,LAKE VIBES,False,2025T3,Sporting Promotion,-1.1659093,44.3933289,245000,299000,4,,286 Avenue Marechal Juin,T1|T2|T2 Duplex|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjExOTM4N2Q5MDJjNDMwY2E1YThiMjAxMTk3NDRhYTg3NmE4NmMzNTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=aa97e0cfe6a6b108f0e89aec17354ed0862b429db401fbb69c691bb66632b9f8
40260,LE DOMAINE DE LINCA 2#fa4492e67493,fa4492e67493,C,Linxe,LE DOMAINE DE LINÇA 2,False,2025T2,Edouard Denis,-1.245403,43.920664,168000,210000,3,,LE BOURG,T2|T3|T4|T5,
40130,L'Atelier 3#04ed22d85b44,04ed22d85b44,B1,Capbreton,L'Atelier 3,False,2027T1,Edouard Denis,-1.4269505,43.6412089,368160,734960,3,,46 BD DU DR JUNQUA,T2|T3|T4,
40100,Les Sources de Gascogne DAX - 40#17bbd6ae2631,17bbd6ae2631,B1,Dax,Les Sources de Gascogne DAX - 40,True,,Pierre Loyers Conseil,-1.0468214,43.7053072,264829.57,264829.57,1,EHPAD,"54, rue Labadie",T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBmOWE5NzQ4YWIyMjBhNDFlZGNlZWZiNzdmZWM5ZjdmMmQyNjIyYTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a4e548f71dbe0cb7cfd78714aea99f9e709e50cc096d41cfe3f39d90233b1188
40230,HIBISCUS#aee1673ab123,aee1673ab123,B1,Bénesse-Maremne,HIBISCUS,True,2024T2,LP Promotion,-1.3666494,43.6311711,224900,224900,1,,58 Route d'Angresse,T2|T3,
40200,Le Domaine des Dunes#438be6bd1f61,438be6bd1f61,B1,Mimizan,Le Domaine des Dunes,True,2019T2,Consultim,-1.282037,44.216168,114139.53,114139.53,1,Tourism,"ZAC des Hournails, Route du CEL",T2|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcyY2UxNDhhNWU2OGZjMTcxMzdhYmE2MDc0YjE2NTAzMTE2MmRlNDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=046e0acb3a57749e7f87fc0f9f2343d34c40f4f583beae62610cad83e845d268
40100,Les Sources de Gascogne#4390bb6bef6c,4390bb6bef6c,B1,Dax,Les Sources de Gascogne,True,2010T4,Revenu Pierre,-1.0468027,43.7053074,279500,279500,1,Senior,"54, rue Labadie ",T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA1N2Y4ZTM4ODgwODQyYWQyY2Q4NWE2Zjc2Nzg4MjFlOTQyM2ZkOWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2c120cb418816273c8247998483c89c155aa26bc191efecc56392868df6c1617
40100,Hontbera#afc8eebf2cda,afc8eebf2cda,B1,Dax,Hontbèra,False,2027T1,Crédit Agricole Immobilier,-1.05429,43.700594,103741.67,329000,88,,63 Avenue Victor Hugo,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZiNzc0ZWVkNTM4ODQ1MzQ5ZTEwYjg4NTcwZTQ4NTVjZGZlNmZmZTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=62f42d871867d8e2d50a7475e174abe0de9000480375b4c0d4de25d5022ff7be
40510,Les Tuquets#79b8619fec47,79b8619fec47,A,Seignosse,Les Tuquets,True,2011T2,Consultim,-1.4327622,43.7041815,58887.16,58887.16,1,Tourism,Avenue Chambrelent,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgzOWVhOTVjYWYzYTdmZWEzYmI1ZDVhMTY2YWFjYjA1MzMzOWNjMTUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=53fb94713ff2c8b3d48f69cf7da1e5fbf1f18b36c58baee86c2bea0f68ba1c92
40660,VERT MARIN 7#f18f8549a43d,f18f8549a43d,B1,Moliets-et-Maa,VERT MARIN 7,False,2025T2,Nexity,-1.3568783,43.8497856,291000,372500,2,,1740 AV DES LACS,T3|T4,
40510,LE CLOS DES VIGNES#4796b4d331f1,4796b4d331f1,A,Seignosse,LE CLOS DES VIGNES,False,2025T4,Sobrim,-1.367766,43.682529,800000,855000,7,,12 avenue Lenguilhem,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEwZGJjNjI0MDQxMDQ2MTAxNzNkY2Y4YzRhMjYyMDFjZDhkNzViZTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7f71ceb628de6a35851decc6a896415b9d0adff9a878e2805a3370a6cea6a3b3
40510,Belambra - Seignosse - Les Tuquets II#50fc82996158,50fc82996158,A,Seignosse,Belambra - Seignosse - Les Tuquets II,False,,Attentif LMNP,-1.4327622,43.7041815,51532,51532,1,Tourism,"Avenue Chambrelent,",Studio|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU2N2M0MjFiZmJlYTgyNDZmZWExZjk5NjAxZjgxMDY5YTA4NTY0YTUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2b3f84f3c10e7c983a1fe98bc263c6f822a6149ad13339cfe1334c91cc083a8a
40600,L'EssenCiel#d07554fff3ba,d07554fff3ba,B1,Biscarrosse,L’EssenCiel,False,2025T4,Sobrim,-1.1635745,44.394692,228000,390000,7,,291 rue Jules Ferry,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVlNWY4OTRiM2E0OTU0NmNhYWJjZGU5YzEyYjRmYzA4MDEzZDk4NGMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e7ecc9fa79be3fe5e7eca9cd7ccee22d41e07c8521c4b0c9ff314f1c0dd7923d
40140,LE PATIO#27d1c71b24da,27d1c71b24da,B1,Soustons,LE PATIO,False,2026T3,Robert Alday,-1.3281881,43.7530052,245000,355000,9,,"9, rue Daste",T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ4ZjViZjNlNTg2ZWFmNmFjZGUwOGQ3MDRiNDc4M2ZlZWI1NzMzNzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f617d3c6ce48716bdea356a7d9094a084b006ea0c2d81f805c43160b09f34355
40990,L'Oree 1#0bb72e6a1504,0bb72e6a1504,B1,Saint-Paul-lès-Dax,L'Orée 1,False,2026T2,Nexity,-1.0461023,43.7359433,194000,194000,1,,RUE DU BECADOT,T2|T3|T4,
40660,VERT MARIN 8#b5b6a2b3915d,b5b6a2b3915d,B1,Moliets-et-Maa,VERT MARIN 8,False,2025T2,Nexity,-1.3568783,43.8497856,271000,366500,3,,1740 AV DES LACS,T3|T4,
40100,Virtuose#65f8b30f940d,65f8b30f940d,B1,Dax,Virtuose,False,2025T1,iSelection,-1.0420998,43.6990517,156180,188710,5,Senior,96 avenue Francis Plante,T1|T2|T3,
40660,Moliets#d6f7fd2f8609,d6f7fd2f8609,B1,Moliets-et-Maa,Moliets,True,1984T4,Pierre & Sens,-1.379229,43.842477,142968,142968,1,Tourism,Rue Brémontier,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU4NTYxMjE1ZjBiNWQzNjU1ZjU1MTVhMTYzMjlkZTY3NzYzZjQxZDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=34a8b2fa81738ed3adcb37dae755ef77eda8293f84df4d91db376e5a23c4519e
40100,Cote Swing#c852d5bf6d12,c852d5bf6d12,B1,Dax,Côté Swing,False,2026T4,Cogedim,-1.088131,43.688343,170000,243500,15,,20 RUE LOUIS ARAGON,T2|T2 alcôve|T3|T4,
40200,Ersa#9b8440983773,9b8440983773,B1,Mimizan,Ersà,False,2026T4,Crédit Agricole Immobilier,-1.2278037,44.1857048,379000,429000,19,,57 Route de Baleste,T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJlZDc0MjlhMjM5Y2VhOWVmMzZjZmI1ZjNjY2U4NmE1MWQzY2ViNmEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ccfa1736033298c7a8bb956e18b3a16a8bff96d4e2db319e3db395b5a7cf98fd
40600,Biscarrosse - Le Domaine de Gascogne#fde15532b19a,fde15532b19a,B1,Biscarrosse,Biscarrosse - Le Domaine de Gascogne,True,2003T4,Pierre & Sens,-1.202821,44.4457896,102290,119140,2,Tourism,Lieu-dit « Les Hauts d’Ispe » Avenue de Gascogne,T2,
40990,TCHANKA#5acbed697f6c,5acbed697f6c,B1,Saint-Paul-lès-Dax,TCHANKA,False,2027T2,Woodeum X Pitch Immo,-0.946478,43.8106859,145000,247000,47,,ROUTE DE L'OCEAN,Maison T3|T2|T3,
40130,Residence du Parc#35cadb8d82e3,35cadb8d82e3,B1,Capbreton,Résidence du Parc,False,2025T3,Sobrim,-1.4319363,43.6458917,350000,920000,14,,11 Av. du Maréchal Leclerc,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBkMTg3NzZiNzkwNTJkZTMwOTM5MGIzY2Q0ZWI3NGNkNTRlNGNjN2EiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=138f6650ec68fa5443cab9a3085955e55d9045d925d2c480a773d2e0f1f6f5a5
40560,LE CLOS D'HUCHET 5#58155763b329,58155763b329,B1,Vielle-Saint-Girons,LE CLOS D'HUCHET 5,False,2025T4,Nexity,-1.305222,43.915093,178000,243000,5,,36 RUE CANTE COUCUT,T2|T3,
40000,CONNEXION 2#e8036a7cfa6c,e8036a7cfa6c,B2,Mont-de-Marsan,CONNEXION 2,False,,Nexity,-0.4826198,43.890002,100000,162000,28,,109 RUE DE LA FRM DE FATIGUE,T1|T2|T3,
40600,Oceana - Para-hotelier#eb993a14a4df,eb993a14a4df,B1,Biscarrosse,Oceana - Para-hôtelier,False,2027T1,La Référence Pierre,-1.2532688,44.4481608,241180,605125,45,,46 rue du Grand Vivier,T2|T3|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYzMDYyMjliYThjZjU1Nzg4ZGE1NWVhYWFhZDdkYTcyOTE2YmI2ZmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3bf68ad5408d30b72119d0578bd858742c68383c013a32f5313ceea0c57fc5e2
40600,SPORTING LAKE VIBES#824135619a58,824135619a58,B1,Biscarrosse,SPORTING LAKE VIBES,False,2025T3,Fidexi,-1.1659093,44.3933289,202304,202304,1,,286 Avenue Marechal Juin,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjViM2Y2ODA0ODkyNDYwMGEzYThjMjUzZjM5OTA4YjBjZTM4Yjc0ZmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=95e91a41f06b8f03ed50c4595fd51f7298debb09d0ef74385a3215fb38abace2
40560,LE CLOS D'HUCHET 1#a634ea639e25,a634ea639e25,B1,Vielle-Saint-Girons,LE CLOS D'HUCHET 1,False,2025T4,Nexity,-1.305222,43.915093,144000,144000,1,,36 RUE CANTE COUCUT,T1|T2|T3,
