zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
60110,Coeur Aristide - Maisons#d7d3a89439f8,d7d3a89439f8,A,Méru,Coeur Aristide - Maisons,False,2025T4,Kaufman & Broad,2.13173,49.229073,302433,344000,1,,17 Rue Aristide Briand,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwNWY5NmRhMDU5YWY3NTgzMmM5MzUzYmY0OWIxNzQyZjI4NTcwYmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=556311d0694bb7344aaea1b3bfea859de869e4af694a6b6d43005203302f3d12
60300,LE DOMAINE D'OREA#7bd8e285f636,7bd8e285f636,A,Senlis,LE DOMAINE D'ORÉA,False,2026T4,Vinci Immobilier,2.5716674,49.2084767,206000,422000,22,,56 avenue de Creil,Maison T4|T2|T3|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMxZmYzZmUzYWY0MDNiZjVmMzg4OTJkNjZjOTQyNzYxMjdhMDUxMDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=95036448160a61eaaa18b4c93088fd6a827b4ecd49e577f3005aa236545558ed
60100,Inten'City 1#3d29d1e095b4,3d29d1e095b4,B1,Creil,Inten'City 1,False,2026T1,Nexity,2.466901,49.250995,146000,267298.57,3,,RUE HENRI DUNANT,T2|T3|T4,
60200,Ancienne Surintendance du Roi#6ad5ef808ce8,6ad5ef808ce8,B1,Compiègne,Ancienne Surintendance du Roi,False,2025T4,François 1er,2.827897,49.4198934,304830,443765,2,,8 Rue Hippolyte Bottier,T1|T1 Bis|T2|T2 Duplex|T3|T3 Bis|T3 Duplex|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE5YmVhNTIwMzQ1Zjg1YTgyZmQ4YmE1YzJmYmY5ZWY4MTkwZWNmOWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3e7da74ab432d37f561b437067ff3d310b9496410eb55a7b0b2073da845b741c
60100,Rive Oise (60)#03dd1e0cd45b,03dd1e0cd45b,B1,Creil,Rive Oise (60),False,2026T4,WEMO,2.4694594,49.2608222,124000.3,293298,9,,18-21 quai d'Aval,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJmMjI0YWI0MGNmOWJlMDk1OTA5NDBmMGJlMDhmNjhhMmI0MGYwZGUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=de9c4f0d7788777238ca6f5a7ae1160f9434d442c7e654de3a5f599f641d49e8
60100,Inten'City 5#754f8b597ce5,754f8b597ce5,B1,Creil,Inten'City 5,False,2026T1,Nexity,2.466901,49.250995,191000,252511.85,2,,RUE HENRI DUNANT,T2|T3|T4,
60100,Inten'City 6#4a31916cc21e,4a31916cc21e,B1,Creil,Inten'City 6,False,2026T1,Nexity,2.466901,49.250995,166000,207582.94,7,,RUE HENRI DUNANT,T2|T3,
60000,Le Clos de Beauvais BEAUVAIS - 60#10ac2f380450,10ac2f380450,B1,Beauvais,Le Clos de Beauvais BEAUVAIS - 60,True,,Pierre Loyers Conseil,2.0931416,49.4159972,95000,95000,1,EHPAD,10 Rue Maurice Brayet,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI5YTJlMDgxYTMxY2VlOGQzZTBhMzcyYTVjNzhjYjk5OGNkNGYxODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2adbf89223f5f21c10b58bd3d40dd30a91443ed92b2d8bc907701371877401b0
60500,ORPHEE#1a7bc3cd13a4,1a7bc3cd13a4,A BIS,Chantilly,ORPHEE,False,2025T2,Sigla Neuf,2.4687389,49.19316,582000,998000,6,,37 avenue du Maréchal Joffre,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkzZjVlM2IxZTkwOWVkNGFkYjY5Y2EyN2NjNGUxOTMwZmNmYjEwMjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=91e9ed002d825ac00fdb64ae0bd9809559299323fee36589efdab04124936bed
60200,L'ESTACADE#7871e1cf9703,7871e1cf9703,B1,Compiègne,L'ESTACADE,False,2025T3,Pichet (Investissement),2.832795,49.4242327,215500,274500,11,,47 RUE DE L'ESTACADE,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgxYTAyNWI1OTUzMDRkZGFkMDJmZmQzNTZkZDI0ZmQ3YzNkNmEwOGUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8549d15f384d79964d943948ecf220dc3169a4cb20e70ffab3fb9b8907661826
60290,Korian - La Grande Prairie - Montchy St Eloi#2d8296c2c15a,2d8296c2c15a,B1,Monchy-Saint-Éloi,Korian - La Grande Prairie - Montchy St Eloi,False,,Attentif LMNP,2.4667409,49.2996856,141276,146552,2,,2 Rue De La Croix Blanche,Studio|T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYwMjI1MDk4OTU1YzU2ZTA2YmU0MzJmMTI0ZWYzNWRkYzU1YjRlYjhfY29udmVydGVkXzAwMS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5a9d508944c62c4bddb0aac7e6eed87d9cfc2fa635a7e82910c275546f68effa
60100,COTE QUAI#b92823ec9777,b92823ec9777,B1,Creil,COTE QUAI,False,2025T3,Pichet (Investissement),2.4626759,49.2566641,213000,235000,3,,QUAI D'AVAL,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNjMGVhNDhiMDE2NDU5MmIzOTczZmRiZmRkY2MwZjcxZWRkZmU1YmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1e6e9ff6b887c5b194e87b7938c100fb00a99159469f513cae1ce6b9bc527a29
60100,COTE QUAI#ac5e2509c288,ac5e2509c288,B1,Creil,COTE QUAI,False,2025T3,Pichet (RP),2.4700206,49.2610595,183746,209000,1,,QUAI D'AVAL,T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQxOTRhNDM3MmUwOWQ4NGQxNzRkZjdkZWQzZWY3MGQyMDNlMDBlZTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7a7e6bc0694b16e539cd93f84663aee83193a698d64201fbd6838c0d0ce32bd7
