zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
29770,Le Domaine de la Baie#ca320107b95c,ca320107b95c,C,Audierne,Le Domaine de la Baie,True,2014T4,Revenu Pierre,-4.5367569,48.0314715,86400,86400,1,Tourism,86-90 Rue Lamartine ,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNkZTgyNGUwYmU5Y2FhZTA2NDA2NzBkYTA1OGJhMmU4ZGE4ZmJkNGMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=133067daf96a05d8aaa549a08e1747ab17cdc5222b2d5f27b472b5c97b2b86cb
29200,Sea Bow#e36b26b5d709,e36b26b5d709,B1,Brest,Sea Bow,False,2025T4,Groupe Duval,-4.4787525,48.3911346,,,0,,Ilot Cerdan - Rue Amiral COURBET,T1 Bis|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc2Y2JhMTcwOThmNTQ2ZjMxZDYxNzg2NGFkYzViZTE2MDQ0Yzc3MDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f4af612e7bc8823a48d62e9d733985a336e6ab7ba37d8f80bdc2f8ac2262f27f
29750,DIMEZELL#e1e373466eaa,e1e373466eaa,B2,Loctudy,DIMEZELL,False,2025T1,Réalités Immobilier,-4.1664809,47.8325328,162695.83,219676.67,24,,13 ET 16 RUE DE LANGOZ,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ1MjBkZmI1YTI1NTczMzk2ODRkZTdiZWNjYjE0ZDI2OGEyOGFlNDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8677afeeb758d6c47d98ec2df28db495ae979faca282c450accb13919d324e66
29200,SEREINE#f4d79d085d24,f4d79d085d24,B1,Brest,SEREINE,False,,iSelection,-4.4787525,48.3911346,202476,226400,18,,Rue Amiral Courbet,T2,
29200,NEMEDENN#0b32a872b4b5,0b32a872b4b5,B1,Brest,NEMEDENN,False,2025T1,Réalités Immobilier,-4.4944316,48.4176386,227704.16,294000,2,,31 ET 33 RUE DE BOHARS,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQwN2I4NTdkOTJkNWVkZmI1MWFkMDc3OTZjNmE3OTFkNWYyMmI3ZTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7ff3dd039d01e78eec764c1359c99091ab005c6efa2a4ab28e59ec16f865fb7c
29730,KER LOHAN 3#b8c8cbb7c139,b8c8cbb7c139,B2,Guilvinec,KER LOHAN 3,False,2027T1,Edouard Denis,-4.2836589,47.7980333,152000,210000,8,,9 RUE DE POUL AR PALUD,T2|T3,
29200,Oh Activ#31241faf9ffb,31241faf9ffb,B1,Brest,Oh Activ,True,2023T3,Consultim,-4.5278973,48.3855422,272105,272105,1,Senior,57 Rue du Valy Hir,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVhYjAwN2IxNjRiYzY4OTk1ZTUzOWQ4YjIzYWQ0NTMwODcyNGYwZWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ce654ecf4f515757ae518eed19b06efa16be8d2a88ae42dc7c4575fcb603c098
29200,Lambezellec#77601f35fe02,77601f35fe02,B1,Brest,Lambezellec,True,2022T4,Revenu Pierre,-4.494349,48.420368,110000,110000,1,Senior,"21, rue du Restic ",T1 Bis,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI5NzU0YjE2YjIxNGE0MjJhZGU4ZmFmZGYwNjc0OTBmMWRlZTdhZGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1590b1ce73f1731c54ae85ea965e3081580e47395b9e5e979f7a271c7c76d445
29200,Espace et Vie Brest Recouvrance BREST - 29#ecf8880b909c,ecf8880b909c,B1,Brest,Espace et Vie Brest Recouvrance BREST - 29,True,,Pierre Loyers Conseil,-4.507403,48.3837099,119552.41,119552.41,1,EHPAD,"268, rue Anatole France",T1|T1 Bis|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVlZWI3NWEyNTYyMTdmZTRhYTc4MDBiYWNlOWE2MjM2NjI3NzU4NDkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0f1af65e7099bd2568126e78617e7d60259c31eab3344980f83dab85cc8293a8
29170,LE DOMAINE DES GLENANS#e25a1a8c167a,e25a1a8c167a,B1,Fouesnant,LE DOMAINE DES GLENANS,False,,La Référence Pierre,-3.9859673,47.8616239,88547.09,88547.09,1,,41 rue des Glénan,T2,
29000,LES JARDINS DU COTEAU#a4afcff2e737,a4afcff2e737,B1,Quimper,LES JARDINS DU COTEAU,False,2027T2,Cogedim,-4.0859245,47.9870721,114000,242000,19,,1 RUE DE BELLE ILE EN MER,T1|T1 Bis|T2|T3|T3 alcôve|T3/T4,
29930,Le Domaine de Pont Aven#b88c2f8bf035,b88c2f8bf035,C,Pont-Aven,Le Domaine de Pont Aven,True,2011T1,CELAVi pierre,-3.7451423,47.8533822,53844.99,67236.86,2,Tourism,6 rue Saint-Guénolé,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNlMzc1NGZkMzRhZmE2OTVkMmM1MTg2NzU4NzNhOWNjZjM1ZDA5N2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=60c70670f24b14d376e47fe658e3752c6909a89a971a65f957d09158cbef8dff
29100,Douarnenez - Le Coteau et la Mer#e9f253fc7f53,e9f253fc7f53,C,Douarnenez,Douarnenez - Le Coteau et la Mer,True,2010T4,Pierre & Sens,-4.3543812,48.1025252,167314,167314,1,Tourism,16 Route des Roches Blanches,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNmMGEwMTNmOTliZDMxYWIzOTM3MmI0MGJmZjE5NzVmNjdmNzE2NzYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=dcbde577c084b9372fd95a24bd31eacf1d18be836e7817ad9772e150befe80ee
29200,APPARTEMENT - 27m2 - BREST#7e154a86d4e3,7e154a86d4e3,B1,Brest,APPARTEMENT - 27m² - BREST,False,,Smart Investissement,-4.4810668,48.3954984,123672.4,123672.4,1,,"16, Rue Conseil",T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNiMzVmYTY2ZDg4MzhkYjhlN2JkNmE4MWNmYjExYmYyZTY4NDg4MjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d0aa6e94d136fb9a3673facd89ef8c5254e1c5977b198d053b97bb22eec61a20
29660,Residence du Golf#1767282eb585,1767282eb585,C,Carantec,Résidence du Golf,True,2004T1,CELAVi pierre,-3.9110784,48.660627,76639.23,89949.18,2,Tourism,20 Av. des Français Libres,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI1NjNlNGRhN2Y3NTU2NDcxYmU1YzY5YmE4YjI3MTMyMjAyMzgyYjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c371f95459eaccf16b54ad36f7d8c9686a9fce48de5a214c3bdc27738f7fcf2a
29200,Appart City Confort Brest#90269942d7f4,90269942d7f4,B1,Brest,Appart City Confort Brest,True,2010T1,CELAVi pierre,-4.4694946,48.4022533,70367.23,70367.23,1,Business,16-18 rue du Vercors,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE5MzUzMTM5MDAxZmU4MTYzYWRiYjY1NWQ5ZDJlYTVhMjE4YmUzNDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=28b67918678592a8d8a6076846ac81962e41175f2c70546a70b523502de9cfce
29200,SEQUOIA#09299f76e3ad,09299f76e3ad,B1,Brest,SEQUOIA,False,2027T3,Réalités Immobilier,-4.5027131,48.391269,119394.35,575000,61,,RUE DU CAP HORN,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRhNmNlZWJhZTdmY2ZmM2MxMWNmZDc3Y2I1ODIwM2EzN2ZjNjVhOWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=204704ed8cef15e9247b873daf23142659d4fd9f33519d1abb194c27261e84ba
29200,Les Allees de la plage#0be31deefac2,0be31deefac2,B1,Brest,Les Allées de la plage,False,2026T2,Kaufman & Broad,-4.552433,48.367378,279000,395000,7,,Rue Rosa Luxembourg,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE1N2RlYzRmYzBlM2ZkMmI1OGU5MzgzYzliNTdkNDBmNzg4MzBiMzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e12d11c7edc521fe92e618c37ff16b5ac30b1ae6ea685b1135affde520f6c2d7
29630,Odalys - Plougasnou - Domaine des Roches Jaunes#11acc62a1b1c,11acc62a1b1c,C,Plougasnou,Odalys - Plougasnou - Domaine des Roches Jaunes,False,,Attentif LMNP,-3.8505263,48.690035,96606,96606,1,Tourism,22 Route des Roches Jaunes,T2|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJhNTFkZTM2MzNhY2E1MzRiNTJjYjY2MzY5MWM5MDdkYWViZTYwOTVfY29udmVydGVkXzAwMS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6773b802bc4bb8c7190bcdcd790a493e2be692e5f885e2d8a8e95f396a1346a2
29600,Ancien Couvent des Ursulines Morlaix#1af6b8731e22,1af6b8731e22,C,Morlaix,Ancien Couvent des Ursulines Morlaix,False,2028T4,François 1er,-3.8197279,48.5787224,172000,466000,16,,Rue Laennec,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgyN2YyNDRhZWJiMGNkOGMzNWU5ZjE2YWEzZjNmODc2MzVjMzcwZDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4e102ddcee9472d123cb679fbf255f32d8b9890abe46f545c98a09536b3ff93d
29850,Symbioz#b0721cdfd4f7,b0721cdfd4f7,B1,Gouesnou,Symbioz,False,2026T2,Kermarrec Promotion,-4.4516381,48.4511822,228000,228000,1,,Rue Jacqueline Auriol,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk3Y2VkOGJlMTY5MzQ1NGJhNmI0ZjA0YjZjNTBlZjllNDJkMDEzOGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=546ecfb6d5934952c1b71cad34ebf2614fb4b7e4881820bdcc11d187d6f1421d
29120,LES ARCADES 16#f813938d5a6b,f813938d5a6b,B1,Pont-l'Abbé,LES ARCADES 16,False,2025T4,Nexity,-4.2244801,47.8707362,189600,189600,1,,RUE DE LA GARE,T1|T2|T3,
29100,Les Greements D'Or DOUARNENEZ - 29#93af1eab6c71,93af1eab6c71,C,Douarnenez,Les Gréements D'Or DOUARNENEZ - 29,True,,Pierre Loyers Conseil,-4.328619,48.093228,153775,153775,1,Senior,Voie Florence Arthaud,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE3NDAwN2FlODEyMTBlNzNlMDg2ZmNiZTcyNTk3Zjk3YTU1YmVlZDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e63c6f642ea62a8cb21d1f2ed0ccefd9214c68e75fcaf245eb30b66de788e7f9
29000,L'IODE#6e57030f5479,6e57030f5479,B1,Quimper,L'IODE,False,2026T1,Général Foy Investissement - Nexity,-4.059770376721,47.987160747066,189000,189000,1,, Vieille Route de Rosporden,T2|T3,
29800,Institut de Readaptation du Cap Horn LANDERNEAU - 29#80049db5fba9,80049db5fba9,B1,Landerneau,Institut de Réadaptation du Cap Horn LANDERNEAU - 29,True,,Pierre Loyers Conseil,-4.27102,48.465943,172743.91,172743.91,1,EHPAD,"1, rue Kergonidec",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQwOTg5MGU2OGNkYThiM2JmNmM2ZjllYmVlZmFhOTg0NmExYjk3ZjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=11431376a2d757f3575ed0ebdbe6fbfbb1fa4c112cd4346f9cc70bab3d23f918
29160,IROIZ 1#60a54026fffb,60a54026fffb,B1,Crozon,IROIZ 1,False,2026T4,Vinci Immobilier,-4.486957,48.248077,169900,294900,21,,Rue Alphonse Chanteau,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA1OTM3YWQ3NWZhMTVhZDY4ZjhlMWU5MjIzYzdhYTdkOGZhNzFiZjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2d150905d3863d6c73b773bad5663f82df9174b039a848029730d173f55f660e
29100,KER CACHOU 1#ef3990ee8eb8,ef3990ee8eb8,C,Douarnenez,KER CACHOU 1,False,2025T3,Edouard Denis,-4.3334546,48.0963772,250000,264000,4,,55 RUE ERNEST RENAN,T2|T3,
29280,Iroise Armorique#bc7702b1799d,bc7702b1799d,C,Locmaria-Plouzané,Iroise Armorique,True,2007T4,Revenu Pierre,-4.6766797,48.3558853,157300,157300,1,Tourism,Rue d'Armorique ,Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ2YjczZjE2MTFmN2Q3YmY4Yzc2N2RiZjIzMjIzYmU3YWEwMzU5YjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3bca98d76e8438d6d2c3ebe9b99ecabc64fdf9e8430e0af4b6758fdb8a069c95
29730,KER LOHAN 5#207afa441503,207afa441503,B2,Guilvinec,KER LOHAN 5,False,2027T1,Edouard Denis,-4.2836589,47.7980333,152000,215000,9,,9 RUE DE POUL AR PALUD,T2|T3,
