zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
57200,LE JARDIN D'HIVER#288b0cd8b31d,288b0cd8b31d,B2,Sarreguemines,LE JARDIN D'HIVER,False,2025T2,Domitys Invest,7.0744314,49.1101339,184758,184758,1,Senior,Rue du Colonel Cazal,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBhODQ3ZDRiZmI1MmZmYTI5ZDk3NjY2NjhjYTA4MzcwZDI1MjM5N2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e60b344b308dcc1e9150ed5c27b975d5799b945d294921c75b78d5765b8eae4e
57790,Center Parcs Les Trois Forets#db0c23c7b572,db0c23c7b572,C,Hattigny,Center Parcs Les Trois Forêts,True,2008T4,Pierre & Sens,6.9678466,48.6277023,155400,286972,18,Tourism,Rue de Bertrambois,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY4MGU1OWM1YTM3NzllYmQxMmQxMzQxMmJjM2VkODNmOGJlNDc2MTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=73ca1dd13a9891d9a1e345d9c8fbe0ced39084ec8060720f613fc993fc1b49fe
57070,Millesime#d1ffc07a8059,d1ffc07a8059,B1,Metz,Millésime,False,,iSelection,6.1889951,49.0939871,217425,227175,3,,Rue de Haute Rive,T2|T4,
57000,Le Saint-Eucaire#7572ce554072,7572ce554072,B1,Metz,Le Saint-Eucaire,False,2026T2,MCI Invest,6.1843463,49.1185149,265000,285000,3,,"28 Rue Saint-Eucaire, 57000 Metz, France",T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ3NzcyZWI1YTNjY2NkZWM3OTM5YjZmNmFjMThlZGI3ZTYzM2FiNzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1df3ff7ac831ba6eb0c410c31787ac968518be6599b511258aadb083101d3a5d
57000,LE CLOS DE LA COMMANDERIE#960eaa2d6876,960eaa2d6876,B1,Metz,LE CLOS DE LA COMMANDERIE,False,,Histoire & Patrimoine,6.1757871,49.1211934,374325,402570,2,,7 A RUE DES PIQUES,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNhMTFkZGZhZWFiYzMzYzk0NDAzNzg5ZjZhZDhjNTlmZGJkNmEwNDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2360951d74307d1161ba593e17acc274cafb0698526bdc9a6a5c4c16a9975d41
57530,Chateau de Mercy - METZ EURO METROPOLE#f1ad35d4ad49,f1ad35d4ad49,B2,Ars-Laquenexy,Château de Mercy - METZ EURO METROPOLE,False,2026T2,Kacius,6.2438733,49.0855077,446600,619587,2,,1 Rue du Jardin d'Ecosse,T1|T1 Bis|T2|T3,
57000,COMMANDERIE SAINT ANTOINE#418d1aa80096,418d1aa80096,B1,Metz,COMMANDERIE SAINT ANTOINE,False,2025T1,iSelection,6.1757871,49.1211934,395325,638820,4,,7 RUE DES PIQUES,T1 pices Bis|T2 pices|T2/T3 pices|T3 / T4 pices,
57200,JARDIN D'HIVER 2#c0602afe27ef,c0602afe27ef,B2,Sarreguemines,JARDIN D'HIVER 2,False,2025T1,Edouard Denis,7.0744314,49.1101339,237271.66,241273.32,4,Senior,RUE DU COLONEL CAZAL,T1|T2|T3,
57070,Saint-Julien#061f28c93036,061f28c93036,B2,Saint-Julien-lès-Metz,Saint-Julien,True,2012T4,Revenu Pierre,6.2077246,49.1319477,181500,181500,1,EHPAD,23 Rue des Hetres ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdlNzBiZTE3YjRlNDYzMGFkZWExMGZlNjE2NWI0MjFiNzJjNGZlNDUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=99a0494d8c159f7abfeaa5b3e253b65cc4c835b040d6fb50a5005a543cf17dae
57200,JARDIN D'HIVER 13#c85b5e85e666,c85b5e85e666,B2,Sarreguemines,JARDIN D'HIVER 13,False,2025T1,Edouard Denis,7.0744314,49.1101339,238169.99,238333.32,2,Senior,RUE DU COLONEL CAZAL,T3,
57240,DOMAINE DE WENDEL#7f81d34bcf16,7f81d34bcf16,B2,Hayange,DOMAINE DE WENDEL,False,2027T4,Histoire & Patrimoine,6.0658905,49.329162,231500,472800,42,,10 RUE WENDEL,T1|T1 Bis|T2|T2 Duplex|T2/T3|T3|T3 Duplex|T3 Triplex|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU4Y2UzYmMxNDFmYzE3YTA4MDk2ZDIzMzAxNmIzMmMwYWJkMzc0NmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f82552b03260c2138590e34699a76340a7fd4729f5caa5be2e4b392f43dcaaeb
57200,JARDIN D'HIVER 11#f11b8bd83622,f11b8bd83622,B2,Sarreguemines,JARDIN D'HIVER 11,False,2025T1,Edouard Denis,7.0744314,49.1101339,244703.32,244703.32,1,Senior,RUE DU COLONEL CAZAL,T3,
57000,COMMANDERIE SAINT ANTOINE#61439ef5671b,61439ef5671b,B1,Metz,COMMANDERIE SAINT ANTOINE,False,,Histoire & Patrimoine,6.1758606,49.1212423,395325,638820,4,,7 RUE DES PIQUES,T1|T1 Bis|T2|T2/T3|T3|T3 / T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNlMTJmOWMxY2RlZWM1ZDk0NTQ5Y2QyOGMxYTkzM2Y0ZGUzMzliNWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d220af83b72d5ea99e0b2586fafcf489df5d7600e07a46abf415036799f8750d
57280,Le Domaine Maceria#3355ea568bb7,3355ea568bb7,B1,Maizières-lès-Metz,Le Domaine Maceria,False,2025T1,European Homes,6.1483103,49.2098343,206403,320000,9,, Voie Romaine,Studio|T2|T3|T4|T5|T6,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM4ZjBlZmQ5ZTAyZmE1MjkxY2QxNGIyMWM4OGIyOTZmMmQ4ZDQ4ZGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=31be05eb81b30353df20f63b7572f709233765c2f13e7cac4eeda75de99d767e
57000,Rue Saint-Etienne#21fe4a9b0f9b,21fe4a9b0f9b,B1,Metz,Rue Saint-Etienne,False,2026T4,François 1er,6.1834675,49.1152519,238967,426292,6,,3 Rue Saint-Etienne,T1|T2|T2 Duplex|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwNGE4ZjFiMjFiODE3NWJiY2VlYjkxMzMyNzcwM2YwYzM4ZDBmMWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a6d6d8847d5a42e970a2b072c7b485ab2ffcc76d91870095be2bdc055627bf77
