zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
59140,All Suites - Dunkerque - Appart Hotel Quai Freycinet#a5940faeced2,a5940faeced2,B1,Dunkerque,All Suites - Dunkerque - Appart Hôtel Quai Freycinet,False,,Attentif LMNP,2.3703644,51.0384287,82350,82350,1,Tourism,1 Avenue de l'Université,T1,
59000,LES PENITENTES#0ba5278b920d,0ba5278b920d,A,Lille,LES PENITENTES,False,2024T4,Histoire & Patrimoine,3.0631473,50.6437279,746000,746000,1,,23 / 25 RUE DES PENITENTES,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFkYWQ1ZDYzOWY3ZTUwNDRiZWI0ZTJkOTE3YzEzNWU1NjFiMDgxMzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=93c0fd36dcb08805e9ee3db7b5d91167e4d8e8eda795bfc8120505616b888daf
59200,VitaliT#eed9d99a62f9,eed9d99a62f9,B1,Tourcoing,VitaliT,False,2025T3,Loger Habitat,3.1638275,50.7248229,164000,352000,33,,Rue du Haze,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhkZGY1OWE1NGYxYjdhNzQ4YjE4YjlhN2U5ZjYwZjkzYWQyNTE3NjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fd1aa4614714c010204562533253085a3b8fd15e73997d7d99cbb6652705b741
59145,La Reine Des Pres#dccf1df569da,dccf1df569da,C,Berlaimont,La Reine Des Prés,True,2012T4,Consultim,3.8088082,50.2021222,152778.36,152778.36,1,EHPAD,13 Bis rue du Puits,Chambre|Chambre simple,
59510,Villa Saint-Charles - RC#065351f118c2,065351f118c2,B1,Hem,Villa Saint-Charles - RC,False,,iSelection,3.2002539,50.6623344,219000,269900,3,,Rue Jules Guesde,T2|T3,
59293,TC2 : Le Domaine des Pres - M a R#c876f8ff0003,c876f8ff0003,B2,Neuville-sur-Escaut,TC2 : Le Domaine des Prés - M à R,False,2025T3,Créer Promotion,3.3617272,50.2966584,184000,203000,6,,Rue Jean Jaurès Prolongée NEUVILLE SUR ESCAUT,T4|T5,
59500,Le Gayant#cad8a47bfe7e,cad8a47bfe7e,B1,Douai,Le Gayant,False,,iSelection,3.0812317,50.3595896,143100,147800,3,,337 avenue de Twickenham,T3|T4,
59170,Immeuble Studio - 85 m2 - Croix#5f37bf4e277d,5f37bf4e277d,B1,Croix,Immeuble Studio - 85 m2 - Croix,True,2024T2,Masteos,3.1464797,50.678371,328800,328800,1,,Rue Mirabeau,Immeuble,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ5MWI5NzBmOTQyMDU0N2Y2ZTYwODM5NTdjMWQxNDMyZjAyY2M5YzMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=42ef249a8ab2d1ab352da18fcc3b3f8226e39e199cf8d79da98f99eee793af14
59000,Appartement T3 - 54.7 m2 - Lille#47c3af908428,47c3af908428,A,Lille,Appartement T3 - 54.7 m2 - Lille,True,2024T2,Masteos,3.0487136,50.6252448,237600,237600,1,,Rue des Sarrazins,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNkYzVjZWMyOGViMjYwOTFmNDAzZGFkNmQ0NWY3ZWExMjAxNTdmOWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0ae99c4d6ba556b39fa2a2b4bcc0467793f7c4bdf8bd45b00c43a0947aee698d
59100,Residence etudiante Studea Parc Barbieux Roubaix#1e513583f0de,1e513583f0de,B1,Roubaix,Résidence étudiante Studéa Parc Barbieux Roubaix,True,,iSelection,3.1754148,50.6755976,54800,54800,1,,"71 Rue Edouard Vaillant, 59100 Roubaix",T1,
59242,RESIDENCE SYMPHONIE#8dbfeb740f69,8dbfeb740f69,B1,Templeuve-en-Pévèle,RESIDENCE SYMPHONIE,False,2025T3,Pichet (RP),3.166901,50.5262856,256000,475000,13,,RUE DEMESMAY,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFjNWY5ZTMxNGE3NTVmNTRiMjY5NDJkNjI4NGMyZjNlMTU5ZmRiMTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a61d0dad778b131e748a2e2652aed64c7bfc7732c2738d5dd89df71e4b233386
59300,Residence Catharina#e18499f3ae71,e18499f3ae71,B1,Valenciennes,Résidence Catharina,False,2025T1,Kaufman & Broad,3.5179572,50.3524236,196000,251000,5,,Rue du chemin des planches,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJmZDk3OWQ5MGQzZjM5MjM1NzI1NTVmMmY2YjA1MDgyODBjNTkwZjgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c34de4a4729458d565f3f565d1853f0893878b5b66fc2d86f1eaab1072c093fe
59000,Confort Lille Grand Palais ***#6c2d076888c0,6c2d076888c0,A,Lille,Confort Lille Grand Palais ***,True,2006T4,Revenu Pierre,3.0814944,50.6288773,82300,82300,2,Business,19 rue Berthe Morisot ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVmYjEyMzM2NGQxYzBlZGM5NWNjMTY2OGNhMTljMzI0NWI5MGY3ODQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=59affc289e857194a7fd36e8fc0c0c0eaa2629c13bbaf5eaaff20dff5b565d50
59420,Le 114#4dd0aa001241,4dd0aa001241,A,Mouvaux,Le 114,False,2026T2,Groupe Duval,3.1329721,50.6994087,,,0,,114 rue de Lille,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU1Y2MyODM1MDVjMTE5NjY3NDk0NDcyYjFkYzFhMjVjYjRlMzc1Y2YiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8f96c3c145f44a96bff4f6b7b97ba399409e952f0f3ddd239547138bb0a06b8e
59500,Le Gayant II#0295bad6d099,0295bad6d099,B1,Douai,Le Gayant II,False,2026T1,iSelection,3.0812317,50.3595896,123400,143700,4,,337 avenue de Twickenham,T2|T3,
59130,IVOIRE#f87edc6125fb,f87edc6125fb,A,Lambersart,IVOIRE,False,2026T3,Loger Habitat,3.0388502,50.6476645,180000,505000,13,,Avenue Adrei Sakharov,T1|T2|T3|T4,
59100,CAMPUS CLEON B#8a9de3d59d18,8a9de3d59d18,B1,Roubaix,CAMPUS CLEON B,True,2020T3,Valority Partners,3.1599023,50.7010206,57765.15,160666.67,4,,32 RUE CORNEILLE,T1|T2,
59123,Les cottages Dunes & Mer#c8787c32f364,c8787c32f364,B1,Bray-Dunes,Les cottages Dunes & Mer,False,2026T1,Marignan,2.5145251,51.0745994,265200,322400,21,,inconnu Avenue du Général de Gaulle,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU4ODI2Yjg2Njc2YzM5MTIzMDYzMTFjZTcwM2M0ZmQ3ZDkzMmE5YzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5928ff0bbdf9186d04c7910e2be3f9ff601e43783612ba9c2e8594d9bd581587
59126,Les Jardins des Sens - Revente#5868af06627d,5868af06627d,B1,Linselles,Les Jardins des Sens - Revente,True,2012T4,SAS Medicis,3.0582268,50.7299456,130310,130310,1,,Rue de Quesnoy,Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRkMDE0ZWQ1OTc0MDEzYTM5ZWIyODNlNzE0NTUwOGIyOTNmYjcxYWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0d3befd0ef64d757b052fe4e48e213bfa40e96943e9513c23d577e2b34d14ff4
59200,41 Marne#e2d64d89f471,e2d64d89f471,B1,Tourcoing,41 Marne,True,2024T2,Loger Habitat,3.151419,50.7086673,408000,515000,5,,41 T avenue de la Marne,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFkMmVlYzAyMGQ1MDgwYWYwZWRlYWNlZTIwZmQ1YmIxZGZjYzM1ZjgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a1bc03e052c117b6f0af42777976b3d16287a3d1c4a9a418c79ea3527d289326
59880,RESIDENCE MERICI 2#c411e7b52a9b,c411e7b52a9b,B2,Saint-Saulve,RESIDENCE MERICI 2,False,2026T4,EHPAD VALORISATION -  DOMIDEP,3.552559,50.375598,132481,146581,15,EHPAD,2 Place du Huit Mai 1945,Chambre,
59184,NATURESSENCE 3#11bb47180397,11bb47180397,B2,Sainghin-en-Weppes,NATURESSENCE 3,False,2025T2,Edouard Denis,2.8990453,50.561948,248000,326000,3,,RUE LLE DE LA PLATE VOIE,T2|T3|T4,
59700,Attraction#478426015ade,478426015ade,A,Marcq-en-Barœul,Attraction,False,2027T1,Sogeprom,3.0953359,50.6608828,220000,801000,36,,908 avenue de la République,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYzNzFmMzk2MjY5NDFlNmFjOWExNDRmYjA0YzFmMmVkNjQ3YzA1YmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=460d0db2f648db447739d219a16af654a376dbb80d11fa915529e60710c8bab6
59140,RESIDENCE All Suites Dunkerque#c3f121b47158,c3f121b47158,B1,Dunkerque,RESIDENCE All Suites Dunkerque,False,2019T4,WY,2.368987,51.036546,54000,54000,1,,1 Avenue de l'Université,Studio|T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhlZDc5ZDZiNTJhOWYzZTAzM2UyYzU0MDJlYjc1NDIwIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=378a1c985d4727a3c9e15b59cae5b974decb0a33aa413dfbef84f5f5f809d28f
59184,NATURESSENCE 10#3caf6710e8d2,3caf6710e8d2,B2,Sainghin-en-Weppes,NATURESSENCE 10,False,2025T2,Edouard Denis,2.8990448,50.5619473,318000,318000,1,,RUE LLE DE LA PLATE VOIE,T4,
59360,Le Trefle d'Argent LE CATEAU-CAMBRESIS - 59#11be03f72d3e,11be03f72d3e,C,Le Cateau-Cambrésis,Le Trèfle d'Argent LE CATEAU-CAMBRESIS - 59,True,,Pierre Loyers Conseil,3.5462298,50.0999174,94254.72,94254.72,1,EHPAD,16 rue de Fesmy,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY0ZjZhMTRhMDBkMTA3MGVmZmZmZDc0YjcxMTk2NzAyMGZmZTQ2ZTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0cf8bbac7bc09767e321601456f0b2bd68fd8243a362d1616af02f09696fc30b
59118,Villa Obert#58145203a46c,58145203a46c,A,Wambrechies,Villa Obert,False,2027T1,Marignan,3.0537719,50.6824144,218500,630000,58,,53 rue Obert,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjUzMTA3NTVkMTI4YmY0NzkzZTEzOTM3MzE5NzA3ZjVkOGU3MDdlZjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d5be0729d5227214f506bf7b119efaf1877c0bbf8d6346781d11645d84ebf086
59650,Studea Lille 1#7b8f58f00897,7b8f58f00897,B1,Villeneuve-d'Ascq,Studéa Lille 1,True,2007T3,Consultim,3.1504646,50.6098487,78218.16,83812.56,2,Student,10 Rue John Hadley,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY0N2U3ZDZmYzc2YzM4MTczYzYyZmQ3ODNmOTU3ZDE4YTIyYWRmY2YiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7f0e48b010d5b68d055488be6b876d851209314e994346fd595092758aad98ce
59500,Les Jardins de la Scarpe#dd7b57a43810,dd7b57a43810,B1,Douai,Les Jardins de la Scarpe,False,2025T2,Marignan,3.0694192,50.3637976,168000,289500,9,,115 rue des Jardins,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBjMWM4Yzk4Y2YxMTUzZjFkM2U0ZjU1NDE2OTIwNDljMWU1ZTIzZTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8776cdaa4997c4d9fe2ac3ee87b9741b2d7f3df3ece12a8630d1ebf76d688d2e
59000,Saint-Martin#d4d167736607,d4d167736607,A,Lille,Saint-Martin,False,2024T4,Fiducim,2.9750545,50.6412069,199900,816000,6,,17 Rue du Chemin Saint-Martin,Local|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc2NWM4YTc5ZDg1MjFhZjkxMDhlZTA2Yzg3OWQ0NGUwOTk2YWIwMWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0ed7b3a2b42a888fb3ba9b0818846d1614dfbccd43913bc7c975d8fc0afab734
59650,LA SUITE (VA)#582d3f816c1b,582d3f816c1b,B1,Villeneuve-d'Ascq,LA SUITE (VA),False,2026T3,Valority Partners,3.1391642,50.6193432,107400,143200,22,,"8, rue des Fusillés (2, rue Trémière)",T1|T1 PMR,
