zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
50120,Les Cottages des Margannes#35c31cf29a3b,35c31cf29a3b,B1,Cherbourg-en-Cotentin,Les Cottages des Margannes,False,2026T1,European Homes,-1.668222,49.633189,144100,242900,29,," 1, Les Margannes",T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc0ZmNkMDcwYWViM2I4MDA5OTgwOTg0NmRiMjhiZTQzMmRhNjU3MDkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=086aec6478e966a5fdef465f2de829b196637ca216d05e2db44e90c91d3c8132
50300,Residence de Tonge#3de842ad2547,3de842ad2547,C,Avranches,Résidence de Tonge,False,2014T1,Plusimmo - Plusinvest,-1.358945,48.679753,97088,97088,2,,Rue de Verdun,Chambre|Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWIyODMxNWMxYTA5IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=84c1950a2f23a6b2dcd67611289556d571ba944bb617b3f54c8ed9e2cc4fa36c
50270,OXYGENE#4ed8954b1f92,4ed8954b1f92,C,Barneville-Carteret,OXYGÈNE,False,2026T4,Vinci Immobilier,-1.789311,49.379194,146550,519000,26,,"8, rue Gilbert Marot",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVlOTM3YTE2MDY4MmNjMDcyNmUxZDc1MzBjMTUzMzZiMWMzOTUwMzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bf6fa840fd48a1431d1ead541393096548382a2029590fabfec888274c55b312
50100,Appart'City - Cherbourg#554919da7607,554919da7607,B1,Cherbourg-en-Cotentin,Appart'City - Cherbourg,False,,Attentif LMNP,-1.6167759,49.6356321,80141,80141,1,Business,65 avenue Carnot,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjJmZGVhMDVmOGJjMDQwNmEzZjc0ODUzMGQ1YjAzZTM4N2YwNzBlZjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=52a407040b41f81d374d6331ad0f45926578d4582cbf7356effb70f2386d99f3
50100,Le Pont Tournant#cdfd5c9812f0,cdfd5c9812f0,B1,Cherbourg-en-Cotentin,Le Pont Tournant,False,,iSelection,-1.6123578,49.6385026,117500,130000,9,,Rue du Val de Saire,T1,
50230,Villas Constantis#a710d7089cf6,a710d7089cf6,C,Agon-Coutainville,Villas Constantis,False,2026T4,Kaufman & Broad,-1.586961,49.036288,349000,529000,18,,26 Rue Eugène Fontaine,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVhYWJjNDkxNTA4OTU3MDdkNmUyYjYzOGEyMDY1YTliNDZmYTY2N2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c29524586a2f9d9857f2aa5b93fd6fa094ebdcb6d2bc2db1c11faf7292e21032
50350,LES TERRASSES DE LA BAIE 3#b495dfc1022b,b495dfc1022b,B1,Donville-les-Bains,LES TERRASSES DE LA BAIE 3,False,2026T2,Nexity,-1.5877258,48.843148,207060,219300,3,,12 RTE DE COUTANCES,T2|T3,
50350,LES TERRASSES DE LA BAIE 4#9505bc44f747,9505bc44f747,B1,Donville-les-Bains,LES TERRASSES DE LA BAIE 4,False,2026T2,Nexity,-1.5877258,48.843148,272340,279480,3,,12 RTE DE COUTANCES,T3|T4,
50100,LE RATTI 1#bd3a1c008609,bd3a1c008609,B1,Cherbourg-en-Cotentin,LE RATTI 1,False,2027T3,Nexity,-1.6448103,49.6470209,169320,493320,24,,LE RATTI 2 RUE GAMBETTA,T1|T2|T3|T4,
50400,Ecrin Littoral#7901ddd24488,7901ddd24488,B1,Granville,Écrin Littoral,False,2026T4,Cogedim,-1.5745079,48.8349907,166500,298000,16,,404 RUE DES ECOLES,Maison T4|Studio|Studio alcôve|T2|T2 alcôve|T3,
