zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
76000,15 RUE JEAN PHILIPPE RAMEAU#f42032f0e036,f42032f0e036,B1,Rouen,15 RUE JEAN PHILIPPE RAMEAU,False,2027T4,Angelys,1.1420019,49.4486932,342693,469246,4,,15 rue Jean-Philippe Rameau MH,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwMzdjNDQ4NDcwMDc4NGVjOWE1YzYzY2FlMTlkMjFkMDNlYmExNjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=11bc9abfb59825388afa79035d962fa906262b34c2b972c8c73c92c27ddb9bc2
76600,Appartement T2 - 40 m2 - Le Havre#e0720f70745c,e0720f70745c,B1,Le Havre,Appartement T2 - 40 m2 - Le Havre,True,2024T2,Masteos,0.1245238,49.4999213,123683,123683,1,,Rue du Maréchal Joffre,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjUwYmUxZjU5Zjg4NGM4MjBhMzRmMTgzZTA4NzVjZWRjOTEwMDMyZTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=399b4c4db7378558bf575c32c12596339d643b4e73b4d0729d330e61aeeee213
76600,Appartement T3 - 61 m2 - Le Havre#9a8b102fdf85,9a8b102fdf85,B1,Le Havre,Appartement T3 - 61 m2 - Le Havre,True,2024T2,Masteos,0.1211733,49.4948625,182996,182996,1,,Rue Casimir Delavigne,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdkMDIwNDZlOTQwNzdlNDljOWRjYTg1YWRjNDJiODRhMjUyYTcwZWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4878a30e61a321bd1b537759dd641fce782b9bedb8cfdd2ec4a44c6085ad38fb
76600,Zenitude Le Havre#21c4ac95dd18,21c4ac95dd18,B1,Le Havre,Zénitude Le Havre,True,2007T1,CELAVi pierre,0.1411194,49.500126,65517.57,65517.57,1,Business,23 Rue Fénelon,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUwZWIwYWQxMTgzNjNmN2UxYTYyNzYzZTRjODAzMjFmODc1NmM2NjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=019184ab6d3bc63d478c8b3b62fabb1ea47549a6e65f10e5de9788fa4dc95cfe
76000,Location courte duree - T2 - 24m2 - Rouen#92402d8f3c49,92402d8f3c49,B1,Rouen,Location courte durée - T2 - 24m2 - Rouen,False,2025T2,Investissement clés en main,1.1005942,49.4395904,135394.04,135394.04,1,,38 rue Victor Hugo,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYyODYwYzNiMTdlMzViODlkZjllMDcwMzg2ZTYxYmM4NDg2NGMyODAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f248c243b9869a5249da95f52accd35111fbdf51e506983cfe5dccf4a6aa91bb
76650,Les Balcons d'Aristide#099a9f8a6489,099a9f8a6489,B1,Petit-Couronne,Les Balcons d'Aristide,False,,iSelection,1.023504,49.3858692,166000,188000,2,,Sente Pommeret,T1|T2,
76600,BLUE DISTRICT#f95bf41686e5,f95bf41686e5,B1,Le Havre,BLUE DISTRICT,True,2024T3,Oceanis,0.1376359,49.4844778,151132,212000,8,,5 rue des Chargeurs Réunis,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjEzZTlkYWJmMjZkMTdhZWQ0MTk1MmY5NzM1ZTZlYTgwZDhlODQxNjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a1b7b1f61cb658f410bd7633d0051f34ce5eeb9f18bafbe56abad5c0713e9e32
76420,AGATHE#f5209e3ede44,f5209e3ede44,B1,Bihorel,AGATHE,True,2024T3,Catella,1.1235165,49.4540692,204846,255000,9,,47 rue des Canadiens.,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJiODgwY2M1ZjllOWIxOWJmYTRiMmQ1YTcxMjZlMzBlNDM2MjliYjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=36f1d0720ad3bb1e59e90b8d83bf45760b16550bf69874081e72cb2de141acfc
76880,La Varenne - Colisee#f2209d8b30ee,f2209d8b30ee,B2,Arques-la-Bataille,La Varenne - Colisee,True,2011T4,Revenu Pierre,1.1347635,49.8833136,180000,183400,2,EHPAD,21 Rue Auguste Perret ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRkYjNkZDY0MGFlMDk0NmU3MjkyOWE3ZmE0NmQ1NTQzOGVjOTQ4MGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9f4819e0b4dd5e6c191e51e2005222716ea8d5943736a65f6f626a3cb19682e3
76600,Carre LH#d7fd35b6d349,d7fd35b6d349,B1,Le Havre,Carré LH,False,,iSelection,0.1337342,49.4991573,82416,178931,6,Coliving,75 -79 Rue Hilaire Colombel,T1|T2,
76600,Appartement Studio - 23 m2 - Le Havre#4d281f461794,4d281f461794,B1,Le Havre,Appartement Studio - 23 m2 - Le Havre,True,2024T2,Masteos,0.134151,49.4975404,81520,81520,1,,Rue Hilaire Colombel,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdhZTU4OGRhZDY4N2ZkOTBkNThkNzM2NzU4OWU0NDA5YjcxMjBjMzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9b06bb9729e72341f84d3dfb54a4d3f05fdb072662e31d0ea0b4d1bdf4140132
76100,APPARTEMENT - 34m2 - ROUEN#552fa5a0036f,552fa5a0036f,B1,Rouen,APPARTEMENT - 34m² - ROUEN,False,,Smart Investissement,1.0793218,49.4274201,131815.8,131815.8,1,,"133, Rue Saint-Julien",T1 Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI2YzMzOTQwZTQ0MTRmMmYzMmI0MDNlM2FmYWIxOWMwOWRlYWJjZWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fc575a63a98cce8a8203dd449c5eaaebfd1b41d8c1bd6220368324f034b63829
76600,Location meublee - Studio - 25m2 - Le Havre#82f2bc7da0c4,82f2bc7da0c4,B1,Le Havre,Location meublée - Studio - 25m2 - Le Havre,False,2025T1,Investissement clés en main,0.131348,49.4995738,101205.44,101205.44,1,,112 rue Jean-Jacques Rousseau,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ1MmJjM2Q5NTRhYjljOGVlNzRmMDM5ODE2YjNlZGExYzM4Nzk5MDciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=57c269b6f44cd5cce90d8ec89e2450218586a3f7ddae5e68278e80e80e4bafcc
76500,LES SOUHAITS#a1f969609cf1,a1f969609cf1,B1,Elbeuf,LES SOUHAITS,False,2024T4,Carrere,1.0143563,49.2909695,179500,189500,5,,25 Rue J. de la Fontaine/85 D. Chauvel-Bidan/82 rue J. Baker,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNlZmUxYjFmNGIxYjZjOWU0Mzk5NTRkNzM0MDA4ZWIyNzZjMzA1OTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d5e6923f5ede4b27d103aba678177f396fe5b8608d8d257b36dc11cd575230d8
76710,La Fontaine#d89564dd33d1,d89564dd33d1,B1,Montville,La Fontaine,False,2026T2,France Europe Immobilier,1.1012733,49.5567501,99500,232500,13,,"14, route de Fontaine",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ4YWNmMWVjZDU4Yzc1OGFlMzAyYjNhYjViNDFkODQ2MTRmYmVmZjUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=310426ad7136772490d5f5f8f846287707519793bebaee70b8fc50f831470615
76600,Scenes de Vie#f02f314d44de,f02f314d44de,B1,Le Havre,Scènes de Vie,False,2025T3,Sogeprom,0.1039041,49.4890729,850000,956000,2,,30 rue Richelieu,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM4ZmQ0ZDdjMTMwMTk4NDliNWFjNWE3YTRjNzM4NTY5MzEwMjhmYzgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7b9aca30d153a0c00cd09d8ce816fb29aaf46db190ddc668de26d3cb6da064e6
76420,Le B#2b75ce9dd2dc,2b75ce9dd2dc,B1,Bihorel,Le B,False,2026T2,France Europe Immobilier,1.1200154,49.456786,154000,765000,13,,Rue d'Etancourt,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImMzZjY2ZDI5NWJmNDRiNmNlZjVlMzNhMWFkMTNiMmY4ODg0Nzc4N2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0d37f04fffdff0ba65436ed945f9a60208de7a6af1fe0109fbceaa46c67c7956
76000,Blossom Park#790622852fd8,790622852fd8,B1,Rouen,Blossom Park,False,2027T4,Cogedim,1.0976001,49.4464909,149000,275000,45,,RUE PARMENTIER,Studio|T2|T2 alcôve|T3|T3 alcôve|T4,
76310,VILLA CELESTE#bd49341a6a5e,bd49341a6a5e,B1,Sainte-Adresse,VILLA CÉLESTE,False,2026T4,Vinci Immobilier,0.0895279,49.5037895,179000,699000,10,,"16, rue des Guêpes",T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc3ODdkMThkNjhiY2JmZmMyYzA3ZDM5MDA2MGFkNTIyZTg2YWNhNGEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=650dc33e4a7f953d8e46d63d3a5eff54ae8b5d0ff31dee16e5d8e7c72e7a7659
76600,Appartement Studio - 24 m2 - Le Havre#706ee565d162,706ee565d162,B1,Le Havre,Appartement Studio - 24 m2 - Le Havre,True,2024T2,Masteos,0.1396994,49.4988772,99500,99500,1,,Rue Malherbe,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjllM2M4NTg0NzNmNDliNmY4YTEwNzE2NjJhMjZmNDM1ODljZTQ3YWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5f03760a8f4a647c427ec1e8750247acb476c7a75087a486648e9035950d115e
76570,Residence du Val Saint Denis#5eab514bb7b1,5eab514bb7b1,B2,Pavilly,Résidence du Val Saint Denis,False,2025T2,Sogeprom,0.9462465,49.5740011,139000,285000,16,,Avenue Jean Jouvenet,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVhMjlmYzZiMjhkNDk4Mzc2ZmY0YmE1MDFhNTBlOTRiNWQ3MWE0NjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=89dbb51a7dae10f085d6419a6c5324955f3e2cc754bc4bfe545822419412fad1
76600,Carre LH 3#2e10b90b0049,2e10b90b0049,B1,Le Havre,Carré LH 3,False,2026T3,Nexity,0.1337171,49.4991526,85570,254210.83,23,Student,79 RUE HILAIRE COLOMBEL,T1|T2|T3,
76620,Adagio Le Havre Les Docks#ab44cd943eee,ab44cd943eee,B1,Le Havre,Adagio Le Havre Les Docks,True,2010T4,Pierre & Sens,0.1319282,49.4877693,83916,119140,4,Tourism,66 rue de l’Aviateur Guérin,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmM3NTY4NWQ4OWJmIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=b3e78ca6189a6144278fc01a0be6cd4a6f0c8c586d33186f1223a7cd2455e528
76600,Appartement T2 - 39 m2 - Le Havre#2cd5ba44fe13,2cd5ba44fe13,B1,Le Havre,Appartement T2 - 39 m2 - Le Havre,True,2024T2,Masteos,0.140085,49.4931717,106038,106038,1,,Rue d'Arcole,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVjYzRjZDZlNGJkODI5NWMzNGY1OWNhY2U2NDRiOWU0MWNlZjNmNjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fc1199395d77060657a4ebf73a38f5adbc28b43d8394632500a0ed526a31ad6e
76620,Appartement T2 - 36 m2 - Le Havre#ed936d079003,ed936d079003,B1,Le Havre,Appartement T2 - 36 m2 - Le Havre,True,2024T2,Masteos,0.1330448,49.5037186,129038,129038,1,,Rue Général Rouelle,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkyODY0ZjVhMTc1MDlhZWU4YjhhYTc4MGRiOWNjODIyN2JkZTE2NmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bfbc3144cc0fedc3f0ea346288c0e1491a433a77a0c0e033c051448547b0577e
76600,Appartement Studio - 24 m2 - Le Havre#b3087408e6a9,b3087408e6a9,B1,Le Havre,Appartement Studio - 24 m2 - Le Havre,True,2024T2,Masteos,0.1187294,49.4944884,95500,95500,1,,Rue d'Après Mannevillette,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBlMjJhMWRlMjYxMjQ1MDY3ZjVhMDAwMzVlYzNiMzdkNjA1ZTY1NWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c5d737f14906379ebd6d4e25e951cec4dec47e84a1bdc1ab3f56430c55f51862
76620,Conversion#1f81ee608096,1f81ee608096,B1,Le Havre,Conversion,False,2024T4,Groupe Duval,0.1385097,49.4836032,199570.83,227000,1,,Rue des Chargeurs Réunis,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc3NTI3YmU5MGI1ZWZkMzYzN2NmODEwOTQ1MmU4ODExMzAzYzg1MTkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b14be6ea508fad2861e6fa8dde93b4cd981608b77cdbf46f2c973f5aa22462b4
76600,Location meublee - T2 - 50m2 - Le Havre#1b9d9525804e,1b9d9525804e,B1,Le Havre,Location meublée - T2 - 50m2 - Le Havre,False,2025T2,Investissement clés en main,0.128481,49.5016768,168176.76,168176.76,1,,122 rue de Tourneville ,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE5ZjRiMDlmY2NhYjQ2NDQ5OGNiYThkOTRkNjBkNjdjN2ZkOGY5YjUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c86cd4fbaa85e932e0fe751a880bd67103ee7d0785cd8ee5b36c2ccb1655a0e5
76600,Appartement Studio - 24 m2 - Le Havre#e3e8abd989c4,e3e8abd989c4,B1,Le Havre,Appartement Studio - 24 m2 - Le Havre,True,2024T2,Masteos,0.113281,49.4974925,110520,110520,1,,Avenue René Coty,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlkZGViMmVmNDRkNTIwOTcyMTA2ZmJlY2E2Nzc1NmYyN2VhMjY1MmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9a1e93e0578af43f977dec65f0344f8d9de9ecf77c59d138fc03de1ccec637e8
76600,Appartement T3 - 59 m2 - Le Havre#315878aebe50,315878aebe50,B1,Le Havre,Appartement T3 - 59 m2 - Le Havre,True,2024T2,Masteos,0.1277894,49.4973474,158000,158000,1,,Cours de la République,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBkMWUzNGFiNDBmODZhYzE4NWI1N2E2NDM5Y2JlYzk0ZjY1MGI3ZGEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2e645467c566e64484cc71eba1c8b21cef7daf0740743c349d2510df24fad04c
76600,Immeuble  - 392 m2 - Le Havre#77143b81fca0,77143b81fca0,B1,Le Havre,Immeuble  - 392 m2 - Le Havre,True,2024T2,Masteos,0.122529,49.496242,841508,841508,1,,Rue Lesueur,Immeuble,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE4ODBhNjIwZjYyNGVhNTZjNzlhM2JlOGQ3YTI5NDVmMWNiYzIyZWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b890386bccfb63641c2b6b080ff6c82b1ee82c40ea4bda0434bec326b012d962
