zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
66140,LE MIAMI APPARTEMENT T3 3#73465e718030,73465e718030,B1,Canet-en-Roussillon,LE MIAMI APPARTEMENT T3 3,False,2026T3,Nexity,3.0365236,42.7012957,769000,1390000,4,,3 RUE JOUY D'ARNAUD,T4|T5,
66000,Le Grenat#f4b734596b8e,f4b734596b8e,B1,Perpignan,Le Grenat,False,,Urbat,2.8791717,42.6785381,219500,219500,1,,RUE LOUIS DE BONNEFOY,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM2YWMyNDM4Y2RlNGJjNDkwMTMzYjliMTk1ZmY4OGM4MmI5M2U3ZmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=88e82c2d806a87670eec1c2906cf14cec2b1539cd38aa9aab71782cae9660816
66140,Vibrato#e00c1d1e1a40,e00c1d1e1a40,B1,Canet-en-Roussillon,Vibrato,False,2025T4,Angelotti,3.0340129,42.6819311,300000,333000,6,,Lieu dit AI Regal Est,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY3ZTg5YTA1M2E3MjZhZTg5ZjIwYzg1ODFkM2VkMjFmODI5ZDczNDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e78d961047fef95459f62df44a6c7471040c0455b6cc090806d720bdd2df6388
66000,Location nue - 8 lots - 240m2 - Perpignan#db7e2dd30969,db7e2dd30969,B1,Perpignan,Location nue - 8 lots - 240m2 - Perpignan,False,2025T1,Investissement clés en main,2.8919616,42.6963302,380324,380324,1,,15 rue de la lanterne ,Immeuble,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMwNWEzYjBmNTdlYzQzODE2ZWI0YzMyNTFlODYwYmIxZmE0NmFiY2UiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a9973c3d38a20a5fc873abf9b362483645b26428b364275eef0f7ca54cf85fac
66660,MER AZUR#db472f1277cc,db472f1277cc,B1,Port-Vendres,MER AZUR,False,2026T2,Urbat,3.106592,42.518487,229000,669000,27,,Coma Sadulle Sud,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFkNzBkNmUyNDM5OWQxZTJhZjYzZWZlMDgzM2VkOTM0N2MyM2NlYmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=63c7296828a8e7232e9af3eeccd31255608157903b23f2f938337089029d22f3
66120,Le Domaine de Castella#54d8ce600329,54d8ce600329,B1,Font-Romeu-Odeillo-Via,Le Domaine de Castella,True,2006T1,CELAVi pierre,2.0354858,42.5064379,94160.9,94160.9,1,Tourism,9/11 Av. Jean Paul,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMwNzJkY2FlZTdkNDE1MDI5ZjA5MjIxYTI4NDQ1ZGRiNjY4OTQ0NzQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e716608d9d5f4516dc077ece52dcbc74ec03a3b389f06b7b7c9c251b381f3905
66210,Pyrenees 2000 - Le Sequoia TS#842c4818fd57,842c4818fd57,C,Bolquère,Pyrénées 2000 - Le Séquoïa TS,False,1970T4,Pierre & Sens,2.0604475,42.5179515,63600,63600,1,, Avenue du Serrat de l'Ours,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NzEwYzg3ZjgxYzUxIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=d15fec88c543142e829a218deac945a64d231c70104749235bd439009e095403
66420,Les Voiles D'Or#538fe11d1823,538fe11d1823,B1,Le Barcarès,Les Voiles D'Or,False,2027T1,Cogedim,3.036565,42.78773,182000,330000,36,,,T1|T2|T3,
66210,Le Sequoia#945eb0dbf1bc,945eb0dbf1bc,C,Bolquère,Le Sequoïa,True,1986T4,Consultim,2.059017,42.5201059,114613.24,118351.55,2,Tourism,22 avenue du Serrat de l'Ours,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ1MDIzNDlmMmUzNjdlNWE0ODc5ZjMxNWYzYTEzNDcwY2U3MzA3ZGEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=da5a8d090cb8082475f27c04a2f4500849977db1575a604b069a4fbe4276d2bf
66210,Pyrenees 2000 - Le Sequoia#7ec05b1731f7,7ec05b1731f7,C,Bolquère,Pyrénées 2000 - Le Séquoïa,True,1970T4,Pierre & Sens,2.0590377,42.5200907,61124,82179,2,Tourism,22 avenue du Serrat de l'Ours,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFiNWY5MTY1ZjlhNDRmZTk4YWFkM2UyMjU3MzkwOTAyNzZhZDgxNDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=acafad697713cec253b4ded1eaeb9599aba86c1f637c4aec6a9f80820ee7f89a
66200,MAJORQUINE#32137ae45c09,32137ae45c09,B1,Elne,MAJORQUINE,False,2026T4,Green City,2.9742289,42.606077,175900,268900,30,,avenue du Maréchal Juin,T2|T3|T3 Duplex,
66600,Du Moulin#84631d4fd77f,84631d4fd77f,B2,Espira-de-l'Agly,Du Moulin,True,2013T4,Revenu Pierre,2.8414073,42.7754177,113700,119600,2,EHPAD,"84, rue du 4 Septembre ",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImVkYzI0ZTAzM2FhMzZmM2EzZmJhODU1ZDZjMzU3NGJiNjBkZGFmMWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cfde8011e4aede59577d127e783c0cd975d9c5a3737b222e00f8c07e17a21f02
66100,CASA NOVA#250f6197127a,250f6197127a,B1,Perpignan,CASA NOVA,False,2026T2,Groupe Flot,2.8692954,42.6945425,210839,311532,10,,64 rue Pascal Marie Agasse,T2|T3|T4,
66000,IMPULSION#07e293b1a91d,07e293b1a91d,B1,Perpignan,IMPULSION,False,2024T4,Groupe Flot,2.8973526,42.7074342,258885,284992,5,,"1, Rue Jean-Baptiste Oudry",T2|T3,
66000,Appart'City - Perpignan - Appart Hotel#72fe1b77addc,72fe1b77addc,B1,Perpignan,Appart'City - Perpignan - Appart Hôtel,False,,Attentif LMNP,2.8780635,42.6956153,75606,75606,1,Business,12 Boulevard Saint-Assiscle,T1,
66400,CONSTELLATION 154#d8dcf8f556e8,d8dcf8f556e8,B1,Céret,CONSTELLATION 154,False,2026T4,Promeo,2.7341213,42.4948215,175000,423000,19,,Avenue du Vallespir,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk5MGUyOWMzNDRjZTkxMDNmNGExNTQ5ZWM2YjBmYjczZjI2NjgzMzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=570347eeb751f3ab5b43ece3ca21049a76f9eab59ea2164e955da5843e3989eb
66700,RESIDENCE EDEN ROSE #0226478e60f7,0226478e60f7,B1,Argelès-sur-Mer,RESIDENCE EDEN ROSE ,False,2026T4,MARCEL FOINNEAU ,3.037377,42.5476112,228984,299548,8,, Rue Denis Papin,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmYxMmQwZGU4MDY1IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=8dbc77e3088698eb662309f2e692c8c3228cc1ef2d8fb555ee15f3d761fc504d
66000,SELENA#bb53cd0b819f,bb53cd0b819f,B1,Perpignan,SELENA,False,2026T3,Groupe Flot,2.8705482,42.697989,226900,235100,4,,84 Avenue de Prades,T1|T2|T3,
