zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesMaxPrice,availablePropertiesCount,residenceType,address,typologies,image
54000,Appartement T2 - 37 m2 - Nancy#0dfd1950086f,0dfd1950086f,B1,Nancy,Appartement T2 - 37 m2 - Nancy,True,2024T2,Masteos,6.1871158,48.6850324,115338,115338,1,,Place des Vosges,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRjYTg5MGU0NzU1MGQxNTdjZGM0ZDNjYmRlMzY4OTIxZTc1ODhjMjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=19dcf093ff09308850c3a493557fcc2629fe7890a38cc1ca3257cc5776cff072
54600,LE CASTEL A#dc4ab96e0ca5,dc4ab96e0ca5,B1,Villers-lès-Nancy,LE CASTEL A,True,2020T3,Valority Partners,6.1487883,48.6678181,77391.67,77391.67,1,Student,Rue de La Grange aux Moines,T1,
54700,Appartement T2 - 56 m2 - Pont-a-Mousson#9eaa94f082b1,9eaa94f082b1,B2,Pont-à-Mousson,Appartement T2 - 56 m2 - Pont-à-Mousson,True,2024T2,Masteos,6.1832413,48.6936184,121402,121402,1,,Rue Pasteur,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjU5OGI0NDAxYTYxMzRlZjJmNDcxZTMzYTczYWQwMzlmNTNhMDY2NWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b15ca9c16a5af0cfd45d9f31f5303665e92ec6f3a80c1c149e4390ef452085b8
54520,Appartement T1 - 37 m2 - Laxou#8f85bc0af133,8f85bc0af133,B1,Laxou,Appartement T1 - 37 m2 - Laxou,True,2024T2,Masteos,6.1832413,48.6936184,127501,127501,1,,Rue du Pressoir,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjIzNzY5YWMzMDc5N2IwMjI2YTJkYWU5MzNlOTVjMjU2YzYzZThiYzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=86ee7775bcb004a266acba7f7e038afd8afafcf9d24083ecd73f68cc34acb259
54000,Appart'Hotel Nancy Grand Coeur#4c13d59ccba3,4c13d59ccba3,B1,Nancy,Appart'Hôtel Nancy Grand Coeur,True,2020T3,Consultim,6.1822275,48.6856684,81851.66,81851.66,1,Business,12 rue Charles III,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA4YzJlYzUyNzc2MjVmMDEzZmIyNjM3ODZkOGVhMWFlNmNiNmVhNDMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=854aa00d4b36326607277e86dc64da80790fe458e5bd47af4be7009e75dfa6db
54520,Appartement T1 - 30 m2 - Laxou#7c6591c69c78,7c6591c69c78,B1,Laxou,Appartement T1 - 30 m2 - Laxou,True,2024T2,Masteos,6.1832413,48.6936184,106022,106022,1,,Rue du Pressoir,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVjOTRmMTNkNTQwMGEwMGE4ODE2ZDNmZTM0NGI0YWJmYTE3MThlNDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=64685e620711f48f228f988d49c0ce884dcabf41fe74ff1cd2b996e621b7693e
54000,Villa Ligier#e477c53a5751,e477c53a5751,B1,Nancy,Villa Ligier,False,2025T1,Kaufman & Broad,6.1675141,48.7030085,221000,256000,4,,27-29 Quai Ligier Richier,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRmNTZkOThjYTA0OWY2YjM3ZWIxNGNmZjkyMGE5OTMyYTZkMWFkOTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6c5287528a5dc4619c9e4987f0082065701a1027730840c9153d37b981474d8a
54500,KOSY Appart'Hotels La Maison des Chercheurs#e85287cffe85,e85287cffe85,B1,Vandœuvre-lès-Nancy,KOSY Appart’Hôtels La Maison des Chercheurs,True,2004T3,Consultim,6.1663343,48.6672032,49764.67,49764.67,1,Mobility,167 Avenue du Général Leclerc,Studio|T1|T1 Bis|T1 PORTE 409,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFjMWRlZDQxZjU4NWExN2YxYjRmZWI2NWIyMmQ1ZTM0MWZmZGJmZDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e4e50ec9ac1ec6b8f536ab8bf119445f54bd96f7df27bdb7bbbf66f096dc8d40
54600,Ville et Nature#e3ce7e721292,e3ce7e721292,B1,Villers-lès-Nancy,Ville et Nature,False,,iSelection,6.1512727,48.6707153,209000,225600,2,,Rue des potiers,T1|T2|T3,
54000,LIBERTY 4#bb028fee4489,bb028fee4489,B1,Nancy,LIBERTY 4,False,2025T2,Edouard Denis,6.141257,48.6960641,210550,414000,7,,410 AV DE LA LIBÉRATION,T2|T3|T4|T5,
54100,Adagio Nancy Centre#35aa8d94c9b9,35aa8d94c9b9,B1,Nancy,Adagio Nancy Centre,True,2014T4,Pierre & Sens,6.1911288,48.6936819,69412,113960,4,Tourism,31 Avenue du XXè Corps,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmM4OWZiYzAxOTAzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=35b16e4a0dd0ae844cbcd1979951ee6086c7dccbc9123e5d82ee915c7e33fcc6
54540,ekinox#861b227d8897,861b227d8897,B1,Vandœuvre-lès-Nancy,ekinox,False,,iSelection,6.1516628,48.6539222,98546,99204,9,,1 avenue de Bourgogne,T1,
54000,LIBERTY 5#08206f5293cc,08206f5293cc,B1,Nancy,LIBERTY 5,False,2025T2,Edouard Denis,6.141257,48.6960641,128358.33,445000,10,,410 AV DE LA LIBÉRATION,T2|T3|T4|T5,
54000,LIBERTY 3#dc27adb473ad,dc27adb473ad,B1,Nancy,LIBERTY 3,False,2025T2,Edouard Denis,6.1411865,48.696068,306000,306000,1,,410 AV DE LA LIBÉRATION,Local commercial,
54000,Appartement T3 - 67 m2 - Nancy#3f5be3c3c18f,3f5be3c3c18f,B1,Nancy,Appartement T3 - 67 m2 - Nancy,True,2024T2,Masteos,6.189056,48.688069,195289,195289,1,,Rue Charles III,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk5YzY3NGM0N2Y5YzY1YzY4ZDNmYTk3NzYxMGQ1YjljOTEwOTExZmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a2f7364ac5cddc9ef83cfd76c52133cf31c25b1031e037176e5f74fbfd54c632
54320,LES DOMAINES DE L'ALERION - TRANCHE 2#8df440541e77,8df440541e77,B1,Maxéville,LES DOMAINES DE L'ALERION - TRANCHE 2,True,2024T2,Groupe Eiffage,6.1373415,48.6988783,188000,280000,10,,AVENUE DU RHIN,T2|T3,
54710,Le Domaine Manonchamp#c95ae78aee2f,c95ae78aee2f,B2,Fléville-devant-Nancy,Le Domaine Manonchamp,False,2025T2,European Homes,6.2123356,48.6275985,154000,163000,2,, rue de Manonchamp,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjAzMTQ2YWY5ODk2Zjc1ZGMxNzE1OWFmOWVmNzM1NGZhYzdiNzliNTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7e0623b417f54e81f2db0a8e3d29bd52b67cab7c4dc0699ef019e0dcf0c627ce
54700,LA MOSELLA#5630b71a8c02,5630b71a8c02,B2,Pont-à-Mousson,LA MOSELLA,False,2026T3,Domitys Invest,6.0648297,48.901057,147167,271500,36,Senior,Avenue des Etats-unis,T1|T2|T3,
54000,KEY GARDEN#fce1d2f8bbda,fce1d2f8bbda,B1,Nancy,KEY GARDEN,False,2025T1,NOUVEL HABITAT,6.183066,48.684111,175900,327800.004,22,,17 Boulevard Insurection du Ghetto Varsovie,T2|T2 PMR|T3|T3 Duplex|T3 PMR|T4 PMR,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWQ4Y2E2NzdhNzdmIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=420c51b505c0cdf65ed7a80a6254bd5ee641d328454b54328da9f717608be7b0
54000,Nemea Appart'Hotel Nancy#d624ecfd0e30,d624ecfd0e30,B1,Nancy,Néméa Appart'Hôtel Nancy,True,2007T1,CELAVi pierre,6.1904788,48.6859038,68608,68608,1,Business,13 rue Albert Lebrun,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRlNTAxMzIxZGEyMDIxZWQwMjNlNWY4Yzc5ZWVmOTZmMTNiN2UzNGQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c2ddc85d1fa1f7aa54b5860cb1d0f5769e84fbbae78022e990035b3b391826be
54000,Adagio Nancy Centre - TS#0ab090675b71,0ab090675b71,B1,Nancy,Adagio Nancy Centre - TS,False,2014T4,Pierre & Sens,6.1911288,48.6936819,85860,85860,1,,31 Avenue du XX Corps,Studio|T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NzEyMTQ2MGQzZTEyIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=9f29b2019eda596cf4044c41a14744677a0aae6e7ec6203adc38cf3d4256c9c9
54000,Appart City - Nancy - Cap Affaires#c2134bb83dbb,c2134bb83dbb,B1,Nancy,Appart City - Nancy - Cap Affaires,False,,Attentif LMNP,6.197988,48.6923996,58633,66733,4,Business,10 rue de Chaligny,Studio|T1,
54500,EKINOX#e70b53aee501,e70b53aee501,B1,Vandœuvre-lès-Nancy,EKINOX,False,2026T2,Inovefa,6.1672106,48.65979,109744,115398,15,,Avenue de Bourgogne,T1,
54500,STUDENT FACTORY NANCY Velodrome#7507575fc9d1,7507575fc9d1,B1,Vandœuvre-lès-Nancy,STUDENT FACTORY NANCY Vélodrome,False,2025T2,Vinci Immobilier,6.1675751,48.6663498,185328,186064,6,Student,168 AVENUE DU GENERAL LECLERC,T1|T2,
