price,id,category,surface,title,zip_code,rent
310327,2401872,Bar - Brasserie - Tabac,0,Vente bar brasserie licence IV secteur Montrouge,92120,1741
352724,2401871,Bar - Brasserie - Tabac,60,Vente bar/brasserie licence IV FDJ Bagneux Clamart,92240,1502
758800,2399963,Bar - Brasserie - Tabac,170,AV brasserie belle terrasse à la Garenne Colombes,92250,5104
495000,2379399,Bar - Brasserie - Tabac,0,Vente brasserie bar restaurant en Hauts de Seine,,
795000,2397975,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ PMU terrasse en Hauts de Seine,,
1084000,2397178,Bar - Brasserie - Tabac,223,Vente brasserie en quartier mixte Hauts-de-Seine,92100,
1643000,2396726,Bar - Brasserie - Tabac,500,Vente bar brasserie tabac 50 pl + 80 ter + 2 F4,,5280
2544000,2396722,Bar - Brasserie - Tabac,250,Vente bar brasserie tabac en angle + F4 - 92,,4760
437527,2396087,Bar - Brasserie - Tabac,0,A vendre bar brasserie empl n°1 à Boulogne Issy,92000,2323
702527,2395530,Bar - Brasserie - Tabac,149,A vendre Bar/Brasserie Lic IV empl n°1 Nanterre,92000,2454
1060000,2395033,Bar - Brasserie - Tabac,226,A vendre brasserie en angle avec terrasse,,
112000,2393454,Bar - Brasserie - Tabac,270,Bar brasserie restaurant à vendre à Asnières/Seine,92600,
250000,2393191,Bar - Brasserie - Tabac,80,Vente bar restaurant Lic IV Boulogne Billancourt,92100,2005
405727,2393094,Bar - Brasserie - Tabac,150,Vente bar brasserie à Issy les Moulinaux centre,92130,3585
1067815,2393095,Bar - Brasserie - Tabac,180,AV bar/brasserie licence IV empl N°1 à Boulogne,92100,6667
250000,2392216,Bar - Brasserie - Tabac,55,Vente commerce de 55m² à Issy les Moulineaux,,1064
350000,2392052,Bar - Brasserie - Tabac,77,Vente Bar-brasserie terrasse à Suresnes centre,,
331527,2391545,Bar - Brasserie - Tabac,80,Vente restaurant bar licence 4 à Clichy Asnières,,2692
850000,2368092,Bar - Brasserie - Tabac,0,Av bar Tabac en ville résidentielle Hauts de Seine,,
1100000,2384136,Bar - Brasserie - Tabac,524,Cède brasserie terrasse 100 pl empl top à Nanterre,,15000
1040000,2338797,Bar - Brasserie - Tabac,140,Vente murs et fonds brasserie licence 4 à Malakoff,92240,4000
385000,2343992,Bar - Brasserie - Tabac,140,Vente brasserie refaite à neuf à Malakoff 92240,,
501124,2389315,Bar - Brasserie - Tabac,60,AV magnifique bar brasserie secteur Boulogne,92100,3000
649527,2389313,Bar - Brasserie - Tabac,165,Vente bar/brasserie licence IV empl N°1 à Boulogne,92100,1245
448127,2386415,Bar - Brasserie - Tabac,65,Vente bar restaurant licence IV empl N°1 - 92,,1526
791320,2385739,Bar - Brasserie - Tabac,150,Vente bar tabac 150m² en secteur prisé Courbevoie,,
878000,2384853,Bar - Brasserie - Tabac,355,Vente brasserie terrasse à Nanterre la Défense,92000,10667
100000,2319179,Bar - Brasserie - Tabac,50,AV bar à vins petit restaurant à Levallois 92300,92300,2243
165000,2383633,Bar - Brasserie - Tabac,100,Vente bar restaurant licence IV secteur Malakoff,92240,2000
1113000,2382651,Bar - Brasserie - Tabac,305,Bar restaurant lic IV à vendre sur place piètonne,,
1540000,2382328,Bar - Brasserie - Tabac,325,Vente bar tabac FDJ licence 4 à Levallois Perret,,4500
1171415,2382062,Bar - Brasserie - Tabac,220,AV bar tabac FDJ murs et FDC licence IV Levallois,92300,
1171415,2382061,Bar - Brasserie - Tabac,0,Vente ...,92000,
411920,2381521,Bar - Brasserie - Tabac,152,A vendre bar brasserie tabac 75 places en angle,,
2120000,2380812,Bar - Brasserie - Tabac,305,Bar brasserie tabac FDJ 100 pl + 40 ter fermé w.k,,4250
416327,2379833,Bar - Brasserie - Tabac,70,Cède bar brasserie lic IV d'angle Clichy Levallois,92300,2800
1057455,2378581,Bar - Brasserie - Tabac,250,AV brasserie terrasse emplacement N°1 à Courbevoie,92400,5000
921400,2377524,Bar - Brasserie - Tabac,260,Vente bar brasserie tabac FDJ logement dept 92,,3254
660000,2368088,Bar - Brasserie - Tabac,0,Vente bar restaurant licence IV en Hauts de Seine,,
310327,2367502,Bar - Brasserie - Tabac,80,Cède bar restaurant licence IV à Suresnes St Cloud,92800,1854
385000,2375865,Bar - Brasserie - Tabac,154,Vente brasserie studio à courbevoie proche Défense,92400,3497
943495,2375200,Bar - Brasserie - Tabac,276,Cède bar brasserie 230 places en sortie de gare 92,,7468
437527,2375196,Bar - Brasserie - Tabac,0,Vente bar cuisine et extraction externe à Nanterre,92000,2400
822000,2374513,Bar - Brasserie - Tabac,250,Vente bar brasserie empl N°1 80 places+60 dept 92,,
72000,2374521,Bar - Brasserie - Tabac,161,Location gerance bar brasserie en angle à St Cloud,92210,
242000,2373570,Bar - Brasserie - Tabac,0,Vente bar loterie PMU licence IV en Hauts de Seine,,
72000,2372027,Bar - Brasserie - Tabac,50,Vente bistrot licence IV quartier animé de Clichy,92110,1500
628327,2371315,Bar - Brasserie - Tabac,230,Vente brasserie d'angle sur empl n°1 à Nanterre,92000,4941
1792937,2371314,Bar - Brasserie - Tabac,1200,Vente guinguette chic événementiel dept 92,92000,14167
847000,2370282,Bar - Brasserie - Tabac,100,Vente bar tabac FDJ licence 4 en angle à Bagneux,,1653
720000,2370213,Bar - Brasserie - Tabac,212,Vente bar avec licence IV à Boulogne-Billancourt,92100,7195
772000,2369353,Bar - Brasserie - Tabac,300,AV brasserie trattoria lic 4 Boulogne Billancourt,,4795
1820000,2368200,Bar - Brasserie - Tabac,400,Vente murs et fonds brasserie licence IV dept 92,,
154000,2368091,Bar - Brasserie - Tabac,0,Vente bar brasserie lic.iv en angle Hauts-de-Seine,,
78400,2367826,Bar - Brasserie - Tabac,53,Vente bar à vin épicerie à Meudon 92190,92190,
170655,2367500,Bar - Brasserie - Tabac,180,Vente bar brasserie licence IV terrasse à Nanterre,92000,2500
2650000,2366538,Bar - Brasserie - Tabac,200,Cède bar brasserie licence IV Boulogne Billancourt,92100,11000
390240,2366355,Bar - Brasserie - Tabac,136,Vente magnifique bar brasserie en angle,92300,
638000,2366315,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant dept Hauts de Seine,,
383600,2365908,Bar - Brasserie - Tabac,105,Cession fonds de commerce de bar/brasserie,92500,
490527,2365887,Bar - Brasserie - Tabac,130,Vente très beau bar brasserie terrasse à Levallois,92300,3344
954000,2365498,Bar - Brasserie - Tabac,150,AV très belle affaire de bar tabac logement 92,,
395127,2365389,Bar - Brasserie - Tabac,165,Vente belle brasserie d'angle + appartement Vanves,92170,1617
797927,2364393,Bar - Brasserie - Tabac,689,AV brasserie en angle terrasse + de 500m² Nantes,,7956
475000,2364068,Bar - Brasserie - Tabac,110,A vendre belle affaire bar brasserie dept 92,,3200
187000,2231274,Bar - Brasserie - Tabac,132,Vend brasserie avec terrasse à Malakoff 92240,92240,1300
208000,2220335,Bar - Brasserie - Tabac,58,Vente brasserie d'angle lic IV à Malakoff 92240,92240,1730
184000,2359658,Bar - Brasserie - Tabac,66,Vente café bar à vin en emplacement N°1 à Clichy,92110,3187
458727,2355881,Bar - Brasserie - Tabac,230,Cède bar brasserie d'angle lic 4 Levallois Neuilly,,4583
440000,2354897,Bar - Brasserie - Tabac,0,Vente brasserie bar salon de thé lic IV dept 92,,
538500,2354793,Bar - Brasserie - Tabac,0,Vente bar brasserie licence IV à Chatenay Malabry,,
643200,2352825,Bar - Brasserie - Tabac,175,Cession d'un fonds de commerce de bar restaurant,,
543527,2352793,Bar - Brasserie - Tabac,120,AV bar licence IV terrasse extraction à Nanterre,92000,1527
450000,2351180,Bar - Brasserie - Tabac,100,Vente bar brasserie refait à neuf à Clichy,92110,3460
1300000,2350535,Bar - Brasserie - Tabac,157,A vendre bar tabac en hyper centre ville du 92,92110,5000
396000,2339856,Bar - Brasserie - Tabac,0,Vente bar brasserie licence IV en Hauts de Seine,,
1585815,2341652,Bar - Brasserie - Tabac,270,Vente bar brasserie d'angle Emplacement +++ 92,92100,12500
600000,2347848,Bar - Brasserie - Tabac,150,Vente bar licence IV terrasse à Levallois Perret,,3095
170655,2347445,Bar - Brasserie - Tabac,200,Vente bar brasserie en location pure empl n°1 92,92000,4833
384527,2347259,Bar - Brasserie - Tabac,106,AV bar à vins bar à bières cave à manger Nanterre,92000,3798
597124,2347189,Bar - Brasserie - Tabac,150,AV brasserie sortie gare RER Boulogne Billancourt,92100,3635
1272000,2347079,Bar - Brasserie - Tabac,170,Cession FDC tabac bar FDJ PMU en 92,,
1113000,2344334,Bar - Brasserie - Tabac,156,Vente bar brasserie restaurant idéalement placé,,
1450000,2343925,Bar - Brasserie - Tabac,150,AV bar brasserie Tabac Loto PMU quartier dynamique,,4500
330000,2343718,Bar - Brasserie - Tabac,0,Vente Civette Tabac FDJ café dans jolie commune,,1050
115914,2342776,Bar - Brasserie - Tabac,130,Vente bar FDJ et PMU en angle à Courbevoie,92400,
140000,2340910,Bar - Brasserie - Tabac,0,Vente bar brasserie dans les Hauts de Seine,92500,
912405,2339941,Bar - Brasserie - Tabac,0,Vente bar restaurant pub en ville cossue du 92,,6600
1119589,2339438,Bar - Brasserie - Tabac,157,AV bar/brasserie commune limitrophe Paris Ouest 92,92200,4207
286000,2339351,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant dept Hauts de Seine,,
1260000,2339349,Bar - Brasserie - Tabac,0,Vente bar licence IV restaurant pizzeria dept 92,,
418000,2339348,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant licence IV dept 92,,
339760,2338658,Bar - Brasserie - Tabac,160,Brasserie licence 4 lumineuse à vendre,,
308000,2151045,Bar - Brasserie - Tabac,80,Vend brasserie licence IV 80m² à Levallois Perret,,2139
220000,2323584,Bar - Brasserie - Tabac,80,Vente brasserie licence IV à Asnières sur Seine,,2250
304000,2338288,Bar - Brasserie - Tabac,95,Vente restaurant bar brasserie à Levallois Perret,92300,2137
347500,2337799,Bar - Brasserie - Tabac,270,Vente brasserie emplacement N°1 à Suresnes 92800,92150,
331527,2335207,Bar - Brasserie - Tabac,50,Vente bar FDJ sur top emplacement Levallois-Perret,92300,1416
200000,2332459,Bar - Brasserie - Tabac,0,Vente bar brasserie lic IV en angle à Levallois,92300,
275000,2331869,Bar - Brasserie - Tabac,142,Cession bar brasserie licence IV à Montrouge,92120,1740
860000,2331838,Bar - Brasserie - Tabac,135,AV bar brasserie Tabac FDJ suraxe très passant 92,92400,3000
473000,2284145,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant dept Hauts de Seine,,
515000,2329629,Bar - Brasserie - Tabac,180,Cession commerce 180m² à La Garenne-Colombes,92250,3498
430000,2329144,Bar - Brasserie - Tabac,184,Brasserie licence IV à vendre à Levallois 92300,92300,2957
495000,2329110,Bar - Brasserie - Tabac,150,Vente brasserie d'angle terrasse Levallois Perret,,
469327,2327872,Bar - Brasserie - Tabac,155,Vente bar brasserie lic IV d'angle secteur Clichy,92110,2690
7500,2327754,Bar - Brasserie - Tabac,120,Location gérance brasserie à Boulogne-Billancourt,92100,7500
700000,2260550,Bar - Brasserie - Tabac,240,Vente grande brasserie d'angle secteur Chatillon,92260,
522327,2327041,Bar - Brasserie - Tabac,200,Vente bar brasserie top emplacement à Levallois,92300,3500
199440,2325148,Bar - Brasserie - Tabac,131,A vendre brasserie d'angle en centre ville 92,,
791320,2325137,Bar - Brasserie - Tabac,150,Vente bar-tabac secteur très prisé 92,92200,
921400,2324620,Bar - Brasserie - Tabac,260,AV bar brasserie tabac FDJ +logement F6+loyer 92,,
198000,2324138,Bar - Brasserie - Tabac,166,Vente bar restaurant licence IV à Gennevilliers,92230,
331527,2322017,Bar - Brasserie - Tabac,65,Vente bar brasserie lic 4 d'angle secteur Suresnes,92150,
750400,2321915,Bar - Brasserie - Tabac,193,A vendre bar brasserie terrasse en angle,,
2800000,2321568,Bar - Brasserie - Tabac,180,Vente bar brasserie Tabac Loto FDJ Hauts de Seine,,6000
1293000,2321029,Bar - Brasserie - Tabac,200,Vente brasserie 120 places assises à Courbevoie,92400,
466120,2320780,Bar - Brasserie - Tabac,265,Vente brasserie équipée avec terrasse 92,,
299727,2320433,Bar - Brasserie - Tabac,100,Vente bar brasserie FDJ secteur Hauts de Seine,92600,1727
170655,2320185,Bar - Brasserie - Tabac,80,Vente bar FDJ jeux sur le secteur de Nanterre,92000,2000
220000,2320155,Bar - Brasserie - Tabac,125,Vente commerce bar 125m² à Clichy centre,92110,900
72000,2316097,Bar - Brasserie - Tabac,50,Vente bistrot licence IV + extraction à Clichy,92110,1500
660000,2313995,Bar - Brasserie - Tabac,250,Vente magnifique brasserie pizzeria à Boulogne,92100,4070
480000,2312410,Bar - Brasserie - Tabac,80,Vente bistrot licence IV en angle Levallois Perret,92300,
383600,2309569,Bar - Brasserie - Tabac,137,Vente FDC café restaurant à Boulogne Billancourt,92100,
416327,2308203,Bar - Brasserie - Tabac,210,Vente bar brasserie affaire d'angle à Clichy,92110,4000
681300,2307525,Bar - Brasserie - Tabac,117,Vente bar restaurant licence IV d'angle à Sceaux,,4616
180000,2306649,Bar - Brasserie - Tabac,0,Vente bar brasserie en angle à Asnières sur Seine,92600,
655200,2305676,Bar - Brasserie - Tabac,120,Vente brasserie licence IV à Montrouge 92120,92120,4000
416327,2302803,Bar - Brasserie - Tabac,150,Vente brasserie terrasse appartement à Nanterre,92000,2214
420000,2273377,Bar - Brasserie - Tabac,115,Vend brasserie emplacement demandé Boulogne 92100,92100,3300
1171415,2301740,Bar - Brasserie - Tabac,250,Vente bar brasserie à Levallois proche la Défense,,5135
870800,2298965,Bar - Brasserie - Tabac,350,Vente grande brasserie avec terrasse à Puteaux,92800,5500
1026000,2298255,Bar - Brasserie - Tabac,205,Vente bar tabac licence IV terrasse logement 92,,3000
1100000,2297236,Bar - Brasserie - Tabac,140,Vente bar tabac PMU en angle de rue à Bagneux,,2350
152600,2297230,Bar - Brasserie - Tabac,100,AV grande brasserie loyer exceptionnellement bas,92270,640
596527,2296434,Bar - Brasserie - Tabac,210,AV bar brasserie d'angle empl N°1 sur Sceaux 92,,5000
750400,2295953,Bar - Brasserie - Tabac,150,Vente bar brasserie licence 4 sud Hauts de Seine,,
203175,2295384,Bar - Brasserie - Tabac,60,Vente bar brasserie licence 4 Boulogne Billancourt,,2000
542000,2294264,Bar - Brasserie - Tabac,150,Vente bar brasserie d'angle terrasse 80 pl dept 92,,
755527,2273865,Bar - Brasserie - Tabac,500,Vente bar brasserie emplacement N°1 à Montrouge,92120,4167
2358000,2293536,Bar - Brasserie - Tabac,230,Vend bar brasserie tabac FDJ en Hauts de Seine,,
290000,2290063,Bar - Brasserie - Tabac,220,Cède brasserie d'angle licence IV Levallois-Perret,92300,4623
495000,2289883,Bar - Brasserie - Tabac,0,Vente bar brasserie d'angle dept Hauts de Seine,,
878000,2288831,Bar - Brasserie - Tabac,133,Vente belle brasserie d'angle lic IV à Courbevoie,92400,3250
830000,2287274,Bar - Brasserie - Tabac,120,Affaire bar brasserie tabac FDJ bien située 92,,2333
375000,2284869,Bar - Brasserie - Tabac,150,Vente bar brasserie empl N°1 belle vitrine à Issy,92130,
698000,2284147,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant en Hauts de Seine,,
165000,2281723,Bar - Brasserie - Tabac,80,AV bar lic IV FDJ terrasse hauts-de-Seine (92),,
8000,2279349,Bar - Brasserie - Tabac,265,Location gérance brasserie restaurant 92600,92600,
240000,2279348,Bar - Brasserie - Tabac,260,Vente fonds brasserie restaurant angle 92600,92600,
750000,2277803,Bar - Brasserie - Tabac,105,"Vente bistrot, bar à vin à Issy les Moulineaux",92130,
649527,2225890,Bar - Brasserie - Tabac,110,Vente bar brasserie terrasse à Issy les Moulineaux,92130,1650
490527,2272687,Bar - Brasserie - Tabac,100,Vend bar brasserie d'angle à Issy les Moulineaux,92130,1773
115914,2271501,Bar - Brasserie - Tabac,60,Bar lic IV à vendre dans les Hauts-de-Seine,92600,
422760,2271411,Bar - Brasserie - Tabac,180,Cession FDC brasserie avec terrasse 92,,
445000,2270105,Bar - Brasserie - Tabac,144,vend brasserie d'angle 25 cvts Levallois Perret,,3000
385000,2270044,Bar - Brasserie - Tabac,0,Vend bar restaurant licence IV dept Hauts de Seine,,
289127,2269810,Bar - Brasserie - Tabac,66,Vente bar à vins top emplacement à Rueil Malmaison,92000,2917
630000,2269044,Bar - Brasserie - Tabac,215,Cession commerce 215m² à Levallois-Perret,92300,2700
696800,2268985,Bar - Brasserie - Tabac,140,Cession FDC bar brasserie tabac belle commune 92,,
1275015,2268047,Bar - Brasserie - Tabac,350,Vend brasserie empl premium à Nanterre la Défense,92000,12475
225500,2266118,Bar - Brasserie - Tabac,0,Vente brasserie bar licence iv dept Hauts de Seine,,
246532,2265673,Bar - Brasserie - Tabac,140,Vend café bar brasserie top emplacement à Malakoff,92210,1736
390240,2265075,Bar - Brasserie - Tabac,120,Vente bar brasserie terrasse à Levallois Perret,92300,
2350000,1500145,Bar - Brasserie - Tabac,0,"Bar, lic iv, brasserie, pizzeria top emplacement",,
466120,2263487,Bar - Brasserie - Tabac,153,Cession FDC brasserie d'angle belle commune 92,,
165235,2261600,Bar - Brasserie - Tabac,65,Vente bar brasserie pizzeria lic IV à Montrouge,92120,1370
330000,2260584,Bar - Brasserie - Tabac,148,Vente brasserie quartier d'affaire à Clichy 92110,92110,700
665000,2255683,Bar - Brasserie - Tabac,247,Vente brasserie d'angle 110 Cvts Levallois Perret,,2592
136000,2252335,Bar - Brasserie - Tabac,66,Vente brasserie terrasse au coeur de Clichy,92110,
331524,2248372,Bar - Brasserie - Tabac,170,Vend brasserie idéalement située Levallois-Perret,92000,4623
912415,2229334,Bar - Brasserie - Tabac,230,Vend bar top empl lic IV extraction à Nanterre,92000,6780
134400,2244864,Bar - Brasserie - Tabac,55,Cession brasserie licence 4 quartier de bureaux 92,,
138135,2243885,Bar - Brasserie - Tabac,132,Vend bistrot lic IV extraction Issy les Moulieaux,92130,3300
804000,2243740,Bar - Brasserie - Tabac,220,Cession FDC brasserie beau quartier de bureaux 92,,
696800,2242002,Bar - Brasserie - Tabac,150,Cession d'un fonds de commerce brasserie terrasse,92300,
700000,2241489,Bar - Brasserie - Tabac,0,92 Levallois très belle Brasserie d'angle terrasse,,
1171415,2238038,Bar - Brasserie - Tabac,250,Vend FDC café crêpes et limonade terrasse Neuilly,92200,4626
385000,2235404,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant en Hauts de Seine,,
1197315,2231905,Bar - Brasserie - Tabac,265,Vend bar brasserie Licence IV Boulogne Billancourt,92100,6500
278527,2231904,Bar - Brasserie - Tabac,80,Vente bar brasserie appart à Boulogne Billancourt,92100,2006
325167,2229707,Bar - Brasserie - Tabac,76,Vente bar brasserie d'angle sur Levallois-Perret,,2333
323000,2226248,Bar - Brasserie - Tabac,70,Cession brasserie de 70m² à Levallois Perret,,
1995000,2217965,Bar - Brasserie - Tabac,345,Vente magnifique bar tabac avec terrasse 92,,3942
1290000,1907216,Bar - Brasserie - Tabac,120,Vend bar brasserie top emplacement Hauts de Seine,,
628327,2218114,Bar - Brasserie - Tabac,215,A vendre brasserie pizzeria Courbevoie Nanterre,92000,5083
2000215,2214462,Bar - Brasserie - Tabac,480,Vente bar pur tabac FDJ appartement Paris Neuilly,92000,5762
153000,2210944,Bar - Brasserie - Tabac,120,Vente brasserie affaire d'angle à Bois-Colombes,92270,
1378000,2210617,Bar - Brasserie - Tabac,134,Brasserie,,
280000,2208250,Bar - Brasserie - Tabac,0,Vente brasserie avec terrasse à Boulogne,92100,2000
487000,2202486,Bar - Brasserie - Tabac,80,Cession FDC brasserie commune très demandée 92,92110,
473000,2201202,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant en Hauts de Seine,,
426927,2200569,Bar - Brasserie - Tabac,80,Vente bar Tabac Jeux secteur Sud Hauts de Seine,92000,2500
455280,2198885,Bar - Brasserie - Tabac,92,Cession FDC bar brasserie très bel emplacement 92,92130,
704600,2196914,Bar - Brasserie - Tabac,105,Vente bistrot Licence III bel établissement 92,92700,
596527,2196418,Bar - Brasserie - Tabac,135,Vente bistrot licence III terrasse Sceaux Antony,92000,3376
808527,2196416,Bar - Brasserie - Tabac,156,Vente superbe bistrot à Sceaux Chatillon Clamart,92000,3019
246400,2193687,Bar - Brasserie - Tabac,133,Vente brasserie avec terrasse à Levallois Perret,92300,4500
755527,2192050,Bar - Brasserie - Tabac,160,Vend magnifique brasserie avec extraction Nanterre,92000,4000
437524,2190352,Bar - Brasserie - Tabac,120,Vend bar brasserie d'angle secteur Clichy Asnières,92110,2000
135425,2189926,Bar - Brasserie - Tabac,68,Vente bar brasserie d'angle à Issy les Moulineaux,92100,2650
150000,2185711,Bar - Brasserie - Tabac,110,Vente commerce métro Pont de Levallois Bécon,92300,1383
2625000,2185377,Bar - Brasserie - Tabac,250,Vend bar brasserie licence IV Boulogne Billancourt,92100,15000
975600,2184694,Bar - Brasserie - Tabac,60,Vente bar tabac FDJ PMU presse Hauts de Seines,92240,
278527,2179386,Bar - Brasserie - Tabac,100,Vente brasserie top emplacement vielle ville 92,92100,2852
231000,2179183,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant angle dans le 92,,
300000,2171797,Bar - Brasserie - Tabac,160,Vente bar restaurant lic IV FDJ terrasse à Bagneux,92220,3035
602800,2169985,Bar - Brasserie - Tabac,150,A vendre bar brasserie angle de rue à Levallois,92300,
210520,2169188,Bar - Brasserie - Tabac,117,Cession bar brasserie d'angle 1ère couronne 92,92240,
154000,2166155,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant en Hauts de Seine,,
426920,2165715,Bar - Brasserie - Tabac,57,Vente bar brasserie 57m² avec terrasse 92,92000,3232
750800,2152589,Bar - Brasserie - Tabac,0,Vente belle brasserie lic IV Boulogne Billancourt,92100,2500
1246600,2151280,Bar - Brasserie - Tabac,265,Vente brasserie terrasse à Issy Les Moulineaux,92130,
210000,2140960,Bar - Brasserie - Tabac,100,Vente brasserie d'angle proche Porte de Paris 92,92300,
284700,2133218,Bar - Brasserie - Tabac,80,Vente bar restaurant à Boulogne Billancourt,,
331527,2128970,Bar - Brasserie - Tabac,210,Vente bar brasserie licence 4 à Suresnes Puteaux,,4834
409000,2128868,Bar - Brasserie - Tabac,200,Vente brasserie Clichy 92 quartier Bac d'Asnières,92110,
1060000,2126704,Bar - Brasserie - Tabac,544,Cession FDC bar brasserie quartier de bureaux 92,92800,
395127,2124185,Bar - Brasserie - Tabac,80,Vente bar-brasserie emplacement N°1 Hauts de Seine,92000,2249
965000,2113796,Bar - Brasserie - Tabac,100,Vente brasserie grande terrasse en Hauts de Seine,,3333
384527,2115927,Bar - Brasserie - Tabac,180,Vente pub restaurant emplacement N°1 à Nanterre,92000,4000
250000,2112467,Bar - Brasserie - Tabac,105,Vente FDC  bar brasserie à Puteaux,92800,2500
522327,2105585,Bar - Brasserie - Tabac,176,Vente brasserie terrasse secteur Neuilly Levallois,92000,2833
436467,2107367,Bar - Brasserie - Tabac,150,Vend brasserie angle terrasse top emplacement 92,92000,3316
799000,2090624,Bar - Brasserie - Tabac,150,Vend brasserie sur emplacement N°1 à Clichy,,4200
990000,2090625,Bar - Brasserie - Tabac,283,Vente brasserie d'angle 250 couverts à Asniere,,8032
433600,2089059,Bar - Brasserie - Tabac,100,Vend affaire d'angle et terrasse centre ville 92,,
542000,2083658,Bar - Brasserie - Tabac,184,Vend bar brasserie-restaurant en Hauts de Seine,,
425600,2062389,Bar - Brasserie - Tabac,0,Vente bar brasserie terrasse en Hauts-de-Seine,,3500
804000,2005218,Bar - Brasserie - Tabac,100,Vente bar brasserie terrasse à Levallois-Perret,,
235693,1986080,Bar - Brasserie - Tabac,165,Vente bar brasserie sur Courbevoie La Défense,,2000
524300,1984867,Bar - Brasserie - Tabac,147,Vente bar brasserie restaurant licence IV dept 92,,
755524,1909409,Bar - Brasserie - Tabac,340,Vente bar brasserie en angle dept Hauts de Seine,,9134
1600000,1877386,Bar - Brasserie - Tabac,0,Vente bar brasserie licence IV restaurant dept 92,,
432000,1455546,Bar - Brasserie - Tabac,0,Vente - Bar Brasserie d'angle- Levallois,,3000
310240,2392189,Restaurant,200,Vente restauration italienne en Hauts de Seine,,2600
235000,2395068,Restaurant,60,A vendre restaurant à Boulogne Jean Jaurès,92100,1753
330000,2276294,Restaurant,120,Vente brasserie à Asnières emplacement premium,,4166
331524,2406753,Restaurant,157,Av restaurant extraction à Puteaux la Défense,,2250
170000,2406744,Restaurant,160,Vente restaurant à Levallois-perret,92300,
480000,2406250,Restaurant,58,Vente restaurant 70m² à Suresnes centre ville,92150,2300
1378615,2406134,Restaurant,0,Vente restaurant lic IV top emplacement à Boulogne,92100,3165
188360,2400958,Restaurant,70,Restaurant à vendre dans une belle commune,92300,
277000,2194785,Restaurant,140,Cession restaurant empl N°1  belle commune 92,,
272000,2405445,Restaurant,120,Vente restaurant 100 couverts à Levallois Perret,,
590000,2405421,Restaurant,290,Vente commerce restauration de 290m² à Courbevoie,,7891
265000,2404569,Restaurant,130,Vente restaurant 130m² dans les Hauts de Suresnes,,
299727,2404564,Restaurant,60,AV restaurant extraction Malakoff Montrouge,92130,1515
178500,2404184,Restaurant,150,Vente restaurant buffet asiatique 50 pl à Puteaux,92800,2042
214015,2403588,Restaurant,37,AV restaurant avec extraction secteur Boulogne,92130,1064
1290000,2403203,Restaurant,0,Vente restaurant de chef licence IV à Courbevoie,92400,6000
35000,2402681,Restaurant,46,Vente commerce de 46m² à Bois Colombes,,1220
400000,2402685,Restaurant,435,Vente restaurant de 435m² à Puteaux la Défense,,12482
218000,2402520,Restaurant,60,Vente restaurant 60m² cadre exceptionnel à Sceaux,,
