price,id,category,surface,title,zip_code,rent
820000,2215263,Restaurant,156,Fonds de commerce métro Saint-Michel Notre-Dame,,8500
330000,2214375,Restaurant,235,Vente restaurant Porte de Clignancourt 75018,,3486
120000,2214212,Restaurant,70,AV fonds de commerce Niel Wagram Villiers 75017,,2132
179200,2213785,Restaurant,50,Vente restaurant quartier dynamique Paris 75010,,1700
1030000,2213615,Restaurant,181,AV fonds de commerce  Porte de Saint Cloud 75016,,5000
708200,2213484,Restaurant,200,Vente restaurant avec extraction à Paris 75013,,6000
270000,2213483,Restaurant,100,Vente restaurant d'angle 50 cvs Paris 75015,,2000
270000,2213482,Restaurant,70,Vente restaurant clés en main 75010 Bonne Nouvelle,,3200
1896615,2213294,Restaurant,310,Vend restaurant grande terrasse empl N°1 Paris 03,,20118
110250,2213256,Restaurant,84,Vente fonds de commerce Nation cours de Vincennes,,2368
175000,2122963,Restaurant,60,Paris 8 - Restaurant extraction 400  petit loyer,,1650
77000,2151072,Restaurant,55,PARIS 17 -  restaurant clef en main Batignolles,,1400
52000,2143064,Restaurant,60,Vend restaurant extraction à Paris 17 Batignolles,,2300
500000,2210624,Restaurant,60,Vente fonds de commerce de 60m² à Paris Europe,75008,1786
115914,2210280,Restaurant,55,Vente restaurant traiteur à Paris 17 Batignolles,,1500
224000,2209918,Restaurant,88,Vente restaurant à Paris 1 proche Samaritaine,,2995
310000,2164592,Restaurant,107,Vente restaurant 48 couverts 107m² à Paris 75008,,2714
72000,2208418,Restaurant,0,Vente bar restaurant à Paris 75009 South Pigalle,,1940
167000,2127380,Restaurant,63,Vente restaurant Licence IV à Paris 75015,,2484
383600,2209799,Restaurant,57,RESTAURANT,75017,
232680,2209798,Restaurant,70,Restaurant,75009,
265920,2209797,Restaurant,112,Restaurant,75011,
431280,2209562,Restaurant,0,Restaurant - Paris 2e - 80 couverts,,4593
964201,2209465,Restaurant,0,Vente restaurant bistrot lic IV à Paris 75017,,3674
585924,2209463,Restaurant,307,Vente restaurant 200m² avec terrasse 100m² à Paris,,9792
722000,2209330,Restaurant,80,PARIS 6 - Quartier Odéon - Restaurant 60 cvts -,,3826
190000,2209258,Restaurant,67,Vente restaurant de 67m² terrasse à Paris 75012,,
720000,2209004,Restaurant,0,Vente restaurant à thème licence IV louge à Paris,,
702527,2208808,Restaurant,120,AV bistrot top emplacement Paris Rive Droite 75,,3034
542000,2208782,Restaurant,107,Cession FDC restaurant quartier recherché à Paris,,
328800,2208276,Restaurant,150,Vente FDC restaurant quartier touristique à Paris,,
325200,2207891,Restaurant,89,Vente restaurant avec terrasse à Paris 75019,,
323000,2207338,Restaurant,70,Vente restaurant Paris 75004 Quartier Saint Paul,,
145600,2207281,Restaurant,40,Vente restaurant avec terrasse Paris 75010 Mairie,,2000
200000,2187776,Restaurant,32,Reprise restaurant à Paris 75018 Montmartre,,2700
162000,2206477,Restaurant,60,Vente restaurant à Paris 75020 grande terrasse,,2000
649000,2206371,Restaurant,120,Vente restaurant idéalement placé à Paris,,3417
1050,2206332,Restaurant,125,Vente fonds de commerce métro Cardinal Lemoine,,4725
132000,2206200,Restaurant,80,Vente restaurant 75012 Daumesnil/Porte Dorée,,
260000,2205940,Restaurant,73,Vente restaurant rue passante de Paris 75008,,
436000,2205921,Restaurant,71,Vente restaurant  à Paris 75017 Ternes,,2630
549200,2205923,Restaurant,80,Vente restaurant bistrot Paris 75018 Caulaincourt,,2200
323047,2205814,Restaurant,65,Vente restaurant pizzeria bien placé à Paris 75012,,1576
1100000,2205779,Restaurant,280,Vente fonds de commerce restaurant 75004 Marais,,6600
122000,2205592,Restaurant,70,Vente restaurant quartier Oberkampf Paris 75011,,2683
165000,2205591,Restaurant,80,Restaurant traditionnel à vendre à Paris 75011,75011,
207200,2205590,Restaurant,55,Vend restaurant à Paris 9 Quartier Lorette Martyrs,75009,2525
279000,2141017,Restaurant,0,Vente restaurant en angle de rue à Paris 75013,,
450000,2205233,Restaurant,76,Vente fonds de commerce Château d'Eau-Lancry,,4300
445000,2204889,Restaurant,166,Vente restaurant quartier animé Paris 75002,,4786
245200,2204638,Restaurant,145,Vente restaurant 75019 Jaurès Bolivar Secrétan,,2123
320000,2204063,Restaurant,209,Cession restaurant belle terrasse 75019 Rosa Parks,,
220000,2204062,Restaurant,200,A vendre FDC restaurant métro Wagram 75017,,8702
220000,2204061,Restaurant,30,Cède fonds de commerce Bastille Ledru Rollin 75011,,1610
850000,2204052,Restaurant,144,Vente FDC restaurant L.IV métro Les Gobelins 75013,,3084
487800,2204048,Restaurant,160,Cession restaurant bel emplacement d'angle à Paris,75017,
520320,2204041,Restaurant,120,Vente bar restaurant Licence 4 à Paris Est,,
884000,2203818,Restaurant,117,Vend restaurant à Paris 9 ND de Lorette Martyrs,,4000
82000,2203082,Restaurant,40,Vente restaurant rapide clés en main à Paris 75011,,1460
188360,2202488,Restaurant,60,Cession FDC restaurant dans l'Est Parisien,,
200000,2201825,Restaurant,90,Vente restaurant 90m² 75012 Paris Aligre,75012,
132000,2118063,Restaurant,0,Vente restaurant bistronomique 75013 bien placé,,3017
523000,2201608,Restaurant,100,Vente restaurant Paris 75011 Voltaire Charonne,,2166
278527,2201376,Restaurant,150,Vente restaurant laboratoire Butte Montmartre,,3342
350720,2201081,Restaurant,70,Cession restaurant quartier touristique de Paris,,
437000,2200659,Restaurant,190,Vente restaurant style bistrot Rive Droite Paris,,1750
487800,2200611,Restaurant,117,Cession restaurant quartier animé en Est Parisien,,
686000,2200609,Restaurant,129,Vente restaurant très bien placé Paris Rive Gauche,,
308000,2200490,Restaurant,50,Vente restaurant de 50m² Paris 9 Quartier Trinité,75009,
300000,2200127,Restaurant,0,Vente restaurant 54m² Arts et Métiers 75003 Paris,75003,
102000,2199838,Restaurant,70,Vente FDC restaurant bon CA Paris 75003 Marais,,2600
200000,2199476,Restaurant,82,Vente fonds de commerce Gare de Lyon 75012,,1931
121000,2199307,Restaurant,75,Vente restaurant à Paris 5 Quartier Sorbonne,,
210000,2199238,Restaurant,67,Vend restaurant à Paris 19 Belleville Pyrénées,,2010
621760,2198884,Restaurant,246,Cession restaurant quartier mixte de Paris,,
260000,2198609,Restaurant,70,Vend restaurant traditionnel Paris 9 South Pigalle,75009,2394
350000,2198513,Restaurant,94,Vente FDC restaurant Saint-Germain-des-Prés 75006,,2983
198000,2197741,Restaurant,44,Vente restaurant à Paris 75017 Emplacement n°1,,
328000,2197669,Restaurant,110,Vente restaurant empl n°1 Montorgueil 75002,,6000
263000,2197497,Restaurant,90,Vente restaurant fort flux de passage Paris 75010,75010,2224
490000,2197181,Restaurant,100,Vente restaurant traditionnel 75012 gare de Lyon,,2400
372640,2196918,Restaurant,120,Cession fonds de commerce quartier recherché Paris,75009,
175000,2196465,Restaurant,110,Vente bar restaurant terrasse à Jussieu 75005,,
954000,2196454,Restaurant,110,Cession restaurant licence 4 dans Ouest Parisien,,
358400,2196427,Restaurant,82,A vendre restaurant rue de la roquette à Paris,,4167
249500,2196148,Restaurant,120,Restaurant traditionnel à vendre à Paris 75012,,2300
151200,2099352,Restaurant,83,Vente restaurant dans rue commerçante à Paris 9,,2510
148000,2196071,Restaurant,0,Vente restaurant proche Nation très faible loyer,,495
808527,2196054,Restaurant,246,Cède bistrot quartier très prisé Paris Rive Droite,,2540
380000,2195973,Restaurant,130,Vente fonds de commerce La Fourche Place Clichy,,4000
317000,2195295,Restaurant,80,Cession FDC restaurant quartier demandé de Paris,,
306880,2195292,Restaurant,88,Cession FDC restaurant quartier recherché Paris,,
490000,2195149,Restaurant,0,Vente restaurant à Paris 18 quartier Montmartre,75018,
616000,2195075,Restaurant,190,Vente restaurant 75006 Saint Germain des Prés,,4333
1350000,2194386,Restaurant,170,Vente restaurant d'angle 170m² à Paris 75001,,
184800,2194016,Restaurant,78,Vend empl premium restauration à Paris 75002,,1983
112000,2193836,Restaurant,25,Vente restaurant traditionnel à Paris 75005,,991
1686400,2193722,Restaurant,309,Cession FDC restaurant empl N°1 à Paris,,
800000,2193301,Restaurant,210,Vente fonds de commerce Licence 4 Ternes  75017,,3455
115000,2193298,Restaurant,70,A vendre Fonds de commerce 75011 Oberkampf,,2570
388400,2193218,Restaurant,90,Vente restaurant 75001 quartier Pyramides,,6000
270000,2192939,Restaurant,100,Vente restaurant empl N°1 75005 quartier Sorbonne,,
156800,2192872,Restaurant,36,Vente restaurant axe passant 75017 Batignolles,,1348
350720,2192559,Restaurant,140,Cession restaurant d'angle quartier mixte Paris,,
277000,2192558,Restaurant,105,Vente FDC restaurant quartier de bureaux Paris,,
325000,2192364,Restaurant,140,Vente beau restaurant d'angle bon CA Paris 75018,,2900
278800,2191919,Restaurant,100,Vente FDC restaurant 75005 quartier Latin,,2233
430000,2174552,Restaurant,147,Vend restaurant traditionnel 70 pl à Paris 75005,,2407
267840,2175764,Restaurant,89,Vente restaurant bistronomie licence 4 75011,,4283
158000,2191408,Restaurant,116,Vente beau restaurant Paris 75020 Jourdain,,2300
277000,2191059,Restaurant,100,Cession FDC restauration avec licence 4 à Paris,,
32000,2185433,Restaurant,70,Vente restaurant d'angle extraction à Paris 20,,2800
543524,2190648,Restaurant,98,A vendre restaurant quartier recherché 75009,,4809
891000,2190641,Restaurant,0,Vente murs restaurant quartier de Paris recherché,,
239000,2190539,Restaurant,67,AV fonds de commerce Sentier Bonne Nouvelle 75010,,3200
270000,2190260,Restaurant,90,Vente restaurant à Paris 75002 Grands Boulevards,,
295000,2189110,Restaurant,85,Vente FDC restauration licence IV à Paris Bastille,,
234000,2189034,Restaurant,233,Vend restaurant 270m² terrasse 20 places Paris 11,,5812
339760,2188892,Restaurant,80,Cession FDC restaurant quartier recherché Paris,,
339760,2188891,Restaurant,120,Vente restaurant bistrot de chef Paris Rive Gauche,,
310000,2188451,Restaurant,101,Vente fonds de commerce métro Crimée 75019,,2849
65000,2188353,Restaurant,50,Cession salon de thé Paris 75003 sortie de Métro,,3573
275000,2187912,Restaurant,0,Vend restaurant pizzeria snack à Paris Rive Droite,,
589000,2187659,Restaurant,83,Cession FDC restaurant à Paris Rive Gauche,,
168000,2187479,Restaurant,68,Vente restaurant rue commerçante 75009 LaFayette,,3300
112000,2187278,Restaurant,90,Vend restaurant d'angle Paris 15 quartier Commerce,75015,2000
212800,2187277,Restaurant,120,Vend restaurant traditionnel extraction à Paris 12,,3000
320927,2187192,Restaurant,140,Vente restaurant à Paris Rive Gauche,,2600
560000,2187130,Restaurant,180,Vente restaurant en centre historique de Paris,,275
180000,2187035,Restaurant,90,Vente restaurant à Paris 75016 Quartier Auteuil,,
94000,2186967,Restaurant,60,Vente restaurant quartier de bureaux Paris 75008,,2080
305000,2186676,Restaurant,96,Vente fonds de commerce 75018 Ordener Poteau,,2716
155000,2186255,Restaurant,70,FDC restaurant traiteur à vendre à Paris,,2148
89000,2185721,Restaurant,88,Cession commerce 88m² métro Danube 75019,,1075
167000,2185435,Restaurant,80,Restaurant 50 cvs + Terrasse à Paris 75008,,2750
418000,2185237,Restaurant,0,Vente Restautant traditionnel Licence IV à Paris 5,,2529
433600,2185220,Restaurant,105,Cession fonds de commerce de restaurant,,
487000,2184215,Restaurant,200,A vendre bistrot Parisien quartier touristique.,,
964201,2183743,Restaurant,189,Av restaurant d'angle grande terrasse Paris Ouest,,3359
589600,2183551,Restaurant,213,Cession bar restaurant en quartier animé de Paris,,
311000,2161043,Restaurant,113,Vente restaurant à Paris 4 emplacement touristique,,635
198500,2161044,Restaurant,58,Vente beau restaurant à Paris 75014 Quartier Animé,,1737
306880,2183053,Restaurant,70,Cession FDC restaurant  Triangle d'Or Paris,,
308000,2182835,Restaurant,55,Vente restaurant à Paris 75016 Emplacement n°1,75016,
235000,2182834,Restaurant,55,Vente restaurant/bar à vin à Paris 75011 Voltaire,,
244000,2182757,Restaurant,40,Restaurant  bistrot top empl 75006,,2240
433600,2181849,Restaurant,90,Vente FDC restaurant rue très commerçante Paris,,
490000,2180753,Restaurant,120,Vente restaurant cuisine ouverte licence IV Paris,,3500
130000,2180622,Restaurant,80,Vente restaurant terrasse à Paris 11 Voltaire,,
160000,2180431,Restaurant,54,Vente restaurant 54m² quartier touristique Paris,,
390240,2179855,Restaurant,160,Cession FDC restaurant très bel emplacement Paris,,
246532,2179382,Restaurant,42,Vente restaurant  très bien situé à Paris Est,,1500
328000,2179111,Restaurant,66,Vente restaurant 75017 quartier Ternes CA 774K€,,2131
250000,2178752,Restaurant,67,Vente restaurant extraction Paris 75005 Sorbonne,,2280
366392,2178670,Restaurant,192,Cession restaurant quartier animé et demandé Paris,,
269500,2178549,Restaurant,120,Vente restaurant à Paris 75004 hôtel de Ville,,
315000,2178099,Restaurant,127,Cession commerce restauration Porte de St Cloud,,
90000,2178036,Restaurant,55,Vente restaurant avec extraction St Ambroise 75011,,1900
548000,2178035,Restaurant,150,Vente restaurant gastronomique 150m² Paris 75008,,4246
490524,2177761,Restaurant,160,Vend restaurant cuisine avec extraction à Paris,,4463
1047095,2177751,Restaurant,80,Vente restaurant rénové à Paris Rive Gauche,,1877
325200,2177524,Restaurant,50,Vend restaurant sur bel emplacement à Paris,,
702527,2177281,Restaurant,80,Vente restaurant cuisine extraction logement Paris,,3844
375000,2176774,Restaurant,120,"Vente restaurant extraction, lic IV 75013 Gobelins",,2140
278800,2176773,Restaurant,70,Vente restaurant 46 couverts Métro Pont Neuf 75001,,3100
295000,2176772,Restaurant,140,Vente beau restaurant d'angle bon CA Paris 75018,,2900
228000,2176770,Restaurant,130,Vente  beau restaurant bon CA 75011 Ledru Rollin,,3450
378000,2176769,Restaurant,130,Vente brasserie d'angle 130m² Paris 75011,,
160000,2176768,Restaurant,90,Vente restaurant gros CA pas de travaux 75011,,
152000,2176767,Restaurant,90,Vente restaurant clés en main 300 K CA 75012,,
440000,2176766,Restaurant,130,Vente bistro licence 4 gros CA Paris 75020,,
374000,2176765,Restaurant,110,Vente restaurant equipements premium Paris 75011,,
294000,2176763,Restaurant,100,Vente restaurant bistronomique design 75011,,4200
348000,2176762,Restaurant,150,Vente restaurant grand linéaire 75011,,
275000,2176761,Restaurant,160,Vente restaurant 70 couverts 75012 Ledru Rolin,,
354000,2176759,Restaurant,90,Vente restaurant 52 cv faible loyer 75010 L.Blanc,,1900
184000,2176754,Restaurant,70,Vente restaurant d'angle 50 cvs 75015,,1800
174000,2176753,Restaurant,60,Vente restaurant 40 cvs clientèle mixte 75012,,2400
128800,2176751,Restaurant,50,Vend restaurant 75010 quartiers bureaux rue animée,,1700
132000,2176746,Restaurant,76,Vente restaurant dans un quartier animé 75008,,3000
420000,2176740,Restaurant,80,Vente brasserie restaurant grande terrasse 75011,,4040
344000,2176739,Restaurant,80,Vente brasserie restaurant axe passant 75012,,2666
450000,2176737,Restaurant,100,A vendre restaurant d'angle quartier Pereire 75017,,2433
82000,2176735,Restaurant,100,Vente belle affaire dans un quartier bureaux 75009,,3000
122000,2176736,Restaurant,36,Vente restauration rapide sans nuisance 75009,,1372
280000,2176734,Restaurant,45,AV restaurant avec extraction et petit loyer 75020,,2150
240000,2176730,Restaurant,65,Vente restaurant avec terrasse 75010 Gare de l'Est,,2500
224000,2176729,Restaurant,55,Vente restaurant extraction 400 Batignolles 75017,,1200
255000,2176728,Restaurant,70,Vente beau bistrot 40 couverts extr 500 75011,,1833
186800,2176725,Restaurant,140,Vente magnifique restaurant à Paris 75015,,
379400,2176723,Restaurant,80,Vente restaurant bel emplacement Paris 75005,,
693760,2176724,Restaurant,150,Vente restaurant quartier très animé Paris 75005,,
200000,2176626,Restaurant,55,Vente affaire de restauration à Paris Abbesses,,
100000,2176398,Restaurant,40,AV fonds de commerce M° Jacques Bonsergent 75010,,1352
550000,2175763,Restaurant,45,A vendre restaurant 75010 Quartier Canal St-Martin,,
210000,2174999,Restaurant,88,Vente FDC restaurant avec extraction à Paris,,
198000,2174765,Restaurant,110,Vente  bar restaurant L4 75011 Faidherbe-Chaligny,,4800
535000,2174553,Restaurant,180,Vente restaurant à Paris 75007 emplacement N°1,,4134
394000,2174268,Restaurant,90,Vente restaurant Paris 10 quartier Bonne Nouvelle,,
400000,2173898,Restaurant,75,AV commerce restaurant Halles Beaubourg 75001,,5000
166950,2173585,Restaurant,120,Vente FDC restaurant Champerret Jouffroy d'Abbans,,2200
567100,2173552,Restaurant,124,Vend restaurant lic IV à Paris 75011 St Ambroise,,1967
311680,2173289,Restaurant,74,Vente FDC restauration Lic IV 75008 rue animée,,2946
387800,2173194,Restaurant,119,Vend restaurant licence 4 terrasse à Paris 75011,,
643200,2173191,Restaurant,128,Cession FDC restauration axe très passant à Paris,,
550000,2171664,Restaurant,0,Vente restaurant licence IV bar à Paris 75016,,
735772,2172411,Restaurant,195,Vente restaurant 195m² Rive Gauche de Paris,,6614
670724,2172408,Restaurant,168,Vente restaurant extraction touristique à Paris,,5949
688000,2172316,Restaurant,100,Vente restaurant quartier Cirque d'Hiver 75011,,5500
295000,2172315,Restaurant,84,Vente restaurant quartier Bastille Paris 75011,,1350
97000,2127123,Restaurant,78,Vente restauration à Paris 16e quartier Auteuil,,1810
204000,2170856,Restaurant,75,Vente restaurant 75011 Métro Voltaire axe passant,,2282
278524,2170463,Restaurant,82,Vente restaurant avec extraction proche Gare Paris,,1844
609000,2170421,Restaurant,168,Vente fonds de commerce Métro Opéra et 4 Septembre,,5687
110000,2168936,Restaurant,55,Vente fonds de commerce avec terrasse Paris 75015,,
77800,2168714,Restaurant,30,Vend restauration à Paris 7 quartier Saint Germain,,1600
100000,2137944,Restaurant,44,Vente restaurant extraction Paris 6 Bord des quais,,3600
850000,2168482,Restaurant,172,Vente fonds de commerce Lorette Martyrs Trudaine,,4744
300000,2168481,Restaurant,95,Vente fonds de commerce restauration 75002 Opéra,,2894
549200,2168415,Restaurant,120,A vendre beau restaurant extraction Paris 75019,,2837
221600,2167867,Restaurant,217,Cession d'un fonds de commerce de restaurant,,
240000,2132416,Restaurant,67,A vendre restaurant avec extraction à Paris 75013,,1931
436000,2166805,Restaurant,100,Vente restaurant empl N°1 Faubourg du Temple 75011,,2900
643000,2166521,Restaurant,150,Cède restaurant quartier fort pouvoir achat Paris,,
271000,2166514,Restaurant,62,Cession FDC restauration avec extraction Paris,,
310000,2166349,Restaurant,170,Vente restaurant en angle à Paris 75009 Grand Rex,,
912405,2165728,Restaurant,90,Vente superbe restaurant dans l'Ouest Parisien,,1975
270000,2165279,Restaurant,0,Vente restaurant 75011 Paris Ledru-rollin,,
150000,2165277,Restaurant,0,Vente restaurant 48m² Oberkampf 75011 Paris,,
542000,2165274,Restaurant,142,Vente restaurant quartier très recherché de Paris,,
650400,2165270,Restaurant,120,Vente très beau restaurant à Paris Rive Gauche,,
168000,2164722,Restaurant,95,Vend restaurant extraction aux normes à Paris 8,,4200
277000,2164559,Restaurant,90,Vente fonds de commerce de restaurant en angle,,
90000,2164386,Restaurant,91,Vente fonds de commerce La Fourche Place Clichy,,2635
330000,2164330,Restaurant,130,A vendre restaurant de 54 couverts à Paris 75001,,2836
306880,2163329,Restaurant,150,Cession FDC restauration à Paris touristique,,
649000,2163222,Restaurant,18,Vente restaurant de 45m² au centre de Paris,,7833
1100000,2162972,Restaurant,187,Vente restaurant Paris 75006 St Germain des Prés,,
