price,id,category,surface,title,zip_code,rent
195000,2354699,Restaurant,135,Vente fonds de restaurant traiteur à Paris 75019,,3200
300000,2354491,Restaurant,76,Vente commerce de 76m² à Paris 75007 Invalides,,3500
532927,2354452,Restaurant,100,Av restaurant extraction ext hyper centre Paris,,3158
589600,2354351,Restaurant,80,Vente très joli restaurant idéalement placé,,
146000,2354037,Restaurant,60,Vente restaurant traditionnel à Paris 19 Laumière,,
112000,2310429,Restaurant,65,Vente restaurant traditionnel extraction Paris 12,75012,2800
190400,2231433,Restaurant,50,Vend restaurant avec terrasse bien placé à Paris 9,,2200
715000,2353502,Restaurant,220,Vente parts restaurant à Paris 75008 empl primé,,
160000,2353473,Restaurant,57,Vente restaurant de 57m² à Saint Germain des Près,,1641
860000,2300349,Restaurant,0,Vente brasserie restaurant 110 places à Paris 02,,
385000,2010865,Restaurant,60,A vendre restaurant 75002 Paris secteur Bourse,,
385000,2251647,Restaurant,90,Vend restaurant à Paris 75010 Canal Saint Martin,75010,
270000,2300005,Restaurant,60,Cession commerce 60m² Monge / Mouffetard 75005,,3300
250000,2299989,Restaurant,92,Vente commerce métro La Motte - Picquet Grenelle,,2301
500000,2299977,Restaurant,141,Cession bail restaurant 141m² Avron Bagnolet 75020,,4357
230000,2299972,Restaurant,68,Vente commerce Lafayette Cadet Maubeuge 75009,,3800
126000,2299583,Restaurant,35,Cession fonds de commerce métro poissonnière 75010,,1800
600000,2299575,Restaurant,120,AV restaurant terrasse Grands Boulevards 75002,,4500
224855,2299555,Restaurant,150,Vente traiteur restaurant à Paris Rive Droite,,3586
278000,2299548,Restaurant,50,A vendre restaurant rénové à Paris Rive Gauche,,6532
221600,2299003,Restaurant,60,Cession FDC bar restaurant licence 4 à Paris,,
850000,2298966,Restaurant,230,Vente restauranbar lic IV 150 couverts à Paris 10,,
110000,2298449,Restaurant,50,Vente restaurant traditionnel clé en main Paris 14,75014,
168000,2298411,Restaurant,122,Cession restaurant quartier Colonel Fabien 75010,,3647
110315,2298376,Restaurant,70,Vente restaurant sur emplacement N°1 à Paris 75016,,1570
350000,2298360,Restaurant,140,Vente restaurant 45 couverts + terrasse à Paris 4,,5500
132000,2298328,Restaurant,57,Restaurant avec extraction à vendre à Paris 75011,,3169
375000,2298148,Restaurant,91,Cession FDC restaurant au centre de Paris,,
728960,2298145,Restaurant,86,Cession FDC restaurant à Paris Rive Gauche,,
328800,2298147,Restaurant,76,Cession restaurant beau quartier de tourisme Paris,,
500000,2297921,Restaurant,154,Vente restaurant d'angle à Paris 75018,,
500000,2297919,Restaurant,120,Vente restaurant avec extraction à Paris 75010,,
15000,2297780,Restaurant,33,Cession restaurant métro Pernety 75014,,1300
1500000,2297771,Restaurant,203,Cession restaurant 75008 Saint Lazare / Lafayette,,24000
143549,2297728,Restaurant,80,Vente restaurant extraction en angle à Paris 75017,,1808
704600,2297567,Restaurant,72,Vente joli restaurant avec terrasse à Paris 75010,,
1219000,2297233,Restaurant,115,Cession murs et fonds restaurant à Paris 75003,,4000
200000,2297231,Restaurant,90,Vente restaurant licence 4 extraction Paris 75011,,1900
360000,2296874,Restaurant,100,Cession commerce 100m² Montmartre 75018,,2565
140000,2296872,Restaurant,98,Cession commerce 98m² Batignolles Cardinet 75017,,4000
390240,2296313,Restaurant,140,Cession restaurant lic IV quartier luxe à Paris,,
1060000,2296309,Restaurant,114,AV restaurant avec terrasse Paris Triangle d'Or,,
487800,2296312,Restaurant,87,Cession FDC restaurant en angle emp premium Paris,,
655000,2295980,Restaurant,135,Vente beau restaurant clés en main à Paris 75017,75017,4625
1200000,48067,Restaurant,200,Vente FDC restaurant 75017 Pereire,,
750400,2295825,Restaurant,200,Cession bar restaurant lic 4 quartier animé Paris,,
319000,2295683,Restaurant,0,Vente FDC restaurant renommé à Paris 75015,,
385000,2295552,Restaurant,126,Vente FDC restauration gastronomique Paris 75011,,
180000,2295515,Restaurant,64,AV restaurant avec terrasse Malesherbes 75008,,2872
278800,2295489,Restaurant,90,Vente restaurant lic 4 petit loyer 75015 Pasteur,,1750
1447200,2295454,Restaurant,153,AV restaurant Murs & fonds + appartement 75018,,4500
275000,2295452,Restaurant,90,Vente restaurant avec rerrasse 75010  République,,2000
696800,2295228,Restaurant,200,Cession FDC bar restaurant en angle Paris 75008,,
495000,2294999,Restaurant,130,Vente restaurant d'angle 75014,,1591
168000,2294910,Restaurant,58,Vente restaurant de quartier Paris 75014,,1888
867200,2294633,Restaurant,224,Vente bar restaurant avec terrasse à Paris 75010,,
507000,2161042,Restaurant,70,Vente restaurant bar licence IV à Paris 75011,75011,2337
935000,2294443,Restaurant,250,Vente restaurant avec terrasse 75001 Samaritaine,,6455
89000,2294407,Restaurant,50,Vente restaurant à Paris 12 Quartier Saint Antoine,75012,
248000,2294406,Restaurant,89,Vente restaurant à Paris 15 emplacement N°1,75015,
195000,2294405,Restaurant,0,Vente café/restaurant à Paris 19 Buttes Chaumont,75019,
579000,2294262,Restaurant,80,Vente restaurant licence 4 pas de travaux Paris 12,75012,
372640,2293918,Restaurant,93,Cession FDC bistrot licence 4 avec terrasse Paris,,
177280,2293916,Restaurant,60,Cession FDC restaurant avec belle vitrine à Paris,,
328800,2293914,Restaurant,90,Cession FDC restaurant quartier touristique Paris,,
686080,2293913,Restaurant,100,Cession FDC restaurant empl N°1 en angle à Paris,,
339760,2293912,Restaurant,130,Cession FDC restaurant en angle Paris Rive Gauche,,
199440,2293915,Restaurant,120,Cession restaurant licence 4 en angle à Paris,,
274000,2293910,Restaurant,140,Cession restaurant quartier résidentiel de Paris,,
268000,2293903,Restaurant,70,Vente restaurant avec terrasse dans Paris 75016,,
340000,2293687,Restaurant,130,Vente restaurant bistronomique à Paris 75011,,
132000,2293553,Restaurant,40,FDC Restauration à vendre top empl à Paris 15,,1130
159000,2293035,Restaurant,40,Vente restaurant 75018 Paris quartier Montmartre,,
132000,2293033,Restaurant,68,AV FDC restauration 75017 Paris Métro Brochant,,
220000,2293028,Restaurant,40,Cession fonds de commerce 40m² métro Pernety 75014,,1807
350000,2293026,Restaurant,85,Cession restaurant M° Ledru-Rollin Bastille 75011,,3773
186800,2292819,Restaurant,93,Vente restaurant extraction charbon actif Paris 11,75011,
433600,2292802,Restaurant,170,Cession restaurant quartier très recherché Paris,,
455280,2292800,Restaurant,105,Cession bistrot licence 4 avec terrasse à Paris,,
182820,2292799,Restaurant,70,Cession FDC restaurant en angle à Paris,,
112000,2292298,Restaurant,75,Vente restaurant Paris 75010 Quartier Poissonnière,,
365000,2292008,Restaurant,105,Vente restaurant d'angle Canal Saint-Martin 75010,,2800
102000,2292007,Restaurant,60,AV restaurant 30cvs clé en main 75015 Beaugrenelle,,3800
150000,2292006,Restaurant,50,Vente restaurant Licence IV à Paris 75003,,
520320,2291781,Restaurant,100,Vente restaurant licence 4 à Paris 75006,,
153000,2291349,Restaurant,60,Vente restaurant à Paris 75019 Quartier Laumière,,
268000,2291348,Restaurant,80,Vente restaurant tradi à Paris 1 emplacement N°1,75001,
808520,2291216,Restaurant,101,Vente bar-restaurant situé à Paris quartier Etoile,,1261
376000,2290957,Restaurant,90,AV superbe restaurant 75011 Parmentier Oberkampf,,1482
462000,2290956,Restaurant,90,AV joli bistrot licence IV 30 cvts bel empl 75006,,2850
970000,2290594,Restaurant,156,Vente restaurant avec terrasse Paris 5 Notre-Dame,,
317840,2290438,Restaurant,58,AV FDC restaurant quartier très recherché de Paris,,
328800,2290436,Restaurant,60,Cession FDC restaurant avec terrasse Rive Gauche,,
388400,2290117,Restaurant,48,Vente beau restaurant 75009 Quartier SOPI Terrasse,,3067
1016015,2290088,Restaurant,0,Vente restaurant appartement terrasse à Paris 17,,4417
346880,2289783,Restaurant,80,Cession FDC restaurant très bien situé à Paris,,
230000,2289773,Restaurant,68,Vente restaurant quartier Epinette de Paris 75017,,
235000,2289520,Restaurant,95,Location gérance restaurant 35 places à Paris 11,,4500
192333,2289461,Restaurant,37,Vente restaurant extraction terrasse à Paris 75016,,1700
495600,2289442,Restaurant,164,Vente FDC café restaurant en angle à Paris 75001,,3500
112000,2240543,Restaurant,100,AV restaurant avec extraction 75018 Jules Joffrin,,2000
1792937,2288819,Restaurant,300,AV restaurant +160 places + terrasse à Paris 75002,,7833
437527,2288817,Restaurant,90,AV bar restaurant top empl à Paris Rive Droite,,3870
156800,2288639,Restaurant,65,Cession FDC restaurant à Paris Rive Gauche,,
212800,2288358,Restaurant,65,AV restaurant quartier Saint-Georges Paris 75009,,1200
178000,2288189,Restaurant,54,Vente fonds restaurant 75018 Paris/Montmartre,,
422760,2287824,Restaurant,140,AV restaurant quartier ultra touristique de Paris,,
219200,2287821,Restaurant,130,Cession FDC bar restaurant bel emplacement Paris,,
649500,2287421,Restaurant,135,Vend restaurant licence IV à Paris 75007,,4135
242000,2287321,Restaurant,0,Vente licence III restaurant à Paris 75009,75009,
434400,2286874,Restaurant,120,AV superbe restaurant 70 cvts métro Bourse 75002,,3486
352724,2286852,Restaurant,79,Vend restaurant 46 pl + terrasse Paris Rive Droite,,5417
377400,2286835,Restaurant,98,Vente beau restaurant clientèle aisée à Paris 6,,3011
168000,2286223,Restaurant,75,Vente restaurant de quartier à Paris 75010,,1600
200000,2286221,Restaurant,65,Vente restaurant quartier de bureaux bon CA 75008,,2360
267924,2286192,Restaurant,66,Vente restaurant japonais dans l'Ouest de Paris,,3355
702000,2286190,Restaurant,100,Vente pizzeria d'angle top emplacement à Paris,,3042
245000,2286159,Restaurant,65,AV restaurant avec extraction Paris 75008 Haussman,,3541
90000,2285716,Restaurant,38,Cession restaurant  38.00m² Flandre - Crimée 75019,,1680
911200,2285419,Restaurant,184,Cession FDC restaurant d'angle à Paris,,
943400,2285418,Restaurant,150,Cession FDC restaurant en angle à Paris,,
92000,2280102,Restaurant,42,Vente restaurant terrasse à Paris 17 Batignolles,75017,1900
1047095,2285050,Restaurant,200,Vente restaurant gastronomique licence IV Paris 10,,6622
964201,2285047,Restaurant,115,Vend sublime bistrot chic et emblématique à Paris,,6201
145000,2284886,Restaurant,25,Vente restaurant sur la place Estienne D'Orves,,
198000,2284621,Restaurant,155,AV restaurant avec terrasse Buttes Chaumont 75019,,
331524,2284261,Restaurant,180,Vente restaurant à Paris 11 Strasbourg Rive doite,,1371
168000,2283851,Restaurant,39,AV restaurant terrasse quartier fréquenté 75005,,
210520,2283830,Restaurant,110,Cession FDC restaurant quartier de bureaux Paris,,
1686400,2283828,Restaurant,302,Cession FDC restaurant avec terrasse à Paris,75002,
55000,2283474,Restaurant,30,Cession commerce 30m² Avenue d'Italie 75013,,945
517027,2283401,Restaurant,150,Vend restaurant à Paris rive gauche hyper centre,,6121
383600,2283091,Restaurant,150,Cession d'un fonds de commerce de restaurant,,
88000,2283072,Restaurant,67,Vente restaurant proche bouche métro 75019,,
172000,2283015,Restaurant,90,A vendre restaurant côté métro Paris 75008,,
2465000,2282827,Restaurant,760,Vente bar restaurant licence IV à Paris 75009,,
200000,2282787,Restaurant,120,Vente commerce 120m² Opéra 75002,,3400
203175,2282764,Restaurant,63,Vend restaurant à Paris centre empl prestigieux,,4098
170654,2282760,Restaurant,80,Vente restaurant 50 cvts Rive Droite de Paris,,2060
238000,2282736,Restaurant,109,Vente restaurant 109m² bien placé à Paris 75020,,2210
335000,2282734,Restaurant,75,Vente restaurant à Paris 17 Malesherbes / Wagram,75017,1726
250000,2282733,Restaurant,105,Vente restaurant 50 cvts + terrasse à Paris 75016,,3500
632480,2282527,Restaurant,120,Cession restaurant quartier animé recherché Paris,,
2055300,2282529,Restaurant,400,Cession restaurant/club avec licence 4 à Paris,,
487800,2282528,Restaurant,175,Cession FDC restaurant emplacement n° 1 à Paris,,
638000,2282415,Restaurant,84,AV restaurant 60 places lic IV extraction 75007,,
253000,2282417,Restaurant,20,Vente restaurant Paris 75001 Montorgueil,,
899000,2282111,Restaurant,140,Cession commerce 140m² Maine Pernéty 75014,,3100
190000,2282104,Restaurant,60,Vente restaurant bon CA Terrasse Paris 75011,,1250
857000,2282008,Restaurant,120,Vend bar restaurant d'angle + terrasse Paris 75017,,
301400,2281837,Restaurant,100,Cession FDC restaurant à Paris centre,,
380000,2281729,Restaurant,38,Restaurant extraction École Militaire Paris 7e,,2161
320000,2280926,Restaurant,130,AV restaurant avec terrasse Port de Paris Arsenal,,
442400,2280432,Restaurant,110,Vente restaurant bar Paris 75005 Rue Mouffetard,,
375000,2144199,Restaurant,70,Vend restaurant avec terrasse à Paris 75015 Mairie,75015,1000
214000,2280117,Restaurant,90,Vente restaurant à Paris Rive Gauche proche gare,,8792
433600,2279631,Restaurant,90,Vend restaurant traditionnel Paris 18 Rive Droite,75018,
142000,2279579,Restaurant,52,Vente restaurant 75011 quartier dynamique Bon CA,,3375
755524,2279544,Restaurant,0,Vente restaurant terrasse en hyper centre de Paris,,5942
145000,2279353,Restaurant,67,Vente fonds restaurant Folie Méricourt 75011 Paris,,
350000,2279071,Restaurant,140,Vente restaurant empl N°1 à Paris 75002,,
385000,2278457,Restaurant,100,A vendre restaurant rue Saint Maur Paris 75011,75011,
224853,2278412,Restaurant,100,Vente restaurant de 30 pl +30 en étage à Paris Est,,2375
564727,2278409,Restaurant,100,AV restaurant d'angle top à Paris Rive Droite,,3153
680000,2277942,Restaurant,0,Vente restaurant licence IV à Paris 75008,,
92000,2277670,Restaurant,125,AV restaurant clé en main 75011 parmentier,,3900
238480,2277486,Restaurant,83,Vente restaurant à Paris 75011 Cirque d'Hiver,,
487800,2277484,Restaurant,315,Vente restaurant licence 4 à Paris 75019,,
242000,2276981,Restaurant,50,AV restaurant bar à vins 75003 Paris Hauts Marais,,
400000,2276957,Restaurant,235,Cession bail commerce 235m² Flandre Crimée 75019,,4670
188000,2276952,Restaurant,67,AV restaurant rapide quartier Montorgueil 75002,,2800
336600,2276951,Restaurant,46,AV restaurant 75017 plein coeur des Batignolles,,2550
931000,2276934,Restaurant,200,Vente restaurant d'angle institution à Paris,,5000
299000,2276761,Restaurant,70,Vente restaurant lic IV Paris prox Canal St Martin,,2000
225000,2276395,Restaurant,150,AV bar brasserie avec terrasse 75014 Montparnasse,,
60500,2276384,Restaurant,12,Cession de bail commerce 12m² République 75010,,2310
380000,2276378,Restaurant,80,Restaurant grande terrasse petit loyer L.IV 75012,,1443
224000,2276377,Restaurant,47,AV très beau restaurant belle terrasse Paris 75011,,3900
999000,2276199,Restaurant,150,Vente fonds bar bistrot restaurant à Paris 75011,75011,
269000,2276146,Restaurant,250,AV restaurant d'angle avec appart 75020 Gambetta,,
306880,2276133,Restaurant,100,Cession fonds de commerce de restaurant extraction,75015,
277000,2276135,Restaurant,55,Cession fonds de commerce de restaurant extraction,75116,
145600,2275844,Restaurant,115,Vend restaurant extraction à Paris 15 Vaugirard,,2700
545000,2275552,Restaurant,80,Vente restaurant lic 4 terrasse à Paris 2 Bourse,,
640000,2275454,Restaurant,311,AV somptueux restaurant 75006  St Germain des Prés,,
635600,2275264,Restaurant,150,AV restaurant gastronomique Quatre-Septembre 75002,,7733
495600,2275263,Restaurant,110,"AV restaurant, lic 4 Notre Dame de Lorette 75009",,4800
899000,2275121,Restaurant,182,Rare fonds restaurant 182m² Quartier Latin 75005,,
330000,2272767,Restaurant,60,Vente restaurant faible loyer 75009 Saint Lazare,,1306
235200,2255420,Restaurant,80,Vente restaurant 75010 quartier Bonne Nouvelle,,3197
152000,2274951,Restaurant,43,Vente restaurant à Paris quartier South Pigalle,,
298000,2274934,Restaurant,152,Vente FDC restauration VAE 75016 Av de Versailles,,
210000,2274901,Restaurant,105,Cession restaurant 105m² 75018 métro Château Rouge,,
624000,2274898,Restaurant,28,Vente restaurant avec extraction 75009 Pigalle,,2070
722000,2274897,Restaurant,180,AV restaurant empl  n°1 75010 Faubourg Saint Denis,,1190
480000,2274547,Restaurant,64,Cession commerce 64m² Haut-Marais 75003,,1514
375000,2274296,Restaurant,140,Vente magnifique restaurant à Paris 75005,,
184000,2274083,Restaurant,46,Vente restaurant à Paris 18 quartier Montmartre,75018,
150000,2274036,Restaurant,70,Vente restaurant 70m² 75008 Europe  Gare St-Lazare,,3100
628327,2274006,Restaurant,55,Vente FDC traiteur restaurant rue passante Paris 8,,2204
418000,2273977,Restaurant,88,Vente restaurant de chef à Paris 18e Montmartre,75018,2550
638000,2273860,Restaurant,0,Cède restaurant traiteur VAE terrasse Paris 75015,,
270000,2273840,Restaurant,102,AV restaurant 102m² Richelieu-Drouot-75001 Paris,,
198000,2273794,Restaurant,70,AV restaurant à faible loyer et terrasse 75015,,
220000,2272895,Restaurant,50,Vente restaurant à Paris 75003 emplacement N°1,,
730000,2272839,Restaurant,150,Vente commerce 150m² Bastille Ledru Rollin 75011,,5880
254000,2272833,Restaurant,70,Vente restaurant 75010 Fbg St Denis empl n°1,,1200
596524,2272810,Restaurant,89,"AV magnifique restaurant, institutionnel à Paris",,4486
738920,2272803,Restaurant,100,AV restaurant angle terrasse belle clientèle Paris,,3060
1182300,2272771,Restaurant,90,AV charmant restaurant licence IV Montmartre 75018,,3500
628327,2272686,Restaurant,85,Vend restaurant extraction emplacement N°1 à Paris,,2502
480000,2272668,Restaurant,0,Vente restaurant lic  IV Maubert Mutualité 75005,,
420000,2272634,Restaurant,170,AV magnifique restaurant d'angle 75011 Oberkampf,,3
537000,2272471,Restaurant,150,Vente bar restaurant à Paris 75018 Jules Joffrin,75018,
295920,2271928,Restaurant,57,Cession d'un fonds de commerce de restaurant 60m²,,
0,2271858,Restaurant,0,Vente restaurant à Paris Champerret Berthier,,
440000,2271645,Restaurant,219,Vente restaurant  219m² Raspail-Montparnasse 75014,,5239
642000,2271496,Restaurant,150,Vente restaurant 75 places à Paris Saint Lazare,,5300
786000,2271421,Restaurant,116,Vente restaurant/bar paris 75002 Rue de la Bourse,,
485000,2271164,Restaurant,100,Vente restaurant 60 couverts avec terrasse 75014,,
5200000,2271045,Restaurant,194,Vend restaurant à Paris 75012 cours Saint Emilion,75012,
101000,2251689,Restaurant,46,Vente restaurant 24 couverts à Paris 75011,75011,1530
177280,2270901,Restaurant,55,Cession restaurant quartier de tourisme à Paris,,
179200,2270641,Restaurant,51,Vend restaurant à Paris 75009 quartier Trinité,,760
350000,2270640,Restaurant,150,Vente restaurant 60 cvs licence 4 à Paris 75012,,3200
212000,2270639,Restaurant,150,Vend restaurant 70 cvs + 30 Cvs terrasse Paris 12,,4200
548800,2270638,Restaurant,0,Vend restaurant Paris 75010 proche canal St Martin,,1701
543524,2270622,Restaurant,100,Vend restaurant licence 4 top emplacement Paris 8,,4425
790000,2270431,Restaurant,246,Bel établissement avec terrasse Paris Rive Gauche,,
514000,2270411,Restaurant,100,Cession d'un fonds de commerce de restaurant,,
705000,2270158,Restaurant,113,Cession restaurant  Lorette Martyrs Trudaine 75009,,2205
278524,2270136,Restaurant,85,Vend restaurant emplacement n1 à Paris Rive Gauche,,2234
253000,2270045,Restaurant,0,Vente restaurant bar Paris prox Arc de Triomphe,,
363324,2269739,Restaurant,90,Vente restaurant sur top emplacement à Paris 75009,,1463
331524,2269736,Restaurant,117,Vend restaurant 32 places appartement à Paris Est,,2015
1274977,2269735,Restaurant,0,Vend emblématique et sublime bistrot à Paris 75002,,5703
218000,2269033,Restaurant,61,Vente beau restaurant à Paris 14 quartier animé,,1784
317840,2268982,Restaurant,93,Cession FDC restauration  très bien placé à Paris,,
367000,2268563,Restaurant,55,Cession restaurant 75016 Victor Hugo Etoile,,2377
570000,2268562,Restaurant,64,Cession restaurant Montmartre métro Abbesses 75018,,1834
1277000,2268357,Restaurant,220,AV bar restaurant Paris 75005 Rue de la Huchette,,
195000,2268345,Restaurant,70,Vente restaurant asiatique à Paris 75015,,
107000,2268134,Restaurant,89,Vente restaurant angle à Paris 15 quartier Dupleix,,2134
530000,2267332,Restaurant,100,Vente restaurant 100m² au coeur du marais à Paris,,
224000,2267173,Restaurant,90,Vente beau restaurant sur axe passant à Paris 15,,1850
325000,2267172,Restaurant,130,Vente restaurant extraction à Paris 20e bel empl,,5400
190000,2267034,Restaurant,105,Vente restaurant de 105m² en angle à Paris 75020,,
310000,2266851,Restaurant,152,Vente restaurant de 152m² terrasse à Paris 75013,,
385000,2265737,Restaurant,90,Vente restaurant proche métro 75015 Charles Michel,,
385000,2265735,Restaurant,150,AV restaurant licence III 50 couverts 75015 Javel,,
495000,2265712,Restaurant,140,Vente bar restau 75006 Buci Saint André des Arts,,
278524,2265672,Restaurant,70,Vend restaurant de + de 70m² à Paris Triangle d'Or,,5052
333600,2265233,Restaurant,60,Vente restaurant avec terrasse à Paris 75006 Odéon,,2666
380000,2265232,Restaurant,150,AV restaurant d'angle grand linéaire Paris 75009,,3500
295000,2265231,Restaurant,130,AV restaurant d'angle avec extraction Paris 75016,,2500
161280,2265060,Restaurant,84,Vente restaurant à Paris 10ème Rue chabrol,,
750400,2265055,Restaurant,208,Cession restaurant de 200m² dans quartier animé,,
369600,2264744,Restaurant,55,Vente restaurant terrasse estivale à Paris Marais,,1292
0,2264292,Restaurant,0,AV restaurant avec terrasse belle visibilité 75019,,
260000,2264277,Restaurant,50,Vente commerce 50m² Lafayette Cadet Maubeuge 75009,,2730
79000,2264276,Restaurant,40,AV FDC restauration 40m² métro Porte Dorée 75012,,1735
300000,2264275,Restaurant,90,Vente FDC magnifique restaurant 75019 Secrétan,,2695
267924,2264217,Restaurant,60,Vente restaurant refait à neuf 60m² à Paris 75001,,3500
525000,2264030,Restaurant,0,Vente FDC restaurant quartier  rue Lévy 75017,,
487800,2263874,Restaurant,67,Cession FDC restaurant lumineux à Paris,,
315000,2263700,Restaurant,108,Vente fonds de commerce 108m² Europe 75008,,1470
0,2263484,Restaurant,0,Cession restaurant quartier recherché Paris Ouest,,
739680,2263483,Restaurant,190,Cession FDC restaurant d'angle avec terrasse Paris,,
224000,2263226,Restaurant,133,Vente restaurant avec studio à Paris 75010,,988
102000,2263225,Restaurant,35,Vente restaurant à Paris 18 Quarier Jules Joffrin,,1578
900000,2262542,Restaurant,280,Cession restaurant  280m² B. F.Mitterrand 75013,,10306
850000,2262329,Restaurant,83,Vente fonds de commerce 83m² Invalides 75007,,3000
49000,2262003,Restaurant,35,Vente restaurant à Paris 75017,,
549200,2261738,Restaurant,100,Vend restaurant street food empl premium Paris 4,,10000
522324,2261702,Restaurant,160,Vente restaurant de 160m² à Paris quartier Opéra,,4583
772000,2261294,Restaurant,170,Vente restaurant brasserie terrasse 75011 Voltaire,,2600
338800,2261233,Restaurant,165,Vente restaurant avec appartement à Paris 75015,,2900
278800,2261230,Restaurant,86,Vend restaurant traditionnel 86m² à Paris 75005,,2400
207200,2251690,Restaurant,118,Vente restaurant à Paris 75003 Enfants Rouges,75003,5754
224000,2261027,Restaurant,67,Vente restaurant avec terrasse Paris 75009,,
