price,id,category,surface,title,zip_code,rent
898000,2274420,Tabac - Presse - Loto,0,Vente FDC tabac FDJ presse refait à Paris centre,,
475000,2273302,Tabac - Presse - Loto,0,Vente FDC tabac loto loterie presse à Paris,,
690000,2223265,Tabac - Presse - Loto,0,Vente FDC tabac FDJ en quartier résidentiel Paris,,
750000,2219800,Tabac - Presse - Loto,56,Vente FDC Tabac FDJ à Paris emplacement N°1,,3000
880000,2203716,Tabac - Presse - Loto,146,Vente FDC tabac FDJ PMU Top empl. à Paris 75018,,1000
770000,2142920,Tabac - Presse - Loto,28,Vente FDC civette tabac FDJ PMU de 20m² à Paris,,980
715000,2129878,Tabac - Presse - Loto,60,Vente civette tabac FDJ PMU Paris 75004,,4598
695000,2083167,Tabac - Presse - Loto,0,Vente tabac FDJ PMU restauration rapide à Paris,,
1895000,2061537,Tabac - Presse - Loto,0,Vente tabac loterie loto PMU à Paris sortie métro,,
892500,2047831,Tabac - Presse - Loto,56,Vente civette tabac FDJ à Paris emplacement N°1,,2600
3816000,2365449,Bar - Brasserie - Tabac,250,Vente bar brasserie pub licence 4 à Paris 75012,,
429000,2325298,Bar - Brasserie - Tabac,110,Vente bar restaurant à Paris 2 place des Victoires,75002,3066
165000,2347388,Bar - Brasserie - Tabac,60,A vendre bar Paris 75004 quartier Marais St Merri,,
1096000,2396555,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ d'angle à Paris Rive Droite,,
1296000,2401869,Bar - Brasserie - Tabac,0,AV tabac bar brasserie loterie loto à Paris centre,,
262000,2232994,Bar - Brasserie - Tabac,101,Vend brasserie place du Général Cochet à Paris 19,75019,2450
450000,44744,Bar - Brasserie - Tabac,62,A vendre brasserie aux décors sportifs Paris 75015,,
1096000,2359311,Bar - Brasserie - Tabac,0,Vente bar pub brasserie licence IV à Paris centre,,
275000,2181403,Bar - Brasserie - Tabac,164,Vente brasserie restaurant 53 couverts à Paris 12,,4743
1072000,2047997,Bar - Brasserie - Tabac,100,A vendre bar brasserie top affaire Paris 75002,,
1884000,2383475,Bar - Brasserie - Tabac,0,Vente brasserie bar licence IV à Paris centre,,
1125600,1976185,Bar - Brasserie - Tabac,120,Vend bar brasserie d'angle terrasse à Paris 75012,,
195000,2357911,Bar - Brasserie - Tabac,58,Fonds de commerce bar à vendre à Paris 75017,,
198000,2343371,Bar - Brasserie - Tabac,67,Av FDC café restaurant d'angle Paris 4 Saint Paul,75004,2189
324000,2406778,Bar - Brasserie - Tabac,100,Vente tabac bar avec extraction à Paris 75018,,2500
384527,2406760,Bar - Brasserie - Tabac,66,Cède bar brasserie quartier dynamique est parisien,,1287
702527,2406758,Bar - Brasserie - Tabac,0,Vente bar brasserie 82 places petit loyer Paris 19,,1892
596527,2406756,Bar - Brasserie - Tabac,0,Brasserie Restaurant d'angle à vendre à Paris 14,,1816
409960,2406588,Bar - Brasserie - Tabac,170,AV bar brasserie angle 40 pl + 16 ter +F3 (55m²),75000,3750
657600,2406556,Bar - Brasserie - Tabac,225,AV bar restaurant 225m² coup de fusil Marais 75004,75004,8167
1340000,2406555,Bar - Brasserie - Tabac,60,AV bar brasserie terrasse au soleil de 50 couverts,75004,3000
767200,2406554,Bar - Brasserie - Tabac,200,AV bar pub resto 100 pl + 40 ter d'angle 450 hl,75000,4167
1286400,2406553,Bar - Brasserie - Tabac,185,Vente bar brasserie tabac FDJ en angle + F3 65m²,,4958
813000,2404384,Bar - Brasserie - Tabac,110,Cède fonds de commerce bar brasserie à Paris Javel,75015,
600000,2387674,Bar - Brasserie - Tabac,136,AV bistrot d'angle licence 4 extraction à Paris 18,75018,3480
1484000,2405970,Bar - Brasserie - Tabac,144,Vente bar brasserie restaurant à Paris 75016,75016,
1886400,2405969,Bar - Brasserie - Tabac,250,Vente brasserie pizzeria d'angle + appart à Paris,75001,
1378000,2391340,Bar - Brasserie - Tabac,190,Vente bar brasserie angle de rue Paris 09 Pigalle,,
180000,2406249,Bar - Brasserie - Tabac,70,Vente bar pur à Paris 75010 Quartier République,,
1393600,2406105,Bar - Brasserie - Tabac,168,Vente bar pub empl N°1 50 pl + 50 terrasse à Paris,,3200
876800,2406104,Bar - Brasserie - Tabac,130,AV bar brasserie en emplacement N°1 à Paris 75006,,1834
984000,2405816,Bar - Brasserie - Tabac,70,Vente tabac bar brasserie à Paris Malesherbes,,3125
1173840,2405815,Bar - Brasserie - Tabac,58,A vendre bar Tabac à Paris 75010 emplacement idéal,,1667
331527,2405794,Bar - Brasserie - Tabac,60,AV bar brasserie terrasse top emplacement à Paris,,3333
320927,2405796,Bar - Brasserie - Tabac,195,AV bar-restaurant empl dynamique Nord Ouest Paris,,3550
331527,2405727,Bar - Brasserie - Tabac,170,AV bar brasserie belle terrasse Paris Montparnasse,,3333
696800,2405709,Bar - Brasserie - Tabac,115,A vendre brasserie licence IV avec appartement,,
295000,2405689,Bar - Brasserie - Tabac,0,AV bar brasserie restaurant à Paris 8 Batignolles,,
370000,2405382,Bar - Brasserie - Tabac,0,Vente bar brasserie licence 4 à Paris 75012,,
793280,2405295,Bar - Brasserie - Tabac,150,Cède bar restaurant licence IV sur artère passante,,
2100000,2405224,Bar - Brasserie - Tabac,0,Vente bar Tabac FDJ PMU à Paris beau quartier,,3600
1870000,2388338,Bar - Brasserie - Tabac,70,Cède bar tabac FDJ licence 4 emplacement N°1 Paris,,1800
436000,2295979,Bar - Brasserie - Tabac,119,Vente bar restaurant au coeur du Marais à Paris 4,75004,2750
695000,2405087,Bar - Brasserie - Tabac,180,Vente belle brasserie grande terrasse Paris 75019,,
353600,2404721,Bar - Brasserie - Tabac,120,Cède café bar bistrot 50 couverts + terrasse Paris,,2000
352800,2404719,Bar - Brasserie - Tabac,180,Fonds de cave et bar à vendre à Paris Jussieu,,5470
564720,2404705,Bar - Brasserie - Tabac,235,Av bar brasserie de 110 places Nord-Est parisien,,6180
257327,2404702,Bar - Brasserie - Tabac,100,Vente bar licence IV à Paris 75012 prox Bastille,,2243
1482215,2404697,Bar - Brasserie - Tabac,100,Vente bar brasserie top emplacement Ouest Parisien,,2900
1275015,2404696,Bar - Brasserie - Tabac,60,Bar brasserie Tabac d'angle à vendre à Paris 75009,,2139
1534015,2404691,Bar - Brasserie - Tabac,0,Vente bar brasserie à Paris centre top emplacement,,5000
649527,2404692,Bar - Brasserie - Tabac,60,A vendre bistrot licence IV en angle à Paris 75019,75019,1546
557000,2404598,Bar - Brasserie - Tabac,131,A vendre bar brasserie restaurant en angle,,
199440,2404385,Bar - Brasserie - Tabac,40,Vente charmant bistrot terrasse à Paris Martyrs,75009,
990000,2404321,Bar - Brasserie - Tabac,124,Vente bar brasserie licence IV à Paris 75017,75017,6731
1378000,2404263,Bar - Brasserie - Tabac,205,Vente bar tabac lic IV Paris 75008 Saint Augustin,75008,
2949820,2404264,Bar - Brasserie - Tabac,205,Vente murs et fonds bar tabac brasserie à Paris 8e,,
486000,2404226,Bar - Brasserie - Tabac,80,Fonds de commerce bar lic IV à vendre à Paris,,2440
550000,2403976,Bar - Brasserie - Tabac,0,Vente bar pur à Paris 75015 emplacement n°1,,2500
1272000,2394818,Bar - Brasserie - Tabac,100,Vente brasserie en angle de rue à Paris 75015,75015,
1166000,2392372,Bar - Brasserie - Tabac,80,Vente bar brasserie en angle de rue à Paris 75017,75017,
100000,2403730,Bar - Brasserie - Tabac,50,Vente commerce 50m² à Paris République Parmentier,,2205
575327,2403706,Bar - Brasserie - Tabac,100,Vente bar festif de nuit insonorisé à Paris 75007,,5743
843920,2403551,Bar - Brasserie - Tabac,233,A vendre bar club 230m² empl N°1 à Paris,,
246400,2403548,Bar - Brasserie - Tabac,80,AV bar pur rue commerçante secteur Abbesses 75018,,5000
1608000,2403522,Bar - Brasserie - Tabac,260,AV bar brasserie angle empl N°1 Rive Droite Paris,,15000
476440,2403516,Bar - Brasserie - Tabac,113,Bar brasserie empl. N°1 46 pl + terrasse 24 Paris,,3849
1113000,2403111,Bar - Brasserie - Tabac,200,A vendre brasserie avec terrasse à Paris 03 Marais,,
523800,2273976,Bar - Brasserie - Tabac,0,Vente joli pub irlandais avec extraction à Paris,,1740
605000,2402786,Bar - Brasserie - Tabac,75,Vente FDC café brasserie avec terrasse à Paris 15,,2583
1119589,2402631,Bar - Brasserie - Tabac,0,Bar brasserie à vendre en hyper centre de Paris,,4600
388000,2402623,Bar - Brasserie - Tabac,160,Vente bar Licence 4 Très bon emplacement Paris 11,,4027
975600,2402473,Bar - Brasserie - Tabac,120,AV bar brasserie tabac 60 pl + ter + log à Paris,,3750
420560,2402348,Bar - Brasserie - Tabac,90,Vente bar pur quartier festif à Paris 75010,,2000
596527,2402343,Bar - Brasserie - Tabac,185,Vente brasserie-restaurant zone piétonne Paris 17,,3750
1927200,2402015,Bar - Brasserie - Tabac,180,AV brasserie d'angle à Paris 10 Canal Saint-Martin,,
860615,2401998,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant à Paris 75018,,3533
295920,2401904,Bar - Brasserie - Tabac,75,A vendre bar restaurant dans quartier festif,,
911200,2401903,Bar - Brasserie - Tabac,79,A vendre bar brasserie en angle sur une placette,75018,
498640,2401898,Bar - Brasserie - Tabac,100,Cession d'un fonds de commerce de café brasserie,,
712400,2401842,Bar - Brasserie - Tabac,100,Civette REM 204 K dont 100 K tabac net fermé dim,,2942
291200,2401835,Bar - Brasserie - Tabac,50,AV bar brasserie 28 pl + 16 ter CA 245 k Trocadéro,,2275
216000,2331174,Bar - Brasserie - Tabac,154,Vente bistrot licence IV mini loyer Paris 75004,,833
596200,2401739,Bar - Brasserie - Tabac,100,Vente bar brasserie 40 pl + terrasse à Paris Est,75012,
140000,2401699,Bar - Brasserie - Tabac,0,Bar brasserie PMU FDJ à vendre à Paris 75018,,
450000,2401344,Bar - Brasserie - Tabac,80,Vente bar pur licence IV à Paris 10ème,,
1192400,2401271,Bar - Brasserie - Tabac,160,Vente bar brasserie à Paris centre proche gare,75010,
243760,2400960,Bar - Brasserie - Tabac,83,A vendre brasserie restaurant avec extraction,,
814720,2400898,Bar - Brasserie - Tabac,0,Vente bar Tabac d'angle en Seine Saint Denis,,
804000,2400897,Bar - Brasserie - Tabac,0,Vente bar tabac loto PMU en Sud Seine et Marne,,
1050000,2400873,Bar - Brasserie - Tabac,160,Vente bar brasserie licence IV d'angle Paris 75015,,
760000,2304355,Bar - Brasserie - Tabac,150,A vendre brasserie à Paris 75014 Alesia empl N°1,75014,3000
1300000,2388155,Bar - Brasserie - Tabac,0,Vente fonds de commerce brasserie tabac à Paris 12,,
308000,2348858,Bar - Brasserie - Tabac,53,Vente bar à vin 75002 secteur Etienne Marcel,,2100
181495,2400584,Bar - Brasserie - Tabac,100,Vente bar restaurant licence IV à Paris centre Sud,,3850
2014000,2400487,Bar - Brasserie - Tabac,200,Vente brasserie restaurant à Paris 75002 Halles,75002,
628720,2400480,Bar - Brasserie - Tabac,145,Vente bar avec extraction à Paris 75004 Châtelet,,
198000,2400437,Bar - Brasserie - Tabac,0,Vente bar lic IV avec terrasse à Paris,,
998000,2400436,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ PMU à Paris centre,,
1393600,2400364,Bar - Brasserie - Tabac,170,AV bar brasserie angle 60 pl + 55 ter petit loyer,75009,2430
22574,2399925,Bar - Brasserie - Tabac,0,Vente Licence 4 à Paris,,
151200,2399804,Bar - Brasserie - Tabac,50,Vente bar prêt à l'emploi avec licence IV,,
596524,2399780,Bar - Brasserie - Tabac,100,Vente bar/brasserie licence IV secteur Paris 75012,,2007
1179200,2399720,Bar - Brasserie - Tabac,95,Cède bar brasserie en angle 50 pl + 50 terrasse 75,,3790
1472000,2379400,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ à Paris Rive Droite,,
660000,2380842,Bar - Brasserie - Tabac,0,Vente bistrot bar brasserie lic IV terrasse Paris,,
921400,2399696,Bar - Brasserie - Tabac,150,Vente bar brasserie en angle à Paris 75014,,
770000,2379035,Bar - Brasserie - Tabac,70,Vente bar brasserie L.IV 75011,75012,1974
487800,2399477,Bar - Brasserie - Tabac,150,Cession bar restaurant Lic IV 70pl empl n°1 Paris,75018,
278527,2399144,Bar - Brasserie - Tabac,30,Bar brasserie à vendre en centre ville à Paris,,1652
198000,2399067,Bar - Brasserie - Tabac,0,Cession de fonds d'un bar à Vins à Paris 75009,75009,
912415,2398616,Bar - Brasserie - Tabac,240,Bar brasserie à vendre empl stratégique Paris 17,,5984
200000,2398119,Bar - Brasserie - Tabac,70,Vente brasserie d'angle grande terrasse à Paris 10,,3500
1340000,2397933,Bar - Brasserie - Tabac,115,Vente bar brasserie tabac loto FDJ empl N°1 Paris,75000,2823
1029800,2397930,Bar - Brasserie - Tabac,110,AV bar brasserie d'angle 50 pl + 50 ter à Paris,,2210
398880,2389685,Bar - Brasserie - Tabac,75,Vente bar brasserie en angle de rue à Paris 75014,75014,
538000,2195785,Bar - Brasserie - Tabac,96,Vente bar brasserie emplacement N°1 Paris 75011,75011,1587
328800,2397400,Bar - Brasserie - Tabac,99,Bar à vins à vendre à Paris Rive Gauche,75007,
946000,2397358,Bar - Brasserie - Tabac,0,Vente tabac bar FDJ brasserie à Paris Rive Gauche,,
1908000,2397325,Bar - Brasserie - Tabac,150,AV bar brasserie empl N°1 + 700 h/an Rive Gauche,75000,3358
975600,2397324,Bar - Brasserie - Tabac,80,AV bar tabac FDJ emplacement N°1 petit loyer Paris,75000,1530
292680,2397176,Bar - Brasserie - Tabac,180,Cède bar restaurant vae licence 3 à Paris 75005,,
455280,2397175,Bar - Brasserie - Tabac,130,Vente bistrot restaurant de charme à Paris centre,75001,
417340,2397174,Bar - Brasserie - Tabac,100,Vente bar brasserie avec terrasse à Paris 20,,
515000,2396936,Bar - Brasserie - Tabac,90,Vente bar restaurant lic 4 terrasse à Paris 75005,,2190
350000,2396902,Bar - Brasserie - Tabac,90,Vente bar restaurant affaire d'angle à Paris 10,,2416
198000,2396837,Bar - Brasserie - Tabac,52,AV bar à cocktails très cosy licence 4 à Paris 11,,
898000,2396769,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ PMU à Paris,,
569920,2396735,Bar - Brasserie - Tabac,113,Vente bar brasserie 52 pl + 48 ter + logement,,2800
921400,2396732,Bar - Brasserie - Tabac,215,AV bar brasserie 84 pl + 50 ter 300 hectos/an,,5070
1608000,2396731,Bar - Brasserie - Tabac,215,AV bar tabac en angle avec logement belle remise,,4750
975600,2396724,Bar - Brasserie - Tabac,154,AV bar brasserie tabac angle avec logement à PARIS,,2650
2014000,2396721,Bar - Brasserie - Tabac,210,AV bar brasserie tabac FDJ angle 80 pl + 80 ter !,75000,4425
388400,2396600,Bar - Brasserie - Tabac,84,Brasserie avec terrasse à vendre à Paris,,863
880000,2396553,Bar - Brasserie - Tabac,0,Vente restaurant bar licence IV Paris Sacré Coeur,,
405000,2396290,Bar - Brasserie - Tabac,55,Cède fonds de commerce bistrot Lic IV Paris 75019,,
1000000,2396253,Bar - Brasserie - Tabac,175,Vente café Lic IV de 175 m² empl n°1 à Paris 75017,,3125
554000,2396028,Bar - Brasserie - Tabac,85,Bar brasserie angle 40 pl + 30 terrasse empl N°1,75009,2375
286000,2395773,Bar - Brasserie - Tabac,70,Vente bar brasserie licence IV à Paris 75014,75014,3600
770000,2395772,Bar - Brasserie - Tabac,160,Vente bar brasserie licence IV à Paris 75017,,3800
750000,2395729,Bar - Brasserie - Tabac,81,Vente commerce de 81m² à Paris 8 Champs Elysee,,4000
331527,2395674,Bar - Brasserie - Tabac,220,Bar restaurant Licence IV à Vendre à Paris Nord,,4995
787327,2395673,Bar - Brasserie - Tabac,170,AV bar rasserie emplacement N°1 Paris rive gauche,,3333
543527,2395670,Bar - Brasserie - Tabac,182,A vendre Tabac bar brasserie à Paris Rive Gauche,,2325
564000,2395668,Bar - Brasserie - Tabac,190,A bar brasserie en angle quartier recherché Paris,,3500
224000,2395637,Bar - Brasserie - Tabac,70,Vente bar à vins à Paris 2 Quartier Bonne Nouvelle,,3279
650400,2395513,Bar - Brasserie - Tabac,0,A vendre Brasserie empl n°1 Paris Rive Gauche,,
330000,2395509,Bar - Brasserie - Tabac,98,AV brasserie d'angle Paris prox Bonne Nouvelle 10,75010,2501
19000,2395493,Bar - Brasserie - Tabac,0,Vente licence 4 de débit de boissons à Paris,,
1060000,2395443,Bar - Brasserie - Tabac,94,Vente murs et fonds bar brasserie à Paris 15ème,,
460000,2395442,Bar - Brasserie - Tabac,94,Vente bar brasserie restaurant à Paris 75015,,
267840,2379524,Bar - Brasserie - Tabac,84,Vente restaurant bar brasserie licence 4 Paris 12,75012,3123
954000,2395032,Bar - Brasserie - Tabac,190,Bar brasserie à vendre dans quartier mixte,,
455280,2136485,Bar - Brasserie - Tabac,70,Vend bar brasserie terrasse 20 places Paris 75008,,
188360,2394032,Bar - Brasserie - Tabac,60,AV bar brasserie licence IV extraction Paris 75009,,
1500800,2387049,Bar - Brasserie - Tabac,130,Vente bar brasserie à Paris 11 proche République,,
440000,2261654,Bar - Brasserie - Tabac,150,Vend bar brasserie tabac FDJ à Paris 75009,,
930000,2394594,Bar - Brasserie - Tabac,105,AV Brasserie d'angle Paris 18 quartier Montmartre,75018,4027
1378000,2394529,Bar - Brasserie - Tabac,130,Cession FDC Tabac brasserie Loto PMU à Paris 13,,
390240,2394522,Bar - Brasserie - Tabac,145,Vente restaurant bar en angle avec terrasse,,
840000,2044222,Bar - Brasserie - Tabac,110,A vendre FDC brasserie terrasse en angle à Paris,,2666
458000,2286110,Bar - Brasserie - Tabac,270,AV brasserie 75009 Paris Faubourg Montmartre,,7000
430000,2238082,Bar - Brasserie - Tabac,70,Cession brasserie d'angle emplacement N°1 75014,,4200
649527,2394247,Bar - Brasserie - Tabac,0,Vente super bar belle décoration et gros ca Paris,,5500
399000,2393824,Bar - Brasserie - Tabac,180,Vente joli bar d'angle avec terrasse Paris 75010,,3433
466120,2393491,Bar - Brasserie - Tabac,129,Vente bar restaurant terrasse à Paris 75004,,
563680,2393487,Bar - Brasserie - Tabac,230,Vente bar restaurant extraction à Paris 75009,75009,
1842800,2393486,Bar - Brasserie - Tabac,444,Vente restaurant bar brasserie à Paris touristique,75018,
487800,2393485,Bar - Brasserie - Tabac,110,Vente bar restaurant de 35 places à Paris 75010,75010,
704600,2393481,Bar - Brasserie - Tabac,150,Vente magnifique bistrot terrasse à Paris 75005,75005,
720000,2393240,Bar - Brasserie - Tabac,100,Vente commerce de 100m² Paris 75017 Ternes,,5779
1023200,2393235,Bar - Brasserie - Tabac,100,Vente bar brasserie à Paris Aligre gare de Lyon,,2208
214000,2393208,Bar - Brasserie - Tabac,63,Vente bar à cocktails avec extraction Paris 75010,,2200
278527,2393207,Bar - Brasserie - Tabac,90,AV bar restaurant idéalement situé Est parisien,,2105
179000,2393046,Bar - Brasserie - Tabac,78,Vente bar à vin cuisine bistronomique à Paris 18,75018,2750
800000,2393038,Bar - Brasserie - Tabac,150,Vente brasserie d'angle 80 pl + 100 ter à Paris,,3667
4506400,2378386,Bar - Brasserie - Tabac,363,Vente bar brasserie restaurant à Paris 75009 Opéra,75009,
295920,2390221,Bar - Brasserie - Tabac,60,A vendre brasserie d'angle à Paris 75015 Morillon,75015,
422760,2392917,Bar - Brasserie - Tabac,130,Vente bar restaurant en quartier dynamique Paris,75011,
487800,2392916,Bar - Brasserie - Tabac,122,Vente bar restaurant lic 4 à Paris quartier festif,,
737120,2392914,Bar - Brasserie - Tabac,100,Vente bar restaurant en angle à Paris 75018,,
405000,2392757,Bar - Brasserie - Tabac,90,Vente bar restaurant lic IV à Paris 19 la Vilette,,
99000,2392528,Bar - Brasserie - Tabac,90,Cède fonds de commerce cave bar à vins Paris 75015,75015,2100
430000,2392527,Bar - Brasserie - Tabac,160,Vente fonds brasserie d'angle et terrasse Paris 17,75017,6000
563680,2392374,Bar - Brasserie - Tabac,60,A vendre bar sportif restauration à Paris 75015,75015,
319000,2392242,Bar - Brasserie - Tabac,80,Vente fonds de commerce brasserie lic IV à Paris 2,75002,
808527,2392186,Bar - Brasserie - Tabac,0,AV brasserie en angle top empl Paris Rive Gauche,,6667
501127,2392184,Bar - Brasserie - Tabac,40,Vente bar brasserie à Paris quartier universitaire,,2933
598000,2392172,Bar - Brasserie - Tabac,110,Vente brasserie à Paris 17 Ternes Wagram,,2670
280000,2392146,Bar - Brasserie - Tabac,120,AV bar PMU brasserie lic 4 appartement à Paris 20,,
443200,2391986,Bar - Brasserie - Tabac,110,AV bar branché 50 places 5/7 CA 490 k Rive Gauche,75000,2000
998000,2391644,Bar - Brasserie - Tabac,120,Vente brasserie belle visibilité terrasse à Paris,,2208
1470000,2391643,Bar - Brasserie - Tabac,150,Vente bar brasserie de 150m² avec terrasse à Paris,,6416
518400,2391642,Bar - Brasserie - Tabac,220,Vente belle brasserie avec terrasse à Paris,,6000
265920,2391575,Bar - Brasserie - Tabac,50,Vente bar avec terrasse sur emplacement N°1,,
1872000,2380843,Bar - Brasserie - Tabac,0,Vente bar brasserie tabac FDJ à Paris top empl,,
2096000,2374563,Bar - Brasserie - Tabac,0,Vente bar tabac loterie loto PMU à Paris centre,,
1798000,2347117,Bar - Brasserie - Tabac,0,Vente bar brasserie tabac loto prox métro à Paris,,
240000,2391431,Bar - Brasserie - Tabac,100,Vente commerce de 100m² à Paris 75010 Paradis,,3075
990000,2391320,Bar - Brasserie - Tabac,150,Vente bar brasserie licence IV terrasse à Paris,,4300
420000,2391238,Bar - Brasserie - Tabac,100,Vente bar brasserie restaurant à Paris 75012,,
900000,2245012,Bar - Brasserie - Tabac,300,A vendre brasserie 75013 Bibliothèque F.Mitterrand,,6000
320000,2240542,Bar - Brasserie - Tabac,80,Vente brasserie licence 4 bon CA à Paris 75011,,
599000,2256579,Bar - Brasserie - Tabac,120,Vend brasserie d'angle de 120m² à Paris 13 Gobelin,75013,3250
350000,2391042,Bar - Brasserie - Tabac,60,Vente joli bistrot avec terrasse à Paris 75012,,
728960,2390879,Bar - Brasserie - Tabac,75,Bistrot lic IV à vendre en rue commerçante,,
297000,2229417,Bar - Brasserie - Tabac,45,Vente brasserie d'angle Damrémont Ordonner 75018,,2500
395000,2390611,Bar - Brasserie - Tabac,75,AV brasserie lic IV terrasse à Paris 20 Maraichers,,
421627,2390534,Bar - Brasserie - Tabac,101,Vente brasserie proche transports à Paris 75020,,3328
596527,2390533,Bar - Brasserie - Tabac,140,AV bar brasserie d'angle 140m² top empl Paris 19,,3421
1275015,2390532,Bar - Brasserie - Tabac,130,Vente charmante brasserie d'angle à Paris 75020,,1845
383600,2390460,Bar - Brasserie - Tabac,48,Bar licence IV ambiance festive à vendre,,
2756000,2390404,Bar - Brasserie - Tabac,300,AV bar brasserie tabac FDJ angle 100 pl+ ter Paris,,
520000,2378690,Bar - Brasserie - Tabac,100,AV brasserie PMU d'angle Ternes / Courcelles 75017,,2700
985800,2381260,Bar - Brasserie - Tabac,95,AV murs + FDC bar restaurant licence IV à Paris 17,75017,
330000,2231960,Bar - Brasserie - Tabac,50,Vente brasserie Paris 75018 secteur Jules Joffrin,75018,1000
360000,2327901,Bar - Brasserie - Tabac,90,Vente brasserie d'angle à Paris 17 Pereire Maillot,75017,2700
2100000,2311130,Bar - Brasserie - Tabac,70,Vente brasserie à Paris 1er. Les Halles/Le Marais,,15000
308000,2313406,Bar - Brasserie - Tabac,0,"Vente FDC bar 75015 Paris Vaugirard, Cambronne",,2300
418000,2238664,Bar - Brasserie - Tabac,155,Vend FDC brasserie licence iv de 155m² à Paris 19,75019,2250
440000,2102413,Bar - Brasserie - Tabac,54,AV brasserie angle 75017 Cardinet bon emplacement,,1275
380000,2390063,Bar - Brasserie - Tabac,135,Vente brasserie 135m² à Paris 75014 Maine Pernety,,3460
274000,2389857,Bar - Brasserie - Tabac,0,Vente brasserie Licence IV Paris Montparnasse,,
498600,2389825,Bar - Brasserie - Tabac,79,Cède bar resto 36 pl + 24 ter fermé week-end Paris,,2420
1060000,2366842,Bar - Brasserie - Tabac,95,Vente brasserie d'angle refaite à neuf Paris 75017,,3300
450000,2389505,Bar - Brasserie - Tabac,110,Vente commerce de 110m² à Paris 02 Opera,,1666
857600,2389351,Bar - Brasserie - Tabac,200,Vente bar brasserie en angle avec terrasse,,
2000000,2389310,Bar - Brasserie - Tabac,50,Cède brasserie d'angle sur jolie place Paris 75011,,4500
984000,2389109,Bar - Brasserie - Tabac,130,Cède brasserie terrasse Paris Faubourg Saint Denis,,10833
411920,2389029,Bar - Brasserie - Tabac,80,Vente bar brasserie avec terrasse à Paris 75009,,
650400,2389028,Bar - Brasserie - Tabac,145,Vente bistrot 39 places terrasse à Paris 75011,,
625400,2388923,Bar - Brasserie - Tabac,140,Vente brasserie restaurant en angle à Paris 75007,,2611
744000,2388771,Bar - Brasserie - Tabac,113,Vente FDC pub sur top emplacement à Paris 75009,,3936
416000,2388739,Bar - Brasserie - Tabac,80,Vente brasserie à Paris 9 top empl South Pigalle,,1139
462000,2388738,Bar - Brasserie - Tabac,100,Vente brasserie d'angle à Paris 15 Top emplacement,,2309
1791800,2388658,Bar - Brasserie - Tabac,444,AV bar brasserie restaurant quartier touristique,75018,
1870000,2388339,Bar - Brasserie - Tabac,440,Vente bar brasserie licence IV d'angle Paris 75018,75018,26548
596524,2388229,Bar - Brasserie - Tabac,118,AV bar brasserie licence 4 Sud-Ouest Parisien (75),,2895
1378615,2388227,Bar - Brasserie - Tabac,0,Vente bar brasserie en angle à Paris Rive Droite,,2430
