price,id,category,surface,title,zip_code,rent
384524,2390530,Restaurant,40,A vendre restaurant snack 14 places Paris 75009,,3250
220000,2390503,Restaurant,178,Vente grand restaurant licence 4 bel appart Paris,,
179200,2390470,Restaurant,50,Vente restaurant avec extraction à Paris 75010,75010,
4900,2390473,Restaurant,80,Location gérance restaurant 80m² à Paris 75017,,4900
3000,2390472,Restaurant,50,Location gérance restaurant 50m² à Paris 10e,,3000
224000,2390467,Restaurant,70,Vente restaurant sans extraction à Paris 75009,,
531160,2390462,Restaurant,45,FDC de restauration à vendre à Paris Marais,75003,
235000,2390450,Restaurant,70,Vente restaurant 70m² avec terrasse à Paris 75011,,
177280,2376969,Restaurant,77,Vente restaurant bar à vins terrasse Paris centre,75004,
330000,2313407,Restaurant,0,"Vente FDC restaurant 150m², 75015 Paris Vaugirard",,5300
225000,2389830,Restaurant,38,Vente restaurant avec extraction à Paris 75005,75005,
373927,2390012,Restaurant,65,Vente restaurant terrasse top emplacement à Paris,,2668
192335,2390007,Restaurant,42,Vente restaurant sur emplacement n°1 à Paris 8,,3700
912415,2390008,Restaurant,0,AV superbe établissement restaurant lic IV à Paris,,6868
134400,2389981,Restaurant,116,Vente restaurant traditionnel 50 cvts à Paris 16,,4000
155000,2389955,Restaurant,50,AV restaurant sur 2 niveaux à Paris Métro Goncourt,,
134400,2389932,Restaurant,45,Fonds de commerce restaurant à vendre à Paris 17,,1203
243760,2389908,Restaurant,85,Restaurant à vendre en quartier dynamique,,
427440,2389687,Restaurant,70,À vendre restaurant avec terrasse à Paris 75011,75011,
350000,2389527,Restaurant,86,Vente commerce de 86m² à Paris 02 Opera,,4203
350000,2389510,Restaurant,107,Vente commerce de 107m² à Paris 15 Felix Faure,,1916
150000,2389502,Restaurant,51,Vente commerce de 51m² à Paris 18 Montmartre,,1691
204980,2389349,Restaurant,65,Vente cave à vins restaurant quartier résidentiel,,
150000,2389128,Restaurant,95,Vente restaurant de 95m² à paris 75010 Paradis,,2600
170000,2389119,Restaurant,83,Vente commerce 83m² à Paris 75013 F. Mitterrand,,2310
380000,2389097,Restaurant,78,Vente restaurant avec extraction Paris 16 Auteuil,75016,1400
232800,2389096,Restaurant,94,Vente beau restaurant bien situé à Paris 75020,,2370
146800,2389094,Restaurant,83,Vente beau restaurant bien situé à Paris 75009,75009,2600
330000,48693,Restaurant,55,AV restaurant café jardin du Luxembourg 6E PARIS,,
189000,2388816,Restaurant,75,Vente restaurant 75m² à Paris 11 Charonne Voltaire,,3504
395000,2388815,Restaurant,80,Vente restaurant à Paris 75009 Clichy Trinité,,1150
437527,2388770,Restaurant,0,AV restaurant à Paris 9 secteur à forte affluence,75009,3000
363324,2388769,Restaurant,50,Restaurant terrasse à vendre à Paris centre (75),,1667
185000,2388737,Restaurant,62,AV restaurant avec extraction Paris 18 Montmartre,75018,2700
79000,2388702,Restaurant,26,AV restaurant pâtisserie snack Paris Saint-Michel,,
166200,2388657,Restaurant,100,Cession fonds de commerce restaurant en angle,,
345000,2388482,Restaurant,100,Vente authentique bistrot 100m² à Paris 75018,,
416480,2388402,Restaurant,90,Vente restauration extraction lic IV à Paris 75009,75009,
550000,2388255,Restaurant,80,Vente restaurant à Paris 05 Maubert Mutualité,,3833
150000,2388253,Restaurant,88,Vente restaurant de 88m² à Paris 18 Goutte d'Or,,1753
352727,2388230,Restaurant,56,Vente restaurant licence 4 hyper-centre de Paris,,4128
543527,2388228,Restaurant,81,Vente restaurant top emplacement Paris Rive droite,,3340
2669200,2388216,Restaurant,292,Vente restaurant avec Licence IV à Paris 75001,,19610
22000,2388217,Restaurant,80,Vente petite restauration bien placée à Paris 09,,1730
275200,2388214,Restaurant,66,Vente restaurant traditionnel 38 couverts Paris 11,75011,2500
162400,2388121,Restaurant,63,Vente restaurant avec beaucoup de potentiel,,
243760,2388122,Restaurant,83,Vente restaurant dans quartier animé sur bel empl,,
1060000,2388120,Restaurant,180,Cession très joli restaurant d’angle avec terrasse,,
231000,2388071,Restaurant,0,Restaurant à vendre dans belle rue de Paris 75009,,
448127,2387790,Restaurant,56,A vendre restaurant pizzeria vae à Paris la Muette,,3638
345000,2387782,Restaurant,80,Vente restaurant à sushi extraction à Paris 75015,,
112000,2387733,Restaurant,27,A vendre restaurant 20 couverts à Paris 75015,75015,1492
543527,2387694,Restaurant,180,Cède bar restaurant + bar à vins + labo à Paris,,3538
352727,2387698,Restaurant,0,AV restaurant quartier prestige Paris Rive Gauche,,1750
543500,2387697,Restaurant,116,Cède restaurant plus de 100m² à Paris rue passante,,7000
698000,2387680,Restaurant,181,AV restaurant de 55 Cvts Paris 15 Top Emplacement,,4372
156000,2387678,Restaurant,70,Vente restaurant café en angle terrasse à Paris 17,75017,2400
370000,2387631,Restaurant,100,Vente très beau restaurant avec faible loyer Paris,,2
89000,2387630,Restaurant,80,Vente charmant restaurant au coeur de la Capitale,,2968
18500,2387572,Restaurant,300,Location gérance 300m² à Paris 7e,,18500
221600,2387564,Restaurant,80,Vente restaurant à Paris Saint-Germain-des-Prés,75006,
411920,2387563,Restaurant,120,Restaurant en angle à vendre à Paris Marais,75004,
328800,2387559,Restaurant,39,Vente restaurant à rénover à Paris Jules Joffrin,75018,
411920,2387560,Restaurant,85,Restaurant licence IV à vendre quartier d'affaires,,
243760,2387493,Restaurant,70,Vente FDC petite restauration quartier touristique,,
328800,2387491,Restaurant,82,AV fonds de commerce restaurant quartier bureaux,,
328800,2387489,Restaurant,76,A vendre restaurant avec extraction 44 pl assises,,
466120,2387488,Restaurant,129,Bistrot extraction lic IV à vendre Paris Marais,75004,
196000,2387484,Restaurant,70,Vente restaurant dans quartier animé,,
804000,2387487,Restaurant,190,Vente fonds de restaurant épicerie avec terrasses,,
1590000,2387483,Restaurant,356,Vente bar restaurant lic IV à Paris Rive Droite,75001,
52200,2387274,Restaurant,25,Vente restaurant snack à Paris quartier Pigalle,,1750
135000,2387183,Restaurant,60,Vente commerce de 60m² à Paris 75018 Clignancourt,,2783
730000,2387180,Restaurant,100,Vente restaurant de 100m² à Paris 05 Saint Michel,,2360
72000,2387168,Restaurant,50,AV restaurant grande terrasse axe passant Paris 13,75013,2342
740000,2387167,Restaurant,90,Vente restaurant lic 4 Paris 75011 quartier animé,75011,4000
105000,2387101,Restaurant,0,Vente restaurant de 46m² + appartement 36m² Paris,,
320000,2272228,Restaurant,49,Vente FDC restaurant Bd du Montparnasse 75006,,
200000,2386613,Restaurant,185,Vente commerce  75012 Bercy,,2834
305000,2386596,Restaurant,205,AV fonds de commerce République Parmentier 75011,,2025
250000,2386583,Restaurant,45,Vente restaurant quartier Halles Beaubourg 75001,,3240
278527,2386554,Restaurant,70,AV restaurant bien situé quartier Montorgueuil,,1633
278524,2386550,Restaurant,172,Restaurant à vendre |rue passante Nord de Paris,,1748
964201,2386545,Restaurant,89,AV FDC restaurant empl N°1 rue piétonne Est Paris,,4800
1585815,2386547,Restaurant,170,Vente restaurant avec terrasse Paris hypercentre,,6375
750000,2386533,Restaurant,280,Reprise restaurant traditionnel empl N°1 75005,,10000
420000,2386450,Restaurant,150,A vendre restaurant Paris 75005 rue Xavier Privas,,
143000,2386449,Restaurant,150,Vente restaurant sublime emplacement Paris 75014,,
1897200,2386444,Restaurant,170,AV beau restaurant d'angle licence 4 Rive Gauche,,
231000,2184985,Restaurant,70,Vend restaurant à Paris 15 secteur Vaugirard,,3850
1500,2386301,Restaurant,80,Location gérance bistrot licence IV à Paris 75004,,1500
175000,2386285,Restaurant,60,Cession restaurant Avron Bagnolet 75020,,1000
370000,2386264,Restaurant,125,Vente brasserie faible loyer Paris 9 appartement,,2833
338800,2386265,Restaurant,122,A vendre beau restaurant bien situé à Paris 75012,,2640
156000,2386260,Restaurant,50,Restaurant d'angle avec terrasse Porte de St Cloud,,
2540,2385928,Restaurant,70,Location gérance restaurant quartier Latin 75005,,2540
280000,2385920,Restaurant,88,Vente commerce de 88m² à Paris 75015 Pasteur,,3833
260000,2385906,Restaurant,74,Cède restaurant de 74m² à Paris 09 Lorette Martyrs,,2872
80000,2385903,Restaurant,82,Vente commerce de 82m² à Paris 19 Flandre Crimée,,2000
125000,2385902,Restaurant,57,Vente commerce de 57m² Paris 05 Saint Michel,,4446
256000,2385891,Restaurant,110,Vente restaurant gastronomique à Paris Port-Royal,,3000
1275015,2385855,Restaurant,0,Vente restaurant lic IV d'angle Paris hyper Centre,,2829
498600,2385634,Restaurant,130,"AV pub restaurant 50 pl 200 hecto, CA 420 k 75011",,1941
167308,2385527,Restaurant,100,Vente restaurant avec appartement à Paris centre,75003,
270000,2385512,Restaurant,85,Vente fonds de commerce restaurant brasserie bar,,3000
995000,2385513,Restaurant,85,Vente murs et fonds brasserie à Paris 75007,,3000
392000,2385387,Restaurant,100,AV bar restaurant 50 couverts Paris 15 Vaugirard,75015,
350000,2385368,Restaurant,90,Vente restaurant de 90m² à Paris 75011 Voltaire,,1300
290000,2385365,Restaurant,90,Cession restaurant à Paris 11e Voltaire Charonne,,
320000,2385364,Restaurant,75,Vente commerce de 75m² Paris 75017 Saint Dominique,,5540
384527,2385338,Restaurant,93,Restaurant à vendre sur emplacement premium Paris,,2698
902055,2385333,Restaurant,162,Vente restaurant secteur très recherché Paris 02,,4976
908000,2385316,Restaurant,100,AV restaurant d'angle Paris 10 quartier recherché,75010,3173
139000,2385276,Restaurant,50,AV restaurant terrasse à Paris 11 place Voltaire,,
165000,2385275,Restaurant,50,Vente pizzeria en très bon etat à Paris 75011,75011,3405
589600,2385233,Restaurant,120,Vente restaurant licence 4 dans un quartier mixte,,
660000,2370279,Restaurant,120,Vente restaurant idéalement situé à Paris 75014,75014,6000
535000,2384915,Restaurant,120,Vente FDC café restaurant lic IV à Paris 75009,,
397000,2384914,Restaurant,200,Vente bar restaurant extraction Paris 16 la Muette,,
126000,2384875,Restaurant,80,Cède commerce 80m² Paris 6 Saint Germain des Près,,4670
180000,2384873,Restaurant,130,Vente commerce 130m² Paris 17 Epinettes-Bessieres,,2600
138000,2384872,Restaurant,60,Vente commerce 60m² à Paris 10 Paradis Hauteville,,1849
130000,2384871,Restaurant,90,Vente commerce de 90m² à Paris 17 Ternes-Maillot,,4376
350000,2384864,Restaurant,75,Vente commerce 75m² à Paris 13 Gobelins-Austerlitz,,2170
545000,2384856,Restaurant,110,AV beau restaurant avec extraction Paris 5e,,2750
350000,2384855,Restaurant,125,Vente beau bistrot axe passant Paris 11e,,1743
310327,2384834,Restaurant,35,Av magnifique restaurant à paris 75003,,5136
224855,2384833,Restaurant,40,Vente restaurant idéalement situé Paris Nord Est,,2320
696800,2384734,Restaurant,269,Bistrot avec lic IV à vendre avec terrasses,,
177280,2384732,Restaurant,77,Restaurant à vendre avec terrasse à Paris Marais,75004,
590000,2384672,Restaurant,89,Vente restaurant face Notre-Dame à Paris 75005,,
712400,2384670,Restaurant,90,Vente restaurant 40 places à Paris 75008,,1784
401080,2384500,Restaurant,80,Vente restaurant de charme terrasse à Paris 75018,,
97400,2384422,Restaurant,64,Vente restaurant à Paris 75017 Batignolles,,2463
175000,2384336,Restaurant,50,Vente restaurant traiteur terrasse à Paris 75019,,
430000,2384334,Restaurant,50,A vendre 2 fonds de commerce à Paris 75019,,
181495,2384273,Restaurant,77,Vente restaurant en plein coeur de Paris,,1583
702000,2384271,Restaurant,82,Vente restaurant situé sur un axe important Paris,,4535
1223181,2384268,Restaurant,160,Vente restaurant excellent emplacement à Paris 03,,6701
132000,2384249,Restaurant,90,Vente restaurant tradi affaire d'angle à Paris 20,,2500
430000,2384250,Restaurant,80,Vente restaurant Lic 4 bistronomie à Paris 75011,,1250
685000,2384235,Restaurant,108,A vendre restaurant très bien situé à Paris 75005,,5500
395000,2384220,Restaurant,150,Vente restaurant avec terrasse et appart Paris 10,,
37000,2381603,Restaurant,78,Vente restaurant licence IV à Paris 12 top empl,,2058
440000,2383822,Restaurant,170,Vente fonds de commerce restaurant à Paris 75017,,2666
704600,2383784,Restaurant,130,AV restaurant licence IV Paris 75006 quartier Buci,75006,
495000,2383781,Restaurant,80,AV Bar restaurant licence IV Paris Lourmel 75015,75015,
374000,2383779,Restaurant,130,AV restaurant 56 couverts Paris Montorgueil 75002,75002,
400000,2383757,Restaurant,105,Vente commerce de 105m² à Paris 9 Clichy Trinité,,3731
640000,2383754,Restaurant,100,Vente restaurant de 100m² à Paris 75004 Marais,,6500
45000,2383741,Restaurant,55,Vente commerce 55m² Paris 10 Château d'Eau Lancry,,2800
730000,2383738,Restaurant,230,Vente restaurant 230m² extraction à Paris 75015,,4167
388000,2383734,Restaurant,120,Vente restaurant Paris 17 au coeur des Batignolles,75017,1600
719000,2383733,Restaurant,250,Vente restaurant licence 4 à Paris Opera Bourse,,4417
448000,2383678,Restaurant,150,Vente Beau restaurant Paris 75001 Quartier Opéra,75001,3573
263200,2383676,Restaurant,80,Restauration traditionnel à vendre à Paris 75005,,2406
44000,2383630,Restaurant,25,Cède restaurant poke très bon emplacement Paris 15,75015,1660
123200,2383549,Restaurant,66,Vente restaurant extraction à Paris 15 Commerce,,
411920,2383531,Restaurant,90,Restaurant à vendre au coeur des Batignolles Paris,75017,
199440,2383529,Restaurant,70,Restaurant à vendre dans les beaux quartiers,,
134400,2383246,Restaurant,80,Vente restaurant 44 cvts à Paris 75008 Mairie,75008,
275000,2383241,Restaurant,36,Vente commerce de 36m² Paris 07 Saint Dominique,,2521
748000,2383145,Restaurant,0,Vente restaurant pizzeria VAE à Paris rive gauche,,
105000,2382832,Restaurant,70,Vente commerce 70m² à Paris 75011 Menilmontant,,1600
630000,2382830,Restaurant,330,Vente commerce de 330m² à Paris 13 F. Mitterrand,,6200
98000,2382824,Restaurant,40,Vente commerce de 40m² à Paris 09 Clichy Trinité,,1774
400000,2382814,Restaurant,105,Cession restaurant 65 couverts Marais 75004,,2115
224000,2382791,Restaurant,100,Vente restaurant avec appartement à Paris 75012,,2000
200000,2382758,Restaurant,0,Vente restaurant type bistrot à Paris 11 Voltaire,75011,
320000,2382535,Restaurant,140,Vente restaurant d'angle à Paris 11ème,,
