price,id,category,surface,title,zip_code,rent
110315,2356041,Bar - Brasserie - Tabac,40,Vente bar à vin bar à bière tapas secteur Andrésy,78000,700
1482215,2351685,Bar - Brasserie - Tabac,240,Vente bar tabac jeux brasserie St Germain en Laye,78000,3213
198000,2351478,Bar - Brasserie - Tabac,0,Vente bar restaurant brasserie dépôt de pain 78,,
878000,2351175,Bar - Brasserie - Tabac,300,Brasserie tabac lic 4 à vendre à Versailles,,3500
437527,2349748,Bar - Brasserie - Tabac,190,Vente bar brasserie en angle en Yvelines,,3400
912415,2349747,Bar - Brasserie - Tabac,178,AV bar brasserie top emplacement à St Germain,,4742
331527,2348464,Bar - Brasserie - Tabac,100,Vente bar tabac FDJ pmu secteur de Chambourcy,78000,1159
808527,2347260,Bar - Brasserie - Tabac,0,Bar-Brasserie en angle à céder empl n°1 Versailles,78000,3527
1288000,2346703,Bar - Brasserie - Tabac,0,Magnifique bar tabac FDJ d'angle à vendre à Poissy,,2584
469327,2346481,Bar - Brasserie - Tabac,150,Vente bar rasserie tabac sur Saint-Germain-en-Laye,78000,1548
93514,2346392,Bar - Brasserie - Tabac,102,AV petite restauration prox Château de Versailles,,2500
332400,2346032,Bar - Brasserie - Tabac,280,Vente bar-tabac à Saint-Arnoult-en-Yvelines,78730,
460000,2343853,Bar - Brasserie - Tabac,85,Vente bar tabac brasserie en entrée de Poissy,78300,1850
570000,2343304,Bar - Brasserie - Tabac,0,Vente bar brasserie Tabac FDJ dans les Yvelines,,
543527,2341971,Bar - Brasserie - Tabac,140,Vente bar brasserie licence IV d'angle Versailles,78000,2167
473000,2341646,Bar - Brasserie - Tabac,0,Vente bar tabac loterie loto dans les Yvelines,,
90000,2340914,Bar - Brasserie - Tabac,0,Vente bar brasserie au centre de Chatou,78400,
580880,2339155,Bar - Brasserie - Tabac,120,Vente bar-brasserie secteur N°1 St-Nom-la-Breteche,78860,
363000,2338912,Bar - Brasserie - Tabac,130,Vente bar tabac brasserie en angle dept Yvelines,78000,
289500,2335524,Bar - Brasserie - Tabac,280,Vente brasserie FDJ terrasse coeur de ville Poissy,78300,
214015,2334947,Bar - Brasserie - Tabac,118,Vente bar brasserie licence IV dans les Yvelines,78100,1386
1399000,2332376,Bar - Brasserie - Tabac,0,Vente bar brasserie tabac licence IV logement 78,,5800
860615,2331925,Bar - Brasserie - Tabac,193,Vente bar pub restaurant sect. Plaisir Les Clayes,,4200
310327,2329251,Bar - Brasserie - Tabac,70,Cède bar tabac bon rapport qualité prix Versailles,78000,2083
331527,2328638,Bar - Brasserie - Tabac,290,Vente bar brasserie FDJ PMU à St Germain en Laye,78000,2172
270000,2325902,Bar - Brasserie - Tabac,0,Vente restaurant bar réceptions vue tours à Chatou,78400,
1500000,2325214,Bar - Brasserie - Tabac,0,"Bar tabac brasserie FDJ PMU ""emplacement N°1""",,
1299600,2324386,Bar - Brasserie - Tabac,0,Vente magnifique brasserie tabac licence 4 angle,,4167
498000,2324064,Bar - Brasserie - Tabac,275,AV bar restaurant brasserie Montigny le Bretonneux,78000,6667
138135,2322475,Bar - Brasserie - Tabac,75,Vente bar à vin bien situé centre ville Yvelines,78000,2093
400000,2321125,Bar - Brasserie - Tabac,150,AV murs et fonds bar à cocktail à Vaux sur Seine,78740,
700000,2320930,Bar - Brasserie - Tabac,0,"HOTEL*** RESTAURANT ""Sud 78""",,
260000,2320141,Bar - Brasserie - Tabac,225,Cession commerce 225m² à Carrières-sous-Poissy,,2172
331527,2317532,Bar - Brasserie - Tabac,70,AV bar à bières secteur Saint Germain-en-Laye 78,,3919
180000,2315444,Bar - Brasserie - Tabac,0,BAR TABAC FDJ PMU (78),,
496800,2313386,Bar - Brasserie - Tabac,0,AV bar brasserie tabac jeux PMU logement 78,,2000
264000,2266119,Bar - Brasserie - Tabac,0,Vente brasserie bar licence iv dans les Yvelines,,
496800,2304168,Bar - Brasserie - Tabac,100,AV bar tabac loto bon emplacement St-Germain-Laye,78100,
24200,2299623,Bar - Brasserie - Tabac,0,Licence IV à vendre dans la ville de Versailles,78000,
1643000,2298253,Bar - Brasserie - Tabac,580,Vente bar-brasserie tabac licence IV logement 78,,5267
594000,2295203,Bar - Brasserie - Tabac,260,Vente bar tabac FDJ bon emplacement en Yvelines,78100,
165000,2289778,Bar - Brasserie - Tabac,488,Vente bar-brasserie au potentiel énorme Orvilliers,78910,
515200,2289497,Bar - Brasserie - Tabac,120,Vente brasserie tabac lic 4 d'angle dept Yvelines,,2500
298000,2284102,Bar - Brasserie - Tabac,0,Bar brasserie FDJ PMU centre ville,,
395127,2278052,Bar - Brasserie - Tabac,180,Vend bar brasserie FDJ sur emplacement N°1 Poissy,78300,2900
550000,2272250,Bar - Brasserie - Tabac,0,"BAR TABAC FDJ PMU ""100 kms de Paris""",,
2369200,2271876,Bar - Brasserie - Tabac,440,Vend murs FDC bar brasserie secteur touristique 78,,
352727,2271190,Bar - Brasserie - Tabac,500,Vend bar tabac murs et FDC fermé week-end Yvelines,78000,2600
352300,2270723,Bar - Brasserie - Tabac,0,Vente bar Tabac FDJ Presse centre ville Yvelines,,
87914,2270686,Bar - Brasserie - Tabac,128,Vente bar pur à développer St Quentin-en-Yvelines,78000,2712
750000,2270009,Bar - Brasserie - Tabac,0,Vente bar brasserie empl N°1 galerie marchande 78,,
543527,2267206,Bar - Brasserie - Tabac,2057,Vend pub bar brasserie Conflans-Sainte-Honorine,78000,8883
260000,2266505,Bar - Brasserie - Tabac,140,Vente bar-brasserie bien placé à Mantes-la-Jolie,78200,
648467,2265541,Bar - Brasserie - Tabac,85,Vend bar tabac en angle en sortie de gare Bougival,78380,2331
2275000,2190475,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ brasserie dans les Yvelines,,
1741215,2263960,Bar - Brasserie - Tabac,0,Vend bar Tabac FDJ PMU brasserie dept Yvelines,78000,5279
1767600,2261734,Bar - Brasserie - Tabac,400,Vente brasserie tabac en centre ville des Yvelines,,5250
744927,2261314,Bar - Brasserie - Tabac,80,Vend bar tabac brasserie jeux belle ville Yvelines,78000,2369
289124,2260595,Bar - Brasserie - Tabac,110,Vente bar tabac FDJ PMU à Carrières-Sous-Poissy,78955,1486
3500000,2254529,Bar - Brasserie - Tabac,420,Vente bar brasserie restaurant tabac à Versailles,78000,
286000,2248275,Bar - Brasserie - Tabac,0,Vente bar tabac loto PMU terrasse dept Yvelines,,
632480,2247108,Bar - Brasserie - Tabac,117,Cession fonds de commerce de brasserie tabac,,
100000,2246652,Bar - Brasserie - Tabac,80,Vente bar brasserie à Richebourg proche Houdan,,
798000,2233786,Bar - Brasserie - Tabac,0,Vend bar tabac lic IV loterie loto brasserie 78,,
2226000,2228257,Bar - Brasserie - Tabac,100,Vente bar brasserie tabac FDJ empl N°1 Yvelines,78110,
290000,2214800,Bar - Brasserie - Tabac,0,"Bar tabac FDJ presse ""Sud 78""",,
1200000,2210332,Bar - Brasserie - Tabac,0,"Bar pur emplacement N°1 ""  2 heures de Paris""",,
860000,2209865,Bar - Brasserie - Tabac,250,Vente bar brasserie Tabac Loto FDJ dept Yvelines,,1500
734327,2188351,Bar - Brasserie - Tabac,0,Vente bar brasserie tabac à 10 min de Versailles,78000,
310000,2182267,Bar - Brasserie - Tabac,75,Vente beau bar brasserie avec terrasse aux Mureaux,78130,
487800,2181850,Bar - Brasserie - Tabac,200,Cession FDC brasserie dans ville des Yvelines,78300,
490527,2180987,Bar - Brasserie - Tabac,275,vente bar brasserie secteur Versailles - Montigny,,7708
857600,2179856,Bar - Brasserie - Tabac,140,Cession brasserie angle centre ville des Yvelines,78300,
564727,2178463,Bar - Brasserie - Tabac,300,Vente bar tabac brasserie d'angle sur Versailles,,1395
270000,2172988,Bar - Brasserie - Tabac,90,Vente brasserie sur empl N°1 à Elancourt 78990,78990,
590000,2146031,Bar - Brasserie - Tabac,115,Vente FDC café bar tabac proche de Versailles,78000,
192335,2128757,Bar - Brasserie - Tabac,130,Vend bar restaurant licence IV à Versailles Vélizy,78000,1500
1320000,2127399,Bar - Brasserie - Tabac,305,Vente bar tabac loto brasserie dept Essonne,78000,
417000,2101333,Bar - Brasserie - Tabac,140,Vente brasserie lic IV à Montigny le Bretonneux,78180,
750000,2098461,Bar - Brasserie - Tabac,0,"Brasserie sur site commercial ""78""",,
373927,2098433,Bar - Brasserie - Tabac,150,Vente très grand bar brasserie tabac à Versailles,78000,1500
1200000,2095204,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ presse beau quartier 78,,
1200000,2093489,Bar - Brasserie - Tabac,0,Vente bar brasserie FDJ dans les Yvelines,,
90000,2091400,Bar - Brasserie - Tabac,0,Vente bar brasserie dans village proche d'Anet,,
450000,2076540,Bar - Brasserie - Tabac,167,AV bar brasserie avec terrasse en Yvelines,,
450000,2023326,Bar - Brasserie - Tabac,0,"Bar tabac FDJ presse PMU ""sans concurence""",,
4150000,1940134,Bar - Brasserie - Tabac,0,BAR BRASSERIE TABAC FDJ (EMPLACEMENT N°1 ),,
1200000,1826473,Bar - Brasserie - Tabac,0,Bar tabac brasserie d'angle  78,,
964000,1824321,Bar - Brasserie - Tabac,200,Vente très beau bar brasserie secteur top Yvelines,,
493200,2404383,Restaurant,146,A vendre restaurant en centre ville Yvelines (78),,
550000,2406538,Restaurant,0,Vente restaurant sur axe majeur dans les Yvelines,,
350000,2406325,Restaurant,130,Vente restaurant 50 couverts à Versailles 78000,78000,
950000,2406324,Restaurant,495,Vente restaurant 110 couverts secteur Versailles,,
1274977,2404704,Restaurant,1400,Vente restaurant receptions lic 4 au Mesnil le Roi,,5000
439000,2404261,Restaurant,230,Vente restaurant terrasse limitrophe Versailles,,
860615,2403780,Restaurant,610,AV restaurant avec terrasse St Germain en Laye,,8524
112000,2404654,Restaurant,0,Vente restaurant empl N°1 à Mantes-la-Jolie,78200,
702524,2403650,Restaurant,650,AV restaurant de 600m² à Rambouillet empl premium,78120,6667
87000,2402709,Restaurant,70,Vente restaurant 50 couverts terrasse à Houdan,,
672080,2402503,Restaurant,300,Vente restaurant licence IV secteur prisé Yvelines,,
198000,2402375,Restaurant,90,Vente restaurant 40 couverts Saint Germain en Laye,,
192335,2402062,Restaurant,70,Vente restaurant bar burger à Chevreuse Dampierre,78000,1155
360000,2401117,Restaurant,90,Cède restaurant 75 couverts terrasse Noisy le Roi,,
331527,2400667,Restaurant,90,AV restaurant petit loyer en empl N°1 Versailles,78000,899
297000,2379273,Restaurant,0,Vente restaurant asiatique dans les Yvelines,,
297000,2399510,Restaurant,0,Vente restaurant brasserie traiteur dept Yvelines,,
800000,2399178,Restaurant,503,Vente restaurant exceptionnel de 503m² à Aigremont,,8500
90000,2399177,Restaurant,200,Vente restaurant de 200m² appartement à Poissy,,1838
632480,2399025,Restaurant,175,A vendre restaurant avec terrasse et extraction,,
170000,2399002,Restaurant,84,Vente restaurant de 84m² à Montigny-le-Bretonneux,,
257327,2398711,Restaurant,250,Vente restaurant 250m² Versailles Empl stratégique,78000,2871
115914,2398709,Restaurant,70,Vente pizzeria restaurant à Versailles St Germain,78000,1531
363327,2398708,Restaurant,335,A vendre restaurant bon emplacement à Versailles,78000,5833
857600,2398525,Restaurant,502,A vendre brasserie restaurant en ville recherchée,,
250700,2398346,Restaurant,90,Vente fonds de commerce restaurant centre-ville 78,78180,1308
237600,2398136,Restaurant,140,Vente FDC restaurant crêperie en zi à Elancourt,,
423500,2397976,Restaurant,0,Cède restaurant à thème terrasse dans les Yvelines,,
350000,2397003,Restaurant,77,Vente bar restaurant 40 couverts à Versailles,,
375000,2396564,Restaurant,40,Vente restaurant en secteur commerçant Versailles,,
1045000,2396552,Restaurant,0,AV restaurant brasserie licence IV dept Yvelines,,
0,48415,Restaurant,0,"Bail commercial restaurant ""ETOILE D'OR"" à Trappes",,
170655,2395585,Restaurant,220,Cession Restaurant Lic IV terrasse à Guyancourt,,4065
120000,2395185,Restaurant,59,Vente restaurant 60m² terrasse Versailles 78000,,
90000,2393879,Restaurant,90,Vente restaurant avec terrasse secteur Buc,,1500
145000,2393869,Restaurant,140,Vente restaurant climatisé St Quentin en Yvelines,78000,
240000,2393743,Restaurant,0,Vente restaurant bar de charme 78400,78400,
1741215,2391760,Restaurant,0,A vendre restaurant licence IV empl N°1 Versailles,78000,5500
319000,2367422,Restaurant,0,Vente restaurant licence III centre ville Yvelines,,
649527,2391065,Restaurant,800,AV murs FDC restaurant pizzéria lic iv Versailles,78000,7000
384524,2391063,Restaurant,100,A vendre restaurant empl N°1 Conflans-Ste-Honorine,78700,1675
130000,2390573,Restaurant,70,Vente bar restaurant licence IV secteur Versailles,78000,
246535,2388870,Restaurant,85,Vente restaurant licence IV bel empl à Versailles,78000,1984
912415,2388869,Restaurant,0,Vente magnifique restaurant en bord de seine 78,78000,3474
532927,2388310,Restaurant,500,Vente restaurant à Andrésy - Conflans St Honorine,78000,9230
363327,2388309,Restaurant,650,Vente restaurant 650m² top emplacement Versailles,,11785
423000,2388271,Restaurant,400,AV restaurant 140 couverts terrasse à Rambouillet,,4800
257327,2387789,Restaurant,140,AV restaurant pizzeria au centre de Versailles,78000,1457
12000,49395,Restaurant,120,Restauration du midi Sur une place face à l'église,,
180000,2386246,Restaurant,180,Vente restaurant japonais dans le centre de Cannes,78700,
40000,2384219,Restaurant,35,A vendre FDC restauration healthy à Poissy centre,78300,1667
256000,2384163,Restaurant,45,Vente restaurant au centre ville de Versailles,78000,
180000,2382805,Restaurant,102,Vente commerce à Versailles,78000,2100
190000,2382266,Restaurant,100,Vente bar restaurant FDJ à Velizy Villacoublay,,
649527,2381131,Restaurant,146,Vente restaurant licence 4 terrasse à Versailles,,5250
267927,2381130,Restaurant,84,AV restaurant licence 4 emplacement N°1 Versailles,,4490
385000,2381088,Restaurant,120,Vente restaurant terrasse à Versailles St Louis,78000,
272500,2380109,Restaurant,400,Vente restaurant 15 ans existence Mantes-la-Jolie,,3833
649527,2380023,Restaurant,640,AV resto crêperie gros ca grosse renta Versailles,78000,3678
127114,2380025,Restaurant,40,Vente petite restauration traiteur à Versailles,78000,1452
990000,2379935,Restaurant,500,Vente fonds de commerce restaurant 500m² à Plaisir,,
139400,2379464,Restaurant,51,AV restaurant Voisins le Bretonneux Rue aux Fleurs,78960,
589600,2379454,Restaurant,280,Cède restaurant d'angle avec terrasse centre ville,,
107000,2379423,Restaurant,270,Vente FDC restaurant moderne à Vélizy-Villacoublay,78140,
385000,2377281,Restaurant,120,Vente restaurant 130 couverts secteur Versailles,,8909
319000,2368604,Restaurant,142,Vente restaurant terrasse à Saint Germain en Laye,,
630000,2371516,Restaurant,400,Vente commerce de 400m² à Saint-Germain-en-Laye,,3696
220000,2370231,Restaurant,180,Bar brasserie restaurant à vendre à Chatou 78400,78400,2200
1800000,2369955,Restaurant,730,Vente murs et fonds restaurant à Croissy sur Seine,78290,
203000,2368789,Restaurant,100,A vendre bar restaurant zone commerciale Plaisir,78370,
280000,2368272,Restaurant,100,Vente restaurant 45 cvts + terrasse secteur Thoiry,,
580000,2368160,Restaurant,0,Vente bar restaurant à Saint Quentin en Yvelines,78180,
390000,2367681,Restaurant,151,Vente restaurant extraction à Versailles centre,,4920
696000,2367283,Restaurant,1130,Vente restaurant terrasse en ZAC de Rambouillet,,
148975,2367034,Restaurant,120,Cède restaurant d'angle emplacement N°1 Versailles,78000,2600
92000,2366915,Restaurant,35,Vente snack Saint Germain-en-Laye centre-ville,78100,1200
481500,2366818,Restaurant,90,Vente restaurant en ccial Parly 2 le Chesnay,,
132000,2366489,Restaurant,85,Vente restaurant sur place et VAE Mantes la Jolie,78200,1700
79000,2360863,Restaurant,370,Vente restaurant asiatique 120 couverts à Freneuse,,
702527,2359976,Restaurant,300,Vente restaurant crêperie à Coignières-La Verrière,78000,5167
755527,2359414,Restaurant,129,Vente crêperie restaurant à Saint Germain en Laye,78000,3469
331527,2357765,Restaurant,162,AV restaurant crêperie en centre-ville Versailles,78000,3400
135000,2356008,Restaurant,80,Vente restaurant tradi Lic IV à Toussus le Noble,78117,1082
323000,2355584,Restaurant,180,Cède restaurant bar à vin à Saint Germain en Laye,78100,3394
300000,2355552,Restaurant,100,Vente commerce de 100m² à Sartrouville,,1680
77000,2354512,Restaurant,100,Vente restaurant 60 couverts à Rambouillet,,900
456500,2353501,Restaurant,120,Vente restaurant extraction à Velisy-Villacoublay,,
319000,2299931,Restaurant,0,Vente restaurant traditionnel terrasse en Yvelines,,
236000,2299088,Restaurant,150,Vente restaurant idéal gastro à Rambouillet,78120,
450000,2298407,Restaurant,103,Cession commerce 103m² avec extraction aux Mureaux,78130,2500
148975,2297045,Restaurant,80,Vente restaurant brasserie licence 4 à Versailles,,1082
280000,2296786,Restaurant,114,Vente restaurant près du Château de Versailles,78000,
750400,2291738,Restaurant,140,Cession restaurant empl N°1 en ville recherchée 78,,
649527,2291367,Restaurant,90,Cède restaurant VAE top emplacement à Versailles,78000,2070
702527,2291368,Restaurant,100,Vente Resto. emplacement Top niveau à Versailles,78000,2779
2332000,2288694,Restaurant,1800,Vente murs et fonds restaurant Carrières-sur-Seine,78420,
278527,2280713,Restaurant,190,Vend restaurant lic IV secteur Vaux sur Seine,78740,1555
331527,2280711,Restaurant,250,Vente restaurant gastro Montfort-l' Amaury Houdan,78000,
72000,2279271,Restaurant,55,Cession FDC bar restaurant empl N°1 en Yvelines,,
426927,2278989,Restaurant,300,Vente restaurant Licence 4 sur Rambouillet,,3500
440000,2275308,Restaurant,85,Vente restaurant à Versailles emplacement primé,78000,
132000,2275307,Restaurant,40,Vend restaurant avec extraction à Versailles 78000,78000,
437527,2274104,Restaurant,280,Vend restaurant terrasse secteur de Versailles,78000,6000
578880,2273772,Restaurant,67,Cession fonds de commerce de petite restauration,,
795000,2271974,Restaurant,538,Vend restaurant sur un axe stratégique Coignières,78310,7762
458727,2271694,Restaurant,300,Vente restaurant pizzeria licence IV à Versailles,78000,3700
363324,2265676,Restaurant,0,Vente restaurant de 100 places à Paris Poissy,,3569
224855,2265261,Restaurant,220,Vente restaurant crêperie bien situé au Chesnay,78000,4709
346000,2263713,Restaurant,640,A vendre restaurant zone commerciale Buchelay,78200,9900
860615,2261772,Restaurant,150,Vend restaurant pizzeria lic IV secteur Versailles,78000,6417
85000,2260650,Restaurant,132,Vente restaurant sur place et emporter le Pecq,78230,
415000,2260555,Restaurant,105,Vente restaurant lic IV à Versailles Notre Dame,78000,4920
120000,2255530,Restaurant,240,Vente commerce 240m² au Perray-en-Yvelines,78610,5000
331527,2251149,Restaurant,425,Vente beau restaurant licence IV à Versailles,78000,2583
278527,2250676,Restaurant,80,Vente restaurant avec extraction 400 dept Yvelines,,3139
575000,2250350,Restaurant,140,Vente parts sociales restaurant Versailles Satory,78000,
860615,2248956,Restaurant,350,Vend restaurant licence IV St Quentin en Yvelines,78000,8439
300000,2248226,Restaurant,0,Restaurant avec murs dans les Yvelines,,
555000,2248014,Restaurant,114,Vente restaurant licence IV top empl à Versailles,78000,3597
879040,2246656,Restaurant,485,Cède fonds de commerce restaurant licence IV,,
277000,2242004,Restaurant,187,Cession fonds de commerce de restaurant d'angle,78960,
383600,2237876,Restaurant,150,Cession FDC restaurant belle commune des Yvelines,,
170655,2237035,Restaurant,168,Cède restaurant vente à emporter Versailles Vélizy,78000,6170
1000000,2236229,Restaurant,308,Vente fonds de commerce restaurant à Trappes,78190,5048
150500,2231814,Restaurant,255,Vente commerce restauration 255m² au Pecq,78230,2561
192335,2222264,Restaurant,120,Vente crêperie restaurant dans les Yvelines,78000,1370
150500,2215262,Restaurant,352,Vente fonds de commerce Montigny-le-Bretonneux,78180,7251
770000,2202058,Restaurant,0,Vente restaurant dans belle ville dept Yvelines,,
150000,2193729,Restaurant,168,Vente fonds de commerce lic IV Vélizy-Villacoublay,78140,6200
1590000,2193721,Restaurant,800,Cession FDC restauration belle commune en Yvelines,78180,
543524,2182725,Restaurant,400,Vend restaurant-licence IV à St Germain en Laye,78000,4500
290000,2178535,Restaurant,654,Vente fonds de commerce à Aubergenville,78410,8333
278527,2173500,Restaurant,410,Vend restaurant idéalement situé secteur Cognières,78000,7500
331527,2169482,Restaurant,213,Vente restaurant sur St Germain-en-Laye-Poissy,,4000
310000,2169098,Restaurant,0,Restaurant bar à vins centre ville Yvelines,,
384527,2160520,Restaurant,170,Vend restaurant salon de thé à St Germain en Laye,78000,3333
770000,2150362,Restaurant,0,Vente licence IV restaurant traiteur dept Yvelines,,
310000,2128073,Restaurant,120,Vente restaurant 120m² à Rambouillet Centre ville,78120,
500000,2119407,Restaurant,240,Cession commerce  240m² Saint-Germain-en-Laye,,2116
230000,1736214,Restaurant,0,"Bistrot Restaurant ""centre ville""",,
216000,1657487,Restaurant,360,Vend beau restaurant sur axe passant dans le 78,,
420000,1592343,Restaurant,370,Vente restaurant à 1 heure au Sud de Paris,,
320000,1571002,Restaurant,0,Restaurant  secteur touristique 78,,
295000,2376768,Restaurant,300,Vente bar restaurant licence 4 secteur Versailles,,
170000,49224,Restaurant,65,Cession FDC Restaurant Versailles - Montreuil,,
384527,2375304,Restaurant,120,Vente restaurant avec licence IV dans les Yvelines,78000,13000
312000,2373575,Restaurant,150,Vente restaurant 150 m²,,
312000,2373576,Restaurant,150,AV bateau restaurant à Conflans Sainte Honorine,,
1741215,2373572,Restaurant,391,AV restaurant clé en main Versailles Triangle d'Or,,
203175,2373360,Restaurant,32,Vente restaurant secteur Saint-Germain-en-Laye,78000,1385
