price,id,category,surface,title,zip_code,rent
715000,1765474,Restaurant,0,Vente restaurant 60 places situé à paris 75001,,
159500,2050945,Restaurant,0,Vend restaurant traiteur épicerie à Paris 75012,,
589000,2048582,Restaurant,130,Vente bistrot Lic IV Paris 75018 avec appartement,,
260000,2048295,Restaurant,45,Vente restaurant de 45m² Paris 75009 Liège,,1538
224000,2044046,Restaurant,130,Vente fonds de commerce restaurant à Paris 75011,,
660000,2044044,Restaurant,155,Vente restaurant de 155m² à Paris Caumartin 75009,,2986
170000,2044041,Restaurant,85,Vente restaurant de 85m² à Paris Liège 75009,,1215
250000,2044040,Restaurant,60,Vente restaurant brasserie 60m² Paris Opéra 75002,,3335
482400,2043740,Restaurant,100,Vend restaurant lic IV emplacement top Paris 75005,,
693000,2043033,Restaurant,0,Vente restaurant traiteur rôtisserie à Paris 75011,,
116000,2041320,Restaurant,92,A vendre FDC restaurant métro Réaumur-Sébastopol,,2354
1150000,2032955,Restaurant,200,Vente FDC restaurant 75003 Rambuteau - Beaubourg,,3900
500000,2032954,Restaurant,80,Vente FDC restaurant 75012  Ledru Rollin Aligre,,1098
330000,2030850,Restaurant,0,Vente joli bistrot refait à neuf à Paris 75015,,
155000,2029478,Restaurant,29,Vente restaurant 29m² Montparnasse 75006 Paris,,1413
220000,2029477,Restaurant,70,Vente restaurant 60m² Oberkampf 75011 Paris,,2112
600000,2029476,Restaurant,105,Vente restaurant empl N°1 Bretagne 75003 Paris,,6250
338000,2028639,Restaurant,52,Vente restaurant à Paris 75018 Jules Joffrin,75018,2300
246400,2028013,Restaurant,120,Vente restaurant asiatique vitrine à Paris 75008,,4025
792000,2027671,Restaurant,0,Vend restaurant empl n°1 à Paris Montparnasse,,
425000,2025759,Restaurant,112,Vente M&F restaurant d'angle 75016 Victor Hugo,75116,3000
433600,2024005,Restaurant,110,Vente restaurant top emplacement à Paris 75007,,
0,2023802,Restaurant,0,Vente restaurant emplacement N°1 75005 MAUBERT,,
70000,2022964,Restaurant,100,Vente restaurant 100m² 75009 Richelieu Drouot,,3000
61600,2017232,Restaurant,60,Vente restaurant traiteur événementiel à Paris,,1650
1000000,2009342,Restaurant,95,Vente restaurant de 95m² à Paris 75017 Ternes Niel,,6500
498600,2008362,Restaurant,100,Vend restaurant licence 4 au centre de Paris,,
280000,2006328,Restaurant,155,Vente restaurant avec terrasse à Paris Rive Droite,,
308000,2002009,Restaurant,80,Vente FDC bar restaurant licence IV Paris 75015,,3577
165000,1998167,Restaurant,80,Vente fonds de commerce restauration métro Joffrin,,975
140000,1997143,Restaurant,100,Vente restaurant 100m² Faubourg Montmartre 75009,,2600
230000,1992334,Restaurant,110,Vente restaurant 110m² à Paris Rochechouard 75009,,2889
6600000,1991513,Restaurant,0,Vend bar restaurant brasserie empl n1 Paris centre,,
150000,1988068,Restaurant,70,Vente restaurant à Paris Père Lachaise 75011,75011,
420000,1985407,Restaurant,62,Vente restaurant 50m² 75002 Opéra,,4605
398880,1977822,Restaurant,92,Vente restaurant raffiné à Paris Butte Montmartre,,
357500,1972758,Restaurant,80,Vend fonds de restaurant de 80m² à Paris 75011,75011,
450000,1970489,Restaurant,129,Cession restaurant Paris 11 Bastille Ledru Rollin,75011,2181
1045000,1969456,Restaurant,0,Vente restaurant à thème pizzeria à Paris Ouest,,
690000,1954209,Restaurant,162,Vente FDC restaurant métro Saint-Philippe-du-Roule,,5100
300000,1928264,Restaurant,76,Vente FDC restaurant 75018 Montmartre,,
620000,1919104,Restaurant,337,Vente fonds de commerce à Paris Nation 75011,,3708
300000,1913557,Restaurant,183,Vend restaurant à Paris métro Lamarck Caulaincourt,,4432
1100000,1907661,Restaurant,0,Vente restaurant restauration rapide à Paris 75009,,
350000,1900243,Restaurant,212,A vendre restaurant quartier Havre Caumartin,,15741
550000,1897898,Restaurant,0,Vend restaurant avec 2 appartements à Paris 75008,,
112000,1888942,Restaurant,49,Vente restauration traditionnelle à Paris 75005,,2100
189000,1869586,Restaurant,150,A vendre commerce 150m² à Paris Porte de Vincennes,,4000
2790000,1857639,Restaurant,280,Cession commerce 280m² angle  Parc des Expositions,,3788
310000,1851315,Restaurant,121,Fonds de commerce commerce 150m²  Lafayette Cadet,,3500
520000,1840487,Restaurant,105,Vente restaurant 105m² à Paris 75002,,5500
189000,1840594,Restaurant,49,Vend restaurant de 49m² à Paris métro Vaugirard,,2324
295000,1839506,Restaurant,95,Vente restaurant 130m² Paris métro Gare de Neuilly,,1733
200000,1838861,Restaurant,66,Cession commerce 66m² métro Château d'Eau 75010,,2350
825000,1817318,Restaurant,0,Vente restaurant rénové emplacement n°1 à Paris,,
597320,1816971,Restaurant,120,Vente bar restauration d'angle à Paris Rive Gauche,,
564000,1805058,Restaurant,100,A vendre bar restaurant d'angle à Paris,,
278000,1803241,Restaurant,55,Vend restaurant de poisson quartier Montparnasse,75014,
330000,1791978,Restaurant,40,Vente restaurant dans quartier très touristique,,
660000,1764580,Restaurant,110,Vente restaurant etoilé à Paris 75016,75016,
870000,1761417,Restaurant,150,Vend restaurant empl 1° ordre Paris Ternes 75008,75008,5000
1080000,1746135,Restaurant,200,Vente restaurant bar top emplacement Paris 75002,,
443200,1696887,Restaurant,160,Vend restaurant lic IV bon emplacement à Paris,,
0,1683424,Restaurant,0,Vente restaurant traditionnel en angle à Paris,,
950000,1676407,Restaurant,220,Vente restaurant lic IV 220 m2 Miromesnil 75008,,8540
313600,1668425,Restaurant,80,Vente restaurant avec terrasse 75016 proche Etoile,,
693000,1667838,Restaurant,0,Vend restaurant lic 4 terrasse à Paris Rive Gauche,,
530000,1660453,Restaurant,0,Vente restaurant licence IV à Paris 75008,,1965
870000,1658149,Restaurant,0,Vente bar pub restaurant dans quartier animé 75,75011,
358400,1651723,Restaurant,0,Paris cède restaurant très bel emplacement bureaux,75004,
387800,1651249,Restaurant,140,Grand restaurant à céder sur un axe très passant,,
150000,1636764,Restaurant,37,Restaurant/ lic IV -37 m2 -Oberkampf /Voltaire 11E,,
638000,1596670,Restaurant,0,Reprise bar restaurant secteur Bourse 75002,,
270000,1475814,Restaurant,50,Vend Bar Restaurant lic 4 Paris Abesses-Montmartre,,2970
345600,1464819,Restaurant,0,Vente restaurant à Paris Gobelins-Mouffetard,,2625
2724800,2377105,Restaurant,377,A vendre restaurant idéalement situé à Paris,75008,
602800,2377030,Restaurant,160,AV restaurant en angle 70 pl avec logement à Paris,,2167
911000,2377027,Restaurant,161,Vente restaurant en angle 68 pl + 24 ter à Paris 5,,3850
336000,2377024,Restaurant,110,Vente restaurant 70 pl + 10 terrasse à Paris 75015,,4261
242000,2368596,Restaurant,0,Vente restaurant bar à tapas terrasse Paris centre,,
214500,2372499,Restaurant,0,Vente restaurant bar à vins licence IV à Paris 18,,
302500,2369162,Restaurant,0,Vente restaurant quartier très dynamique à Paris 4,,
490000,2376762,Restaurant,80,Vente retaurant de 80m² à Paris 75003 Reaumur,,3018
520000,2376759,Restaurant,91,Vente commerce de 91m² à Paris 75018 Montmartre,,4014
99000,2376758,Restaurant,29,Vente commerce 29m² à Paris 13 Gobelins-Austerlitz,,1105
279000,2376757,Restaurant,80,Vente restaurant de 80m² à Paris 20 Menilmontant,,1935
682500,2376756,Restaurant,70,Vente commerce de 70m² à Paris 04 Marais,,2085
162000,2376726,Restaurant,77,Vente FDC restaurant 77m² à Paris 18 Jules Joffrin,,1666
695000,2376725,Restaurant,85,Vente bar restaurant refait à Paris Ternes 75017,75017,2763
291500,2376697,Restaurant,0,Vente restaurant bar licence IV brasserie à Paris,,
255000,2376474,Restaurant,60,Vente restaurant traditionnel à Paris 75002 Bourse,,
310000,2376473,Restaurant,73,Vente restaurant sur empl N°1 à Paris 16 Nord,,
180000,2376426,Restaurant,127,Vente restaurant de 127m² à Paris 03 Reaumur,,4000
330000,2376424,Restaurant,72,Vente restaurant de 72m² à Paris 75002 Opéra,,4200
315000,2376423,Restaurant,172,Vente restaurant de 172m² à Paris 20 Gambetta,,3855
224000,2376418,Restaurant,70,Vente restaurant avec terrasse à Paris 75009,,2350
708200,2376417,Restaurant,140,Cède restaurant 60 couverts extraction Paris Opéra,,6300
220000,2376317,Restaurant,47,Vente restaurant à Paris 75019 secteur Jourdain,75019,
187000,2376316,Restaurant,35,Vente restaurant de 35m² + terrasse à Paris 75010,75010,
267927,2376248,Restaurant,109,Vente restaurant extraction emplacement N°1 Paris,,4068
490524,2376247,Restaurant,117,AV restaurant d angle extraction lic IV à Paris,,1491
695500,2376239,Restaurant,150,Vente restaurant 130 places à Paris Quartier Latin,,12200
876800,2376197,Restaurant,250,AV restaurant 115 pl +terrasses Paris Rive Gauche,,6900
390000,2375902,Restaurant,90,Vente commerce de 90m² à Paris 10 Paradis,,6700
334000,2375898,Restaurant,90,AV restaurant licence 4 avec terrasse à Paris 15,,3058
280000,2375895,Restaurant,70,Cède restaurant avec double terrasse à Paris 75017,75017,1917
377440,2375868,Restaurant,85,Vente restaurant CA de 708K€ à Paris 75006,,3011
249300,2375787,Restaurant,100,Vente restaurant de charme en plein centre ville,,
372640,2375786,Restaurant,67,Cède restaurant sans extraction quartier recherché,,
340000,2375272,Restaurant,90,Vente restaurant rénové 50 couverts à Paris 75001,75001,
280000,2375270,Restaurant,40,AV restaurant sans extraction Paris 9 Grands Bvds,75009,
365000,2375256,Restaurant,100,Vente restaurant bistro 40 couverts à Paris 75011,75011,4140
664640,2375085,Restaurant,120,AV très joli restaurant en angle idéalement placé,,
443200,2375006,Restaurant,155,Cède restaurant sur empl N°1 proche métro Paris 10,75010,3850
1380000,2374831,Restaurant,0,Cède fonds de commerce restaurant à Paris 1 Rivoli,,
1050,2374727,Restaurant,437,Vente commerce de 437m² à Paris 9 Lafayette Cadet,,24150
250000,2374724,Restaurant,50,Cession commerce restauration 50 m² Empl n°1 Paris,,3000
278800,2374716,Restaurant,50,Vente FDC restaurant 16 couverts extraction Paris,,3050
187000,2374714,Restaurant,240,Vente restaurant sur emplacement N°1 à Paris 10,,6425
179000,2374530,Restaurant,70,Restaurant pizzeria 20 places à vendre Paris 75015,,
420000,49187,Restaurant,0,Très belle affaire à saisir ! Restaurant Paris 12,,
320000,2302871,Restaurant,61,Vente restaurant impeccable à Paris 75003,,4166
380000,2374047,Restaurant,120,Vente restaurant à Paris 11 République Parmentier,,2882
70000,2374045,Restaurant,65,Vente commerce de 65m² à Paris 75011 République,,2380
300000,2374042,Restaurant,165,Vente restaurant de 165m² à Paris 75010 Magenta,,3819
60000,2374038,Restaurant,50,Vente commerce 50m² Paris 10 Chateau d'Eau-Lancry,,2100
150000,2374037,Restaurant,70,Vente restaurant de 70m² à Paris 10 Paradis,,3930
800000,2374013,Restaurant,209,Vente commerce de 380m² à Paris 19 Flandre Crimée,,7300
297000,2374011,Restaurant,100,Vente restaurant tradi à Paris 12 gare de Lyon,,2166
246532,2373980,Restaurant,79,Cède restaurant Lic 4 en angle avec terrasse Paris,,2567
596527,2373979,Restaurant,0,Vente FDC café restaurant lic 4 paris hype centre,,2998
131000,2373958,Restaurant,65,AV restaurant avec extraction petit loyer Paris 10,,1501
382900,2373960,Restaurant,80,Vente beau restaurant à Paris 15 Montparnasse,,1909
87000,2373955,Restaurant,65,Vente restaurant à Paris 10 rue commerçante,,1900
580000,2373936,Restaurant,152,Vente FDC restaurant grande capacité à Paris 75015,,2502
324800,2373901,Restaurant,70,Av restaurant avec extraction Paris 03 République,,
330000,2373895,Restaurant,140,Vente restaurant à Paris 9 Quartier Saint Lazare,,
964800,2373896,Restaurant,170,Vente restaurant poissonnerie appartement Paris 14,75014,
2000,2373898,Restaurant,50,Location gérance bar restaurant à Paris 75015,,2000
696800,2373889,Restaurant,98,A vendre restaurant dans un quartier dynamique,,
804000,2373884,Restaurant,100,A vendre affaire de renom très bien placée,,
529000,2373785,Restaurant,67,Vente restaurant 30 pl + 20 ter empl N°1 75001,,5400
140000,49173,Restaurant,50,AV restaurant asiatique Paris 13e Croulebarbe,,
170000,2373638,Restaurant,33,Vente commerce de 33m² à Paris 07 Ecole Militaire,,1716
450000,2373628,Restaurant,110,Vente commerce 110m² Paris à Chateau d'Eau-Lancry,,1825
295000,2373612,Restaurant,95,Vente restaurant avec terrasse gros ca à Paris 15,75015,3333
334000,2373611,Restaurant,170,Vente restaurant terrasse extraction à Paris 15,75015,5346
383600,2373589,Restaurant,108,Vente superbe restaurant avec extraction lic 3,,
621760,2373588,Restaurant,140,A vendre restaurant-bar avec terrasse estivale,,
188360,2373586,Restaurant,70,A vendre très joli restaurant idéalement placé,,
432120,2373547,Restaurant,231,Vente restaurant 100 couverts à Paris 75002 Opéra,,10000
598000,2373321,Restaurant,80,AV restaurant licence IV à Paris 75015 Balard,75015,
130000,2373319,Restaurant,55,Vente restaurant tradi 40 couverts à Paris 75015,75015,
330000,2373285,Restaurant,95,Vente commerce de 95m² à Paris 05 Monge Mouffetard,,2375
168000,2373275,Restaurant,120,Vente restaurant 30 cvts Terrasse à Paris Jourdain,,3100
734327,2373256,Restaurant,65,Vente restaurant terrasse rue commerçante Paris 05,,4209
310327,2373255,Restaurant,99,Vente cave à vins à Paris centre Rive Gauche,,4464
310327,2373254,Restaurant,65,Vente resto licence 4 à Paris 75016 Pereire,,1739
543524,2373259,Restaurant,50,Cède restaurant extraction licence 4 à Paris 75002,,2083
543500,2373253,Restaurant,50,Cède restaurant belle terrasse Nord Ouest Parisien,,3129
1238200,2373234,Restaurant,480,Cède restaurant (licence IV) 211 couverts Paris 03,,
45000,2373113,Restaurant,55,Vente restaurant établi à Paris 75017 Clichy,,
398880,2373058,Restaurant,95,AV restaurant VAE 48 pl + 10 ter couverte à Paris,,4508
336000,2373056,Restaurant,180,AV restaurant atypique 55 pl + 16 ter + f4 à Paris,,2556
168000,2373052,Restaurant,30,Vente restaurant 20 places Paris St Michel/Odeon,,1736
246400,2373034,Restaurant,80,AV restaurant VAE extraction 50 couverts à Paris,,4647
179200,2373028,Restaurant,71,AV restaurant 30 couverts à developper Paris 75005,,2434
201600,2373026,Restaurant,53,AV restaurant VAE empl N°1 22 cvts+ ter à Paris 17,,1990
810000,2188312,Restaurant,214,Vente bar restaurant musical et spectacle 75005,75005,
102000,2372632,Restaurant,83,Cède petite restauration Paris 12e rue commerçante,,2733
385000,2372580,Restaurant,175,Cède restaurant terrasse à Paris Porte de Bagnolet,,
2213400,2372543,Restaurant,150,A vendre restaurant exceptionnel idéalement placé,,
1007000,2372542,Restaurant,125,Av restaurant d'angle à forte activité de quartier,,
554000,2372464,Restaurant,75,Cède restaurant 50 places licence 4 à Paris 75005,,2800
244000,2325390,Restaurant,60,Vente restaurant clés en main bon loyer 75010,,1950
390000,2372089,Restaurant,183,Vente restaurant de 183m² à Paris 75016 Kleber,,3750
500000,2372076,Restaurant,100,Vente restaurant de 100m² à Paris 75003 Reaumur,,3020
0,2372065,Restaurant,110,Bar restaurant en location gérance à Paris 75013,,3000
384527,2372051,Restaurant,58,Vente restaurant dans quartier dynamique Paris Est,,2170
550000,2371960,Restaurant,0,Cède FDC café restaurant Licence IV à Paris 75002,75002,
589600,2371937,Restaurant,78,Vente restaurant VAE sur empl N°1 en angle,,
520320,2371941,Restaurant,94,Très joli restaurant idéalement situé à vendre,,
416327,2353442,Restaurant,73,Vente restaurant pizzeria à Paris Rive Droite,10000,2126
221600,2232498,Restaurant,120,Cession restaurant avec belle vitrine à Paris,,
278524,2352907,Restaurant,0,Vente restaurant 30 pl assises à Paris Montmartre,,1773
702527,2352906,Restaurant,200,Vente restaurant extraction à bien situé à Paris,,4371
696800,2352823,Restaurant,72,Bistrot chic avec belle terrasse à vendre,,
433600,2352824,Restaurant,61,Cession d'un fonds de commerce de restaurant,,
175000,2352723,Restaurant,95,Cède fonds restaurant Av. Jean Jaures 75019 Paris,75019,
193000,2279529,Restaurant,100,Vente restaurant traditionnel terrasse à Paris 09,,2566
90000,2352524,Restaurant,105,Cède restaurant empl N°1 à Paris 75008 prox Etoile,,
80000,2352492,Restaurant,58,Vente commerce de 58m² à Paris Niel Wagram,,2335
650000,2352488,Restaurant,67,Vente murs commerce de 67m² Paris 75019 Secretan,,
790000,2352476,Restaurant,164,Vente commerce de 164m² à Paris 75010 Paradis,,11000
201600,2352440,Restaurant,64,Restaurant traditionnel à vendre à Paris 75015,,2089
257600,2352192,Restaurant,120,AV restaurant avec extraction bien placé Paris 10,75010,
380000,2260085,Restaurant,100,Vente fonds de commerce restaurant 100m² à Paris,,4000
220000,2351911,Restaurant,0,Vente restaurant pizzeria extraction à Paris 75015,75015,
455280,2351861,Restaurant,150,Vente restaurant Licence 4 à Paris 75017,,
168000,2351821,Restaurant,56,Vente restaurant refait à neuf à Paris 75006,75006,
177500,2351673,Restaurant,74,Vente restaurant bistronomique à Paris 19 Mouzaia,,
130000,2351639,Restaurant,28,Vente restaurant à Paris 11 République Parmentier,,1063
835000,2351638,Restaurant,190,Vente commerce de 190m² à paris 75012 Daumesnil,,4893
437527,2351618,Restaurant,120,Vente bar restaurant en hyper centre de Paris,,2873
192335,2351617,Restaurant,55,Vente restaurant à Paris Rive Droite proche canal,,2458
808527,2351615,Restaurant,192,Vente superbe restaurant en angle situé à Paris 10,,3394
331524,2351620,Restaurant,0,Vente restaurant italien lic IV à Paris 75020,75020,2333
254840,2351511,Restaurant,70,Cession d'un fonds de commerce restaurant,75010,
0,2351424,Restaurant,0,Vente restaurant avec extraction terrasse à Paris,75003,
384527,2351159,Restaurant,40,AV restaurant à Paris emplacement Butte Montmartre,,1250
224855,2351155,Restaurant,100,Vente restaurant angle 100m² à Paris Rive Gauche,,3800
342127,2351154,Restaurant,100,Vente restaurant idéalement situé à Paris Est,,3474
133000,2350735,Restaurant,50,Vente restaurant 30 couverts à Paris 15 Vaugirard,75015,
1482161,2350674,Restaurant,173,Vente restaurant gastronomique à Paris centre,,7842
384527,2350671,Restaurant,76,AV restaurant tenu depuis 15 ans à Paris 75010,,2500
104000,2350533,Restaurant,68,Cède restaurant 68m² avec gaine 200mm Paris  75017,75017,1422
154000,2350523,Restaurant,60,Av cave à vin et bar à manger 60m² à Paris 75015,75015,1897
317000,2350507,Restaurant,72,A vendre restaurant 72m² + appartement Paris 75017,75017,2294
250000,2350501,Restaurant,60,A vendre FDC restaurant à Paris 17 quartier Ternes,,2000
240000,2350485,Restaurant,40,A vendre restaurant avec terrasse à Paris 75005,,2778
890000,2350482,Restaurant,274,A vendre restaurant à Paris 19 porte de la Vilette,,5430
280000,2252699,Restaurant,80,Vente restaurant à Paris 75009 Grands Boulevards,,1574
450000,2350202,Restaurant,208,Cède restaurant avec terrasses à Paris Sacré Coeur,,
231000,2350138,Restaurant,100,Vente restaurant sur emplacement N°1 à Paris 75016,,
1667000,2349695,Restaurant,90,Vente commerce empl N°1 Marais 75004,,4000
120000,2349392,Restaurant,125,Vente restaurant à Paris 75015,,
220000,2349330,Restaurant,90,Vente restaurant 75009 Paris Cadet Poissonnière,,
286000,2349327,Restaurant,105,Vente restaurant 44 couverts Paris 75001 Châtelet,,
440000,2349331,Restaurant,130,Vente restaurant 75010 Goncourt Quai de Jemmapes,,
230999,2349319,Restaurant,56,Vente commerce Montorgueil 75002,,2950
250000,2349298,Restaurant,110,Vente commerce Gare de Lyon 75012,,3000
2635000,2349272,Restaurant,285,Cession FDC restaurant empl exceptionnel Paris,,
418000,2299948,Restaurant,150,Vente restaurant empl N°1 à  paris 75012 Picpus,,1922
140000,2349112,Restaurant,71,Vente restaurant à Paris 75005,,
495000,2348993,Restaurant,150,AV restaurant 75005 Vieux St Michel Harpe Huchette,,
160000,2348973,Restaurant,60,Vente commerce Parc des Expositions 75015,,2184
1900000,2348975,Restaurant,300,Vente restaurant bar 75009 Pigalle Clichy,,6940
830000,2348960,Restaurant,65,Cession commerce Montmartre 75018,,3000
363300,2348924,Restaurant,109,Vente restaurant hypercentre 110m² de Paris,,3878
473000,2348786,Restaurant,0,AV restaurant lic  IV empl N°1 Paris Rive Gauche,,
198000,2348783,Restaurant,0,Vente restaurant bistrot bar 75015 Cambronne,,
395000,2348449,Restaurant,150,Vente restaurant traditionnel lic IV à Paris 75005,,
437524,2348391,Restaurant,100,Vente restaurant pizzéria terrasse en centre Paris,,2654
190000,2348389,Restaurant,222,Vente restaurant terrasse en hypercentre de Paris,,17013
846880,2348312,Restaurant,265,A vendre magnifique restaurant gastronomique,,
320924,2347820,Restaurant,400,Vente laboratoire de 400m² au coeur de Paris,,8266
405724,2347817,Restaurant,140,Vente restaurant lic IV empl n°1 à Paris 75006,,3512
