price,id,category,surface,title,zip_code,rent
249320,2297531,Bar - Brasserie - Tabac,104,Cession FDC bar brasserie en angle à Paris,,
755527,2296537,Bar - Brasserie - Tabac,130,Vente bar restaurant tapas en quartier animé Paris,,4392
664640,2296308,Bar - Brasserie - Tabac,210,Cession FDC bar à cocktails quartier animé Paris,,
755527,2296014,Bar - Brasserie - Tabac,117,Vente très belle brasserie d'angle 50 pl à Paris,,2114
224855,2296010,Bar - Brasserie - Tabac,80,Vente bar à tapas à Paris 75005 quartier Latin,,3500
632480,2295827,Bar - Brasserie - Tabac,150,Cession bar lic 4 gros quartier d'étudiant Paris,,
1590000,2295818,Bar - Brasserie - Tabac,230,AV FDC bar restaurant VAE jolie place Paris  75005,,
1585753,2295474,Bar - Brasserie - Tabac,100,Bar tabac brasserie à vendre à Paris Rive Droite,,5776
224000,2294911,Bar - Brasserie - Tabac,65,Vente lieu idéal pour un passionne de bière 75014,,1350
448000,2294908,Bar - Brasserie - Tabac,86,Vente restaurant proche Porte Maillot 75017,,4000
214013,2294883,Bar - Brasserie - Tabac,80,AV  bar brasserie 60 pl. empl N°1 ParisRive Droite,,4106
744924,2294881,Bar - Brasserie - Tabac,250,Vente bar quartier prisé au centre de Paris,,6546
305027,2294878,Bar - Brasserie - Tabac,90,Vente bar brasserie en angle secteur passant Paris,,2500
2493200,2294634,Bar - Brasserie - Tabac,127,Vente bar brasserie d'angle à Paris 75012,,
335000,2294362,Bar - Brasserie - Tabac,75,Cession commerce 75m² quartier Oberkampf 75011,,4000
480000,2294361,Bar - Brasserie - Tabac,120,Vente commerce bar licence IV Bastille 75011,,2950
289000,2294359,Bar - Brasserie - Tabac,72,Cession fonds de commerce 75010 Paradis Hauteville,,1785
1179000,2294263,Bar - Brasserie - Tabac,150,Vente bar brasserie top emplacement à Paris 15,,
961000,2294072,Bar - Brasserie - Tabac,0,Vente bar à vins grande terrasse à Paris 75018,,3450
696800,2293670,Bar - Brasserie - Tabac,150,AV bar brasserie licence IV 75012 Paris Bastille,,
498000,2293663,Bar - Brasserie - Tabac,90,Vente bar pur licence IV Paris 75010 Fbg St Denis,,
750000,2293537,Bar - Brasserie - Tabac,180,Vente bar brasserie affaire en angle à Paris 75011,,
739680,2293337,Bar - Brasserie - Tabac,260,Cession fonds de commerce bar restaurant lic IV,,
1067800,2293009,Bar - Brasserie - Tabac,250,Cède grande brasserie + appart à Paris Rive Droite,,6808
1741140,2293002,Bar - Brasserie - Tabac,110,Vente bar Tabac FDJ appart à Paris Top emplacement,,5000
363320,2293001,Bar - Brasserie - Tabac,117,Vente brasserie avec terrasse à Paris Rive Droite,,1282
1166000,2292801,Bar - Brasserie - Tabac,75,Cession FDC brasserie d'angle avec terrasse Paris,,
1698000,2292421,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ licence IV appartement à Paris,,
336000,2291254,Bar - Brasserie - Tabac,120,Fonds de commerce bar brasserie à vendre à Paris,,2750
257324,2290087,Bar - Brasserie - Tabac,32,Vente bar lic IV à Paris prox Jardin du Luxembourg,,1622
642000,2289501,Bar - Brasserie - Tabac,365,FDC bar brasserie à vendre à Paris 75019 C.Cariou,,3207
2808000,2288638,Bar - Brasserie - Tabac,417,Cession FDC brasserie en angle à Paris,,
440000,2288637,Bar - Brasserie - Tabac,451,Cession FDC bar empl N°1 au centre de Paris,,
498000,2273944,Bar - Brasserie - Tabac,150,Vend bar brasserie affaire d'angle à Paris 75008,,
728960,2094469,Bar - Brasserie - Tabac,150,Vend bar pub brasserie à Paris 75008 St Lazarre,,
860000,2288326,Bar - Brasserie - Tabac,0,AV brasserie idéalement placée proche grande Porte,,3200
246400,2288307,Bar - Brasserie - Tabac,84,Vente bar licence 4 très bon emplacement 75011,,3000
360000,2105275,Bar - Brasserie - Tabac,90,Vend brasserie d'angle à Paris 75015 Boucicaut,75015,1090
320000,2287901,Bar - Brasserie - Tabac,108,Vente bar restaurant à Paris 75009 secteur Martyrs,,3500
728960,2287822,Bar - Brasserie - Tabac,140,Cession bar brasserie d'angle quartier animé Paris,,
950000,2287577,Bar - Brasserie - Tabac,135,Vente bar brasserie licence IV d'angle Paris 75016,,
246532,2287423,Bar - Brasserie - Tabac,60,Vend café bar emplacement N°1 à Paris Rive Droite,,1420
804000,2287187,Bar - Brasserie - Tabac,106,Cession FDC restaurant quartier mixte de Paris,,
460700,2287185,Bar - Brasserie - Tabac,85,Cession FDC bar brasserie avec terrasse à Paris,,
420560,2286873,Bar - Brasserie - Tabac,75,Vente brasserie 1271€ loyer Terrasse Paris 75013,,1271
755524,2286856,Bar - Brasserie - Tabac,90,Vente bar brasserie terrasse à Paris rive droite,,4067
2932000,2286853,Bar - Brasserie - Tabac,200,Vend bar brasserie quartier recherché à Paris 11,,7674
224000,2286607,Bar - Brasserie - Tabac,85,A vendre bar restaurant Paris75018  Rue Lamarck,,
1358569,2286195,Bar - Brasserie - Tabac,120,AV magnifique brasserie en angle quartier prisé 75,,3243
289124,2286191,Bar - Brasserie - Tabac,44,A vendre bar brasserie dans le centre de Paris,,2357
1275015,2284264,Bar - Brasserie - Tabac,60,Vend bar à Paris 17 Abesse-Cimetiere de Montmartre,,3700
207000,2283850,Bar - Brasserie - Tabac,56,AV bar brasserie terrasse lic 4 très faible loyer,,
911200,2283280,Bar - Brasserie - Tabac,0,Vente bar FDJ PMU d'angle licence IV à Paris,,
1482161,2282761,Bar - Brasserie - Tabac,173,Vente bar brasserie belle terrasse à Paris Est,,2826
954000,2282641,Bar - Brasserie - Tabac,0,AV bar tabac en angle avec terrasse à Paris,,
542000,2282525,Bar - Brasserie - Tabac,130,Cession FDC beau bar brasserie licence 4 à Paris,,
463200,2282105,Bar - Brasserie - Tabac,90,Bar brasserie d'angle 60 cvs lic IV terrasse 75011,,3167
808524,2282069,Bar - Brasserie - Tabac,200,Vente bar tabac brasserie FDJ à Paris prestige,,4537
525000,2282006,Bar - Brasserie - Tabac,120,Vend bar pub à Paris 75005 quartier Latin,,
950000,2281732,Bar - Brasserie - Tabac,150,Vente bar tabac d'angle au centre de Paris,,
1010000,2281543,Bar - Brasserie - Tabac,100,Vente brasserie à Paris 12 Quartier Gare de Lyon,75012,
333600,2281511,Bar - Brasserie - Tabac,80,AV bistrot lic III 74 cvts grande terrasse  75002,,5375
290000,2281184,Bar - Brasserie - Tabac,118,Vente bar à vins 118m² à Paris 75019,,
350720,2280947,Bar - Brasserie - Tabac,80,Cession fonds de commerce de bar pur,,
493220,2280944,Bar - Brasserie - Tabac,195,Vente fonds de commerce de bar restaurant lic 4,,
649527,2280550,Bar - Brasserie - Tabac,120,AV magnifique bar brasserie tabac à Paris prestige,,3200
327000,2279935,Bar - Brasserie - Tabac,80,AV brasserie lic 4 avec terrasse et appart 75017,,
695000,2279934,Bar - Brasserie - Tabac,250,AV bar brasserie terrasse et dance floor 75018,,
800000,2279581,Bar - Brasserie - Tabac,60,AV bar bistrot 40 cvts terrasse L.IV 75002  Bourse,,2250
708200,2279580,Bar - Brasserie - Tabac,150,Vente bar restaurant angle terrasse à Paris 75015,,6000
425600,2279572,Bar - Brasserie - Tabac,0,Vente bistrot lic IV Paris entre Seine et Panthéon,,4392
379400,2279288,Bar - Brasserie - Tabac,100,Vente bar brasserie avec terrasse à Paris 75015,,
241120,2279286,Bar - Brasserie - Tabac,96,AV bar café restaurant à Paris 75014,,
550400,2278947,Bar - Brasserie - Tabac,110,AV bistrot bar terrasse 16 couverts 75002 Bourse,,2150
695000,2278698,Bar - Brasserie - Tabac,270,Vend grande brasserie lic 4 appartement 70m² Paris,,
468800,2278450,Bar - Brasserie - Tabac,85,A vendre bar restaurant Licence 4 à Paris 75017,,2110
453600,2278448,Bar - Brasserie - Tabac,100,Bar brasserie restaurant à vendre à Paris 75012,,3704
395124,2278410,Bar - Brasserie - Tabac,110,AV bar pur top emplacement avec terrasse à Paris,,3867
3760847,2278411,Bar - Brasserie - Tabac,220,A vendre bar brasserie top empl Paris Rive Droite,,7165
710000,2278387,Bar - Brasserie - Tabac,225,Vend brasserie licence IV terrasse à Paris 75018,,3188
289000,2277932,Bar - Brasserie - Tabac,55,Cession FDC bar  licence 4 quartier festif Paris,,
310000,2277736,Bar - Brasserie - Tabac,70,Vente bar en quartier commerçant à Paris 75015,75015,
438400,2277664,Bar - Brasserie - Tabac,170,Bar brasserie licence IV à vendre à Paris 75014,,3460
243000,2277623,Bar - Brasserie - Tabac,60,Vente restaurant bar à Paris 10 rue commerçante,,1594
860000,2277565,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant licence IV à Paris,,
998000,2277563,Bar - Brasserie - Tabac,0,Vente bar Tabac Loto PMU en Ile de France,,
758800,2276771,Bar - Brasserie - Tabac,180,Vente bar restaurant rue commerçante Paris 75006,,
236000,2275886,Bar - Brasserie - Tabac,60,Vente restaurant bar à vin Paris 4 emplacement n°1,75004,
900000,2275627,Bar - Brasserie - Tabac,90,AV bar Tabac Loto FDJ PMU quartier commerçant,,2167
1844500,2274823,Bar - Brasserie - Tabac,150,Cession FDC brasserie licence 4 à  Paris Est,,
141000,2274580,Bar - Brasserie - Tabac,0,Vente bar FDJ à Paris 18 proche métro Clignancourt,,
734324,2274003,Bar - Brasserie - Tabac,107,Vend bar tabac FDJ PMU appart à Paris Rive Droite,,2500
168000,2273975,Bar - Brasserie - Tabac,93,Vente bar à vin salon de thé 40 cvts à Paris 75011,75011,2000
2414615,2273402,Bar - Brasserie - Tabac,127,Vend bar brasserie proche gare à Paris 75012,,4504
386000,2272831,Bar - Brasserie - Tabac,130,AV bar brasserie lic IV d'angle 75019 Bolivar,,2666
1484000,2271925,Bar - Brasserie - Tabac,230,Cession d'un fonds de commerce de bar restaurant,,
728960,2271412,Bar - Brasserie - Tabac,220,AV FDC bar brasserie quartier très recherché Paris,,
437524,2271100,Bar - Brasserie - Tabac,80,Vend bar restaurant licence IV à Paris Rive Droite,,2792
225000,2249394,Bar - Brasserie - Tabac,37,Vente bar avec licence IV jolie terrasse Paris 6,75006,1567
224000,2270623,Bar - Brasserie - Tabac,0,Vend bar brasserie avec un studio à Paris 75012,,2080
289124,2269740,Bar - Brasserie - Tabac,100,Vente bar brasserie quartier attractif Paris 75019,,2891
328800,2268983,Bar - Brasserie - Tabac,70,Cession FDC bar quartier festif recherché de Paris,,
405727,2268118,Bar - Brasserie - Tabac,115,Vend bar brasserie situé dans l'ouest Parisien,,1779
1370200,2267963,Bar - Brasserie - Tabac,170,Cession FDC brasserie d'angle à Paris,,
498640,2267962,Bar - Brasserie - Tabac,136,Cession d'un fonds de commerce de bar brasserie,,
177280,2267643,Bar - Brasserie - Tabac,110,Cession FDC brasserie quartier étudiant de Paris,,
800000,2267342,Bar - Brasserie - Tabac,220,Vente bar brasserie restaurant de 220m² à Paris,,
550000,2267326,Bar - Brasserie - Tabac,170,Vend bar restaurant 170m² en angle à Paris 75016,,
645000,2266988,Bar - Brasserie - Tabac,120,Vente brasserie licence 4 extraction à Paris 75003,,3800
2680000,2258888,Bar - Brasserie - Tabac,100,Vend bar brasserie restaurant centre ville Paris,,
770000,2256958,Bar - Brasserie - Tabac,0,Vente bar brasserie terrasse en angle à Paris,,
766000,2266220,Bar - Brasserie - Tabac,160,FDC bar brasserie 75008 Havre Caumartin Haussmann,,5493
964800,2265736,Bar - Brasserie - Tabac,150,Vente brasserie d'angle terrasse 75004 Beaubourg,,
670720,2265678,Bar - Brasserie - Tabac,140,Vend bar de nuit boite à Paris quartier Bastille,,7500
756000,2265230,Bar - Brasserie - Tabac,230,Vend bar lic IV restaurant à Paris Etienne Marcel,,5542
598000,2264709,Bar - Brasserie - Tabac,160,Vente restaurant bar licence 4 à Paris 75002,,8000
143000,2264646,Bar - Brasserie - Tabac,0,Vend bar licence IV loto PMU FDJ 12 places à Paris,,
1875000,2187911,Bar - Brasserie - Tabac,0,Vente bar tabac loterie loto brasserie à Paris,,
1375000,2221957,Bar - Brasserie - Tabac,0,Vente bar brasserie pizzeria restaurant à Paris,,
3520000,1842827,Bar - Brasserie - Tabac,0,Vente murs et FDC bar pub cat p Paris Rive Gauche,,
440000,2263927,Bar - Brasserie - Tabac,80,Vente beau bar licence 4 bon CA à Paris 75011,,6500
490000,2263694,Bar - Brasserie - Tabac,130,Vente bar restaurant secteur dynamique 75011,,
383600,2263254,Bar - Brasserie - Tabac,149,Bar brasserie lic IV d'angle à vendre Paris 75019,,3412
675000,2103439,Bar - Brasserie - Tabac,180,Vente bar brasserie d'angle à Paris 75008,,
804000,2058349,Bar - Brasserie - Tabac,90,Vend bar brasserie sur axe commercant Paris 75009,,
554100,2262203,Bar - Brasserie - Tabac,140,Vend bar restaurant décoré années 1930 à Paris 11,,2817
690480,2261997,Bar - Brasserie - Tabac,173,Vend brasserie d'angle terrasse logement à Paris,75013,
384524,2261703,Bar - Brasserie - Tabac,50,Vend bar licence IV en rue très prisée à Paris 06,,3391
384524,2261697,Bar - Brasserie - Tabac,50,AV bar licence IV situé dans rue très prisée 75,,2264
542000,2261653,Bar - Brasserie - Tabac,132,Vend bar brasserie tabac FDJ à Paris 75005,,
352400,2261235,Bar - Brasserie - Tabac,150,Vente bar licence 4 de 150m² à Paris 75003,,3145
490800,2254403,Bar - Brasserie - Tabac,124,Vente bar brasserie licence 4 à Paris 75020,75020,1330
2777200,2260844,Bar - Brasserie - Tabac,395,Cession FDC magnifique  brasserie tabac à Paris,,
278800,2257056,Bar - Brasserie - Tabac,100,Vente bistrot de 36 couverts à Paris 75019,75019,2014
1378000,2259916,Bar - Brasserie - Tabac,200,Cession bar restaurant bel emplacement angle Paris,,
750000,2258887,Bar - Brasserie - Tabac,200,Vend beau bar brasserie licence 4 à Paris 75018,,
911000,2258885,Bar - Brasserie - Tabac,100,Vend bar brasserie proximité théâtre à Paris 75011,,
440000,2258470,Bar - Brasserie - Tabac,60,Vente bar brasserie L.IV 75009 galeries Lafayette,,2200
270000,2258125,Bar - Brasserie - Tabac,120,Vente bar brasserie en angle à Paris 75011,,
442000,2249744,Bar - Brasserie - Tabac,157,Vend brasserie 59 couverts + terrasse Paris 75008,,4974
495600,2257556,Bar - Brasserie - Tabac,112,Vend brasserie licence IV 56 couverts à Paris 2,,1666
1185000,2257555,Bar - Brasserie - Tabac,155,Vente brasserie d'angle 120 Cvts à Paris 75015,,2300
361680,2257382,Bar - Brasserie - Tabac,93,Cession fonds de commerce bar brasserie d'angle,75019,
179200,2257115,Bar - Brasserie - Tabac,75,Vente bar licence 4 à Paris 75020,,1700
462000,2256528,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant lic IV à Paris,,
2800000,2255978,Bar - Brasserie - Tabac,227,Vente fonds de commerce 227m² métro Châtelet 75001,,4831
718240,2255956,Bar - Brasserie - Tabac,173,Cession d'une belle brasserie d'angle empl n°1,,
180000,2255599,Bar - Brasserie - Tabac,0,75020 Vente bar à cocktail tapas licence IV,75020,
1378569,2255425,Bar - Brasserie - Tabac,150,Vend magnifique brasserie de 150m² à Paris 75016,,3471
1590000,2255283,Bar - Brasserie - Tabac,115,Cession FDC brasserie d'angle à Paris Ouest,,
1067793,2254428,Bar - Brasserie - Tabac,0,Vend brasserie d'angle 80 places à Paris 75012,,4667
672080,2252844,Bar - Brasserie - Tabac,140,Vente bar fort potentiel à Paris 75011,,
1056000,2047009,Bar - Brasserie - Tabac,0,Vente brasserie licence IV restaurant bar à Paris,,
235690,2252252,Bar - Brasserie - Tabac,37,Vend bar à vins au cœur du vieux Montmartre Paris,,2916
1896529,2251736,Bar - Brasserie - Tabac,160,Vend magnifique brasserie de 140m² à Paris 75009,,17204
469324,2251735,Bar - Brasserie - Tabac,85,Vend magnifique bistrot terrasse à Paris 75008,,2028
350720,2251345,Bar - Brasserie - Tabac,64,Cession FDC brasserie d'angle avec terrasse Paris,,
3657000,2251083,Bar - Brasserie - Tabac,320,Vend superbe brasserie en angle 200 couverts Paris,,17333
206600,2250628,Bar - Brasserie - Tabac,78,Vente bar à vin terrasse top emplacement 75011,,2500
264000,2250087,Bar - Brasserie - Tabac,58,Vend brasserie restaurant à Paris 75016 Malakoff,,3000
860000,2249750,Bar - Brasserie - Tabac,40,Vend bar tabac FDJ PMU de 40m² à Paris 75012,,1800
758800,2249710,Bar - Brasserie - Tabac,90,Vente bar brasserie d'angle à Paris 75018,,
487800,2249206,Bar - Brasserie - Tabac,66,Cession FDC bar brasserie très bien placé à Paris,,
422000,2248670,Bar - Brasserie - Tabac,120,Cession FDC restaurant d'angle Ouest Parisien,,
350000,2247857,Bar - Brasserie - Tabac,105,Vente fonds brasserie bar 75020 Paris-Ménilmontant,75020,
90000,2247431,Bar - Brasserie - Tabac,105,Vente FDC PMU FDJ bar 75019 Paris Ourcq Crimée,,
867200,2246911,Bar - Brasserie - Tabac,150,Vente belle brasserie en angle Paris 75015,,4331
1585753,2246806,Bar - Brasserie - Tabac,200,AV bar brasserie top empl Paris Rive Droite 75018,,5097
428000,2246534,Bar - Brasserie - Tabac,120,Vend bar lic IV 120m² à Paris 11 Quartier Bastille,75011,
2910960,2246319,Bar - Brasserie - Tabac,160,Cession fonds de commerce brasserie licence IV,,
82000,2245879,Bar - Brasserie - Tabac,90,Vente bar à vin à Paris 75020 rue piétonne,,
1067700,2245821,Bar - Brasserie - Tabac,180,Vend brasserie en angle avec terrasse à Paris,,3436
437527,2245818,Bar - Brasserie - Tabac,0,Vend bar brasserie en angle à Paris 75011,,1951
145600,2150953,Bar - Brasserie - Tabac,70,Vente bar à vins à Paris 75004 coeur du Marais,,2666
418000,2241573,Bar - Brasserie - Tabac,0,Vente bar tabac licence IV loterie loto à Paris,,
1378000,2244865,Bar - Brasserie - Tabac,190,Cession FDC brasserie quartier de luxe de Paris,,
613000,2244018,Bar - Brasserie - Tabac,85,Vente bar restaurant lic IV à Paris Montmartre,,3083
165000,2243494,Bar - Brasserie - Tabac,60,Vente bar pur lic IV à Paris 75005 rue Mouffetard,,4651
1802000,2243881,Bar - Brasserie - Tabac,0,Vente murs et fonds bar pub licence iv à Paris,,
420000,2242289,Bar - Brasserie - Tabac,224,Vente fonds de commerce Voltaire Charonne 75011,,2403
800000,2241679,Bar - Brasserie - Tabac,113,Vend brasserie terrasse Paris 14e rue commerçante,,4500
911200,1431326,Bar - Brasserie - Tabac,110,Cède bar brasserie proche sortie métro Paris 75008,,
230000,2241459,Bar - Brasserie - Tabac,50,Vente fonds de commerce 75020 Avron Bagnolet,,2700
325200,2241420,Bar - Brasserie - Tabac,90,Cession FDC bar quartier festif recherché à Paris,,
328000,2240855,Bar - Brasserie - Tabac,62,Cession bar brasserie licence 4 en angle à Paris,,
750000,2240854,Bar - Brasserie - Tabac,200,Cession brasserie beau quartier Rive Gauche Paris,,
277000,2240852,Bar - Brasserie - Tabac,100,Cession bar licence 4 dans quartier festif à Paris,,
2318800,2240281,Bar - Brasserie - Tabac,0,Vente bar tabac terrasse en angle et T4 à Paris,,
984000,2239950,Bar - Brasserie - Tabac,0,Vente très belle brasserie licence IV à Paris,,6000
550000,2239832,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant licence IV à Paris,,
330000,2164279,Bar - Brasserie - Tabac,80,Vend restaurant brasserie lic IV extraction Paris,,2750
702527,2239358,Bar - Brasserie - Tabac,0,Vente magnifique affaire bar aux Abesses à Paris,,2852
2108000,2238986,Bar - Brasserie - Tabac,264,Cession FDC restaurant très bien situé à Paris,,
489000,2238691,Bar - Brasserie - Tabac,185,Vente beau bar brasserie lic IV à Paris 75019,75019,2800
760000,2238689,Bar - Brasserie - Tabac,100,Vente brasserie d'angle 100 places à Paris 75017,,4000
1171415,2238514,Bar - Brasserie - Tabac,178,Vend bar brasserie en angle à Paris 75017,,3144
690480,2237851,Bar - Brasserie - Tabac,125,Vend bar restaurant 50 cvts Paris Arc de Triomphe,,
390240,2237291,Bar - Brasserie - Tabac,110,Cède fonds de commerce de bar quartier festif,,
238480,2236725,Bar - Brasserie - Tabac,55,Vente bar à vins de charme à Paris 75018,,
1626000,2236724,Bar - Brasserie - Tabac,150,Vente brasserie quartier mixte très animé 75004,,
448000,2235539,Bar - Brasserie - Tabac,0,Vente bar restaurant d'angle Paris quartier Latin,,8333
1072000,2235465,Bar - Brasserie - Tabac,130,Vend bar brasserie prox gare montparnasse Paris 6,,
244000,2235467,Bar - Brasserie - Tabac,70,Vend bar petite brasserie quartier actif Paris 9,,
589600,2235339,Bar - Brasserie - Tabac,76,Cession FDC belle brasserie d'angle à Paris,,
819127,2234830,Bar - Brasserie - Tabac,130,Vente grosse brasserie à Paris Rive Gauche,,4200
650000,2233256,Bar - Brasserie - Tabac,115,Vente fonds de commerce quartier Saint Lazare,,3502
455280,2232944,Bar - Brasserie - Tabac,240,Vente bistrot en angle de rue à Paris 75020,75020,
1284000,2232943,Bar - Brasserie - Tabac,160,Vente bar brasserie terrasse en angle à Paris 11,75011,
1250000,2232706,Bar - Brasserie - Tabac,0,Vente brasserie à Paris 75011 quartier Faidherbe,,
596527,2232515,Bar - Brasserie - Tabac,123,Vente bar brasserie d'angle top emplacement Paris,,2517
411000,2232499,Bar - Brasserie - Tabac,51,Cession bar restaurant quartier recherché à Paris,,
785000,2229312,Bar - Brasserie - Tabac,0,Vente bar tabac brasserie FDJ Paris Ternes 75017,,
1169000,2231804,Bar - Brasserie - Tabac,151,Cession restaurant bel emplacement d'angle à Paris,,
303000,2230551,Bar - Brasserie - Tabac,170,Vente bar brasserie affaire d'angle à Paris 75019,,
602800,2230467,Bar - Brasserie - Tabac,100,Vend bar licence IV à Paris 3 rue très fréquentée,,6050
2310897,2230171,Bar - Brasserie - Tabac,170,AV belle brasserie top empl à Paris Rive Droite,,2335
168000,2230111,Bar - Brasserie - Tabac,42,Cession bar pur belle clientèle d'habitués Paris,,
348000,2229492,Bar - Brasserie - Tabac,105,Vente bistrot lic 4 secteur très recherché 75011,,1750
550000,2229317,Bar - Brasserie - Tabac,0,Vente bistrot bar brasserie lic 4 à Paris Marais,,
1850000,2229314,Bar - Brasserie - Tabac,0,Vente bar brasserie lic IV à Paris Rive Droite,,
750400,2225631,Bar - Brasserie - Tabac,160,Vente bar brasserie d angle belle affaire 75015,,
1200000,2226247,Bar - Brasserie - Tabac,70,Cession brasserie d'angle sans Tabac à Paris 75004,75004,
269800,2186792,Bar - Brasserie - Tabac,95,Vente belle brasserie d'angle 75016 Gros chiffre,,4200
420000,2225725,Bar - Brasserie - Tabac,120,Vente brasserie d'angle 80 cvs et terrasse 75010,,3900
170654,2225353,Bar - Brasserie - Tabac,30,Vente très joli bar à tapas à Paris 75017,,2275
