price,id,category,surface,title,zip_code,rent
696800,2230113,Restaurant,220,Cession restaurant licence 4 quartier bureaux 92,92300,
308000,2229318,Restaurant,0,Vente restaurant de qualité en angle à Boulogne,,
250000,2226213,Restaurant,0,Vente restaurant pizzéria en angle Hauts de Seine,,
164000,2224435,Restaurant,35,Vente restaurant/traiteur à Boulogne Billancourt,92100,
242000,2204547,Restaurant,90,Vente beau restaurant  petit loyer à Levallois 92,92300,900
85000,2222068,Restaurant,110,Vente fonds de commerce restaurant Rueil-Malmaison,92500,1370
278527,2218111,Restaurant,115,AV restaurant terrasse extraction sect bureaux 92,,4333
290000,2215064,Restaurant,280,Vente FDC restaurant d'angle à Asnières-sur-Seine,92600,6815
440000,2131967,Restaurant,350,Vente restaurant 100 cvs 300m² + appart Neuilly 92,92200,10200
224855,2213577,Restaurant,126,Vend restaurant avec extraction secteur Malakoff,92240,2468
880000,2210437,Restaurant,0,Vend murs et fonds restaurant lic IV Haut de Seine,,
110000,2209387,Restaurant,56,Vente commerce restaurant de 56m² Levallois-Perret,92300,1556
184500,2209130,Restaurant,46,Vente restaurant à Boulogne Billancourt 92100,92100,
112000,2208607,Restaurant,70,Vente restaurant d'angle Mairie de Clichy 92,92110,1515
93514,2208238,Restaurant,65,Vente joli restaurant proche de la gare 92,,1617
277000,2207485,Restaurant,170,Cession FDC restaurant quartier de bureaux 92,92310,
596527,2207438,Restaurant,359,Vente restaurant trattoria d'angle centre ville 92,,6000
426927,2200570,Restaurant,96,Vente restaurant d'angle L IV Boulogne Billancourt,92100,2527
250000,2206984,Restaurant,100,Vente fonds de commerce empl N°1 à Bois-Colombes,92270,3408
295000,2136109,Restaurant,66,Vente restaurant à Levallois Perret 92300 Mairie,92300,2705
328800,2206329,Restaurant,105,Vente FDC restaurant angle belle commune 92,92100,
330000,2203876,Restaurant,190,Vente restaurant terrasse avec extraction à Clichy,92110,
215000,2203210,Restaurant,82,Vente restaurant au coeur de Levallois Perret,92300,
162000,2203205,Restaurant,60,Vente FDC café/restaurant terrasse à Châtillon,,
165000,2201778,Restaurant,200,Vente fonds de commerce restaurant à Montrouge,92120,2315
122000,2201501,Restaurant,55,Vente beau restaurant 55m² à Puteaux la Défense,92800,
90000,2200491,Restaurant,68,Vente restaurant 30 cvts quartier Vieux Puteaux,92800,
242000,2200489,Restaurant,80,Vente restaurant à Boulogne Quartier Jean-Jaurès,92100,
270000,2199889,Restaurant,110,Vente restaurant avec extraction à Bois-Colombes,92270,
250000,2197374,Restaurant,55,Vente fonds de commerce à Boulogne-Billancourt,92100,730
235000,2196922,Restaurant,160,Vente fonds de commerce 160m² à Levallois-Perret,92300,3900
115500,2193296,Restaurant,45,Vente FDC restauration à Levallois-Perret,92300,1037
295920,2192557,Restaurant,160,Cession FDC restaurant licence IV belle commune 92,92170,
271000,2192554,Restaurant,100,Vente très joli restaurant Hauts de Seine Nord,92600,
204500,2192433,Restaurant,146,Vente restaurant L4 affaire d'angle à Asnières 92,,
400000,2192218,Restaurant,77,Vente restaurant de 77m² avec terrasse à Vanves,,
269000,2189855,Restaurant,151,Vente restaurant à Asnieres quartier Grésillons,,
385000,2189338,Restaurant,180,Vente FDC restaurant Issy-Les-Moulineaux 92130,92130,
308000,2189337,Restaurant,200,Vente restaurant d'angle Issy-Les-Moulineaux 92130,92130,
1029000,2189328,Restaurant,150,Location gérance restaurant d'angle à Malakoff,92240,436000
800000,2188904,Restaurant,168,Fonds de commerce restauration Neuilly-sur-Seine,92200,6743
482000,2188568,Restaurant,260,Vend bar restaurant au centre de Rueil-Malmaison,92500,6170
280000,2188430,Restaurant,151,Vente FDC restaurant à Levallois-Perret,92300,2378
250000,2187683,Restaurant,111,A vendre fonds de commerce à Issy-les-Moulineaux,92130,4951
331527,2183006,Restaurant,140,Vend beau restaurant licence 4 Issy les Moulineaux,,2865
257324,2181867,Restaurant,68,Vente restaurant proche Paris en Hauts de Seine,92100,874
430000,2181363,Restaurant,117,Vente FDC restaurant à Issy-les-Moulineaux,92130,2443
416324,2181203,Restaurant,221,Vente restaurant LIC 4 empl n°1 Saint Cloud Rueil,92000,4000
148500,2181091,Restaurant,100,Vente restaurant empl N°1 à Saint Cloud 92210,,
49000,2181086,Restaurant,16,Vente fonds de commerce Mairie de Saint-Cloud,92210,735
130000,2178539,Restaurant,57,Vend fonds de commerce restaurant Levallois-Perret,92300,2147
450000,2177056,Restaurant,210,Vente fonds de commerce proche Mairie de Clichy,92110,3500
1072000,2176733,Restaurant,300,Restaurant grande surface petit loyer à Courbevoie,92400,4100
157500,2176696,Restaurant,62,A vendre fonds de commerce Boulogne-Billancourt,92100,2869
148975,2176528,Restaurant,60,Vend restaurant extraction terrasse Hauts de Seine,92000,1067
135000,2176221,Restaurant,68,Vente FDC restauration  avec extraction à Clichy,92110,
158000,2175514,Restaurant,70,Vente restaurant extraction Boulogne Billancourt,92100,
277000,2174455,Restaurant,101,Cession FDC restaurant commune attractive  92,92130,
284960,2173190,Restaurant,210,Vente FDC restauration licence 4 belle ville 92,,
770000,2170303,Restaurant,0,Vente restaurant dans bon quartier 92,,
361680,2171928,Restaurant,160,Cession FDC restaurant d'angle belle commune 92,,
808527,2164527,Restaurant,160,Vend restaurant licence IV empl n°1 à Puteaux,92400,4447
278527,2166462,Restaurant,80,Vente magnifique restaurant à Boulogne Billancourt,92100,3711
181495,2165218,Restaurant,125,Vend restaurant pizzeria licence IV Hauts de Seine,92000,1852
161000,2163885,Restaurant,55,Vente restaurant de 55m² à Levallois/Perret 92300,,
331527,2163291,Restaurant,110,Vente restaurant terrasse dans les Hauts de Seine,92000,536
487800,2162214,Restaurant,125,Cession FDC restauration très bon état 92,92000,
160000,2161357,Restaurant,70,Cède fonds de commerce restaurant Levallois-Perret,92300,3234
243760,2160884,Restaurant,106,Cession FDC restauration secteur d'activités 92,,
224855,2158805,Restaurant,300,Vend restaurant-pizzeria murs et fonds dept 92,92000,2700
384527,2146705,Restaurant,0,Vente restaurant lic IV au Plessis Robinson Sceaux,,2882
221600,2144022,Restaurant,100,Vente FDC restaurant d'angle avec licence IV 92,92300,
1050,2143359,Restaurant,320,Vente fonds de commerce restauration à Courbevoie,92400,5100
696800,2138069,Restaurant,55,Vend restaurant traditionnel en centre ville 92,,
433600,2138068,Restaurant,120,A vendre restaurant licence 3 en centre ville 92,,
224853,2134870,Restaurant,55,Vente restaurant 24 places dans les Hauts de Seine,,2000
300000,2132974,Restaurant,145,Vente restaurant très bien placé à Nanterre centre,,
224000,2132417,Restaurant,45,A vendre restaurant à Neuilly sur Seine,92200,3000
390240,2131168,Restaurant,120,Cession beau FDC restauration d'angle  92,92400,
405720,2130562,Restaurant,150,Vente restaurant 110 pl avec terrrasse à Montrouge,,2558
1007000,2129571,Restaurant,568,Cession fonds de commerce de restaurant,,
175000,2129090,Restaurant,88,Vente restaurant extaction licence IV à Levallois,92300,2626
734327,2121488,Restaurant,219,Vend restaurant lic IV belle terrasse Sud du 92,92000,4500
150000,2122526,Restaurant,46,Vente fonds de commerce de 46m² à Gennevilliers,92230,1315
1100000,2120584,Restaurant,371,Vente restaurant empl N°1 à  Boulogne-Billancourt,,20970
201600,2113978,Restaurant,45,Vend restaurant avec extraction Levallois-Perret,92300,1230
1378615,2106788,Restaurant,154,Vente restaurant terrasse dans les Hauts de Seine,92130,10833
299999,2106577,Restaurant,125,Vente restaurant 70 cvs et terrasse à Courbevoie,,3900
1018400,2100194,Restaurant,450,Vend superbe restaurant + 450m² en centre ville 92,,
384527,2099712,Restaurant,142,Vente restaurant Licence IV avec terrasse dept 92,92130,2518
384524,2099708,Restaurant,254,Vente restaurant surface de + de 250m² à Nanterre,,3815
333600,2097530,Restaurant,100,Vente restaurant emp N°1 lic 4 Levallois-Perret,92300,3500
1085200,2096511,Restaurant,200,Vente restaurant à La Défense emplacement N°1,,14000
329000,2096377,Restaurant,113,Vente restaurant bel emplacement à Rueil Malmaison,92500,3500
310324,2095188,Restaurant,100,Vente restaurant à Boulogne Issy les Moulineaux,92000,2658
363327,2094164,Restaurant,110,Vend restaurant d'angle avec extraction à Puteaux,92800,3333
224000,2093315,Restaurant,80,Vend affaire d'angle de 80m² à Levallois Perret,92300,2510
275000,2091025,Restaurant,0,Vente restaurant pizzeria bat lic 4 Ouest Parisien,,
380000,2088188,Restaurant,130,Vente restaurant d'angle lic IV à Levallois Perret,92300,6200
350000,2086504,Restaurant,100,Vend restaurant d'angle 100m² à Levallois Perret,92300,2736
150000,2081744,Restaurant,28,Vente restaurant avec VAE Métro Billancourt,92100,
100000,2074509,Restaurant,82,Vente fonds de commerce restaurant à Courbevoie,92400,1408
750000,2068140,Restaurant,200,Vend restaurant extraction à Rueil malmaison (92),92500,5500
204500,2065228,Restaurant,33,Vente restaurant extraction à Levallois Perret,92300,1230
251955,2063422,Restaurant,52,Vend resto épicerie fine et cave à vins à Nanterre,92000,1084
4558000,2062379,Restaurant,0,Vente restaurant belle installation Hauts-de-Seine,,
384527,2057575,Restaurant,100,Vend restaurant d'angle dans les Hauts de Seine,,2297
331527,2053012,Restaurant,150,Vente restaurant licence 4 empl N° 1 à Nanterre,,6623
495000,2044629,Restaurant,0,Vente restaurant  top emplacement IDF Ouest,,
231000,2043038,Restaurant,0,Vente restaurant centre belle ville commerçante 92,,
354560,2039664,Restaurant,45,A vendre restaurant traiteur à Neuilly sur Seine,92200,
543524,2038054,Restaurant,280,Reprise beau restaurant secteur Chatou/Rueil 92,92000,6000
310300,2034781,Restaurant,162,Vente restaurant lic IV secteur Clichy Asnières,,3000
1084000,2034236,Restaurant,275,Av restaurant en angle de rue à Neuilly sur seine,92200,
600320,2024003,Restaurant,120,Vente resto licence IV top terrasse dans le 92,,
995000,2010014,Restaurant,0,Vente lic IV restaurant pizzeria en Hauts de Seine,,
175000,2016419,Restaurant,70,Cession  commerce de 70m² à Bois-Colombes,,1078
600000,2015842,Restaurant,105,Cession bar restaurant  métro Billancourt 92100,92100,2250
299600,2005603,Restaurant,100,Vente restaurant bel emplacement en Hauts de Seine,,
726000,2004076,Restaurant,0,Vente restaurant d'angle avec terrasses dans le 92,,
85000,1994176,Restaurant,88,Vente restaurant d'angle à Asnières-sur-Seine,92600,2801
385000,1986743,Restaurant,0,Vente licence IV restaurant bar Hauts de Seine,,
374000,1986740,Restaurant,0,Vente restaurant ville dynamique Hauts de Seine,,
250000,1974043,Restaurant,70,Vente restaurant  extraction à Levallois-Perret,92300,2260
331524,1965018,Restaurant,175,Vente restaurant en centre ville Hauts de Seine,,1418
265000,1935440,Restaurant,70,A vendre FDC restauration Boulogne-Billancourt,92100,1100
240000,1934052,Restaurant,103,Vente fonds de commerce restaurant à Colombes,92700,2905
554124,1927358,Restaurant,155,Vente restaurant emplacement n°1 en Hauts de Seine,,4000
1200000,1851271,Restaurant,120,Vente restaurant avec terrasse  à Boulogne,92100,9574
596524,1733078,Restaurant,165,Vente restaurant pizzeria dans les Hauts de Seine,,4000
980000,1681790,Restaurant,0,Vente restaurant en angle de rue bien situé 92,92100,
742000,1657475,Restaurant,120,Beau restaurant à vendre 92 proche A 86,,
216000,1584498,Restaurant,0,Vente restaurant pizzeria dans les Hauts-de-Seine,,
593600,1466827,Restaurant,155,Vente - Restaurant à Châtillon proche métro,,4000
177280,2377106,Restaurant,85,A vendre restaurant Levallois quartier de bureaux,92300,
224855,2377080,Restaurant,90,Vente restaurant lic 4 avec empl N°1 à Nanterre,,
767200,2377028,Restaurant,80,Vente restaurant en angle 56 pl + 45 ter Neuilly,,6800
330000,2368089,Restaurant,0,Cède restaurant bar VAE traiteur en Hauts de Seine,,
198000,2376727,Restaurant,60,A vendre restaurant bistronomique terrasse Clichy,92110,1850
460000,2376673,Restaurant,157,AV  très beau restaurant bistronomique empl N°1 92,92350,
235695,2376497,Restaurant,100,Cède restaurant traiteur Nanterre Rueil Malmaison,92000,1604
225000,2375933,Restaurant,45,Vente restaurant avec terrasse à Montrouge 92120,92120,
224000,2375866,Restaurant,157,AV beau restaurant clés en main bien placé Puteaux,92800,3200
417340,2375484,Restaurant,50,Vente restaurant licence IV terrasse à Levallois,92300,
672080,2375483,Restaurant,73,Vente restaurant licence 4 brasserie à Levallois,,
320000,2375448,Restaurant,80,AV très joli restaurant d'angle à Levallois-Perret,92300,
299727,2375054,Restaurant,100,Vente restaurant d’angle licence IV Hauts de Seine,92130,2748
831000,2374523,Restaurant,289,AV restaurant 140 pl en salle 100 en terrasse 92,,
300000,2374043,Restaurant,481,Vente restaurant de 481m² à Nanterre Défense,,12535
385000,2373800,Restaurant,100,restaurant lic4 en angle 79 pl + 18 terrasse - 92,92300,2718
831000,2373787,Restaurant,289,Vente restaurant 140 pl + 100 en terrasse en 92,,7000
385000,2372750,Restaurant,154,Vente restaurant lic 4 d'angle à Levallois-Perret,,3500
450000,2372671,Restaurant,108,Vente commerce restauration de 108m² à Montrouge,,2893
650000,2371926,Restaurant,85,Vente restaurant chaleureux à Colombes centre,92700,
250000,2352438,Restaurant,51,Vente FDC restauration Vaucresson emplacement N°1,92420,1500
110000,2351965,Restaurant,43,Vente commerce de 43m² à Montrouge centre,,1200
363000,2344523,Restaurant,0,AV murs et FDC restaurant bistrot Hauts de Seine,,
1275015,2351487,Restaurant,0,AV restaurant lic 4 terrasse à Issy les Moulineaux,,4187
350000,2350712,Restaurant,130,AV commerce restauration 130m² Asnières-sur-Seine,,3277
284960,2350591,Restaurant,181,Cession fonds de commerce de restaurant terrasse,,
330000,2350562,Restaurant,0,Vente restaurant à thème Hauts de Seine face gare,,
330000,2350497,Restaurant,96,A vendre restaurant avec terrasse à Montrouge,,3300
235000,2350495,Restaurant,50,A vendre restaurant traiteur 50m² à Neuilly centre,,3000
436000,2350481,Restaurant,400,Vente restaurant avec terrasse à Rueil Malmaison,92500,5000
275000,2350483,Restaurant,200,A vendre restaurant avec terrasse à Clichy 92110,92110,2213
200000,2350117,Restaurant,200,Vente restaurant sur emplacement idéal à Puteaux,92800,2175
595000,2349954,Restaurant,109,Vente restaurant licence IV au centre de Puteaux,92800,
224855,2349945,Restaurant,230,Vente restaurant angle passage extraction Nanterre,,3816
130000,2349310,Restaurant,110,Vente restaurant à Malakoff,92240,868
170000,2348974,Restaurant,150,Vente restaurant d'angle à Issy-les-Moulineaux,92130,6370
150000,2348958,Restaurant,73,Vente restaurant à Clichy centre,92110,4400
440000,2348448,Restaurant,125,A vendre bar restaurant Boulogne Billancourt Nord,92100,
2200000,2347982,Restaurant,549,Vente murs et fonds bar restaurant à Châtillon,92320,
500000,2347981,Restaurant,549,Vente bar restaurant licence IV  à Chatillon,92320,
950000,2346383,Restaurant,200,Vente restaurant licence IV terrasse à Colombes,92700,5000
400000,2346351,Restaurant,126,Vente restaurant licence IV à Rueil-Malmaison,92500,3205
319000,2337366,Restaurant,0,Cède restaurant brasserie bar vae Hauts de Seine,,
165000,2346140,Restaurant,160,Vente restaurant en angle à Issy les Moulineaux,93120,
150000,2345756,Restaurant,110,Vente restaurant d'angle terrasse Levallois Perret,92300,4975
170000,2345236,Restaurant,203,Vente commerce à Châtenay-Malabry,,3565
277000,2343693,Restaurant,220,AV Fonds de Commerce restaurant Asnières-sur-Seine,92600,
396000,2333310,Restaurant,0,Vente restaurant traditionnel en Hauts Seine,,
416324,2342874,Restaurant,89,Vente restaurant dans une ville cossue du 92,92130,3043
221600,2342632,Restaurant,95,Cession restaurant terrasse pour cause de départ,,
220000,2341799,Restaurant,70,AV restaurant avec extraction 92300 Levallois,92300,2820
220000,2340565,Restaurant,200,Vente fonds de commerce à Levallois-Perret,92300,4869
260000,2339976,Restaurant,170,Vente restaurant à Châtenay-Malabry Lavallée,,3472
200000,2225444,Restaurant,64,Vente restaurant bel emplacement à Boulogne,92100,2912
360000,2339501,Restaurant,80,Vente restaurant avec terrasse à Levallois-Perret,92300,5040
128800,2339096,Restaurant,70,A vendre restaurant salon de thé Levallois Perret,92300,
110000,2337538,Restaurant,90,Vente restaurant asiatique à Nanterre,92000,
175000,2337394,Restaurant,70,Vente fonds de commerce 70m² à Suresnes,92150,1600
530000,2337356,Restaurant,95,Vente restaurant terrasse extraction à Colombes,92700,
241120,2337346,Restaurant,101,Vente restaurant d'angle avec belle terrasse,,
1260000,2335417,Restaurant,160,Restaurant Licence IV à vendre à Boulogne 92100,92100,4084
224855,2334841,Restaurant,0,AV restaurant bistronomique extraction à Antony,92160,2050
70000,2333502,Restaurant,60,Vente restaurant à Levallois emplacement prime,92300,
104500,2333501,Restaurant,110,Vente restaurant extraction en Hauts de Seine 92,92500,
230000,2333456,Restaurant,40,Vente FDC restaurant à Neuilly-sur-Seine,92200,3604
542000,2332947,Restaurant,165,Cède fonds de commerce de restaurant quartier chic,,
250000,2332624,Restaurant,150,Vente commerce restaurant 150m² à Sèvres,,4000
1166000,2332258,Restaurant,154,A vendre très joli bistrot superbe terrasse  92,,
246000,2330600,Restaurant,184,Vente FDC restaurant bel empl extraction Suresnes,92150,4200
130000,2330444,Restaurant,85,Vente restaurant licence IV extraction 400 Vanves,,2083
212800,2330125,Restaurant,200,Vente restaurant en angle dans l'ouest Parisien,92500,5417
220000,2329116,Restaurant,0,Vente restaurant traiteur à Neuilly sur Seine,92200,
515000,2328968,Restaurant,69,Vente murs et fonds restaurant lic IV à Vanves,92170,
254840,2328939,Restaurant,55,A vendre restaurant avec terrasse permanente,,
110000,2327237,Restaurant,62,Vente fonds de commerce restaurant épicerie Clichy,92110,1550
244000,2327060,Restaurant,80,Vente restaurant terrasse 420 k de ca à Levallois,,3083
168000,2327057,Restaurant,140,Restaurant licence 4 à vendre à Malakoff,,1520
90000,2326842,Restaurant,144,Vente commerce restauration 144m² à Suresnes,92150,2000
95000,2326840,Restaurant,110,Cession restaurant angle gare RER Rueil Malmaison,92500,2925
250000,2326478,Restaurant,127,Cession belle affaire restauration Issy Moulineaux,92130,6484
275000,2326472,Restaurant,115,Vente commerce 115m² place commerçante à Sceaux,,2350
278527,2326357,Restaurant,180,Vente restaurant 80 places petit loyer 92,92300,2121
2862000,2326283,Restaurant,750,Vente restaurant licence 4 dans les Hauts de Seine,,
452500,2325394,Restaurant,100,Cession commerce restauration à Courbevoie,92400,2900
1272000,2325143,Restaurant,154,Vente FDC restauration empl N°1 belle commune 92,,
224000,2325119,Restaurant,0,Vente restaurant bistronomique au Plessis-Robinson,92350,
448000,2324859,Restaurant,70,AV bar restaurant dans gros quartier de bureaux 92,92200,3133
193900,2324642,Restaurant,120,A vendre restaurant sur le secteur Sceaux Fontenay,,
257600,2324535,Restaurant,75,A vendre bar restaurant à Boulogne Billancourt,92100,
595000,2322649,Restaurant,0,Vente restaurant pizzeria dans les Hauts de Seine,,
275000,2322457,Restaurant,80,Vente restaurant à Levallois Perret Louise Michel,92300,
275000,2322451,Restaurant,250,Vente restaurant 80 couverts Boulogne Billancourt,,
258000,2322188,Restaurant,50,Vente restaurant avec extraction à Clichy 92110,92110,
197000,2322187,Restaurant,150,Vente restaurant terrasse extraction à Bagneux,,
250000,2238690,Restaurant,55,Vend restaurant sur emplacement premium Boulogne,92100,2005
331527,2320911,Restaurant,84,Vente restaurant extraction à Issy les Moulineaux,,3500
90000,2320139,Restaurant,40,Vente FDC restauration à Puteaux La Défense,92800,1400
212800,2320078,Restaurant,100,Vente brasserie restaurant Levallois Perret mairie,92300,
264000,2310093,Restaurant,0,Vente restaurant pizzéria crêperie VAE dept 92,,
234402,2319394,Restaurant,80,Vente bar restaurant à Boulogne Billancourt,92100,
430000,2319366,Restaurant,330,Vente restaurant en angle  à Gennevilliers,92230,
155000,2319246,Restaurant,90,A vendre restaurant 65m² à Levallois-Perret,92300,2850
244000,2319183,Restaurant,155,AV restaurant avec Licence IV + Appart. Boulogne,92100,2500
490527,2319099,Restaurant,166,Vente restaurant avec extraction empl N°1  92,,2767
121000,2318987,Restaurant,201,AV FDC grand restaurant en zone piétonne à Clamart,92140,
138135,2316795,Restaurant,30,AV restaurant de bistronomie sur Clichy – Asnières,92600,917
115914,2316793,Restaurant,450,Vente salle d'évènement empl N°1 Rueil Garches 92,92000,4558
487800,2259917,Restaurant,205,Cession FDC restaurant d'angle en Hauts-de-Seine,,
200000,2316501,Restaurant,636,Cession restaurant 636m² à Châtillon,,10500
187000,2314431,Restaurant,118,Vente restaurant 50 cvts à Boulogne-Billancourt,92100,
224855,2313773,Restaurant,125,Vente très beau restaurant avec extraction 92,,3098
150000,2313474,Restaurant,31,Cession restaurant à Boulogne-Billancourt,92100,2688
275000,2313469,Restaurant,100,Vente commerce 100m² à Suresnes,92150,1527
304000,2313436,Restaurant,80,Cession restaurant 80m² à Levallois-Perret,92300,3000
254000,2311237,Restaurant,190,Vente restaurant Lic 4 avec Appartement à Boulogne,92100,3500
198000,2310844,Restaurant,72,Vente restaurant à Clamart Passage du Panorama,92140,
175000,2310497,Restaurant,120,Vente restraurant de 120m² à Fontenay-aux-Roses,,1950
94000,2310428,Restaurant,66,Vente restaurant licence IV + extraction à Rueil,92500,1369
192500,2310375,Restaurant,0,Cède restaurant vente à emporter traiteur dept 92,,
180000,2309809,Restaurant,80,Commerce de 40m² à vendre à Boulogne-Billancourt,,2482
278527,2309677,Restaurant,90,Vente restaurant d'angle bel emplacement à Sceaux,,2700
127114,2309676,Restaurant,40,Vente restaurant 21 cvts extraction à Châtillon,,1189
216060,2309525,Restaurant,68,Vente fonds de commerce de restaurant terrasse,,
295920,2309524,Restaurant,70,Cession d'un fonds de commerce de restaurant,,
247500,2308434,Restaurant,79,Vente restaurant à Boulogne-Billancourt 92100,92100,
290000,2308356,Restaurant,80,Vente beau restaurant bon CA à Levallois-Perret,92300,2700
275000,2308282,Restaurant,160,Cède restaurant à Asnières 92600 Centre-ville/gare,92600,2083
208595,2307440,Restaurant,73,Vente restaurant avec extraction à Châtillon,,1709
235695,2307439,Restaurant,130,Vente beau restaurant d'angle avec appart à Antony,92160,3000
262500,2307111,Restaurant,55,Cession commerce 55m² à Vaucresson centre,92420,1650
160000,2305583,Restaurant,115,Vente fonds restaurant bar Licence IV 92240,92240,
160000,2305161,Restaurant,92,Cession commerce 92m² à Malakoff,92240,1370
308000,2305025,Restaurant,0,Vente restaurant lic GR VAE dept Hauts de Seine,,
450000,2304356,Restaurant,0,Vente bar restaurant pizzeria à la Défense,92056,
