chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
4,286,652900,7,bien-exception-1373273,Propriété Guerlédan - 4 chambres,22530,PROPRIETE,Belles Demeures de Bretagne,Guerlédan,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-guerledan-22-propriete-de-luxe/d137/1373273/feb758e72efb63389ca372c8d960d7bf_061971d4162fcdd8bf794285a028f161_apx_1024_.jpg
5,224,603000,8,bien-exception-1373247,Maison Saint-Quay-Portrieux - 5 chambres,22410,MAISON,LFBI RE,Saint-Quay-Portrieux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-quay-portrieux-22-maison-de-luxe/d137/1373247/01954dad7adcc3a9733b44aa11fb21f0_e793f915c84f86fe4a537d9c59fdae1b_apx_1024_.jpg
6,217,1155000,9,bien-exception-1373236,Maison Dinan - 6 chambres - 217m²,22100,MAISON,Côte d'emeraude Sotheby's Realty,Dinan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-dinan-22-maison-de-luxe/d137/1373236/7924e4a7626a2e27813368c9e7e7afc3_ed96e5aebd4cc8c79c1eb8390ac84b06_apx_1024_.jpg
4,128,755900,5,bien-exception-1372631,Maison Ploubazlanec - 4 chambres,22620,MAISON,Belles Demeures de Bretagne,Ploubazlanec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ploubazlanec-22-maison-de-luxe/d137/1372631/bae2984a53a44025cd7a8af49811b2ff_fa56671356cd87a07ba4a368fa1c305c_apx_1024_.jpg
6,135,1785000,8,bien-exception-1372569,Maison Pléneuf-Val-André - 6 chambres - 135m²,22370,MAISON,Côte d'emeraude Sotheby's Realty,Pléneuf-Val-André,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pleneuf-val-andre-22-maison-de-luxe/d137/1372569/a60e0be5993e84da0c28a806b5da4eb3_25e3b2665c42c760ca52d2be3357db09_apx_1024_.jpg
4,125,497280,7,bien-exception-1372252,Maison Plouër-sur-Rance - 4 chambres,22490,MAISON,Propriétés Privées,Plouër-sur-Rance,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plouer-sur-rance-22-maison-de-luxe/d137/1372252/2a947deb0820ea3d59cc3c6a335153d8_a6c999b88e23f77408d1b34983d0ebca_apx_1024_.jpg
0,176,788000,5,bien-exception-1371335,Maison Perros-Guirec - 176m²,22700,MAISON,GROUPE  PIERRES CONSEILS,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d137/1371335/fb429c865f7c7744da3c064c666c149b_19773cd7d429c2e9cc0921aa57bdd094_apx_1024_.jpg
5,135,745600,6,bien-exception-1370809,Maison Plérin - 5 chambres,22190,MAISON,Belles Demeures de Bretagne,Plérin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plerin-22-maison-de-luxe/d137/1370809/718ffd8f78bac5a1c269e0b70a024194_b30fd6e8c917e96a9b04aaa32aedc544_apx_1024_.jpg
6,284,1014400,9,bien-exception-1370729,Maison Paimpol - 6 chambres,22500,MAISON,Belles Demeures de Bretagne,Paimpol,MAISON_DE_LUXE,https://www.bellespierres.com/photo-paimpol-22-maison-de-luxe/d137/1370729/d4212ace7bdc9d37caeafd78f07a05e3_e90389f101a5bbb6c68ff5e05cc25078_apx_1024_.jpg
6,217,499152,8,bien-exception-1370664,Maison Saint-Brieuc - 6 chambres,22000,MAISON,Agence Saint-Brieuc Immobilier (SBI),Saint-Brieuc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-brieuc-22-maison-de-luxe/d137/1370664/76a3cde241a583037f40fcc1b9a857d4_4744e0599ef6a7ba2fb2a9b8d9a517d0_apx_1024_.jpg
6,330,1800000,10,bien-exception-1370503,Maison Saint-Quay-Portrieux - 6 chambres - 330m²,22410,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Saint-Quay-Portrieux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-quay-portrieux-22-maison-de-luxe/d137/1370503/f45d76af167dbab8324d725f25ea4dfe_d7d5da356322aae411241854dfc3e2ab_apx_1024_.jpg
0,160,699500,7,bien-exception-1370202,Maison Perros-Guirec - 160m²,22700,MAISON,IMMO DIFFUSION,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d137/1370202/059fdee9a38f94b1d85b4006175bd394_a477ead00d2ca8e9f1d83b96c2a8b186_apx_1024_.jpg
5,160,858900,8,bien-exception-1370073,Maison Paimpol - 5 chambres,22500,MAISON,Belles Demeures de Bretagne,Paimpol,MAISON_DE_LUXE,https://www.bellespierres.com/photo-paimpol-22-maison-de-luxe/d137/1370073/d09311bfe733fe194cd8b57a185dffe6_10871fc259b8409b703bc7831f23ecd8_apx_1024_.jpg
5,0,1612000,7,bien-exception-1369594,Villa Plérin - 5 chambres,22190,VILLA,Demeures Marines,Plérin,VILLA,https://www.bellespierres.com/photo-plerin-22-villa/d136/1369594/5e07de3d63943f9c587ed5b4919581d3_d21ca187e8a5c3e5cea3f9f699229a64_apx_1024_.jpg
5,185,670000,7,bien-exception-1369375,Propriété Penvénan - 5 chambres,22710,PROPRIETE,Propriétés Privées,Penvénan,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-penvenan-22-propriete-de-luxe/d136/1369375/24b0f682bc45f3c0465d5b56b63a942d_6980ada1d567171e90cf8176d5808769_apx_1024_.jpg
5,216,499900,8,bien-exception-1368547,Maison Tréguier - 5 chambres,22220,MAISON,Propriétés Privées,Tréguier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-treguier-22-maison-de-luxe/d136/1368547/92187b5c2e8918c000070c1c205d66cd_236974b939202b9d1801637cab8bca8f_apx_1024_.jpg
0,90,545900,6,bien-exception-1368524,Maison Perros-Guirec - 90m²,22700,MAISON,IMMO DIFFUSION,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d136/1368524/46ea819938f4db15b483fbb557bdc731_1bb8a326e5926db71f52335c1778a72a_apx_1024_.jpg
0,170,587100,11,bien-exception-1367976,Maison Perros-Guirec - 170m²,22700,MAISON,IMMO DIFFUSION,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d136/1367976/fd83ab543943b54fae8cdfb75a6de0fc_f81d32ed69888ceec01d907426ac76d2_apx_1024_.jpg
0,156,700000,8,bien-exception-1367800,Maison Saint-Cast-le-Guildo - 156m²,22380,MAISON,GROUPE  PIERRES CONSEILS,Saint-Cast-le-Guildo,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-cast-le-guildo-22-maison-de-luxe/d136/1367800/94ae0eec778a5bd092e08d071315cb34_e5133347f3ae121cd8407eedc1cd6bf0_apx_1024_.jpg
0,199,1020000,7,bien-exception-1367799,Maison Saint-Cast-le-Guildo - 199m²,22380,MAISON,GROUPE  PIERRES CONSEILS,Saint-Cast-le-Guildo,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-cast-le-guildo-22-maison-de-luxe/d136/1367799/bad1e3bda9111454e6a1ff0f299d0cbd_c68b3a2abb3c6f6de8e6c9705cd1fed6_apx_1024_.jpg
5,283,1312500,9,bien-exception-1367670,Propriété Hénon - 5 chambres - 283m²,22150,PROPRIETE,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Hénon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-narbonne-11-maison-de-luxe/d136/1367671/6fd887d28dffea20fe10b90f381e15d1_22febf277ae4b90e99114b8ecdcc6b33_apx_1024_.jpg
6,450,1400000,11,bien-exception-1367548,Maison Pléneuf-Val-André - 6 chambres,22370,MAISON,Propriétés Privées,Pléneuf-Val-André,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pleneuf-val-andre-22-maison-de-luxe/d136/1367548/4f6fc1f6ded6c9f41c24a505c081583c_24c127a4c12e309693d271a2802869b4_apx_1024_.jpg
0,163,873000,8,bien-exception-1367364,Maison Erquy - 163m²,22430,MAISON,GROUPE  PIERRES CONSEILS,Erquy,MAISON_DE_LUXE,https://www.bellespierres.com/photo-erquy-22-maison-de-luxe/d136/1367364/1b480f5793dcf16c6f855cb2411308a6_ebee620b7b8adc974c0ab320a493bf5e_apx_1024_.jpg
5,255,1390000,8,bien-exception-1366915,Maison Penvénan - 5 chambres,22710,MAISON,Belles Demeures de Bretagne,Penvénan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-penvenan-22-maison-de-luxe/d136/1366915/5151d1b824b2e434ff4c8cc3cb619d5f_e1d6cfb984938d96292e0a122bd3ebb4_apx_1024_.jpg
8,360,1100000,13,bien-exception-1366350,Propriété équestre Plouvara - 8 chambres - 360m²,22170,PROPRIETE EQUESTRE,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Plouvara,PROPRIETES_EQUESTRES,https://www.bellespierres.com/photo-plouvara-22-proprietes-equestres/d136/1366350/3f2ca0a9d256ff4e11d3a825f5717999_6cae0a250eb136f799bec0fd90003cb3_apx_1024_.jpg
6,216,524150,9,bien-exception-1366279,Maison Saint-Brieuc - 6 chambres,22000,MAISON,Belles Demeures de Bretagne,Saint-Brieuc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-brieuc-22-maison-de-luxe/d136/1366279/7bd292f1614c65cb1683054918a63c69_bdee99b29357a0ebe0f22152cd9542ac_apx_1024_.jpg
0,248,2890000,10,bien-exception-1366140,Maison Perros-Guirec - 248m²,22700,MAISON,GROUPE  PIERRES CONSEILS,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d136/1366140/dda49ce2d47e0faf02fe0cc12100afef_d716cb3f48e76e58a2523f55432a897d_apx_1024_.jpg
15,693,1863000,21,bien-exception-1366088,Château Guingamp - 15 chambres - 693m²,22200,CHATEAU,DR HOUSE IMMOBILIER,Guingamp,CHATEAU,https://www.bellespierres.com/photo-guingamp-22-chateau/d136/1366088/5ca2c8d8198013383d3e8231c1ddae7a_6a940e1faa7ae22c1d6da29a17729ad8_apx_1024_.jpg
3,200,998000,6,bien-exception-1365753,Manoir Dinan - 3 chambres - 200m²,22100,MANOIR,Cabinet LE NAIL,Dinan,MANOIR,https://www.bellespierres.com/photo-dinan-22-manoir/d136/1365753/b0a0600561f3f5a85347882a4a6e8a43_9f48bda7441d65167fcc782b6f7336fb_apx_1024_.jpg
5,216,1890000,7,bien-exception-1364634,Maison Plérin - 5 chambres - 216m²,22190,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Plérin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plerin-22-maison-de-luxe/d136/1364634/2026d363ca76c9272a1a52229b125df1_25d41ee75dd80686d98e70882e2f31b1_apx_1024_.jpg
7,352,1470000,15,bien-exception-1364202,Maison Plougrescant - 7 chambres - 352m²,22820,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Plougrescant,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plougrescant-22-maison-de-luxe/d136/1364202/38d1334ca1e7f3da35c771755044fcc6_44135c7a6ad9597bcb53ec2ea6dda981_apx_1024_.jpg
0,180,787950,8,bien-exception-1363947,Maison Perros-Guirec - 180m²,22700,MAISON,IMMO DIFFUSION,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d136/1363947/cdcd6b7d0dd2e40c119ca6afebbe6efc_7bef15ae1e2e7aad1383a288c50b2bb2_apx_1024_.jpg
5,192,859930,8,bien-exception-1363692,Maison Penvénan - 5 chambres,22710,MAISON,Belles Demeures de Bretagne,Penvénan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-penvenan-22-maison-de-luxe/d136/1363692/6b63d558ac692810993089508a3f1e0a_9923d507fff612c294fc36d1807039d6_apx_1024_.jpg
10,720,5460000,20,bien-exception-1363197,Maison Ploubazlanec - 10 chambres - 720m²,22620,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Ploubazlanec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ploubazlanec-22-maison-de-luxe/d136/1363197/fe098271e1c7ad8f71bae4f001ce846f_60636ac68c72676633c2bde8ea1b175c_apx_1024_.jpg
9,305,596850,13,bien-exception-1362619,Maison Saint-Brieuc - 9 chambres,22000,MAISON,Agence Saint-Brieuc Immobilier (SBI),Saint-Brieuc,MAISON_DE_LUXE,
4,148,570900,7,bien-exception-1362617,Maison Plérin - 4 chambres,22190,MAISON,Agence Saint-Brieuc Immobilier (SBI),Plérin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plerin-22-maison-de-luxe/d136/1362617/3f89ba8fc84c3f22b09dec86c9848541_8dbe677c90f35072db9deb9068e66cfb_apx_1024_.jpg
3,94,520000,4,bien-exception-1362141,Appartement Perros-Guirec - 3 chambres,22700,APPARTEMENT,Propriétés Privées,Perros-Guirec,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-appartement-de-luxe/d136/1362141/81677c0d31a7f350504fcf1651a4b16e_2b9846cf187687fe3e17026641492e8f_apx_1024_.jpg
5,173,780000,7,bien-exception-1361616,Propriété Plouguiel - 5 chambres,22220,PROPRIETE,Propriétés Privées,Plouguiel,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-plouguiel-22-propriete-de-luxe/d136/1361616/c32b6211214c47272914821f7190e1a9_95b21d4c9a6ef781658118b2f16b50d0_apx_1024_.jpg
0,4550,725550,0,bien-exception-1361542,Maison Allineuc,22460,MAISON,Propriétés Privées,Allineuc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-allineuc-22-maison-de-luxe/d136/1361542/b679940c0f6a2adb1d0313cb06c122b0_918d425ed03b898e74f7b3f2b44206c1_apx_1024_.jpg
2,150,725000,0,bien-exception-1360570,Maison Plouaret - 2 chambres,22420,MAISON,Belles Demeures de Bretagne,Plouaret,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plouaret-22-maison-de-luxe/d136/1360570/18c9ae4f329908280727e98bc71305ea_85f9e80a504a67e9d24541f52671c7fc_apx_1024_.jpg
0,174,495000,10,bien-exception-1360514,Maison Lannion - 174m²,22300,MAISON,IMMO DIFFUSION,Lannion,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lannion-22-maison-de-luxe/d136/1360514/0ddd8b8c62640697ae1e7a17b25eed6a_8f963ec5b46cb1d8023ec1133bef0b0b_apx_1024_.jpg
0,390,730000,4,bien-exception-1359965,Bien atypique Saint-Cast-le-Guildo - 390m²,22380,BIEN ATYPIQUE,GROUPE  PIERRES CONSEILS,Saint-Cast-le-Guildo,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-saint-cast-le-guildo-22-bien-atypique/d135/1359965/f06c31883c5619d6225b7c7ba8935a3d_901b55b7b5c1f652eeb153c29eeeeb95_apx_1024_.jpg
10,500,913500,14,bien-exception-1356864,Maison Pléguien - 10 chambres - 500m²,22290,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Pléguien,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pleguien-22-maison-de-luxe/d135/1356864/a5056aec6e5e0055b66e028926d70037_771b70fe185cafec4561d21a138b6d2e_apx_1024_.jpg
4,0,599503,6,bien-exception-1356594,Villa Saint-Alban - 4 chambres,22400,VILLA,Expérience Immobilier,Saint-Alban,VILLA,https://www.bellespierres.com/photo-saint-alban-22-villa/d135/1356594/6c882656777289a0713f0342e9b0a1b9_818baca1a0a84459a247efd51ff876e6_apx_1024_.jpg
5,125,913440,9,bien-exception-1355084,Terrain Pléneuf-Val-André - 5 chambres,22370,TERRAIN,AXO L'immobilier Actif,Pléneuf-Val-André,TERRAIN,https://www.bellespierres.com/photo-pleneuf-val-andre-22-terrain/d135/1355084/35842ffb4378451f60df6c75569fdf8e_f4816aa3e29fda212f56ccb4ccf4edc7_apx_1024_.jpg
0,212,776250,8,bien-exception-1354487,Maison Trébeurden - 212m²,22560,MAISON,GROUPE  PIERRES CONSEILS,Trébeurden,MAISON_DE_LUXE,https://www.bellespierres.com/photo-trebeurden-22-maison-de-luxe/d135/1354487/c36f8de9ae1ac003fbb8985ccf341221_19e6acc2fc3250a1ab2c1d5cb1fc189e_apx_1024_.jpg
6,428,2700000,14,bien-exception-1353106,Maison Penvénan - 6 chambres - 428m²,22710,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Penvénan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-penvenan-22-maison-de-luxe/d135/1353106/009f9d9667b5cf5d11a96188bb6ee29b_8e0804cb9894d8c5a775ca984e20413e_apx_1024_.jpg
4,186,2310000,7,bien-exception-1351543,Maison Ploumanach - 4 chambres - 186m²,22700,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Ploumanach,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ploumanach-22-maison-de-luxe/d135/1351543/e10a9a7f22683e1d4337e6b504fb6943_0edcbca1ea6df8a4a51589be2478474e_apx_1024_.jpg
4,112,566500,11,bien-exception-1345696,Moulin Moncontour - 4 chambres - 112m²,22510,MOULIN,MERCURE FORBES GLOBAL PROPERTIES BRETAGNE,Moncontour,MOULIN,https://www.bellespierres.com/photo-moncontour-22-moulin/d134/1345696/54a17f706e2672eede65ddd685e8b330_496d9dbab29caff6620c105cb4b097b8_apx_1024_.jpg
0,130,525300,9,bien-exception-1342748,Maison Perros-Guirec - 130m²,22700,MAISON,IMMO DIFFUSION,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d134/1342748/c736a2033d2dcf77acfadaf12989826e_88aa1faebcb060e22cf50e0a187ba8d1_apx_1024_.jpg
0,265,602000,7,bien-exception-1341636,Maison Bourseul - 265m²,22130,MAISON,GROUPE  PIERRES CONSEILS,Bourseul,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bourseul-22-maison-de-luxe/d134/1341636/502c81f9801b3256e4e450aca9eb9c9b_870986c6e56446a67cc752bd1a59e53b_apx_1024_.jpg
5,300,1260000,10,bien-exception-1335761,Maison Plouha - 5 chambres - 300m²,22580,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Plouha,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plouha-22-maison-de-luxe/d133/1335761/aa087ef701eb465b7624918756caf5ab_c06840b378b6289120d625b55fbd0b6e_apx_1024_.jpg
7,180,505925,8,bien-exception-1334496,Maison Perros-Guirec - 7 chambres - 180m²,22700,MAISON,IMMO DIFFUSION,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d133/1334496/108294f22204d5532b6410727aa1ad8b_5365355fac9eb7cbb67345b93a2aaae2_apx_1024_.jpg
9,175,505925,2,bien-exception-1330613,Maison Perros-Guirec - 9 chambres - 175m²,22700,MAISON,IMMO DIFFUSION,Perros-Guirec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perros-guirec-22-maison-de-luxe/d133/1330613/10186a9592ab9201445bf79576188d5c_a616e214fb8d40c504351813c6762007_apx_1024_.jpg
5,228,1470000,7,bien-exception-1329226,Propriété équestre Landéhen - 5 chambres - 228m²,22400,PROPRIETE EQUESTRE,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Landéhen,PROPRIETES_EQUESTRES,https://www.bellespierres.com/photo-landehen-22-proprietes-equestres/d132/1329226/5980a4ebce62874d222fb2fd56c85386_073cfd34f2bf089557e1b178047aa420_apx_1024_.jpg
5,624,1280000,21,bien-exception-1327075,Manoir Châtelaudren-Plouagat - 5 chambres - 624m²,22170,MANOIR,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Châtelaudren-Plouagat,MANOIR,https://www.bellespierres.com/photo-chatelaudren-plouagat-22-manoir/d132/1327075/fa2af3542fc03fb4e921c0da74c5416e_cd795da2dba9f46b48b48048ad1020d2_apx_1024_.jpg
5,320,1942500,9,bien-exception-1327074,Château Morieux - 5 chambres - 320m²,22400,CHATEAU,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY Quimper,Morieux,CHATEAU,https://www.bellespierres.com/photo-morieux-22-chateau/d132/1327074/5a98734ceba3861e414c65f3d2865b13_531f7f205096112eea324f473b10a358_apx_1024_.jpg
3,105,628000,4,bien-exception-1308105,Maison Plurien - 3 chambres - 105m²,22240,MAISON,GROUPE  PIERRES CONSEILS,Plurien,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plurien-22-maison-de-luxe/d130/1308105/cc07baf29e99e4ea7a1cee58c5a9c3be_34afa8d73b1430cfe8938d44b65fbfb4_apx_1024_.jpg
